7.50195312500000044e-01 6.73340216813190828e+00 2.98294986149256147e+03 2.98968326366069323e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.50390625000000089e-01 6.73044848115358985e+00 2.98295281517950571e+03 2.98968326366065912e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.50585937500000133e-01 6.72749494126883363e+00 2.98295576871935555e+03 2.98968326366062456e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.50781250000000178e-01 6.72454154900328049e+00 2.98295872211158621e+03 2.98968326366058955e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.50976562500000222e-01 6.72158830488255088e+00 2.98296167535567292e+03 2.98968326366055544e+03 -1.98440170753910866e+03 1.48532784432264475e+00
7.51171875000000266e-01 6.71863520943215597e+00 2.98296462845108863e+03 2.98968326366052088e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.51367187500000311e-01 6.71568226317752615e+00 2.98296758139730809e+03 2.98968326366048541e+03 -1.98440170753910888e+03 1.48532784432264475e+00
7.51562500000000355e-01 6.71272946664402337e+00 2.98297053419380745e+03 2.98968326366045130e+03 -1.98440170753910866e+03 1.48532784432264520e+00
7.51757812500000400e-01 6.70977682035691014e+00 2.98297348684006010e+03 2.98968326366041720e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.51953125000000444e-01 6.70682432484142144e+00 2.98297643933554082e+03 2.98968326366038218e+03 -1.98440170753910843e+03 1.48532784432264497e+00
7.52148437500000488e-01 6.70387198062265011e+00 2.98297939167972527e+03 2.98968326366034808e+03 -1.98440170753910866e+03 1.48532784432264475e+00
7.52343750000000533e-01 6.70091978822565260e+00 2.98298234387208777e+03 2.98968326366031351e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.52539062500000577e-01 6.69796774817538143e+00 2.98298529591210308e+03 2.98968326366027850e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.52734375000000622e-01 6.69501586099675450e+00 2.98298824779924735e+03 2.98968326366024394e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.52929687500000666e-01 6.69206412721454758e+00 2.98299119953299487e+03 2.98968326366020938e+03 -1.98440170753910866e+03 1.48532784432264453e+00
7.53125000000000711e-01 6.68911254735350447e+00 2.98299415111282133e+03 2.98968326366017482e+03 -1.98440170753910888e+03 1.48532784432264475e+00
7.53320312500000755e-01 6.68616112193827306e+00 2.98299710253820194e+03 2.98968326366014026e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.53515625000000799e-01 6.68320985149339641e+00 2.98300005380861239e+03 2.98968326366010569e+03 -1.98440170753910843e+03 1.48532784432264497e+00
7.53710937500000844e-01 6.68025873654339541e+00 2.98300300492352744e+03 2.98968326366007068e+03 -1.98440170753910843e+03 1.48532784432264497e+00
7.53906250000000888e-01 6.67730777761266658e+00 2.98300595588242413e+03 2.98968326366003657e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.54101562500000933e-01 6.67435697522555760e+00 2.98300890668477678e+03 2.98968326366000247e+03 -1.98440170753910866e+03 1.48532784432264542e+00
7.54296875000000977e-01 6.67140632990629712e+00 2.98301185733006150e+03 2.98968326365996791e+03 -1.98440170753910843e+03 1.48532784432264497e+00
7.54492187500001021e-01 6.66845584217905785e+00 2.98301480781775399e+03 2.98968326365993289e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.54687500000001066e-01 6.66550551256793788e+00 2.98301775814733082e+03 2.98968326365989878e+03 -1.98440170753910843e+03 1.48532784432264497e+00
7.54882812500001110e-01 6.66255534159693319e+00 2.98302070831826722e+03 2.98968326365986422e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.55078125000001155e-01 6.65960532978999886e+00 2.98302365833003978e+03 2.98968326365982966e+03 -1.98440170753910866e+03 1.48532784432264520e+00
7.55273437500001199e-01 6.65665547767095500e+00 2.98302660818212462e+03 2.98968326365979556e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.55468750000001243e-01 6.65370578576359595e+00 2.98302955787399696e+03 2.98968326365976054e+03 -1.98440170753910866e+03 1.48532784432264497e+00
7.55664062500001288e-01 6.65075625459159614e+00 2.98303250740513431e+03 2.98968326365972598e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.55859375000001332e-01 6.64780688467856784e+00 2.98303545677501370e+03 2.98968326365969233e+03 -1.98440170753910820e+03 1.48532784432264542e+00
7.56054687500001377e-01 6.64485767654804427e+00 2.98303840598310944e+03 2.98968326365965731e+03 -1.98440170753910888e+03 1.48532784432264520e+00
7.56250000000001421e-01 6.64190863072344317e+00 2.98304135502889949e+03 2.98968326365962275e+03 -1.98440170753910866e+03 1.48532784432264453e+00
7.56445312500001465e-01 6.63895974772816189e+00 2.98304430391186042e+03 2.98968326365958865e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.56640625000001510e-01 6.63601102808546450e+00 2.98304725263146838e+03 2.98968326365955363e+03 -1.98440170753910843e+03 1.48532784432264431e+00
7.56835937500001554e-01 6.63306247231856805e+00 2.98305020118720086e+03 2.98968326365951953e+03 -1.98440170753910843e+03 1.48532784432264453e+00
7.57031250000001599e-01 6.63011408095057320e+00 2.98305314957853443e+03 2.98968326365948496e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.57226562500001643e-01 6.62716585450453177e+00 2.98305609780494615e+03 2.98968326365945086e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.57421875000001688e-01 6.62421779350340678e+00 2.98305904586591259e+03 2.98968326365941584e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.57617187500001732e-01 6.62126989847006175e+00 2.98306199376091172e+03 2.98968326365938174e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.57812500000001776e-01 6.61832216992730515e+00 2.98306494148942056e+03 2.98968326365934809e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.58007812500001821e-01 6.61537460839783442e+00 2.98306788905091526e+03 2.98968326365931307e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.58203125000001865e-01 6.61242721440429104e+00 2.98307083644487466e+03 2.98968326365927896e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.58398437500001910e-01 6.60947998846921525e+00 2.98307378367077536e+03 2.98968326365924440e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.58593750000001954e-01 6.60653293111509132e+00 2.98307673072809484e+03 2.98968326365920984e+03 -1.98440170753910866e+03 1.48532784432264564e+00
7.58789062500001998e-01 6.60358604286426498e+00 2.98307967761631153e+03 2.98968326365917574e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.58984375000002043e-01 6.60063932423906774e+00 2.98308262433490199e+03 2.98968326365914118e+03 -1.98440170753910866e+03 1.48532784432264564e+00
7.59179687500002087e-01 6.59769277576170055e+00 2.98308557088334510e+03 2.98968326365910661e+03 -1.98440170753910866e+03 1.48532784432264608e+00
7.59375000000002132e-01 6.59474639795432349e+00 2.98308851726111834e+03 2.98968326365907251e+03 -1.98440170753910797e+03 1.48532784432264564e+00
7.59570312500002176e-01 6.59180019133895723e+00 2.98309146346769921e+03 2.98968326365903795e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.59765625000002220e-01 6.58885415643759220e+00 2.98309440950256612e+03 2.98968326365900384e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.59960937500002265e-01 6.58590829377212472e+00 2.98309735536519747e+03 2.98968326365896974e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.60156250000002309e-01 6.58296260386433296e+00 2.98310030105507121e+03 2.98968326365893563e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.60351562500002354e-01 6.58001708723596224e+00 2.98310324657166530e+03 2.98968326365890107e+03 -1.98440170753910843e+03 1.48532784432264497e+00
7.60546875000002398e-01 6.57707174440862374e+00 2.98310619191445767e+03 2.98968326365886651e+03 -1.98440170753910866e+03 1.48532784432264475e+00
7.60742187500002442e-01 6.57412657590387717e+00 2.98310913708292810e+03 2.98968326365883195e+03 -1.98440170753910820e+03 1.48532784432264497e+00
7.60937500000002487e-01 6.57118158224321469e+00 2.98311208207655454e+03 2.98968326365879784e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.61132812500002531e-01 6.56823676394800504e+00 2.98311502689481540e+03 2.98968326365876328e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.61328125000002576e-01 6.56529212153953967e+00 2.98311797153718999e+03 2.98968326365872963e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.61523437500002620e-01 6.56234765553905408e+00 2.98312091600315625e+03 2.98968326365869552e+03 -1.98440170753910888e+03 1.48532784432264475e+00
7.61718750000002665e-01 6.55940336646769317e+00 2.98312386029219306e+03 2.98968326365866096e+03 -1.98440170753910843e+03 1.48532784432264431e+00
7.61914062500002709e-01 6.55645925484647574e+00 2.98312680440378017e+03 2.98968326365862686e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.62109375000002753e-01 6.55351532119639657e+00 2.98312974833739599e+03 2.98968326365859230e+03 -1.98440170753910843e+03 1.48532784432264431e+00
7.62304687500002798e-01 6.55057156603832702e+00 2.98313269209251985e+03 2.98968326365855819e+03 -1.98440170753910843e+03 1.48532784432264497e+00
7.62500000000002842e-01 6.54762798989306027e+00 2.98313563566863104e+03 2.98968326365852408e+03 -1.98440170753910888e+03 1.48532784432264475e+00
7.62695312500002887e-01 6.54468459328131313e+00 2.98313857906520843e+03 2.98968326365848952e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.62890625000002931e-01 6.54174137672370293e+00 2.98314152228173134e+03 2.98968326365845496e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.63085937500002975e-01 6.53879834074078570e+00 2.98314446531768044e+03 2.98968326365842131e+03 -1.98440170753910866e+03 1.48532784432264520e+00
7.63281250000003020e-01 6.53585548585303133e+00 2.98314740817253369e+03 2.98968326365838675e+03 -1.98440170753910866e+03 1.48532784432264564e+00
7.63476562500003064e-01 6.53291281258079248e+00 2.98315035084577175e+03 2.98968326365835264e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.63671875000003109e-01 6.52997032144434719e+00 2.98315329333687441e+03 2.98968326365831854e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.63867187500003153e-01 6.52702801296393620e+00 2.98315623564532052e+03 2.98968326365828443e+03 -1.98440170753910888e+03 1.48532784432264542e+00
7.64062500000003197e-01 6.52408588765964570e+00 2.98315917777059030e+03 2.98968326365824987e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.64257812500003242e-01 6.52114394605151571e+00 2.98316211971216489e+03 2.98968326365821622e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.64453125000003286e-01 6.51820218865950629e+00 2.98316506146952224e+03 2.98968326365818166e+03 -1.98440170753910866e+03 1.48532784432264564e+00
7.64648437500003331e-01 6.51526061600346651e+00 2.98316800304214394e+03 2.98968326365814755e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.64843750000003375e-01 6.51231922860316281e+00 2.98317094442951020e+03 2.98968326365811345e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.65039062500003419e-01 6.50937802697828793e+00 2.98317388563110080e+03 2.98968326365807889e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.65234375000003464e-01 6.50643701164845378e+00 2.98317682664639642e+03 2.98968326365804478e+03 -1.98440170753910888e+03 1.48532784432264520e+00
7.65429687500003508e-01 6.50349618313317990e+00 2.98317976747487774e+03 2.98968326365801113e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.65625000000003553e-01 6.50055554195189522e+00 2.98318270811602497e+03 2.98968326365797702e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.65820312500003597e-01 6.49761508862394344e+00 2.98318564856931926e+03 2.98968326365794337e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.66015625000003642e-01 6.49467482366857585e+00 2.98318858883423991e+03 2.98968326365790836e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.66210937500003686e-01 6.49173474760496916e+00 2.98319152891026943e+03 2.98968326365787425e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.66406250000003730e-01 6.48879486095220326e+00 2.98319446879688849e+03 2.98968326365784060e+03 -1.98440170753910866e+03 1.48532784432264542e+00
7.66601562500003775e-01 6.48585516422928876e+00 2.98319740849357686e+03 2.98968326365780604e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.66796875000003819e-01 6.48291565795511460e+00 2.98320034799981704e+03 2.98968326365777193e+03 -1.98440170753910866e+03 1.48532784432264586e+00
7.66992187500003864e-01 6.47997634264852440e+00 2.98320328731508971e+03 2.98968326365773828e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.67187500000003908e-01 6.47703721882825167e+00 2.98320622643887600e+03 2.98968326365770417e+03 -1.98440170753910866e+03 1.48532784432264497e+00
7.67382812500003952e-01 6.47409828701293932e+00 2.98320916537065705e+03 2.98968326365767007e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.67578125000003997e-01 6.47115954772115831e+00 2.98321210410991443e+03 2.98968326365763551e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.67773437500004041e-01 6.46822100147138368e+00 2.98321504265613021e+03 2.98968326365760140e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.67968750000004086e-01 6.46528264878200876e+00 2.98321798100878550e+03 2.98968326365756730e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.68164062500004130e-01 6.46234449017130697e+00 2.98322091916736235e+03 2.98968326365753364e+03 -1.98440170753910866e+03 1.48532784432264520e+00
7.68359375000004174e-01 6.45940652615751176e+00 2.98322385713134190e+03 2.98968326365749954e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.68554687500004219e-01 6.45646875725874292e+00 2.98322679490020710e+03 2.98968326365746589e+03 -1.98440170753910820e+03 1.48532784432264520e+00
7.68750000000004263e-01 6.45353118399303316e+00 2.98322973247343862e+03 2.98968326365743178e+03 -1.98440170753910866e+03 1.48532784432264520e+00
7.68945312500004308e-01 6.45059380687834150e+00 2.98323266985051896e+03 2.98968326365739722e+03 -1.98440170753910866e+03 1.48532784432264520e+00
7.69140625000004352e-01 6.44765662643252124e+00 2.98323560703093062e+03 2.98968326365736311e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.69335937500004396e-01 6.44471964317333246e+00 2.98323854401415610e+03 2.98968326365732946e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.69531250000004441e-01 6.44178285761848279e+00 2.98324148079967699e+03 2.98968326365729536e+03 -1.98440170753910866e+03 1.48532784432264497e+00
7.69726562500004485e-01 6.43884627028555734e+00 2.98324441738697624e+03 2.98968326365726170e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.69921875000004530e-01 6.43590988169203193e+00 2.98324735377553543e+03 2.98968326365722760e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.70117187500004574e-01 6.43297369235536465e+00 2.98325028996483798e+03 2.98968326365719349e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.70312500000004619e-01 6.43003770279286258e+00 2.98325322595436683e+03 2.98968326365715984e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.70507812500004663e-01 6.42710191352176885e+00 2.98325616174360357e+03 2.98968326365712528e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.70703125000004707e-01 6.42416632505924667e+00 2.98325909733203207e+03 2.98968326365709117e+03 -1.98440170753910820e+03 1.48532784432264475e+00
7.70898437500004752e-01 6.42123093792233490e+00 2.98326203271913528e+03 2.98968326365705752e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.71093750000004796e-01 6.41829575262802798e+00 2.98326496790439569e+03 2.98968326365702387e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.71289062500004841e-01 6.41536076969317204e+00 2.98326790288729671e+03 2.98968326365698977e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.71484375000004885e-01 6.41242598963460519e+00 2.98327083766732130e+03 2.98968326365695611e+03 -1.98440170753910820e+03 1.48532784432264542e+00
7.71679687500004929e-01 6.40949141296899150e+00 2.98327377224395286e+03 2.98968326365692201e+03 -1.98440170753910843e+03 1.48532784432264497e+00
7.71875000000004974e-01 6.40655704021297812e+00 2.98327670661667480e+03 2.98968326365688790e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.72070312500005018e-01 6.40362287188305856e+00 2.98327964078497098e+03 2.98968326365685425e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.72265625000005063e-01 6.40068890849569083e+00 2.98328257474832435e+03 2.98968326365682015e+03 -1.98440170753910888e+03 1.48532784432264520e+00
7.72460937500005107e-01 6.39775515056719613e+00 2.98328550850621923e+03 2.98968326365678649e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.72656250000005151e-01 6.39482159861383970e+00 2.98328844205813857e+03 2.98968326365675239e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.72851562500005196e-01 6.39188825315178111e+00 2.98329137540356669e+03 2.98968326365671828e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.73046875000005240e-01 6.38895511469708843e+00 2.98329430854198745e+03 2.98968326365668463e+03 -1.98440170753910843e+03 1.48532784432264497e+00
7.73242187500005285e-01 6.38602218376574537e+00 2.98329724147288471e+03 2.98968326365665052e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.73437500000005329e-01 6.38308946087365037e+00 2.98330017419574278e+03 2.98968326365661642e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.73632812500005373e-01 6.38015694653660059e+00 2.98330310671004645e+03 2.98968326365658322e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.73828125000005418e-01 6.37722464127030442e+00 2.98330603901527866e+03 2.98968326365654912e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.74023437500005462e-01 6.37429254559036806e+00 2.98330897111092509e+03 2.98968326365651546e+03 -1.98440170753910866e+03 1.48532784432264520e+00
7.74218750000005507e-01 6.37136066001235157e+00 2.98331190299646914e+03 2.98968326365648136e+03 -1.98440170753910866e+03 1.48532784432264542e+00
7.74414062500005551e-01 6.36842898505164534e+00 2.98331483467139606e+03 2.98968326365644771e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.74609375000005596e-01 6.36549752122362733e+00 2.98331776613519014e+03 2.98968326365641360e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.74804687500005640e-01 6.36256626904354761e+00 2.98332069738733617e+03 2.98968326365637949e+03 -1.98440170753910866e+03 1.48532784432264564e+00
7.75000000000005684e-01 6.35963522902654343e+00 2.98332362842731936e+03 2.98968326365634584e+03 -1.98440170753910866e+03 1.48532784432264564e+00
