7.50195312500000044e-01 6.73340216813190828e+00 2.98294986149256147e+03 2.98968326366069323e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.75195312500005729e-01 6.35670440168771389e+00 2.98332655925462450e+03 2.98968326365631219e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.75390625000005773e-01 6.35377378754202748e+00 2.98332948986873635e+03 2.98968326365627854e+03 -1.98440170753910866e+03 1.48532784432264608e+00
7.75585937500005818e-01 6.35084338710436658e+00 2.98333242026914013e+03 2.98968326365624443e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.75781250000005862e-01 6.34791320088951938e+00 2.98333535045532153e+03 2.98968326365621124e+03 -1.98440170753910843e+03 1.48532784432264631e+00
7.75976562500005906e-01 6.34498322941219950e+00 2.98333828042676487e+03 2.98968326365617713e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.76171875000005951e-01 6.34205347318701040e+00 2.98334121018295627e+03 2.98968326365614348e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.76367187500005995e-01 6.33912393272849339e+00 2.98334413972338098e+03 2.98968326365610938e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.76562500000006040e-01 6.33619460855102012e+00 2.98334706904752511e+03 2.98968326365607618e+03 -1.98440170753910866e+03 1.48532784432264542e+00
7.76757812500006084e-01 6.33326550116898623e+00 2.98334999815487299e+03 2.98968326365604207e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.76953125000006128e-01 6.33033661109658308e+00 2.98335292704491167e+03 2.98968326365600842e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.77148437500006173e-01 6.32740793884798336e+00 2.98335585571712636e+03 2.98968326365597432e+03 -1.98440170753910843e+03 1.48532784432264631e+00
7.77343750000006217e-01 6.32447948493723189e+00 2.98335878417100366e+03 2.98968326365594112e+03 -1.98440170753910866e+03 1.48532784432264608e+00
7.77539062500006262e-01 6.32155124987829176e+00 2.98336171240602835e+03 2.98968326365590656e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.77734375000006306e-01 6.31862323418502925e+00 2.98336464042168836e+03 2.98968326365587336e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.77929687500006350e-01 6.31569543837122183e+00 2.98336756821746803e+03 2.98968326365583926e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.78125000000006395e-01 6.31276786295055725e+00 2.98337049579285531e+03 2.98968326365580606e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.78320312500006439e-01 6.30984050843662470e+00 2.98337342314733587e+03 2.98968326365577241e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.78515625000006484e-01 6.30691337534289076e+00 2.98337635028039585e+03 2.98968326365573876e+03 -1.98440170753910843e+03 1.48532784432264631e+00
7.78710937500006528e-01 6.30398646418279096e+00 2.98337927719152231e+03 2.98968326365570510e+03 -1.98440170753910866e+03 1.48532784432264564e+00
7.78906250000006573e-01 6.30105977546960450e+00 2.98338220388020181e+03 2.98968326365567145e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.79101562500006617e-01 6.29813330971658214e+00 2.98338513034592097e+03 2.98968326365563735e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.79296875000006661e-01 6.29520706743678282e+00 2.98338805658816727e+03 2.98968326365560415e+03 -1.98440170753910820e+03 1.48532784432264608e+00
7.79492187500006706e-01 6.29228104914330011e+00 2.98339098260642686e+03 2.98968326365557004e+03 -1.98440170753910866e+03 1.48532784432264631e+00
7.79687500000006750e-01 6.28935525534903128e+00 2.98339390840018768e+03 2.98968326365553685e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.79882812500006795e-01 6.28642968656679724e+00 2.98339683396893633e+03 2.98968326365550320e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.80078125000006839e-01 6.28350434330937269e+00 2.98339975931215986e+03 2.98968326365546909e+03 -1.98440170753910888e+03 1.48532784432264520e+00
7.80273437500006883e-01 6.28057922608938490e+00 2.98340268442934666e+03 2.98968326365543589e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.80468750000006928e-01 6.27765433541937767e+00 2.98340560931998289e+03 2.98968326365540224e+03 -1.98440170753910820e+03 1.48532784432264586e+00
7.80664062500006972e-01 6.27472967181184060e+00 2.98340853398355648e+03 2.98968326365536814e+03 -1.98440170753910843e+03 1.48532784432264653e+00
7.80859375000007017e-01 6.27180523577911053e+00 2.98341145841955586e+03 2.98968326365533494e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.81054687500007061e-01 6.26888102783347456e+00 2.98341438262746760e+03 2.98968326365530129e+03 -1.98440170753910888e+03 1.48532784432264608e+00
7.81250000000007105e-01 6.26595704848708213e+00 2.98341730660678058e+03 2.98968326365526764e+03 -1.98440170753910843e+03 1.48532784432264631e+00
7.81445312500007150e-01 6.26303329825202670e+00 2.98342023035698185e+03 2.98968326365523399e+03 -1.98440170753910843e+03 1.48532784432264675e+00
7.81640625000007194e-01 6.26010977764028542e+00 2.98342315387756025e+03 2.98968326365520034e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.81835937500007239e-01 6.25718648716375103e+00 2.98342607716800330e+03 2.98968326365516714e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.82031250000007283e-01 6.25426342733421325e+00 2.98342900022779941e+03 2.98968326365513349e+03 -1.98440170753910888e+03 1.48532784432264542e+00
7.82226562500007327e-01 6.25134059866336678e+00 2.98343192305643697e+03 2.98968326365510029e+03 -1.98440170753910866e+03 1.48532784432264608e+00
7.82421875000007372e-01 6.24841800166279171e+00 2.98343484565340350e+03 2.98968326365506618e+03 -1.98440170753910797e+03 1.48532784432264586e+00
7.82617187500007416e-01 6.24549563684402820e+00 2.98343776801818876e+03 2.98968326365503299e+03 -1.98440170753910820e+03 1.48532784432264564e+00
7.82812500000007461e-01 6.24257350471845918e+00 2.98344069015028072e+03 2.98968326365499934e+03 -1.98440170753910820e+03 1.48532784432264564e+00
7.83007812500007505e-01 6.23965160579740186e+00 2.98344361204916822e+03 2.98968326365496569e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.83203125000007550e-01 6.23672994059207664e+00 2.98344653371434015e+03 2.98968326365493203e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.83398437500007594e-01 6.23380850961358934e+00 2.98344945514528536e+03 2.98968326365489884e+03 -1.98440170753910866e+03 1.48532784432264520e+00
7.83593750000007638e-01 6.23088731337298896e+00 2.98345237634149225e+03 2.98968326365486519e+03 -1.98440170753910866e+03 1.48532784432264542e+00
7.83789062500007683e-01 6.22796635238116902e+00 2.98345529730245107e+03 2.98968326365483244e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.83984375000007727e-01 6.22504562714898579e+00 2.98345821802764931e+03 2.98968326365479834e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.84179687500007772e-01 6.22212513818714985e+00 2.98346113851657765e+03 2.98968326365476469e+03 -1.98440170753910866e+03 1.48532784432264564e+00
7.84375000000007816e-01 6.21920488600630250e+00 2.98346405876872450e+03 2.98968326365473058e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.84570312500007860e-01 6.21628487111699268e+00 2.98346697878358100e+03 2.98968326365469784e+03 -1.98440170753910866e+03 1.48532784432264608e+00
7.84765625000007905e-01 6.21336509402965831e+00 2.98346989856063465e+03 2.98968326365466419e+03 -1.98440170753910843e+03 1.48532784432264542e+00
7.84960937500007949e-01 6.21044555525464315e+00 2.98347281809937613e+03 2.98968326365463099e+03 -1.98440170753910888e+03 1.48532784432264520e+00
7.85156250000007994e-01 6.20752625530218793e+00 2.98347573739929521e+03 2.98968326365459734e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.85351562500008038e-01 6.20460719468244815e+00 2.98347865645988168e+03 2.98968326365456414e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.85546875000008082e-01 6.20168837390547356e+00 2.98348157528062529e+03 2.98968326365453095e+03 -1.98440170753910888e+03 1.48532784432264564e+00
7.85742187500008127e-01 6.19876979348120383e+00 2.98348449386101584e+03 2.98968326365449684e+03 -1.98440170753910866e+03 1.48532784432264542e+00
7.85937500000008171e-01 6.19585145391952175e+00 2.98348741220054444e+03 2.98968326365446410e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.86132812500008216e-01 6.19293335573015558e+00 2.98349033029870043e+03 2.98968326365443045e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.86328125000008260e-01 6.19001549942279450e+00 2.98349324815497448e+03 2.98968326365439725e+03 -1.98440170753910797e+03 1.48532784432264564e+00
7.86523437500008304e-01 6.18709788550697759e+00 2.98349616576885637e+03 2.98968326365436315e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.86718750000008349e-01 6.18418051449217909e+00 2.98349908313983815e+03 2.98968326365433040e+03 -1.98440170753910866e+03 1.48532784432264586e+00
7.86914062500008393e-01 6.18126338688777111e+00 2.98350200026740913e+03 2.98968326365429675e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.87109375000008438e-01 6.17834650320300494e+00 2.98350491715106091e+03 2.98968326365426401e+03 -1.98440170753910820e+03 1.48532784432264608e+00
7.87304687500008482e-01 6.17542986394705107e+00 2.98350783379028326e+03 2.98968326365423036e+03 -1.98440170753910866e+03 1.48532784432264608e+00
7.87500000000008527e-01 6.17251346962898850e+00 2.98351075018456777e+03 2.98968326365419671e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.87695312500008571e-01 6.16959732075777989e+00 2.98351366633340604e+03 2.98968326365416397e+03 -1.98440170753910843e+03 1.48532784432264631e+00
7.87890625000008615e-01 6.16668141784229906e+00 2.98351658223628783e+03 2.98968326365413031e+03 -1.98440170753910866e+03 1.48532784432264586e+00
7.88085937500008660e-01 6.16376576139131860e+00 2.98351949789270566e+03 2.98968326365409712e+03 -1.98440170753910866e+03 1.48532784432264608e+00
7.88281250000008704e-01 6.16085035191352492e+00 2.98352241330215020e+03 2.98968326365406392e+03 -1.98440170753910843e+03 1.48532784432264675e+00
7.88476562500008749e-01 6.15793518991745348e+00 2.98352532846411304e+03 2.98968326365403072e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.88671875000008793e-01 6.15502027591162282e+00 2.98352824337808534e+03 2.98968326365399707e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.88867187500008837e-01 6.15210561040437387e+00 2.98353115804355912e+03 2.98968326365396342e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.89062500000008882e-01 6.14919119390400226e+00 2.98353407246002644e+03 2.98968326365393023e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.89257812500008926e-01 6.14627702691868016e+00 2.98353698662697843e+03 2.98968326365389703e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.89453125000008971e-01 6.14336310995647139e+00 2.98353990054390715e+03 2.98968326365386383e+03 -1.98440170753910820e+03 1.48532784432264542e+00
7.89648437500009015e-01 6.14044944352537136e+00 2.98354281421030464e+03 2.98968326365383018e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.89843750000009059e-01 6.13753602813323873e+00 2.98354572762566386e+03 2.98968326365379698e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.90039062500009104e-01 6.13462286428786285e+00 2.98354864078947594e+03 2.98968326365376379e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.90234375000009148e-01 6.13170995249690165e+00 2.98355155370123339e+03 2.98968326365373014e+03 -1.98440170753910843e+03 1.48532784432264475e+00
7.90429687500009193e-01 6.12879729326795175e+00 2.98355446636042961e+03 2.98968326365369740e+03 -1.98440170753910843e+03 1.48532784432264631e+00
7.90625000000009237e-01 6.12588488710845347e+00 2.98355737876655576e+03 2.98968326365366420e+03 -1.98440170753910888e+03 1.48532784432264586e+00
7.90820312500009281e-01 6.12297273452581337e+00 2.98356029091910523e+03 2.98968326365363100e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.91015625000009326e-01 6.12006083602728435e+00 2.98356320281757053e+03 2.98968326365359781e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.91210937500009370e-01 6.11714919212005714e+00 2.98356611446144416e+03 2.98968326365356415e+03 -1.98440170753910866e+03 1.48532784432264542e+00
7.91406250000009415e-01 6.11423780331118483e+00 2.98356902585021999e+03 2.98968326365353096e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.91601562500009459e-01 6.11132667010764319e+00 2.98357193698339051e+03 2.98968326365349822e+03 -1.98440170753910797e+03 1.48532784432264564e+00
7.91796875000009504e-01 6.10841579301629700e+00 2.98357484786044870e+03 2.98968326365346502e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.91992187500009548e-01 6.10550517254391600e+00 2.98357775848088795e+03 2.98968326365343182e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.92187500000009592e-01 6.10259480919716513e+00 2.98358066884420168e+03 2.98968326365339863e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.92382812500009637e-01 6.09968470348261338e+00 2.98358357894988330e+03 2.98968326365336588e+03 -1.98440170753910866e+03 1.48532784432264608e+00
7.92578125000009681e-01 6.09677485590671164e+00 2.98358648879742577e+03 2.98968326365333269e+03 -1.98440170753910866e+03 1.48532784432264631e+00
7.92773437500009726e-01 6.09386526697582909e+00 2.98358939838632341e+03 2.98968326365329904e+03 -1.98440170753910843e+03 1.48532784432264631e+00
7.92968750000009770e-01 6.09095593719623096e+00 2.98359230771606963e+03 2.98968326365326584e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.93164062500009814e-01 6.08804686707405729e+00 2.98359521678615874e+03 2.98968326365323264e+03 -1.98440170753910843e+03 1.48532784432264631e+00
7.93359375000009859e-01 6.08513805711537703e+00 2.98359812559608463e+03 2.98968326365319990e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.93554687500009903e-01 6.08222950782613392e+00 2.98360103414534024e+03 2.98968326365316625e+03 -1.98440170753910866e+03 1.48532784432264631e+00
7.93750000000009948e-01 6.07932121971216954e+00 2.98360394243342171e+03 2.98968326365313396e+03 -1.98440170753910843e+03 1.48532784432264675e+00
7.93945312500009992e-01 6.07641319327924556e+00 2.98360685045982154e+03 2.98968326365310077e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.94140625000010036e-01 6.07350542903301704e+00 2.98360975822403452e+03 2.98968326365306757e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.94335937500010081e-01 6.07059792747898985e+00 2.98361266572555542e+03 2.98968326365303437e+03 -1.98440170753910843e+03 1.48532784432264631e+00
7.94531250000010125e-01 6.06769068912263787e+00 2.98361557296387855e+03 2.98968326365300118e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.94726562500010170e-01 6.06478371446927955e+00 2.98361847993849915e+03 2.98968326365296844e+03 -1.98440170753910866e+03 1.48532784432264564e+00
7.94921875000010214e-01 6.06187700402414897e+00 2.98362138664891108e+03 2.98968326365293524e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.95117187500010258e-01 6.05897055829238518e+00 2.98362429309460958e+03 2.98968326365290204e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.95312500000010303e-01 6.05606437777900641e+00 2.98362719927508988e+03 2.98968326365286885e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.95507812500010347e-01 6.05315846298893323e+00 2.98363010518984720e+03 2.98968326365283610e+03 -1.98440170753910843e+03 1.48532784432264653e+00
7.95703125000010392e-01 6.05025281442698937e+00 2.98363301083837541e+03 2.98968326365280245e+03 -1.98440170753910843e+03 1.48532784432264631e+00
7.95898437500010436e-01 6.04734743259789465e+00 2.98363591622017202e+03 2.98968326365276971e+03 -1.98440170753910888e+03 1.48532784432264586e+00
7.96093750000010481e-01 6.04444231800626763e+00 2.98363882133473089e+03 2.98968326365273697e+03 -1.98440170753910866e+03 1.48532784432264586e+00
7.96289062500010525e-01 6.04153747115661055e+00 2.98364172618154680e+03 2.98968326365270332e+03 -1.98440170753910843e+03 1.48532784432264520e+00
7.96484375000010569e-01 6.03863289255330749e+00 2.98364463076011725e+03 2.98968326365267058e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.96679687500010614e-01 6.03572858270067858e+00 2.98364753506993748e+03 2.98968326365263829e+03 -1.98440170753910797e+03 1.48532784432264520e+00
7.96875000000010658e-01 6.03282454210293206e+00 2.98365043911050179e+03 2.98968326365260464e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.97070312500010703e-01 6.02992077126413051e+00 2.98365334288130816e+03 2.98968326365257235e+03 -1.98440170753910843e+03 1.48532784432264675e+00
7.97265625000010747e-01 6.02701727068829918e+00 2.98365624638185045e+03 2.98968326365253870e+03 -1.98440170753910843e+03 1.48532784432264653e+00
7.97460937500010791e-01 6.02411404087928570e+00 2.98365914961162662e+03 2.98968326365250596e+03 -1.98440170753910866e+03 1.48532784432264631e+00
7.97656250000010836e-01 6.02121108234089331e+00 2.98366205257013189e+03 2.98968326365247276e+03 -1.98440170753910843e+03 1.48532784432264675e+00
7.97851562500010880e-01 6.01830839557676178e+00 2.98366495525686332e+03 2.98968326365244002e+03 -1.98440170753910843e+03 1.48532784432264675e+00
7.98046875000010925e-01 6.01540598109049274e+00 2.98366785767131660e+03 2.98968326365240728e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.98242187500010969e-01 6.01250383938553767e+00 2.98367075981298876e+03 2.98968326365237408e+03 -1.98440170753910797e+03 1.48532784432264631e+00
7.98437500000011013e-01 6.00960197096526105e+00 2.98367366168137596e+03 2.98968326365234134e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.98632812500011058e-01 6.00670037633292342e+00 2.98367656327597524e+03 2.98968326365230814e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.98828125000011102e-01 6.00379905599163166e+00 2.98367946459628365e+03 2.98968326365227540e+03 -1.98440170753910820e+03 1.48532784432264608e+00
7.99023437500011147e-01 6.00089801044448290e+00 2.98368236564179824e+03 2.98968326365224266e+03 -1.98440170753910843e+03 1.48532784432264564e+00
7.99218750000011191e-01 5.99799724019438507e+00 2.98368526641201515e+03 2.98968326365220946e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.99414062500011235e-01 5.99509674574416884e+00 2.98368816690643234e+03 2.98968326365217672e+03 -1.98440170753910843e+03 1.48532784432264586e+00
7.99609375000011280e-01 5.99219652759657428e+00 2.98369106712454732e+03 2.98968326365214398e+03 -1.98440170753910843e+03 1.48532784432264608e+00
7.99804687500011324e-01 5.98929658625419581e+00 2.98369396706585667e+03 2.98968326365211078e+03 -1.98440170753910843e+03 1.48532784432264608e+00
8.00000000000011369e-01 5.98639692221956921e+00 2.98369686672985881e+03 2.98968326365207849e+03 -1.98440170753910843e+03 1.48532784432264564e+00
