7.50195312500000044e-01 6.73340216813190828e+00 2.98294986149256147e+03 2.98968326366069323e+03 -1.98440170753910843e+03 1.48532784432264475e+00
8.00195312500011413e-01 5.98349753599509437e+00 2.98369976611605034e+03 2.98968326365204530e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.00390625000011458e-01 5.98059842808307351e+00 2.98370266522392922e+03 2.98968326365201210e+03 -1.98440170753910797e+03 1.48532784432264520e+00
8.00585937500011502e-01 5.97769959898571202e+00 2.98370556405299430e+03 2.98968326365197981e+03 -1.98440170753910843e+03 1.48532784432264564e+00
8.00781250000011546e-01 5.97480104920507937e+00 2.98370846260274175e+03 2.98968326365194662e+03 -1.98440170753910866e+03 1.48532784432264564e+00
8.00976562500011591e-01 5.97190277924317403e+00 2.98371136087267087e+03 2.98968326365191388e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.01171875000011635e-01 5.96900478960185410e+00 2.98371425886227917e+03 2.98968326365188113e+03 -1.98440170753910843e+03 1.48532784432264564e+00
8.01367187500011680e-01 5.96610708078289775e+00 2.98371715657106597e+03 2.98968326365184885e+03 -1.98440170753910820e+03 1.48532784432264475e+00
8.01562500000011724e-01 5.96320965328796593e+00 2.98372005399852787e+03 2.98968326365181565e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.01757812500011768e-01 5.96031250761862275e+00 2.98372295114416420e+03 2.98968326365178291e+03 -1.98440170753910843e+03 1.48532784432264586e+00
8.01953125000011813e-01 5.95741564427628578e+00 2.98372584800747381e+03 2.98968326365175017e+03 -1.98440170753910843e+03 1.48532784432264497e+00
8.02148437500011857e-01 5.95451906376231843e+00 2.98372874458795513e+03 2.98968326365171743e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.02343750000011902e-01 5.95162276657794909e+00 2.98373164088510657e+03 2.98968326365168468e+03 -1.98440170753910843e+03 1.48532784432264542e+00
8.02539062500011946e-01 5.94872675322430133e+00 2.98373453689842745e+03 2.98968326365165194e+03 -1.98440170753910866e+03 1.48532784432264497e+00
8.02734375000011990e-01 5.94583102420239129e+00 2.98373743262741664e+03 2.98968326365161920e+03 -1.98440170753910866e+03 1.48532784432264475e+00
8.02929687500012035e-01 5.94293558001314715e+00 2.98374032807157346e+03 2.98968326365158646e+03 -1.98440170753910866e+03 1.48532784432264520e+00
8.03125000000012079e-01 5.94004042115733366e+00 2.98374322323039632e+03 2.98968326365155372e+03 -1.98440170753910843e+03 1.48532784432264564e+00
8.03320312500012124e-01 5.93714554813566853e+00 2.98374611810338502e+03 2.98968326365152052e+03 -1.98440170753910797e+03 1.48532784432264564e+00
8.03515625000012168e-01 5.93425096144874065e+00 2.98374901269003931e+03 2.98968326365148823e+03 -1.98440170753910797e+03 1.48532784432264497e+00
8.03710937500012212e-01 5.93135666159700659e+00 2.98375190698985807e+03 2.98968326365145504e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.03906250000012257e-01 5.92846264908085363e+00 2.98375480100234199e+03 2.98968326365142275e+03 -1.98440170753910866e+03 1.48532784432264542e+00
8.04101562500012301e-01 5.92556892440054561e+00 2.98375769472698948e+03 2.98968326365139001e+03 -1.98440170753910866e+03 1.48532784432264520e+00
8.04296875000012346e-01 5.92267548805621580e+00 2.98376058816330078e+03 2.98968326365135681e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.04492187500012390e-01 5.91978234054791841e+00 2.98376348131077702e+03 2.98968326365132498e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.04687500000012434e-01 5.91688948237558687e+00 2.98376637416891663e+03 2.98968326365129224e+03 -1.98440170753910866e+03 1.48532784432264520e+00
8.04882812500012479e-01 5.91399691403904981e+00 2.98376926673722028e+03 2.98968326365125949e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.05078125000012523e-01 5.91110463603802128e+00 2.98377215901518866e+03 2.98968326365122675e+03 -1.98440170753910843e+03 1.48532784432264497e+00
8.05273437500012568e-01 5.90821264887210962e+00 2.98377505100232202e+03 2.98968326365119401e+03 -1.98440170753910843e+03 1.48532784432264542e+00
8.05468750000012612e-01 5.90532095304081039e+00 2.98377794269812057e+03 2.98968326365116127e+03 -1.98440170753910843e+03 1.48532784432264542e+00
8.05664062500012657e-01 5.90242954904351969e+00 2.98378083410208546e+03 2.98968326365112898e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.05859375000012701e-01 5.89953843737949768e+00 2.98378372521371693e+03 2.98968326365109624e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.06054687500012745e-01 5.89664761854794595e+00 2.98378661603251567e+03 2.98968326365106350e+03 -1.98440170753910820e+03 1.48532784432264520e+00
8.06250000000012790e-01 5.89375709304789286e+00 2.98378950655798326e+03 2.98968326365103121e+03 -1.98440170753910843e+03 1.48532784432264542e+00
8.06445312500012834e-01 5.89086686137830107e+00 2.98379239678962040e+03 2.98968326365099892e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.06640625000012879e-01 5.88797692403802841e+00 2.98379528672692777e+03 2.98968326365096573e+03 -1.98440170753910843e+03 1.48532784432264475e+00
8.06835937500012923e-01 5.88508728152579774e+00 2.98379817636940743e+03 2.98968326365093344e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.07031250000012967e-01 5.88219793434018889e+00 2.98380106571656052e+03 2.98968326365090070e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.07226562500013012e-01 5.87930888297977106e+00 2.98380395476788863e+03 2.98968326365086841e+03 -1.98440170753910843e+03 1.48532784432264564e+00
8.07421875000013056e-01 5.87642012794289492e+00 2.98380684352289245e+03 2.98968326365083522e+03 -1.98440170753910843e+03 1.48532784432264497e+00
8.07617187500013101e-01 5.87353166972788632e+00 2.98380973198107495e+03 2.98968326365080293e+03 -1.98440170753910843e+03 1.48532784432264564e+00
8.07812500000013145e-01 5.87064350883289965e+00 2.98381262014193726e+03 2.98968326365077019e+03 -1.98440170753910843e+03 1.48532784432264608e+00
8.08007812500013189e-01 5.86775564575603248e+00 2.98381550800498189e+03 2.98968326365073790e+03 -1.98440170753910843e+03 1.48532784432264586e+00
8.08203125000013234e-01 5.86486808099520207e+00 2.98381839556970999e+03 2.98968326365070516e+03 -1.98440170753910843e+03 1.48532784432264586e+00
8.08398437500013278e-01 5.86198081504827151e+00 2.98382128283562452e+03 2.98968326365067287e+03 -1.98440170753910866e+03 1.48532784432264564e+00
8.08593750000013323e-01 5.85909384841297687e+00 2.98382416980222752e+03 2.98968326365064058e+03 -1.98440170753910820e+03 1.48532784432264564e+00
8.08789062500013367e-01 5.85620718158696008e+00 2.98382705646902104e+03 2.98968326365060784e+03 -1.98440170753910843e+03 1.48532784432264586e+00
8.08984375000013411e-01 5.85332081506770230e+00 2.98382994283550761e+03 2.98968326365057510e+03 -1.98440170753910843e+03 1.48532784432264631e+00
8.09179687500013456e-01 5.85043474935262697e+00 2.98383282890119017e+03 2.98968326365054281e+03 -1.98440170753910843e+03 1.48532784432264564e+00
8.09375000000013500e-01 5.84754898493900210e+00 2.98383571466557169e+03 2.98968326365051053e+03 -1.98440170753910866e+03 1.48532784432264520e+00
8.09570312500013545e-01 5.84466352232401842e+00 2.98383860012815421e+03 2.98968326365047824e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.09765625000013589e-01 5.84177836200475120e+00 2.98384148528844071e+03 2.98968326365044550e+03 -1.98440170753910820e+03 1.48532784432264520e+00
8.09960937500013634e-01 5.83889350447812827e+00 2.98384437014593550e+03 2.98968326365041366e+03 -1.98440170753910843e+03 1.48532784432264564e+00
8.10156250000013678e-01 5.83600895024102417e+00 2.98384725470013973e+03 2.98968326365038092e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.10351562500013722e-01 5.83312469979014114e+00 2.98385013895055818e+03 2.98968326365034818e+03 -1.98440170753910888e+03 1.48532784432264520e+00
8.10546875000013767e-01 5.83024075362210947e+00 2.98385302289669380e+03 2.98968326365031589e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.10742187500013811e-01 5.82735711223343333e+00 2.98385590653805002e+03 2.98968326365028361e+03 -1.98440170753910797e+03 1.48532784432264586e+00
8.10937500000013856e-01 5.82447377612051387e+00 2.98385878987413071e+03 2.98968326365025132e+03 -1.98440170753910843e+03 1.48532784432264542e+00
8.11132812500013900e-01 5.82159074577959945e+00 2.98386167290443927e+03 2.98968326365021903e+03 -1.98440170753910843e+03 1.48532784432264542e+00
8.11328125000013944e-01 5.81870802170689938e+00 2.98386455562847959e+03 2.98968326365018629e+03 -1.98440170753910866e+03 1.48532784432264564e+00
8.11523437500013989e-01 5.81582560439844531e+00 2.98386743804575599e+03 2.98968326365015446e+03 -1.98440170753910843e+03 1.48532784432264586e+00
8.11718750000014033e-01 5.81294349435017654e+00 2.98387032015577097e+03 2.98968326365012126e+03 -1.98440170753910843e+03 1.48532784432264564e+00
8.11914062500014078e-01 5.81006169205793022e+00 2.98387320195803159e+03 2.98968326365008943e+03 -1.98440170753910843e+03 1.48532784432264497e+00
8.12109375000014122e-01 5.80718019801742180e+00 2.98387608345203944e+03 2.98968326365005669e+03 -1.98440170753910843e+03 1.48532784432264475e+00
8.12304687500014166e-01 5.80429901272425219e+00 2.98387896463730021e+03 2.98968326365002440e+03 -1.98440170753910866e+03 1.48532784432264564e+00
8.12500000000014211e-01 5.80141813667390771e+00 2.98388184551331869e+03 2.98968326364999257e+03 -1.98440170753910866e+03 1.48532784432264475e+00
8.12695312500014255e-01 5.79853757036176898e+00 2.98388472607959784e+03 2.98968326364995983e+03 -1.98440170753910843e+03 1.48532784432264542e+00
8.12890625000014300e-01 5.79565731428308073e+00 2.98388760633564470e+03 2.98968326364992799e+03 -1.98440170753910797e+03 1.48532784432264520e+00
8.13085937500014344e-01 5.79277736893302464e+00 2.98389048628096225e+03 2.98968326364989525e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.13281250000014388e-01 5.78989773480660297e+00 2.98389336591505662e+03 2.98968326364986342e+03 -1.98440170753910866e+03 1.48532784432264542e+00
8.13476562500014433e-01 5.78701841239874692e+00 2.98389624523743169e+03 2.98968326364983022e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.13671875000014477e-01 5.78413940220426248e+00 2.98389912424759450e+03 2.98968326364979885e+03 -1.98440170753910843e+03 1.48532784432264542e+00
8.13867187500014522e-01 5.78126070471785170e+00 2.98390200294504848e+03 2.98968326364976656e+03 -1.98440170753910866e+03 1.48532784432264475e+00
8.14062500000014566e-01 5.77838232043407363e+00 2.98390488132929977e+03 2.98968326364973382e+03 -1.98440170753910866e+03 1.48532784432264475e+00
8.14257812500014611e-01 5.77550424984740918e+00 2.98390775939985451e+03 2.98968326364970198e+03 -1.98440170753910888e+03 1.48532784432264431e+00
8.14453125000014655e-01 5.77262649345219270e+00 2.98391063715621749e+03 2.98968326364966970e+03 -1.98440170753910888e+03 1.48532784432264586e+00
8.14648437500014699e-01 5.76974905174267150e+00 2.98391351459789439e+03 2.98968326364963696e+03 -1.98440170753910843e+03 1.48532784432264475e+00
8.14843750000014744e-01 5.76687192521294456e+00 2.98391639172439181e+03 2.98968326364960467e+03 -1.98440170753910843e+03 1.48532784432264475e+00
8.15039062500014788e-01 5.76399511435703893e+00 2.98391926853521545e+03 2.98968326364957238e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.15234375000014833e-01 5.76111861966882621e+00 2.98392214502987190e+03 2.98968326364954055e+03 -1.98440170753910888e+03 1.48532784432264520e+00
8.15429687500014877e-01 5.75824244164208121e+00 2.98392502120786594e+03 2.98968326364950781e+03 -1.98440170753910888e+03 1.48532784432264542e+00
8.15625000000014921e-01 5.75536658077048902e+00 2.98392789706870553e+03 2.98968326364947598e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.15820312500014966e-01 5.75249103754756774e+00 2.98393077261189637e+03 2.98968326364944414e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.16015625000015010e-01 5.74961581246675379e+00 2.98393364783694506e+03 2.98968326364941186e+03 -1.98440170753910843e+03 1.48532784432264475e+00
8.16210937500015055e-01 5.74674090602135390e+00 2.98393652274335818e+03 2.98968326364937957e+03 -1.98440170753910866e+03 1.48532784432264453e+00
8.16406250000015099e-01 5.74386631870457265e+00 2.98393939733064281e+03 2.98968326364934728e+03 -1.98440170753910866e+03 1.48532784432264475e+00
8.16601562500015143e-01 5.74099205100948051e+00 2.98394227159830598e+03 2.98968326364931545e+03 -1.98440170753910843e+03 1.48532784432264497e+00
8.16796875000015188e-01 5.73811810342905115e+00 2.98394514554585385e+03 2.98968326364928271e+03 -1.98440170753910888e+03 1.48532784432264475e+00
8.16992187500015232e-01 5.73524447645612412e+00 2.98394801917279483e+03 2.98968326364925088e+03 -1.98440170753910866e+03 1.48532784432264542e+00
8.17187500000015277e-01 5.73237117058345280e+00 2.98395089247863507e+03 2.98968326364921859e+03 -1.98440170753910888e+03 1.48532784432264520e+00
8.17382812500015321e-01 5.72949818630363872e+00 2.98395376546288298e+03 2.98968326364918676e+03 -1.98440170753910866e+03 1.48532784432264520e+00
8.17578125000015365e-01 5.72662552410918568e+00 2.98395663812504517e+03 2.98968326364915447e+03 -1.98440170753910888e+03 1.48532784432264520e+00
8.17773437500015410e-01 5.72375318449246162e+00 2.98395951046463006e+03 2.98968326364912264e+03 -1.98440170753910843e+03 1.48532784432264453e+00
8.17968750000015454e-01 5.72088116794575896e+00 2.98396238248114514e+03 2.98968326364909080e+03 -1.98440170753910843e+03 1.48532784432264542e+00
8.18164062500015499e-01 5.71800947496122181e+00 2.98396525417409703e+03 2.98968326364905806e+03 -1.98440170753910843e+03 1.48532784432264497e+00
8.18359375000015543e-01 5.71513810603086991e+00 2.98396812554299549e+03 2.98968326364902623e+03 -1.98440170753910843e+03 1.48532784432264542e+00
8.18554687500015588e-01 5.71226706164663423e+00 2.98397099658734760e+03 2.98968326364899440e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.18750000000015632e-01 5.70939634230028759e+00 2.98397386730666221e+03 2.98968326364896257e+03 -1.98440170753910843e+03 1.48532784432264497e+00
8.18945312500015676e-01 5.70652594848355310e+00 2.98397673770044639e+03 2.98968326364892982e+03 -1.98440170753910843e+03 1.48532784432264520e+00
8.19140625000015721e-01 5.70365588068796825e+00 2.98397960776821037e+03 2.98968326364889845e+03 -1.98440170753910843e+03 1.48532784432264497e+00
8.19335937500015765e-01 5.70078613940499146e+00 2.98398247750946121e+03 2.98968326364886616e+03 -1.98440170753910866e+03 1.48532784432264520e+00
8.19531250000015810e-01 5.69791672512595060e+00 2.98398534692370822e+03 2.98968326364883433e+03 -1.98440170753910843e+03 1.48532784432264586e+00
8.19726562500015854e-01 5.69504763834205008e+00 2.98398821601045984e+03 2.98968326364880204e+03 -1.98440170753910888e+03 1.48532784432264586e+00
8.19921875000015898e-01 5.69217887954438417e+00 2.98399108476922584e+03 2.98968326364877021e+03 -1.98440170753910843e+03 1.48532784432264564e+00
8.20117187500015943e-01 5.68931044922394591e+00 2.98399395319951373e+03 2.98968326364873747e+03 -1.98440170753910866e+03 1.48532784432264564e+00
8.20312500000015987e-01 5.68644234787158531e+00 2.98399682130083420e+03 2.98968326364870563e+03 -1.98440170753910866e+03 1.48532784432264542e+00
8.20507812500016032e-01 5.68357457597803162e+00 2.98399968907269613e+03 2.98968326364867426e+03 -1.98440170753910843e+03 1.48532784432264608e+00
8.20703125000016076e-01 5.68070713403391725e+00 2.98400255651460793e+03 2.98968326364864197e+03 -1.98440170753910888e+03 1.48532784432264564e+00
8.20898437500016120e-01 5.67784002252975029e+00 2.98400542362608030e+03 2.98968326364861014e+03 -1.98440170753910843e+03 1.48532784432264564e+00
8.21093750000016165e-01 5.67497324195590291e+00 2.98400829040662211e+03 2.98968326364857785e+03 -1.98440170753910843e+03 1.48532784432264608e+00
8.21289062500016209e-01 5.67210679280264429e+00 2.98401115685574405e+03 2.98968326364854647e+03 -1.98440170753910820e+03 1.48532784432264653e+00
8.21484375000016254e-01 5.66924067556013611e+00 2.98401402297295408e+03 2.98968326364851418e+03 -1.98440170753910843e+03 1.48532784432264631e+00
8.21679687500016298e-01 5.66637489071839795e+00 2.98401688875776426e+03 2.98968326364848281e+03 -1.98440170753910843e+03 1.48532784432264631e+00
8.21875000000016342e-01 5.66350943876733393e+00 2.98401975420968301e+03 2.98968326364845052e+03 -1.98440170753910843e+03 1.48532784432264653e+00
8.22070312500016387e-01 5.66064432019674513e+00 2.98402261932822194e+03 2.98968326364841869e+03 -1.98440170753910843e+03 1.48532784432264586e+00
8.22265625000016431e-01 5.65777953549630297e+00 2.98402548411289035e+03 2.98968326364838686e+03 -1.98440170753910843e+03 1.48532784432264675e+00
8.22460937500016476e-01 5.65491508515556607e+00 2.98402834856319896e+03 2.98968326364835457e+03 -1.98440170753910911e+03 1.48532784432264631e+00
8.22656250000016520e-01 5.65205096966395182e+00 2.98403121267865890e+03 2.98968326364832274e+03 -1.98440170753910843e+03 1.48532784432264608e+00
8.22851562500016565e-01 5.64918718951077459e+00 2.98403407645878042e+03 2.98968326364829136e+03 -1.98440170753910843e+03 1.48532784432264653e+00
8.23046875000016609e-01 5.64632374518524038e+00 2.98403693990307420e+03 2.98968326364825953e+03 -1.98440170753910820e+03 1.48532784432264675e+00
8.23242187500016653e-01 5.64346063717641933e+00 2.98403980301105094e+03 2.98968326364822724e+03 -1.98440170753910843e+03 1.48532784432264697e+00
8.23437500000016698e-01 5.64059786597327406e+00 2.98404266578222268e+03 2.98968326364819586e+03 -1.98440170753910843e+03 1.48532784432264653e+00
8.23632812500016742e-01 5.63773543206461270e+00 2.98404552821609923e+03 2.98968326364816403e+03 -1.98440170753910866e+03 1.48532784432264653e+00
8.23828125000016787e-01 5.63487333593918471e+00 2.98404839031219262e+03 2.98968326364813174e+03 -1.98440170753910843e+03 1.48532784432264631e+00
8.24023437500016831e-01 5.63201157808554509e+00 2.98405125207001493e+03 2.98968326364810036e+03 -1.98440170753910843e+03 1.48532784432264675e+00
8.24218750000016875e-01 5.62915015899221149e+00 2.98405411348907637e+03 2.98968326364806853e+03 -1.98440170753910843e+03 1.48532784432264631e+00
8.24414062500016920e-01 5.62628907914751952e+00 2.98405697456888902e+03 2.98968326364803670e+03 -1.98440170753910843e+03 1.48532784432264608e+00
8.24609375000016964e-01 5.62342833903967154e+00 2.98405983530896492e+03 2.98968326364800441e+03 -1.98440170753910843e+03 1.48532784432264564e+00
8.24804687500017009e-01 5.62056793915683084e+00 2.98406269570881614e+03 2.98968326364797304e+03 -1.98440170753910843e+03 1.48532784432264675e+00
8.25000000000017053e-01 5.61770787998695731e+00 2.98406555576795427e+03 2.98968326364794120e+03 -1.98440170753910843e+03 1.48532784432264719e+00
