1.56031250000000004e+01 3.96909478338258570e-01 2.98993600003988058e+03 2.99033290951821891e+03 -1.98440170753914344e+03 1.48532784432264142e+00
1.56062500000000011e+01 3.97022371447602884e-01 2.98993588716090562e+03 2.99033290953235337e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.56093750000000018e+01 3.97131041775188154e-01 2.98993577850498423e+03 2.99033290954675931e+03 -1.98440170753914299e+03 1.48532784432264164e+00
1.56125000000000025e+01 3.97235315909141518e-01 2.98993567424514822e+03 2.99033290956105748e+03 -1.98440170753914322e+03 1.48532784432264142e+00
1.56156250000000032e+01 3.97335021802797950e-01 2.98993557455304472e+03 2.99033290957484769e+03 -1.98440170753914299e+03 1.48532784432264098e+00
1.56187500000000039e+01 3.97429993559652361e-01 2.98993547959414991e+03 2.99033290958770976e+03 -1.98440170753914322e+03 1.48532784432264164e+00
1.56218750000000046e+01 3.97520076502658082e-01 2.98993538952268818e+03 2.99033290959919077e+03 -1.98440170753914344e+03 1.48532784432264187e+00
1.56250000000000053e+01 3.97605132615840462e-01 2.98993530447618423e+03 2.99033290960880004e+03 -1.98440170753914367e+03 1.48532784432264142e+00
1.56281250000000060e+01 3.97685046413272625e-01 2.98993522456960181e+03 2.99033290961601506e+03 -1.98440170753914413e+03 1.48532784432264187e+00
1.56312500000000068e+01 3.97759731210340306e-01 2.98993514988907828e+03 2.99033290962028877e+03 -1.98440170753914413e+03 1.48532784432264164e+00
1.56343750000000075e+01 3.97829135655190680e-01 2.98993508048541889e+03 2.99033290962107412e+03 -1.98440170753914435e+03 1.48532784432264120e+00
1.56375000000000082e+01 3.97893250242972507e-01 2.98993501636761675e+03 2.99033290961785951e+03 -1.98440170753914435e+03 1.48532784432264187e+00
1.56406250000000089e+01 3.97952113406241814e-01 2.98993495749680460e+03 2.99033290961021066e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.56437500000000096e+01 3.98005816678041080e-01 2.98993490378113620e+03 2.99033290959781425e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.56468750000000103e+01 3.98054508382691963e-01 2.98993485507214245e+03 2.99033290958052521e+03 -1.98440170753914413e+03 1.48532784432264187e+00
1.56500000000000110e+01 3.98098395340207467e-01 2.98993481116305884e+03 2.99033290955839902e+03 -1.98440170753914344e+03 1.48532784432264164e+00
1.56531250000000117e+01 3.98137742179392184e-01 2.98993477178953071e+03 2.99033290953170990e+03 -1.98440170753914367e+03 1.48532784432264164e+00
1.56562500000000124e+01 3.98172868036302918e-01 2.98993473663291707e+03 2.99033290950095352e+03 -1.98440170753914299e+03 1.48532784432264164e+00
1.56593750000000131e+01 3.98204140650661453e-01 2.98993470532616720e+03 2.99033290946681791e+03 -1.98440170753914344e+03 1.48532784432264209e+00
1.56625000000000139e+01 3.98231968134387271e-01 2.98993467746201168e+03 2.99033290943014617e+03 -1.98440170753914344e+03 1.48532784432264253e+00
1.56656250000000146e+01 3.98256788938868345e-01 2.98993465260293169e+03 2.99033290939187054e+03 -1.98440170753914344e+03 1.48532784432264231e+00
1.56687500000000153e+01 3.98279060754655800e-01 2.98993463029218583e+03 2.99033290935294053e+03 -1.98440170753914390e+03 1.48532784432264187e+00
1.56718750000000160e+01 3.98299249207795247e-01 2.98993461006503912e+03 2.99033290931424699e+03 -1.98440170753914390e+03 1.48532784432264209e+00
1.56750000000000167e+01 3.98317817249517592e-01 2.98993459145930319e+03 2.99033290927655253e+03 -1.98440170753914435e+03 1.48532784432264275e+00
1.56781250000000174e+01 3.98335216063554598e-01 2.98993457402437480e+03 2.99033290924043831e+03 -1.98440170753914435e+03 1.48532784432264231e+00
1.56812500000000181e+01 3.98351878146001259e-01 2.98993455732811981e+03 2.99033290920626587e+03 -1.98440170753914435e+03 1.48532784432264209e+00
1.56843750000000188e+01 3.98368212968837621e-01 2.98993454096119967e+03 2.99033290917416844e+03 -1.98440170753914435e+03 1.48532784432264164e+00
1.56875000000000195e+01 3.98384605352832932e-01 2.98993452453871441e+03 2.99033290914406734e+03 -1.98440170753914413e+03 1.48532784432264209e+00
1.56906250000000203e+01 3.98401416386063967e-01 2.98993450769931678e+03 2.99033290911570293e+03 -1.98440170753914413e+03 1.48532784432264209e+00
1.56937500000000210e+01 3.98418986466956060e-01 2.98993449010222139e+03 2.99033290908868821e+03 -1.98440170753914413e+03 1.48532784432264164e+00
1.56968750000000217e+01 3.98437639855038772e-01 2.98993447142271998e+03 2.99033290906257480e+03 -1.98440170753914344e+03 1.48532784432264231e+00
1.57000000000000224e+01 3.98457689997153475e-01 2.98993445134691319e+03 2.99033290903691022e+03 -1.98440170753914299e+03 1.48532784432264209e+00
1.57031250000000231e+01 3.98479444868355182e-01 2.98993442956643412e+03 2.99033290901130249e+03 -1.98440170753914322e+03 1.48532784432264164e+00
1.57062500000000238e+01 3.98503211619873288e-01 2.98993440577384763e+03 2.99033290898546738e+03 -1.98440170753914344e+03 1.48532784432264187e+00
1.57093750000000245e+01 3.98529299946842386e-01 2.98993437965931662e+03 2.99033290895926348e+03 -1.98440170753914299e+03 1.48532784432264187e+00
1.57125000000000252e+01 3.98558023755697877e-01 2.98993435090895582e+03 2.99033290893271169e+03 -1.98440170753914344e+03 1.48532784432264231e+00
1.57156250000000259e+01 3.98589700902000577e-01 2.98993431920509738e+03 2.99033290890599937e+03 -1.98440170753914299e+03 1.48532784432264120e+00
1.57187500000000266e+01 3.98624650961901417e-01 2.98993428422850457e+03 2.99033290887946669e+03 -1.98440170753914299e+03 1.48532784432264209e+00
1.57218750000000274e+01 3.98663191175158138e-01 2.98993424566240856e+03 2.99033290885358383e+03 -1.98440170753914322e+03 1.48532784432264209e+00
1.57250000000000281e+01 3.98705630839840064e-01 2.98993420319807865e+03 2.99033290882891833e+03 -1.98440170753914413e+03 1.48532784432264209e+00
1.57281250000000288e+01 3.98752264539496915e-01 2.98993415654156115e+03 2.99033290880610048e+03 -1.98440170753914435e+03 1.48532784432264209e+00
1.57312500000000295e+01 3.98803364638537883e-01 2.98993410542114361e+03 2.99033290878578237e+03 -1.98440170753914435e+03 1.48532784432264253e+00
1.57343750000000302e+01 3.98859173492603136e-01 2.98993404959511145e+03 2.99033290876860383e+03 -1.98440170753914435e+03 1.48532784432264187e+00
1.57375000000000309e+01 3.98919895793673929e-01 2.98993398885937131e+03 2.99033290875516514e+03 -1.98440170753914481e+03 1.48532784432264164e+00
1.57406250000000316e+01 3.98985691414017962e-01 2.98993392305458428e+03 2.99033290874599834e+03 -1.98440170753914435e+03 1.48532784432264164e+00
1.57437500000000323e+01 3.99056669040570300e-01 2.98993385207250958e+03 2.99033290874155000e+03 -1.98440170753914435e+03 1.48532784432264209e+00
1.57468750000000330e+01 3.99132880814075275e-01 2.98993377586136057e+03 2.99033290874217482e+03 -1.98440170753914390e+03 1.48532784432264187e+00
1.57500000000000338e+01 3.99214318116610234e-01 2.98993369443000211e+03 2.99033290874811883e+03 -1.98440170753914344e+03 1.48532784432264231e+00
1.57531250000000345e+01 3.99300908595332071e-01 2.98993360785092909e+03 2.99033290875952434e+03 -1.98440170753914344e+03 1.48532784432264209e+00
1.57562500000000352e+01 3.99392514474308180e-01 2.98993351626194817e+03 2.99033290877642230e+03 -1.98440170753914344e+03 1.48532784432264209e+00
1.57593750000000359e+01 3.99488932190211865e-01 2.98993341986653968e+03 2.99033290879872993e+03 -1.98440170753914322e+03 1.48532784432264187e+00
1.57625000000000366e+01 3.99589893387077955e-01 2.98993331893286131e+03 2.99033290882624851e+03 -1.98440170753914344e+03 1.48532784432264164e+00
1.57656250000000373e+01 3.99695067311672814e-01 2.98993321379134613e+03 2.99033290885865790e+03 -1.98440170753914390e+03 1.48532784432264187e+00
1.57687500000000380e+01 3.99804064653790148e-01 2.98993310483086179e+03 2.99033290889551563e+03 -1.98440170753914344e+03 1.48532784432264209e+00
1.57718750000000387e+01 3.99916442863414767e-01 2.98993299249339225e+03 2.99033290893625554e+03 -1.98440170753914390e+03 1.48532784432264187e+00
1.57750000000000394e+01 4.00031712940606465e-01 2.98993287726725384e+03 2.99033290898019459e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.57781250000000401e+01 4.00149347629448926e-01 2.98993275967891259e+03 2.99033290902654198e+03 -1.98440170753914413e+03 1.48532784432264164e+00
1.57812500000000409e+01 4.00268790856845080e-01 2.98993264028357225e+03 2.99033290907442915e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.57843750000000416e+01 4.00389468149390082e-01 2.98993251965478294e+03 2.99033290912293251e+03 -1.98440170753914390e+03 1.48532784432264142e+00
1.57875000000000423e+01 4.00510797652510742e-01 2.98993239837346573e+03 2.99033290917111844e+03 -1.98440170753914367e+03 1.48532784432264076e+00
1.57906250000000430e+01 4.00632201284452094e-01 2.98993227701680144e+03 2.99033290921808566e+03 -1.98440170753914344e+03 1.48532784432264209e+00
1.57937500000000437e+01 4.00753115502887447e-01 2.98993215614750625e+03 2.99033290926300924e+03 -1.98440170753914344e+03 1.48532784432264164e+00
1.57968750000000444e+01 4.00873001158354780e-01 2.98993203630402149e+03 2.99033290930517978e+03 -1.98440170753914367e+03 1.48532784432264053e+00
1.58000000000000451e+01 4.00991351963527309e-01 2.98993191799207398e+03 2.99033290934403749e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.58031250000000458e+01 4.01107701217002011e-01 2.98993180167796481e+03 2.99033290937918173e+03 -1.98440170753914299e+03 1.48532784432264164e+00
1.58062500000000465e+01 4.01221626571585888e-01 2.98993168778381323e+03 2.99033290941038467e+03 -1.98440170753914299e+03 1.48532784432264209e+00
1.58093750000000473e+01 4.01332752808685189e-01 2.98993157668476397e+03 2.99033290943757265e+03 -1.98440170753914254e+03 1.48532784432264142e+00
1.58125000000000480e+01 4.01440752747552532e-01 2.98993146870805776e+03 2.99033290946080524e+03 -1.98440170753914254e+03 1.48532784432264142e+00
1.58156250000000487e+01 4.01545346557629579e-01 2.98993136413368893e+03 2.99033290948024660e+03 -1.98440170753914276e+03 1.48532784432264120e+00
1.58187500000000494e+01 4.01646299836463938e-01 2.98993126319629255e+03 2.99033290949612910e+03 -1.98440170753914208e+03 1.48532784432264209e+00
1.58218750000000501e+01 4.01743420857089084e-01 2.98993116608786568e+03 2.99033290950872288e+03 -1.98440170753914163e+03 1.48532784432264187e+00
1.58250000000000508e+01 4.01836557378999815e-01 2.98993107296092330e+03 2.99033290951830213e+03 -1.98440170753914208e+03 1.48532784432264209e+00
1.58281250000000515e+01 4.01925593367188361e-01 2.98993098393176024e+03 2.99033290952512743e+03 -1.98440170753914299e+03 1.48532784432264253e+00
1.58312500000000522e+01 4.02010445890102819e-01 2.98993089908353704e+03 2.99033290952942707e+03 -1.98440170753914276e+03 1.48532784432264209e+00
1.58343750000000529e+01 4.02091062387493148e-01 2.98993081846900168e+03 2.99033290953138930e+03 -1.98440170753914322e+03 1.48532784432264164e+00
1.58375000000000536e+01 4.02167418427647416e-01 2.98993074211272642e+03 2.99033290953115420e+03 -1.98440170753914344e+03 1.48532784432264209e+00
1.58406250000000544e+01 4.02239516019487431e-01 2.98993067001279496e+03 2.99033290952881453e+03 -1.98440170753914322e+03 1.48532784432264164e+00
1.58437500000000551e+01 4.02307382511060907e-01 2.98993060214189973e+03 2.99033290952441075e+03 -1.98440170753914344e+03 1.48532784432264231e+00
1.58468750000000558e+01 4.02371070087980509e-01 2.98993053844784754e+03 2.99033290951793560e+03 -1.98440170753914322e+03 1.48532784432264209e+00
1.58500000000000565e+01 4.02430655875505583e-01 2.98993047885345413e+03 2.99033290950932951e+03 -1.98440170753914390e+03 1.48532784432264209e+00
1.58531250000000572e+01 4.02486242636448222e-01 2.98993042325585111e+03 2.99033290949848742e+03 -1.98440170753914344e+03 1.48532784432264187e+00
1.58562500000000579e+01 4.02537960035487752e-01 2.98993037152522584e+03 2.99033290948526110e+03 -1.98440170753914344e+03 1.48532784432264209e+00
1.58593750000000586e+01 4.02585966403567808e-01 2.98993032350306657e+03 2.99033290946947000e+03 -1.98440170753914299e+03 1.48532784432264209e+00
1.58625000000000593e+01 4.02630450883382840e-01 2.98993027900003290e+03 2.99033290945091630e+03 -1.98440170753914344e+03 1.48532784432264187e+00
1.58656250000000600e+01 4.02671635772763270e-01 2.98993023779363375e+03 2.99033290942940630e+03 -1.98440170753914299e+03 1.48532784432264209e+00
1.58687500000000608e+01 4.02709778815625308e-01 2.98993019962596145e+03 2.99033290940477718e+03 -1.98440170753914299e+03 1.48532784432264164e+00
1.58718750000000615e+01 4.02745175131187960e-01 2.98993016420179174e+03 2.99033290937692300e+03 -1.98440170753914276e+03 1.48532784432264120e+00
1.58750000000000622e+01 4.02778158433048317e-01 2.98993013118739600e+03 2.99033290934582919e+03 -1.98440170753914299e+03 1.48532784432264187e+00
1.58781250000000629e+01 4.02809101180549245e-01 2.98993010021041619e+03 2.99033290931159672e+03 -1.98440170753914254e+03 1.48532784432264164e+00
1.58812500000000636e+01 4.02838413332279210e-01 2.98993007086113403e+03 2.99033290927446615e+03 -1.98440170753914299e+03 1.48532784432264253e+00
1.58843750000000643e+01 4.02866539436843529e-01 2.98993004269539551e+03 2.99033290923483219e+03 -1.98440170753914299e+03 1.48532784432264209e+00
1.58875000000000650e+01 4.02893953895642976e-01 2.98993001523935072e+03 2.99033290919324645e+03 -1.98440170753914322e+03 1.48532784432264209e+00
1.58906250000000657e+01 4.02921154357519185e-01 2.98992998799604993e+03 2.99033290915040743e+03 -1.98440170753914344e+03 1.48532784432264187e+00
1.58937500000000664e+01 4.02948653343961072e-01 2.98992996045380050e+03 2.99033290910714459e+03 -1.98440170753914344e+03 1.48532784432264142e+00
1.58968750000000671e+01 4.02976968343196518e-01 2.98992993209604037e+03 2.99033290906438378e+03 -1.98440170753914344e+03 1.48532784432264164e+00
1.59000000000000679e+01 4.03006610739405136e-01 2.98992990241237067e+03 2.99033290902311001e+03 -1.98440170753914344e+03 1.48532784432264164e+00
1.59031250000000686e+01 4.03038074049834716e-01 2.98992987091027044e+03 2.99033290898432006e+03 -1.98440170753914367e+03 1.48532784432264164e+00
1.59062500000000693e+01 4.03071822019976655e-01 2.98992983712695423e+03 2.99033290894897436e+03 -1.98440170753914390e+03 1.48532784432264187e+00
1.59093750000000700e+01 4.03108277170777907e-01 2.98992980064077256e+03 2.99033290891794331e+03 -1.98440170753914322e+03 1.48532784432264187e+00
1.59125000000000707e+01 4.03147810398087003e-01 2.98992976108156563e+03 2.99033290889196360e+03 -1.98440170753914344e+03 1.48532784432264209e+00
1.59156250000000714e+01 4.03190732190737366e-01 2.98992971813940312e+03 2.99033290887159365e+03 -1.98440170753914344e+03 1.48532784432264209e+00
1.59187500000000721e+01 4.03237285957315894e-01 2.98992967157122894e+03 2.99033290885718634e+03 -1.98440170753914299e+03 1.48532784432264209e+00
1.59218750000000728e+01 4.03287643831955089e-01 2.98992962120503398e+03 2.99033290884886583e+03 -1.98440170753914344e+03 1.48532784432264209e+00
1.59250000000000735e+01 4.03341905168723036e-01 2.98992956694136228e+03 2.99033290884653115e+03 -1.98440170753914299e+03 1.48532784432264253e+00
1.59281250000000743e+01 4.03400097740284014e-01 2.98992950875213000e+03 2.99033290884987036e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.59312500000000750e+01 4.03462181443846490e-01 2.98992944667695065e+03 2.99033290885839460e+03 -1.98440170753914344e+03 1.48532784432264142e+00
1.59343750000000757e+01 4.03528054107844980e-01 2.98992938081738021e+03 2.99033290887148814e+03 -1.98440170753914344e+03 1.48532784432264164e+00
1.59375000000000764e+01 4.03597558812741841e-01 2.98992931132965396e+03 2.99033290888846659e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.59406250000000771e+01 4.03670492016438287e-01 2.98992923841662741e+03 2.99033290890864373e+03 -1.98440170753914344e+03 1.48532784432264142e+00
1.59437500000000778e+01 4.03746611732047012e-01 2.98992916231965501e+03 2.99033290893138701e+03 -1.98440170753914344e+03 1.48532784432264142e+00
1.59468750000000785e+01 4.03825645056219318e-01 2.98992908331111084e+03 2.99033290895616710e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.59500000000000792e+01 4.03907294488754620e-01 2.98992900168809774e+03 2.99033290898258656e+03 -1.98440170753914344e+03 1.48532784432264164e+00
1.59531250000000799e+01 4.03991242701791653e-01 2.98992891776768283e+03 2.99033290901038481e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.59562500000000806e+01 4.04077155678074340e-01 2.98992883188374617e+03 2.99033290903942407e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.59593750000000814e+01 4.04164684402285090e-01 2.98992874438525359e+03 2.99033290906965567e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.59625000000000821e+01 4.04253465514220756e-01 2.98992865563555688e+03 2.99033290910107098e+03 -1.98440170753914367e+03 1.48532784432264164e+00
1.59656250000000828e+01 4.04343121480889134e-01 2.98992856601216818e+03 2.99033290913364908e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.59687500000000835e+01 4.04433260892547775e-01 2.98992847590642077e+03 2.99033290916731312e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.59718750000000842e+01 4.04523479428344324e-01 2.98992838572246819e+03 2.99033290920189665e+03 -1.98440170753914344e+03 1.48532784432264164e+00
1.59750000000000849e+01 4.04613361883039591e-01 2.98992829587524284e+03 2.99033290923712593e+03 -1.98440170753914299e+03 1.48532784432264120e+00
1.59781250000000856e+01 4.04702485424666580e-01 2.98992820678720818e+03 2.99033290927263306e+03 -1.98440170753914322e+03 1.48532784432264098e+00
1.59812500000000863e+01 4.04790424002638316e-01 2.98992811888397227e+03 2.99033290930797511e+03 -1.98440170753914322e+03 1.48532784432264120e+00
1.59843750000000870e+01 4.04876753588284011e-01 2.98992803258909589e+03 2.99033290934268416e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.59875000000000878e+01 4.04961057742852071e-01 2.98992794831857191e+03 2.99033290937631455e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.59906250000000885e+01 4.05042932899720209e-01 2.98992786647559888e+03 2.99033290940849838e+03 -1.98440170753914435e+03 1.48532784432264076e+00
1.59937500000000892e+01 4.05121992732607905e-01 2.98992778744625684e+03 2.99033290943898965e+03 -1.98440170753914481e+03 1.48532784432264076e+00
1.59968750000000899e+01 4.05197871060478276e-01 2.98992771159663926e+03 2.99033290946769966e+03 -1.98440170753914435e+03 1.48532784432264098e+00
1.60000000000000888e+01 4.05270222900237787e-01 2.98992763927180977e+03 2.99033290949470984e+03 -1.98440170753914526e+03 1.48532784432264098e+00
