1.56031250000000004e+01 3.96909478338258570e-01 2.98993600003988058e+03 2.99033290951821891e+03 -1.98440170753914344e+03 1.48532784432264142e+00
1.60031250000000895e+01 4.05338723498443299e-01 2.98992757079676721e+03 2.99033290952026573e+03 -1.98440170753914504e+03 1.48532784432264098e+00
1.60062500000000902e+01 4.05403065424773001e-01 2.98992750647932371e+03 2.99033290954474842e+03 -1.98440170753914481e+03 1.48532784432264120e+00
1.60093750000000909e+01 4.05462954062837833e-01 2.98992744661456254e+03 2.99033290956862538e+03 -1.98440170753914458e+03 1.48532784432264076e+00
1.60125000000000917e+01 4.05518102058363195e-01 2.98992739149033605e+03 2.99033290959239457e+03 -1.98440170753914458e+03 1.48532784432264076e+00
1.60156250000000924e+01 4.05568223454403631e-01 2.98992734139305321e+03 2.99033290961650755e+03 -1.98440170753914390e+03 1.48532784432264098e+00
1.60187500000000931e+01 4.05613028337278414e-01 2.98992729661296880e+03 2.99033290964130629e+03 -1.98440170753914390e+03 1.48532784432264098e+00
1.60218750000000938e+01 4.05652218821500876e-01 2.98992725744813470e+03 2.99033290966695631e+03 -1.98440170753914390e+03 1.48532784432264076e+00
1.60250000000000945e+01 4.05685487111876464e-01 2.98992722420629161e+03 2.99033290969340351e+03 -1.98440170753914390e+03 1.48532784432264098e+00
1.60281250000000952e+01 4.05712516201149009e-01 2.98992719720414243e+03 2.99033290972034365e+03 -1.98440170753914367e+03 1.48532784432264120e+00
1.60312500000000959e+01 4.05732983507419820e-01 2.98992717676371922e+03 2.99033290974722649e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.60343750000000966e+01 4.05746567452125340e-01 2.98992716320582804e+03 2.99033290977328033e+03 -1.98440170753914367e+03 1.48532784432264076e+00
1.60375000000000973e+01 4.05752956659554243e-01 2.98992715684090399e+03 2.99033290979756339e+03 -1.98440170753914390e+03 1.48532784432264098e+00
1.60406250000000981e+01 4.05751861159395766e-01 2.98992715795788081e+03 2.99033290981904020e+03 -1.98440170753914344e+03 1.48532784432264076e+00
1.60437500000000988e+01 4.05743024730852497e-01 2.98992716681193087e+03 2.99033290983666166e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.60468750000000995e+01 4.05726237370531428e-01 2.98992718361208881e+03 2.99033290984945916e+03 -1.98440170753914435e+03 1.48532784432264098e+00
1.60500000000001002e+01 4.05701346816598918e-01 2.98992720850981050e+03 2.99033290985662688e+03 -1.98440170753914390e+03 1.48532784432264142e+00
1.60531250000001009e+01 4.05668268124991349e-01 2.98992724158947067e+03 2.99033290985759550e+03 -1.98440170753914344e+03 1.48532784432264098e+00
1.60562500000001016e+01 4.05626990461628478e-01 2.98992728286161491e+03 2.99033290985207668e+03 -1.98440170753914299e+03 1.48532784432264076e+00
1.60593750000001023e+01 4.05577580526438553e-01 2.98992733225956272e+03 2.99033290984008909e+03 -1.98440170753914231e+03 1.48532784432264009e+00
1.60625000000001030e+01 4.05520182328992840e-01 2.98992738963962711e+03 2.99033290982195604e+03 -1.98440170753914254e+03 1.48532784432264053e+00
1.60656250000001037e+01 4.05455013355069172e-01 2.98992745478491815e+03 2.99033290979827325e+03 -1.98440170753914299e+03 1.48532784432263987e+00
1.60687500000001044e+01 4.05382357461491649e-01 2.98992752741240292e+03 2.99033290976986427e+03 -1.98440170753914299e+03 1.48532784432264053e+00
1.60718750000001052e+01 4.05302555080967575e-01 2.98992760718263253e+03 2.99033290973771363e+03 -1.98440170753914254e+03 1.48532784432264031e+00
1.60750000000001059e+01 4.05215991486197025e-01 2.98992769371141276e+03 2.99033290970289909e+03 -1.98440170753914276e+03 1.48532784432264031e+00
1.60781250000001066e+01 4.05123083941117568e-01 2.98992778658258067e+03 2.99033290966652157e+03 -1.98440170753914322e+03 1.48532784432263987e+00
1.60812500000001073e+01 4.05024268557070077e-01 2.98992788536108810e+03 2.99033290962964520e+03 -1.98440170753914322e+03 1.48532784432264031e+00
1.60843750000001080e+01 4.04919987584121788e-01 2.98992798960566324e+03 2.99033290959324722e+03 -1.98440170753914322e+03 1.48532784432264009e+00
1.60875000000001087e+01 4.04810677722918510e-01 2.98992809888046168e+03 2.99033290955818438e+03 -1.98440170753914322e+03 1.48532784432264009e+00
1.60906250000001094e+01 4.04696759865539102e-01 2.98992821276530776e+03 2.99033290952517336e+03 -1.98440170753914344e+03 1.48532784432264031e+00
1.60937500000001101e+01 4.04578630491908009e-01 2.98992833086429619e+03 2.99033290949478805e+03 -1.98440170753914344e+03 1.48532784432264053e+00
1.60968750000001108e+01 4.04456654785993630e-01 2.98992845281267546e+03 2.99033290946746138e+03 -1.98440170753914322e+03 1.48532784432264053e+00
1.61000000000001116e+01 4.04331161412548046e-01 2.98992857828208753e+03 2.99033290944350028e+03 -1.98440170753914299e+03 1.48532784432264076e+00
1.61031250000001123e+01 4.04202438822389931e-01 2.98992870698427396e+03 2.99033290942309623e+03 -1.98440170753914322e+03 1.48532784432263987e+00
1.61062500000001130e+01 4.04070732935413512e-01 2.98992883867340151e+03 2.99033290940633697e+03 -1.98440170753914344e+03 1.48532784432264076e+00
1.61093750000001137e+01 4.03936246080532080e-01 2.98992897314713082e+03 2.99033290939321114e+03 -1.98440170753914344e+03 1.48532784432264009e+00
1.61125000000001144e+01 4.03799137137909159e-01 2.98992911024646719e+03 2.99033290938360506e+03 -1.98440170753914390e+03 1.48532784432263987e+00
1.61156250000001151e+01 4.03659522912920399e-01 2.98992924985438094e+03 2.99033290937729407e+03 -1.98440170753914344e+03 1.48532784432264031e+00
1.61187500000001158e+01 4.03517480851458832e-01 2.98992939189307617e+03 2.99033290937392758e+03 -1.98440170753914390e+03 1.48532784432264031e+00
1.61218750000001165e+01 4.03373053260374592e-01 2.98992953631975433e+03 2.99033290937301490e+03 -1.98440170753914390e+03 1.48532784432264098e+00
1.61250000000001172e+01 4.03226253205056118e-01 2.98992968312071025e+03 2.99033290937391530e+03 -1.98440170753914435e+03 1.48532784432264076e+00
1.61281250000001180e+01 4.03077072204477249e-01 2.98992983230363097e+03 2.99033290937583524e+03 -1.98440170753914435e+03 1.48532784432264009e+00
1.61312500000001187e+01 4.02925489727088582e-01 2.98992998388811793e+03 2.99033290937784523e+03 -1.98440170753914390e+03 1.48532784432264031e+00
1.61343750000001194e+01 4.02771484314244255e-01 2.98993013789459474e+03 2.99033290937890888e+03 -1.98440170753914390e+03 1.48532784432264098e+00
1.61375000000001201e+01 4.02615045938899185e-01 2.98993029433200081e+03 2.99033290937793981e+03 -1.98440170753914390e+03 1.48532784432264031e+00
1.61406250000001208e+01 4.02456188974148477e-01 2.98993045318489249e+03 2.99033290937386664e+03 -1.98440170753914344e+03 1.48532784432264053e+00
1.61437500000001215e+01 4.02294964934445831e-01 2.98993061440078600e+03 2.99033290936572030e+03 -1.98440170753914299e+03 1.48532784432264053e+00
1.61468750000001222e+01 4.02131474000319344e-01 2.98993077787872062e+03 2.99033290935272089e+03 -1.98440170753914367e+03 1.48532784432264076e+00
1.61500000000001229e+01 4.01965874279249236e-01 2.98993094346008093e+03 2.99033290933436001e+03 -1.98440170753914344e+03 1.48532784432264076e+00
1.61531250000001236e+01 4.01798387814914060e-01 2.98993111092265599e+03 2.99033290931047077e+03 -1.98440170753914344e+03 1.48532784432264031e+00
1.61562500000001243e+01 4.01629302542715338e-01 2.98993127997872580e+03 2.99033290928126871e+03 -1.98440170753914344e+03 1.48532784432264076e+00
1.61593750000001251e+01 4.01458969691016465e-01 2.98993145027767059e+03 2.99033290924736139e+03 -1.98440170753914367e+03 1.48532784432264076e+00
1.61625000000001258e+01 4.01287796516379691e-01 2.98993162141320636e+03 2.99033290920972286e+03 -1.98440170753914367e+03 1.48532784432264031e+00
1.61656250000001265e+01 4.01116234693823681e-01 2.98993179293493586e+03 2.99033290916962960e+03 -1.98440170753914344e+03 1.48532784432264031e+00
1.61687500000001272e+01 4.00944765107360490e-01 2.98993196436346079e+03 2.99033290912856819e+03 -1.98440170753914344e+03 1.48532784432264031e+00
1.61718750000001279e+01 4.00773880147998696e-01 2.98993213520797144e+03 2.99033290908811932e+03 -1.98440170753914299e+03 1.48532784432264031e+00
1.61750000000001286e+01 4.00604064878887611e-01 2.98993230498495996e+03 2.99033290904983869e+03 -1.98440170753914299e+03 1.48532784432264098e+00
1.61781250000001293e+01 4.00435778536395059e-01 2.98993247323659398e+03 2.99033290901513055e+03 -1.98440170753914299e+03 1.48532784432264053e+00
1.61812500000001300e+01 4.00269437786088866e-01 2.98993263954736358e+03 2.99033290898514952e+03 -1.98440170753914276e+03 1.48532784432264031e+00
1.61843750000001307e+01 4.00105402948152167e-01 2.98993280355777961e+03 2.99033290896072776e+03 -1.98440170753914299e+03 1.48532784432264120e+00
1.61875000000001315e+01 3.99943968072020650e-01 2.98993296497426081e+03 2.99033290894233278e+03 -1.98440170753914254e+03 1.48532784432264031e+00
1.61906250000001322e+01 3.99785355315064594e-01 2.98993312357475679e+03 2.99033290893007188e+03 -1.98440170753914208e+03 1.48532784432264076e+00
1.61937500000001329e+01 3.99629713616423632e-01 2.98993327921011178e+03 2.99033290892372816e+03 -1.98440170753914208e+03 1.48532784432264098e+00
1.61968750000001336e+01 3.99477121210077279e-01 2.98993343180162174e+03 2.99033290892283185e+03 -1.98440170753914276e+03 1.48532784432264120e+00
1.62000000000001343e+01 3.99327591144309435e-01 2.98993358133561060e+03 2.99033290892675495e+03 -1.98440170753914254e+03 1.48532784432264053e+00
1.62031250000001350e+01 3.99181078711690618e-01 2.98993372785609699e+03 2.99033290893480853e+03 -1.98440170753914299e+03 1.48532784432264098e+00
1.62062500000001357e+01 3.99037489574288973e-01 2.98993387145677525e+03 2.99033290894634956e+03 -1.98440170753914299e+03 1.48532784432264076e+00
1.62093750000001364e+01 3.98896687404265149e-01 2.98993401227345339e+03 2.99033290896085782e+03 -1.98440170753914322e+03 1.48532784432264076e+00
1.62125000000001371e+01 3.98758500041861141e-01 2.98993415047795770e+03 2.99033290897799952e+03 -1.98440170753914344e+03 1.48532784432264031e+00
1.62156250000001378e+01 3.98622723474022667e-01 2.98993428627417779e+03 2.99033290899765188e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.62187500000001386e+01 3.98489123314948290e-01 2.98993441989658277e+03 2.99033290901989767e+03 -1.98440170753914299e+03 1.48532784432264164e+00
1.62218750000001393e+01 3.98357433872627287e-01 2.98993455161111024e+03 2.99033290904498290e+03 -1.98440170753914299e+03 1.48532784432264142e+00
1.62250000000001400e+01 3.98227355258427063e-01 2.98993468171800032e+03 2.99033290907325863e+03 -1.98440170753914299e+03 1.48532784432264098e+00
1.62281250000001407e+01 3.98098549290978765e-01 2.98993481055580469e+03 2.99033290910509550e+03 -1.98440170753914299e+03 1.48532784432264076e+00
1.62312500000001414e+01 3.97970635124829775e-01 2.98993493850568393e+03 2.99033290914080862e+03 -1.98440170753914254e+03 1.48532784432264120e+00
1.62343750000001421e+01 3.97843185580665226e-01 2.98993506599499642e+03 2.99033290918057719e+03 -1.98440170753914276e+03 1.48532784432264120e+00
1.62375000000001428e+01 3.97715725070069526e-01 2.98993519349931512e+03 2.99033290922438528e+03 -1.98440170753914254e+03 1.48532784432264098e+00
1.62406250000001435e+01 3.97587729815877422e-01 2.98993532154217337e+03 2.99033290927198914e+03 -1.98440170753914276e+03 1.48532784432264142e+00
1.62437500000001442e+01 3.97458630805814617e-01 2.98993545069209495e+03 2.99033290932290083e+03 -1.98440170753914254e+03 1.48532784432264120e+00
1.62468750000001450e+01 3.97327819625985457e-01 2.98993558155677692e+03 2.99033290937640277e+03 -1.98440170753914254e+03 1.48532784432264142e+00
1.62500000000001457e+01 3.97194657043962007e-01 2.98993571477453179e+03 2.99033290943157590e+03 -1.98440170753914231e+03 1.48532784432264164e+00
1.62531250000001464e+01 3.97058483982116850e-01 2.98993585100336259e+03 2.99033290948734475e+03 -1.98440170753914185e+03 1.48532784432264164e+00
1.62562500000001471e+01 3.96918634359573030e-01 2.98993599090817088e+03 2.99033290954253061e+03 -1.98440170753914185e+03 1.48532784432264120e+00
1.62593750000001478e+01 3.96774449189825018e-01 2.98993613514671051e+03 2.99033290959590022e+03 -1.98440170753914208e+03 1.48532784432264142e+00
1.62625000000001485e+01 3.96625291292148685e-01 2.98993628435493383e+03 2.99033290964622620e+03 -1.98440170753914185e+03 1.48532784432264120e+00
1.62656250000001492e+01 3.96470559992016747e-01 2.98993643913233427e+03 2.99033290969232621e+03 -1.98440170753914117e+03 1.48532784432264098e+00
1.62687500000001499e+01 3.96309705230805498e-01 2.98993660002788420e+03 2.99033290973311478e+03 -1.98440170753914185e+03 1.48532784432264098e+00
1.62718750000001506e+01 3.96142240564127834e-01 2.98993676752707142e+03 2.99033290976763556e+03 -1.98440170753914163e+03 1.48532784432264120e+00
1.62750000000001513e+01 3.95967754593019250e-01 2.98993694204050325e+03 2.99033290979509638e+03 -1.98440170753914208e+03 1.48532784432264120e+00
1.62781250000001521e+01 3.95785920442268346e-01 2.98993712389445227e+03 2.99033290981489472e+03 -1.98440170753914185e+03 1.48532784432264120e+00
1.62812500000001528e+01 3.95596502978338815e-01 2.98993731332365451e+03 2.99033290982663266e+03 -1.98440170753914208e+03 1.48532784432264164e+00
1.62843750000001535e+01 3.95399363549654992e-01 2.98993751046658417e+03 2.99033290983013376e+03 -1.98440170753914254e+03 1.48532784432264098e+00
1.62875000000001542e+01 3.95194462135497471e-01 2.98993771536329905e+03 2.99033290982543440e+03 -1.98440170753914299e+03 1.48532784432264076e+00
1.62906250000001549e+01 3.94981856902372586e-01 2.98993792795587842e+03 2.99033290981278060e+03 -1.98440170753914299e+03 1.48532784432264120e+00
1.62937500000001556e+01 3.94761701279626787e-01 2.98993814809132755e+03 2.99033290979260710e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.62968750000001563e+01 3.94534238767280832e-01 2.98993837552674722e+03 2.99033290976551461e+03 -1.98440170753914390e+03 1.48532784432264142e+00
1.63000000000001570e+01 3.94299795766784034e-01 2.98993860993647286e+03 2.99033290973223984e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.63031250000001577e+01 3.94058772771682275e-01 2.98993885092085566e+03 2.99033290969362724e+03 -1.98440170753914435e+03 1.48532784432264120e+00
1.63062500000001585e+01 3.93811634267782928e-01 2.98993909801633299e+03 2.99033290965060087e+03 -1.98440170753914390e+03 1.48532784432264098e+00
1.63093750000001592e+01 3.93558897675964747e-01 2.98993935070646239e+03 2.99033290960413842e+03 -1.98440170753914390e+03 1.48532784432264076e+00
1.63125000000001599e+01 3.93301121635326656e-01 2.98993960843361765e+03 2.99033290955525308e+03 -1.98440170753914435e+03 1.48532784432264053e+00
1.63156250000001606e+01 3.93038893882334761e-01 2.98993987061108783e+03 2.99033290950497030e+03 -1.98440170753914390e+03 1.48532784432264098e+00
1.63187500000001613e+01 3.92772818945384350e-01 2.98994013663537089e+03 2.99033290945431645e+03 -1.98440170753914413e+03 1.48532784432264076e+00
1.63218750000001620e+01 3.92503505851434009e-01 2.98994040589844917e+03 2.99033290940430061e+03 -1.98440170753914367e+03 1.48532784432264076e+00
1.63250000000001627e+01 3.92231556035108564e-01 2.98994067779986381e+03 2.99033290935589912e+03 -1.98440170753914390e+03 1.48532784432264076e+00
1.63281250000001634e+01 3.91957551647874325e-01 2.98994095175838811e+03 2.99033290931003603e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.63312500000001641e+01 3.91682044478532165e-01 2.98994122722308884e+03 2.99033290926756717e+03 -1.98440170753914367e+03 1.48532784432264076e+00
1.63343750000001648e+01 3.91405545708262692e-01 2.98994150368355258e+03 2.99033290922926062e+03 -1.98440170753914390e+03 1.48532784432263987e+00
1.63375000000001656e+01 3.91128516726970188e-01 2.98994178067904886e+03 2.99033290919577576e+03 -1.98440170753914344e+03 1.48532784432264031e+00
1.63406250000001663e+01 3.90851361229567651e-01 2.98994205780641914e+03 2.99033290916764872e+03 -1.98440170753914390e+03 1.48532784432264009e+00
1.63437500000001670e+01 3.90574418792132561e-01 2.98994233472648557e+03 2.99033290914527788e+03 -1.98440170753914344e+03 1.48532784432263987e+00
1.63468750000001677e+01 3.90297960102831798e-01 2.98994261116881034e+03 2.99033290912891334e+03 -1.98440170753914344e+03 1.48532784432264076e+00
1.63500000000001684e+01 3.90022183996309890e-01 2.98994288693464296e+03 2.99033290911863924e+03 -1.98440170753914344e+03 1.48532784432264031e+00
1.63531250000001691e+01 3.89747216416532261e-01 2.98994316189795973e+03 2.99033290911437643e+03 -1.98440170753914322e+03 1.48532784432264031e+00
1.63562500000001698e+01 3.89473111411815065e-01 2.98994343600445154e+03 2.99033290911586346e+03 -1.98440170753914322e+03 1.48532784432264031e+00
1.63593750000001705e+01 3.89199854242631427e-01 2.98994370926841930e+03 2.99033290912266193e+03 -1.98440170753914322e+03 1.48532784432263987e+00
1.63625000000001712e+01 3.88927366650018813e-01 2.98994398176750292e+03 2.99033290913415294e+03 -1.98440170753914344e+03 1.48532784432264053e+00
1.63656250000001720e+01 3.88655514281343095e-01 2.98994425363526079e+03 2.99033290914954205e+03 -1.98440170753914344e+03 1.48532784432263987e+00
1.63687500000001727e+01 3.88384116194149198e-01 2.98994452505168283e+03 2.99033290916787701e+03 -1.98440170753914344e+03 1.48532784432263942e+00
1.63718750000001734e+01 3.88112956256363273e-01 2.98994479623181496e+03 2.99033290918807143e+03 -1.98440170753914390e+03 1.48532784432264031e+00
1.63750000000001741e+01 3.87841796137570860e-01 2.98994506741280429e+03 2.99033290920894206e+03 -1.98440170753914390e+03 1.48532784432264031e+00
1.63781250000001748e+01 3.87570389453841868e-01 2.98994533883980012e+03 2.99033290922925380e+03 -1.98440170753914390e+03 1.48532784432263987e+00
1.63812500000001755e+01 3.87298496505410206e-01 2.98994561075127376e+03 2.99033290924777930e+03 -1.98440170753914390e+03 1.48532784432263965e+00
1.63843750000001762e+01 3.87025898952311653e-01 2.98994588336440074e+03 2.99033290926335303e+03 -1.98440170753914435e+03 1.48532784432263965e+00
1.63875000000001769e+01 3.86752413725770794e-01 2.98994615686120505e+03 2.99033290927493090e+03 -1.98440170753914413e+03 1.48532784432263942e+00
1.63906250000001776e+01 3.86477905485006101e-01 2.98994643137615822e+03 2.99033290928164342e+03 -1.98440170753914390e+03 1.48532784432263965e+00
1.63937500000001783e+01 3.86202297003322870e-01 2.98994670698583286e+03 2.99033290928283623e+03 -1.98440170753914390e+03 1.48532784432263942e+00
1.63968750000001791e+01 3.85925576997253161e-01 2.98994698370109745e+03 2.99033290927809458e+03 -1.98440170753914390e+03 1.48532784432263942e+00
1.64000000000001798e+01 3.85647805082290851e-01 2.98994726146217454e+03 2.99033290926725704e+03 -1.98440170753914344e+03 1.48532784432264031e+00
