1.56031250000000004e+01 3.96909478338258570e-01 2.98993600003988058e+03 2.99033290951821891e+03 -1.98440170753914344e+03 1.48532784432264142e+00
1.64031250000001805e+01 3.85369113726211687e-01 2.98994754013668080e+03 2.99033290925040683e+03 -1.98440170753914367e+03 1.48532784432264031e+00
1.64062500000001812e+01 3.85089707252413316e-01 2.98994781952060748e+03 2.99033290922786000e+03 -1.98440170753914344e+03 1.48532784432264053e+00
1.64093750000001819e+01 3.84809858099851854e-01 2.98994809934203204e+03 2.99033290920013178e+03 -1.98440170753914344e+03 1.48532784432264031e+00
1.64125000000001826e+01 3.84529900659232371e-01 2.98994837926725086e+03 2.99033290916791020e+03 -1.98440170753914344e+03 1.48532784432264098e+00
1.64156250000001833e+01 3.84250223072337638e-01 2.98994865890894380e+03 2.99033290913201608e+03 -1.98440170753914344e+03 1.48532784432264076e+00
1.64187500000001840e+01 3.83971257407532129e-01 2.98994893783596626e+03 2.99033290909337393e+03 -1.98440170753914299e+03 1.48532784432264076e+00
1.64218750000001847e+01 3.83693468621415179e-01 2.98994921558435271e+03 2.99033290905297417e+03 -1.98440170753914344e+03 1.48532784432264053e+00
1.64250000000001855e+01 3.83417342699340080e-01 2.98994949166914557e+03 2.99033290901184500e+03 -1.98440170753914367e+03 1.48532784432264053e+00
1.64281250000001862e+01 3.83143374349799504e-01 2.98994976559667157e+03 2.99033290897102142e+03 -1.98440170753914390e+03 1.48532784432264076e+00
1.64312500000001869e+01 3.82872054618302038e-01 2.98995003687689768e+03 2.99033290893151616e+03 -1.98440170753914413e+03 1.48532784432264076e+00
1.64343750000001876e+01 3.82603858786621731e-01 2.98995030503549833e+03 2.99033290889428508e+03 -1.98440170753914435e+03 1.48532784432264031e+00
1.64375000000001883e+01 3.82339234927779936e-01 2.98995056962527178e+03 2.99033290886019950e+03 -1.98440170753914458e+03 1.48532784432264142e+00
1.64406250000001890e+01 3.82078593485031537e-01 2.98995083023653115e+03 2.99033290883001609e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.64437500000001897e+01 3.81822298222611323e-01 2.98995108650612883e+03 2.99033290880435152e+03 -1.98440170753914390e+03 1.48532784432264031e+00
1.64468750000001904e+01 3.81570658847319000e-01 2.98995133812481708e+03 2.99033290878366461e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.64500000000001911e+01 3.81323925519526374e-01 2.98995158484272542e+03 2.99033290876824503e+03 -1.98440170753914390e+03 1.48532784432264076e+00
1.64531250000001918e+01 3.81082285363336548e-01 2.98995182647285401e+03 2.99033290875821740e+03 -1.98440170753914344e+03 1.48532784432264031e+00
1.64562500000001926e+01 3.80845860959457105e-01 2.98995206289259295e+03 2.99033290875355260e+03 -1.98440170753914322e+03 1.48532784432264076e+00
1.64593750000001933e+01 3.80614710676924928e-01 2.98995229404341035e+03 2.99033290875408738e+03 -1.98440170753914299e+03 1.48532784432264076e+00
1.64625000000001940e+01 3.80388830589295290e-01 2.98995251992896510e+03 2.99033290875955436e+03 -1.98440170753914344e+03 1.48532784432264076e+00
1.64656250000001947e+01 3.80168157643230031e-01 2.98995274061197051e+03 2.99033290876961382e+03 -1.98440170753914299e+03 1.48532784432264120e+00
1.64687500000001954e+01 3.79952573712876551e-01 2.98995295621016612e+03 2.99033290878387879e+03 -1.98440170753914344e+03 1.48532784432264053e+00
1.64718750000001961e+01 3.79741910184350551e-01 2.98995316689176479e+03 2.99033290880194909e+03 -1.98440170753914344e+03 1.48532784432264031e+00
1.64750000000001968e+01 3.79535952764612439e-01 2.98995337287065740e+03 2.99033290882342180e+03 -1.98440170753914367e+03 1.48532784432264120e+00
1.64781250000001975e+01 3.79334446284522564e-01 2.98995357440162479e+03 2.99033290884790949e+03 -1.98440170753914344e+03 1.48532784432264053e+00
1.64812500000001982e+01 3.79137099349347972e-01 2.98995377177569299e+03 2.99033290887504245e+03 -1.98440170753914344e+03 1.48532784432264076e+00
1.64843750000001990e+01 3.78943588764104833e-01 2.98995396531570805e+03 2.99033290890447233e+03 -1.98440170753914344e+03 1.48532784432264098e+00
1.64875000000001997e+01 3.78753563712802166e-01 2.98995415537215922e+03 2.99033290893587218e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.64906250000002004e+01 3.78566649694403345e-01 2.98995434231923991e+03 2.99033290896893413e+03 -1.98440170753914344e+03 1.48532784432264142e+00
1.64937500000002011e+01 3.78382452217043030e-01 2.98995452655115423e+03 2.99033290900337124e+03 -1.98440170753914344e+03 1.48532784432264076e+00
1.64968750000002018e+01 3.78200560235978755e-01 2.98995470847868455e+03 2.99033290903892066e+03 -1.98440170753914367e+03 1.48532784432264076e+00
1.65000000000002025e+01 3.78020549304433906e-01 2.98995488852604194e+03 2.99033290907534638e+03 -1.98440170753914367e+03 1.48532784432264164e+00
1.65031250000002032e+01 3.77841984403897269e-01 2.98995506712803763e+03 2.99033290911244148e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.65062500000002039e+01 3.77664422441295444e-01 2.98995524472758279e+03 2.99033290915002408e+03 -1.98440170753914390e+03 1.48532784432264076e+00
1.65093750000002046e+01 3.77487414446658953e-01 2.98995542177348216e+03 2.99033290918792864e+03 -1.98440170753914413e+03 1.48532784432264142e+00
1.65125000000002053e+01 3.77310507569926123e-01 2.98995559871842397e+03 2.99033290922599372e+03 -1.98440170753914390e+03 1.48532784432264098e+00
1.65156250000002061e+01 3.77133247045971176e-01 2.98995577601699642e+03 2.99033290926404243e+03 -1.98440170753914435e+03 1.48532784432264053e+00
1.65187500000002068e+01 3.76955178355898757e-01 2.98995595412350258e+03 2.99033290930185831e+03 -1.98440170753914481e+03 1.48532784432264098e+00
1.65218750000002075e+01 3.76775849844158350e-01 2.98995613348932284e+03 2.99033290933916714e+03 -1.98440170753914481e+03 1.48532784432264076e+00
1.65250000000002082e+01 3.76594816044441727e-01 2.98995631455957164e+03 2.99033290937561605e+03 -1.98440170753914435e+03 1.48532784432264031e+00
1.65281250000002089e+01 3.76411641919508710e-01 2.98995649776884693e+03 2.99033290941076666e+03 -1.98440170753914458e+03 1.48532784432264076e+00
1.65312500000002096e+01 3.76225908136616272e-01 2.98995668353595329e+03 2.99033290944409009e+03 -1.98440170753914435e+03 1.48532784432264098e+00
1.65343750000002103e+01 3.76037217393349721e-01 2.98995687225758593e+03 2.99033290947497926e+03 -1.98440170753914435e+03 1.48532784432264031e+00
1.65375000000002110e+01 3.75845201694304354e-01 2.98995706430106929e+03 2.99033290950276341e+03 -1.98440170753914435e+03 1.48532784432264164e+00
1.65406250000002117e+01 3.75649530373251439e-01 2.98995725999636079e+03 2.99033290952673406e+03 -1.98440170753914435e+03 1.48532784432264098e+00
1.65437500000002125e+01 3.75449918570532892e-01 2.98995745962760066e+03 2.99033290954617132e+03 -1.98440170753914481e+03 1.48532784432264076e+00
1.65468750000002132e+01 3.75246135818409043e-01 2.98995766342456136e+03 2.99033290956037990e+03 -1.98440170753914458e+03 1.48532784432264098e+00
1.65500000000002139e+01 3.75038014358923366e-01 2.98995787155435755e+03 2.99033290956871633e+03 -1.98440170753914435e+03 1.48532784432264120e+00
1.65531250000002146e+01 3.74825456815365554e-01 2.98995808411380858e+03 2.99033290957062400e+03 -1.98440170753914458e+03 1.48532784432264053e+00
1.65562500000002153e+01 3.74608442852801538e-01 2.98995830112280464e+03 2.99033290956565725e+03 -1.98440170753914435e+03 1.48532784432264076e+00
1.65593750000002160e+01 3.74387034488014359e-01 2.98995852251902261e+03 2.99033290955351049e+03 -1.98440170753914435e+03 1.48532784432264031e+00
1.65625000000002167e+01 3.74161379739000433e-01 2.98995874815429897e+03 2.99033290953403775e+03 -1.98440170753914413e+03 1.48532784432264076e+00
1.65656250000002174e+01 3.73931714336362797e-01 2.98995897779294091e+03 2.99033290950727724e+03 -1.98440170753914367e+03 1.48532784432264031e+00
1.65687500000002181e+01 3.73698361254250710e-01 2.98995921111221060e+03 2.99033290947346495e+03 -1.98440170753914344e+03 1.48532784432263987e+00
1.65718750000002188e+01 3.73461727860578796e-01 2.98995944770518690e+03 2.99033290943304746e+03 -1.98440170753914367e+03 1.48532784432264053e+00
1.65750000000002196e+01 3.73222300539823471e-01 2.98995968708615055e+03 2.99033290938669052e+03 -1.98440170753914390e+03 1.48532784432264031e+00
1.65781250000002203e+01 3.72980636711547853e-01 2.98995992869856491e+03 2.99033290933527633e+03 -1.98440170753914299e+03 1.48532784432264031e+00
1.65812500000002210e+01 3.72737354256686026e-01 2.98996017192563659e+03 2.99033290927989310e+03 -1.98440170753914322e+03 1.48532784432264053e+00
1.65843750000002217e+01 3.72493118471510509e-01 2.98996041610334578e+03 2.99033290922181732e+03 -1.98440170753914299e+03 1.48532784432264031e+00
1.65875000000002224e+01 3.72248626792300696e-01 2.98996066053568802e+03 2.99033290916248052e+03 -1.98440170753914276e+03 1.48532784432264076e+00
1.65906250000002231e+01 3.72004591665073658e-01 2.98996090451176178e+03 2.99033290910342703e+03 -1.98440170753914276e+03 1.48532784432264098e+00
1.65937500000002238e+01 3.71761722064237687e-01 2.98996114732420028e+03 2.99033290904626438e+03 -1.98440170753914299e+03 1.48532784432264053e+00
1.65968750000002245e+01 3.71520704280554281e-01 2.98996138828832045e+03 2.99033290899260101e+03 -1.98440170753914254e+03 1.48532784432264031e+00
1.66000000000002252e+01 3.71282182690786000e-01 2.98996162676129143e+03 2.99033290894398215e+03 -1.98440170753914299e+03 1.48532784432264053e+00
1.66031250000002260e+01 3.71046741278988235e-01 2.98996186216054775e+03 2.99033290890182661e+03 -1.98440170753914276e+03 1.48532784432264076e+00
1.66062500000002267e+01 3.70814886694955437e-01 2.98996209398066640e+03 2.99033290886736131e+03 -1.98440170753914276e+03 1.48532784432264031e+00
1.66093750000002274e+01 3.70587033604625193e-01 2.98996232180795823e+03 2.99033290884156304e+03 -1.98440170753914254e+03 1.48532784432264098e+00
1.66125000000002281e+01 3.70363493009042422e-01 2.98996254533210549e+03 2.99033290882511437e+03 -1.98440170753914322e+03 1.48532784432264031e+00
1.66156250000002288e+01 3.70144464085248981e-01 2.98996276435428626e+03 2.99033290881837138e+03 -1.98440170753914299e+03 1.48532784432264120e+00
1.66187500000002295e+01 3.69930029939244454e-01 2.98996297879140593e+03 2.99033290882134497e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.66218750000002302e+01 3.69720157466380150e-01 2.98996318867623813e+03 2.99033290883370455e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.66250000000002309e+01 3.69514701299159809e-01 2.98996339415349757e+03 2.99033290885479664e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.66281250000002316e+01 3.69313411600510733e-01 2.98996359547208249e+03 2.99033290888368310e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.66312500000002323e+01 3.69115945248151833e-01 2.98996379297394924e+03 2.99033290891919751e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.66343750000002331e+01 3.68921879770477135e-01 2.98996398708023480e+03 2.99033290896000517e+03 -1.98440170753914390e+03 1.48532784432264142e+00
1.66375000000002338e+01 3.68730729253068101e-01 2.98996417827542882e+03 2.99033290900468182e+03 -1.98440170753914390e+03 1.48532784432264142e+00
1.66406250000002345e+01 3.68541961351794345e-01 2.98996436709043337e+03 2.99033290905178501e+03 -1.98440170753914413e+03 1.48532784432264164e+00
1.66437500000002352e+01 3.68355014532312064e-01 2.98996455408538895e+03 2.99033290909992138e+03 -1.98440170753914458e+03 1.48532784432264164e+00
1.66468750000002359e+01 3.68169314708314321e-01 2.98996473983310079e+03 2.99033290914780900e+03 -1.98440170753914458e+03 1.48532784432264209e+00
1.66500000000002366e+01 3.67984290566129968e-01 2.98996492490375749e+03 2.99033290919432375e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.66531250000002373e+01 3.67799387027648750e-01 2.98996510985150007e+03 2.99033290923852792e+03 -1.98440170753914435e+03 1.48532784432264209e+00
1.66562500000002380e+01 3.67614076498118336e-01 2.98996529520318245e+03 2.99033290927968073e+03 -1.98440170753914390e+03 1.48532784432264142e+00
1.66593750000002387e+01 3.67427867748637227e-01 2.98996548144948929e+03 2.99033290931723786e+03 -1.98440170753914435e+03 1.48532784432264164e+00
1.66625000000002395e+01 3.67240312473781083e-01 2.98996566903835901e+03 2.99033290935083278e+03 -1.98440170753914390e+03 1.48532784432264231e+00
1.66656250000002402e+01 3.67051009724722710e-01 2.98996585837052589e+03 2.99033290938025084e+03 -1.98440170753914390e+03 1.48532784432264209e+00
1.66687500000002409e+01 3.66859608534163051e-01 2.98996604979685981e+03 2.99033290940539382e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.66718750000002416e+01 3.66665809114196994e-01 2.98996624361713930e+03 2.99033290942625354e+03 -1.98440170753914390e+03 1.48532784432264187e+00
1.66750000000002423e+01 3.66469363020663019e-01 2.98996644007985287e+03 2.99033290944287364e+03 -1.98440170753914390e+03 1.48532784432264142e+00
1.66781250000002430e+01 3.66270072641891042e-01 2.98996663938268966e+03 2.99033290945533145e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.66812500000002437e+01 3.66067790295497464e-01 2.98996684167342437e+03 2.99033290946371972e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.66843750000002444e+01 3.65862417117317040e-01 2.98996704705102547e+03 2.99033290946814259e+03 -1.98440170753914344e+03 1.48532784432264098e+00
1.66875000000002451e+01 3.65653901817857119e-01 2.98996725556689853e+03 2.99033290946871648e+03 -1.98440170753914344e+03 1.48532784432264187e+00
1.66906250000002458e+01 3.65442239281478343e-01 2.98996746722629587e+03 2.99033290946557736e+03 -1.98440170753914390e+03 1.48532784432264142e+00
1.66937500000002466e+01 3.65227468908510766e-01 2.98996768198998689e+03 2.99033290945889530e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.66968750000002473e+01 3.65009672564258703e-01 2.98996789977632034e+03 2.99033290944888449e+03 -1.98440170753914413e+03 1.48532784432264053e+00
1.67000000000002480e+01 3.64788972009038703e-01 2.98996812046379819e+03 2.99033290943580732e+03 -1.98440170753914435e+03 1.48532784432264098e+00
1.67031250000002487e+01 3.64565525739945495e-01 2.98996834389423566e+03 2.99033290941997575e+03 -1.98440170753914481e+03 1.48532784432264120e+00
1.67062500000002494e+01 3.64339525269333053e-01 2.98996856987646788e+03 2.99033290940173720e+03 -1.98440170753914481e+03 1.48532784432264120e+00
1.67093750000002501e+01 3.64111190980546173e-01 2.98996879819047354e+03 2.99033290938145410e+03 -1.98440170753914481e+03 1.48532784432264142e+00
1.67125000000002508e+01 3.63880767816471218e-01 2.98996902859165721e+03 2.99033290935947389e+03 -1.98440170753914481e+03 1.48532784432264120e+00
1.67156250000002515e+01 3.63648521147536596e-01 2.98996926081494803e+03 2.99033290933609578e+03 -1.98440170753914481e+03 1.48532784432264076e+00
1.67187500000002522e+01 3.63414733212264085e-01 2.98996949457832852e+03 2.99033290931154079e+03 -1.98440170753914481e+03 1.48532784432264076e+00
1.67218750000002530e+01 3.63179700511360781e-01 2.98996972958540937e+03 2.99033290928592078e+03 -1.98440170753914481e+03 1.48532784432264142e+00
1.67250000000002537e+01 3.62943732461329105e-01 2.98996996552676865e+03 2.99033290925922984e+03 -1.98440170753914526e+03 1.48532784432264164e+00
1.67281250000002544e+01 3.62707151481737600e-01 2.98997020207985724e+03 2.99033290923133882e+03 -1.98440170753914481e+03 1.48532784432264098e+00
1.67312500000002551e+01 3.62470294517377778e-01 2.98997043890749683e+03 2.99033290920201398e+03 -1.98440170753914481e+03 1.48532784432264120e+00
1.67343750000002558e+01 3.62233515805342687e-01 2.98997067565514271e+03 2.99033290917094791e+03 -1.98440170753914481e+03 1.48532784432264120e+00
1.67375000000002565e+01 3.61997190513268063e-01 2.98997091194729001e+03 2.99033290913780320e+03 -1.98440170753914435e+03 1.48532784432264120e+00
1.67406250000002572e+01 3.61761718723832060e-01 2.98997114738354048e+03 2.99033290910226424e+03 -1.98440170753914458e+03 1.48532784432264120e+00
1.67437500000002579e+01 3.61527529142250337e-01 2.98997138153495234e+03 2.99033290906409457e+03 -1.98440170753914458e+03 1.48532784432264076e+00
1.67468750000002586e+01 3.61295081871343349e-01 2.98997161394131672e+03 2.99033290902318822e+03 -1.98440170753914435e+03 1.48532784432264120e+00
1.67500000000002593e+01 3.61064869637072849e-01 2.98997184410997397e+03 2.99033290897961115e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.67531250000002601e+01 3.60837416952261014e-01 2.98997207151668044e+03 2.99033290893363255e+03 -1.98440170753914435e+03 1.48532784432264164e+00
1.67562500000002608e+01 3.60613276865699439e-01 2.98997229560887263e+03 2.99033290888573811e+03 -1.98440170753914413e+03 1.48532784432264120e+00
1.67593750000002615e+01 3.60393025140855527e-01 2.98997251581148430e+03 2.99033290883662494e+03 -1.98440170753914344e+03 1.48532784432264164e+00
1.67625000000002622e+01 3.60177251922490227e-01 2.98997273153525384e+03 2.99033290878717617e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.67656250000002629e+01 3.59966551159698445e-01 2.98997294218726893e+03 2.99033290873842861e+03 -1.98440170753914344e+03 1.48532784432264164e+00
1.67687500000002636e+01 3.59761508240780403e-01 2.98997314718327561e+03 2.99033290869151642e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.67718750000002643e+01 3.59562686443111068e-01 2.98997334596117253e+03 2.99033290864761557e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.67750000000002650e+01 3.59370612898507580e-01 2.98997353799498069e+03 2.99033290860787929e+03 -1.98440170753914344e+03 1.48532784432264120e+00
1.67781250000002657e+01 3.59185764815878106e-01 2.98997372280856371e+03 2.99033290857337943e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.67812500000002665e+01 3.59008556687790470e-01 2.98997389998836252e+03 2.99033290854505049e+03 -1.98440170753914413e+03 1.48532784432264164e+00
1.67843750000002672e+01 3.58839329140961893e-01 2.98997406919449895e+03 2.99033290852364007e+03 -1.98440170753914390e+03 1.48532784432264120e+00
1.67875000000002679e+01 3.58678339981485017e-01 2.98997423016969924e+03 2.99033290850968069e+03 -1.98440170753914390e+03 1.48532784432264164e+00
1.67906250000002686e+01 3.58525757845942761e-01 2.98997438274561682e+03 2.99033290850346293e+03 -1.98440170753914390e+03 1.48532784432264076e+00
1.67937500000002693e+01 3.58381658713156581e-01 2.98997452684631753e+03 2.99033290850503090e+03 -1.98440170753914390e+03 1.48532784432264076e+00
1.67968750000002700e+01 3.58246025372078003e-01 2.98997466248881301e+03 2.99033290851418496e+03 -1.98440170753914367e+03 1.48532784432264120e+00
1.68000000000002707e+01 3.58118749792222579e-01 2.98997478978070694e+03 2.99033290853049903e+03 -1.98440170753914322e+03 1.48532784432264098e+00
