1.20031250000000007e+01 4.45932296811784701e-01 2.98988695323238153e+03 2.99033288552919339e+03 -1.98440170753914390e+03 1.48532784432266540e+00
1.20062500000000014e+01 4.44979252412476212e-01 2.98988790627478829e+03 2.99033288552720069e+03 -1.98440170753914390e+03 1.48532784432266518e+00
1.20093750000000021e+01 4.44019824449882639e-01 2.98988886569259830e+03 2.99033288551704800e+03 -1.98440170753914344e+03 1.48532784432266518e+00
1.20125000000000028e+01 4.43054143910670828e-01 2.98988983135499529e+03 2.99033288549890585e+03 -1.98440170753914344e+03 1.48532784432266585e+00
1.20156250000000036e+01 4.42082437468808376e-01 2.98989080303565834e+03 2.99033288547312713e+03 -1.98440170753914344e+03 1.48532784432266518e+00
1.20187500000000043e+01 4.41105023258675233e-01 2.98989178041697323e+03 2.99033288544023208e+03 -1.98440170753914344e+03 1.48532784432266562e+00
1.20218750000000050e+01 4.40122304662806385e-01 2.98989276309621528e+03 2.99033288540087824e+03 -1.98440170753914344e+03 1.48532784432266585e+00
1.20250000000000057e+01 4.39134762453766481e-01 2.98989375059337272e+03 2.99033288535582642e+03 -1.98440170753914322e+03 1.48532784432266585e+00
1.20281250000000064e+01 4.38142945726538724e-01 2.98989474236016804e+03 2.99033288530589471e+03 -1.98440170753914344e+03 1.48532784432266585e+00
1.20312500000000071e+01 4.37147462122867980e-01 2.98989573778979411e+03 2.99033288525191711e+03 -1.98440170753914367e+03 1.48532784432266540e+00
1.20343750000000078e+01 4.36148967870595872e-01 2.98989673622683040e+03 2.99033288519470079e+03 -1.98440170753914390e+03 1.48532784432266562e+00
1.20375000000000085e+01 4.35148158131941520e-01 2.98989773697686132e+03 2.99033288513499338e+03 -1.98440170753914413e+03 1.48532784432266585e+00
1.20406250000000092e+01 4.34145758074184596e-01 2.98989873931537977e+03 2.99033288507345378e+03 -1.98440170753914435e+03 1.48532784432266585e+00
1.20437500000000099e+01 4.33142514951102398e-01 2.98989974249569696e+03 2.99033288501064817e+03 -1.98440170753914481e+03 1.48532784432266585e+00
1.20468750000000107e+01 4.32139191327057581e-01 2.98990074575571771e+03 2.99033288494704493e+03 -1.98440170753914481e+03 1.48532784432266518e+00
1.20500000000000114e+01 4.31136559407328035e-01 2.98990174832363118e+03 2.99033288488303833e+03 -1.98440170753914481e+03 1.48532784432266562e+00
1.20531250000000121e+01 4.30135396279679005e-01 2.98990274942269343e+03 2.99033288481897307e+03 -1.98440170753914481e+03 1.48532784432266562e+00
1.20562500000000128e+01 4.29136479745164667e-01 2.98990374827543110e+03 2.99033288475517611e+03 -1.98440170753914481e+03 1.48532784432266607e+00
1.20593750000000135e+01 4.28140584338109198e-01 2.98990474410765682e+03 2.99033288469199488e+03 -1.98440170753914481e+03 1.48532784432266607e+00
1.20625000000000142e+01 4.27148477117625214e-01 2.98990573615270978e+03 2.99033288462982728e+03 -1.98440170753914435e+03 1.48532784432266607e+00
1.20656250000000149e+01 4.26160912857820096e-01 2.98990672365628825e+03 2.99033288456914624e+03 -1.98440170753914481e+03 1.48532784432266585e+00
1.20687500000000156e+01 4.25178628365019462e-01 2.98990770588214264e+03 2.99033288451050748e+03 -1.98440170753914413e+03 1.48532784432266585e+00
1.20718750000000163e+01 4.24202335792915997e-01 2.98990868211875932e+03 2.99033288445455219e+03 -1.98440170753914390e+03 1.48532784432266585e+00
1.20750000000000171e+01 4.23232714990763204e-01 2.98990965168699131e+03 2.99033288440198203e+03 -1.98440170753914413e+03 1.48532784432266629e+00
1.20781250000000178e+01 4.22270405082947053e-01 2.98991061394845656e+03 2.99033288435353961e+03 -1.98440170753914390e+03 1.48532784432266562e+00
1.20812500000000185e+01 4.21315995619316874e-01 2.98991156831434546e+03 2.99033288430996481e+03 -1.98440170753914413e+03 1.48532784432266496e+00
1.20843750000000192e+01 4.20370017737560553e-01 2.98991251425421797e+03 2.99033288427195566e+03 -1.98440170753914390e+03 1.48532784432266562e+00
1.20875000000000199e+01 4.19432935831180020e-01 2.98991345130429545e+03 2.99033288424012653e+03 -1.98440170753914390e+03 1.48532784432266562e+00
1.20906250000000206e+01 4.18505140216320626e-01 2.98991437907475574e+03 2.99033288421497218e+03 -1.98440170753914390e+03 1.48532784432266562e+00
1.20937500000000213e+01 4.17586941241888776e-01 2.98991529725559212e+03 2.99033288419683413e+03 -1.98440170753914458e+03 1.48532784432266496e+00
1.20968750000000220e+01 4.16678565199914752e-01 2.98991620562068510e+03 2.99033288418588518e+03 -1.98440170753914504e+03 1.48532784432266540e+00
1.21000000000000227e+01 4.15780152280267323e-01 2.98991710402983244e+03 2.99033288418211259e+03 -1.98440170753914458e+03 1.48532784432266585e+00
1.21031250000000234e+01 4.14891756690455971e-01 2.98991799242863681e+03 2.99033288418532720e+03 -1.98440170753914458e+03 1.48532784432266540e+00
1.21062500000000242e+01 4.14013348940839687e-01 2.98991887084622431e+03 2.99033288419516521e+03 -1.98440170753914435e+03 1.48532784432266585e+00
1.21093750000000249e+01 4.13144820189288553e-01 2.98991973939091531e+03 2.99033288421110456e+03 -1.98440170753914435e+03 1.48532784432266585e+00
1.21125000000000256e+01 4.12285988454500263e-01 2.98992059824403850e+03 2.99033288423249314e+03 -1.98440170753914435e+03 1.48532784432266562e+00
1.21156250000000263e+01 4.11436606446670072e-01 2.98992144765211651e+03 2.99033288425856335e+03 -1.98440170753914435e+03 1.48532784432266540e+00
1.21187500000000270e+01 4.10596370727380144e-01 2.98992228791773641e+03 2.99033288428846390e+03 -1.98440170753914413e+03 1.48532784432266562e+00
1.21218750000000277e+01 4.09764931892833972e-01 2.98992311938939201e+03 2.99033288432128484e+03 -1.98440170753914390e+03 1.48532784432266562e+00
1.21250000000000284e+01 4.08941905469864531e-01 2.98992394245061178e+03 2.99033288435608165e+03 -1.98440170753914344e+03 1.48532784432266585e+00
1.21281250000000291e+01 4.08126883215395087e-01 2.98992475750868743e+03 2.99033288439190301e+03 -1.98440170753914299e+03 1.48532784432266607e+00
1.21312500000000298e+01 4.07319444511736461e-01 2.98992556498330123e+03 2.99033288442781304e+03 -1.98440170753914299e+03 1.48532784432266585e+00
1.21343750000000306e+01 4.06519167548599902e-01 2.98992636529537322e+03 2.99033288446292181e+03 -1.98440170753914299e+03 1.48532784432266540e+00
1.21375000000000313e+01 4.05725639978813668e-01 2.98992715885643156e+03 2.99033288449641032e+03 -1.98440170753914254e+03 1.48532784432266562e+00
1.21406250000000320e+01 4.04938468731962264e-01 2.98992794605882000e+03 2.99033288452755187e+03 -1.98440170753914254e+03 1.48532784432266562e+00
1.21437500000000327e+01 4.04157288675941972e-01 2.98992872726706901e+03 2.99033288455574484e+03 -1.98440170753914231e+03 1.48532784432266562e+00
1.21468750000000334e+01 4.03381769838653925e-01 2.98992950281068761e+03 2.99033288458052630e+03 -1.98440170753914276e+03 1.48532784432266585e+00
1.21500000000000341e+01 4.02611622948185921e-01 2.98993027297863864e+03 2.99033288460158701e+03 -1.98440170753914254e+03 1.48532784432266540e+00
1.21531250000000348e+01 4.01846603123582169e-01 2.98993103801565576e+03 2.99033288461877919e+03 -1.98440170753914322e+03 1.48532784432266540e+00
1.21562500000000355e+01 4.01086511648168498e-01 2.98993179812046583e+03 2.99033288463211420e+03 -1.98440170753914299e+03 1.48532784432266518e+00
1.21593750000000362e+01 4.00331195875701817e-01 2.98993255344586578e+03 2.99033288464174166e+03 -1.98440170753914344e+03 1.48532784432266496e+00
1.21625000000000369e+01 3.99580547442986211e-01 2.98993330410048884e+03 2.99033288464793168e+03 -1.98440170753914344e+03 1.48532784432266451e+00
1.21656250000000377e+01 3.98834499074480153e-01 2.98993405015196640e+03 2.99033288465104079e+03 -1.98440170753914322e+03 1.48532784432266540e+00
1.21687500000000384e+01 3.98093020347317639e-01 2.98993479163112988e+03 2.99033288465147734e+03 -1.98440170753914344e+03 1.48532784432266407e+00
1.21718750000000391e+01 3.97356112825473784e-01 2.98993552853684469e+03 2.99033288464967018e+03 -1.98440170753914322e+03 1.48532784432266451e+00
1.21750000000000398e+01 3.96623804961729942e-01 2.98993626084107427e+03 2.99033288464603584e+03 -1.98440170753914299e+03 1.48532784432266451e+00
1.21781250000000405e+01 3.95896147106827301e-01 2.98993698849385646e+03 2.99033288464096313e+03 -1.98440170753914322e+03 1.48532784432266518e+00
1.21812500000000412e+01 3.95173206866382742e-01 2.98993771142793366e+03 2.99033288463479994e+03 -1.98440170753914344e+03 1.48532784432266496e+00
1.21843750000000419e+01 3.94455064925126941e-01 2.98993842956292883e+03 2.99033288462785413e+03 -1.98440170753914344e+03 1.48532784432266540e+00
1.21875000000000426e+01 3.93741811336145942e-01 2.98993914280906756e+03 2.99033288462040355e+03 -1.98440170753914390e+03 1.48532784432266496e+00
1.21906250000000433e+01 3.93033542171869532e-01 2.98993985107053777e+03 2.99033288461270968e+03 -1.98440170753914344e+03 1.48532784432266496e+00
1.21937500000000441e+01 3.92330356371245026e-01 2.98994055424866019e+03 2.99033288460503127e+03 -1.98440170753914344e+03 1.48532784432266451e+00
1.21968750000000448e+01 3.91632352604084910e-01 2.98994125224503750e+03 2.99033288459764162e+03 -1.98440170753914344e+03 1.48532784432266540e+00
1.22000000000000455e+01 3.90939626009919494e-01 2.98994194496481714e+03 2.99033288459082723e+03 -1.98440170753914344e+03 1.48532784432266496e+00
1.22031250000000462e+01 3.90252264745765631e-01 2.98994263232014328e+03 2.99033288458488914e+03 -1.98440170753914367e+03 1.48532784432266496e+00
1.22062500000000469e+01 3.89570346378378951e-01 2.98994331423375434e+03 2.99033288458013294e+03 -1.98440170753914344e+03 1.48532784432266474e+00
1.22093750000000476e+01 3.88893934260068741e-01 2.98994399064258414e+03 2.99033288457684421e+03 -1.98440170753914367e+03 1.48532784432266429e+00
1.22125000000000483e+01 3.88223074111333388e-01 2.98994466150116023e+03 2.99033288457527169e+03 -1.98440170753914413e+03 1.48532784432266429e+00
1.22156250000000490e+01 3.87557791079965963e-01 2.98994532678451878e+03 2.99033288457559865e+03 -1.98440170753914367e+03 1.48532784432266451e+00
1.22187500000000497e+01 3.86898087544773339e-01 2.98994598649038562e+03 2.99033288457793060e+03 -1.98440170753914367e+03 1.48532784432266429e+00
1.22218750000000504e+01 3.86243941881432795e-01 2.98994664064039716e+03 2.99033288458227844e+03 -1.98440170753914413e+03 1.48532784432266429e+00
1.22250000000000512e+01 3.85595308317414509e-01 2.98994728928024551e+03 2.99033288458856305e+03 -1.98440170753914390e+03 1.48532784432266451e+00
1.22281250000000519e+01 3.84952117889415635e-01 2.98994793247872894e+03 2.99033288459661844e+03 -1.98440170753914367e+03 1.48532784432266496e+00
1.22312500000000526e+01 3.84314280401707620e-01 2.98994857032581058e+03 2.99033288460621225e+03 -1.98440170753914390e+03 1.48532784432266540e+00
1.22343750000000533e+01 3.83681687189051601e-01 2.98994920292987763e+03 2.99033288461706661e+03 -1.98440170753914344e+03 1.48532784432266540e+00
1.22375000000000540e+01 3.83054214430193440e-01 2.98994983041445039e+03 2.99033288462888049e+03 -1.98440170753914344e+03 1.48532784432266518e+00
1.22406250000000547e+01 3.82431726746823686e-01 2.98995045291459974e+03 2.99033288464134648e+03 -1.98440170753914344e+03 1.48532784432266518e+00
1.22437500000000554e+01 3.81814080857522997e-01 2.98995107057331279e+03 2.99033288465417036e+03 -1.98440170753914299e+03 1.48532784432266540e+00
1.22468750000000561e+01 3.81201129126932547e-01 2.98995168353794270e+03 2.99033288466706972e+03 -1.98440170753914299e+03 1.48532784432266518e+00
1.22500000000000568e+01 3.80592722939995853e-01 2.98995229195683760e+03 2.99033288467977764e+03 -1.98440170753914299e+03 1.48532784432266451e+00
1.22531250000000576e+01 3.79988715919491737e-01 2.98995289597611327e+03 2.99033288469203262e+03 -1.98440170753914344e+03 1.48532784432266496e+00
1.22562500000000583e+01 3.79388967072603112e-01 2.98995349573649855e+03 2.99033288470357138e+03 -1.98440170753914344e+03 1.48532784432266540e+00
1.22593750000000590e+01 3.78793343984080322e-01 2.98995409137013030e+03 2.99033288471411424e+03 -1.98440170753914344e+03 1.48532784432266540e+00
1.22625000000000597e+01 3.78201726162196883e-01 2.98995468299720324e+03 2.99033288472336562e+03 -1.98440170753914344e+03 1.48532784432266518e+00
1.22656250000000604e+01 3.77614008590199945e-01 2.98995527072242339e+03 2.99033288473101356e+03 -1.98440170753914344e+03 1.48532784432266451e+00
1.22687500000000611e+01 3.77030105449309760e-01 2.98995585463129464e+03 2.99033288473674384e+03 -1.98440170753914390e+03 1.48532784432266474e+00
1.22718750000000618e+01 3.76449953875273802e-01 2.98995643478638249e+03 2.99033288474025767e+03 -1.98440170753914413e+03 1.48532784432266496e+00
1.22750000000000625e+01 3.75873517507809729e-01 2.98995701122379296e+03 2.99033288474130086e+03 -1.98440170753914458e+03 1.48532784432266496e+00
1.22781250000000632e+01 3.75300789510906008e-01 2.98995758395018129e+03 2.99033288473969242e+03 -1.98440170753914435e+03 1.48532784432266496e+00
1.22812500000000639e+01 3.74731794698830001e-01 2.98995815294065869e+03 2.99033288473535731e+03 -1.98440170753914435e+03 1.48532784432266540e+00
1.22843750000000647e+01 3.74166590409647504e-01 2.98995871813794156e+03 2.99033288472835102e+03 -1.98440170753914481e+03 1.48532784432266518e+00
1.22875000000000654e+01 3.73605265829955235e-01 2.98995927945304356e+03 2.99033288471887363e+03 -1.98440170753914481e+03 1.48532784432266496e+00
1.22906250000000661e+01 3.73047939587862087e-01 2.98995983676768492e+03 2.99033288470727257e+03 -1.98440170753914458e+03 1.48532784432266474e+00
1.22937500000000668e+01 3.72494755584641790e-01 2.98996038993844968e+03 2.99033288469403442e+03 -1.98440170753914481e+03 1.48532784432266540e+00
1.22968750000000675e+01 3.71945877210543396e-01 2.98996093880254102e+03 2.99033288467975171e+03 -1.98440170753914435e+03 1.48532784432266518e+00
1.23000000000000682e+01 3.71401480263814476e-01 2.98996148318482574e+03 2.99033288466508975e+03 -1.98440170753914481e+03 1.48532784432266496e+00
1.23031250000000689e+01 3.70861745039355262e-01 2.98996202290569363e+03 2.99033288465073292e+03 -1.98440170753914390e+03 1.48532784432266496e+00
1.23062500000000696e+01 3.70326848151677324e-01 2.98996255778918976e+03 2.99033288463734152e+03 -1.98440170753914435e+03 1.48532784432266451e+00
1.23093750000000703e+01 3.69796954688906665e-01 2.98996308767080973e+03 2.99033288462549854e+03 -1.98440170753914390e+03 1.48532784432266496e+00
1.23125000000000711e+01 3.69272211252381299e-01 2.98996361240442366e+03 2.99033288461567599e+03 -1.98440170753914390e+03 1.48532784432266496e+00
1.23156250000000718e+01 3.68752740323026462e-01 2.98996413186788732e+03 2.99033288460821041e+03 -1.98440170753914413e+03 1.48532784432266496e+00
1.23187500000000725e+01 3.68238636226020211e-01 2.98996464596707119e+03 2.99033288460329732e+03 -1.98440170753914390e+03 1.48532784432266451e+00
1.23218750000000732e+01 3.67729962764247909e-01 2.98996515463823971e+03 2.99033288460100403e+03 -1.98440170753914390e+03 1.48532784432266540e+00
1.23250000000000739e+01 3.67226752390343802e-01 2.98996565784890208e+03 2.99033288460129233e+03 -1.98440170753914458e+03 1.48532784432266496e+00
1.23281250000000746e+01 3.66729006619691322e-01 2.98996615559743350e+03 2.99033288460405311e+03 -1.98440170753914390e+03 1.48532784432266451e+00
1.23312500000000753e+01 3.66236697281199619e-01 2.98996664791186504e+03 2.99033288460914628e+03 -1.98440170753914413e+03 1.48532784432266496e+00
1.23343750000000760e+01 3.65749768177695722e-01 2.98996713484825068e+03 2.99033288461642860e+03 -1.98440170753914390e+03 1.48532784432266474e+00
1.23375000000000767e+01 3.65268136787949504e-01 2.98996761648898337e+03 2.99033288462577138e+03 -1.98440170753914390e+03 1.48532784432266496e+00
1.23406250000000774e+01 3.64791695777330005e-01 2.98996809294129389e+03 2.99033288463707140e+03 -1.98440170753914344e+03 1.48532784432266496e+00
1.23437500000000782e+01 3.64320314269084566e-01 2.98996856433596349e+03 2.99033288465023270e+03 -1.98440170753914344e+03 1.48532784432266496e+00
1.23468750000000789e+01 3.63853839029041060e-01 2.98996903082611152e+03 2.99033288466514068e+03 -1.98440170753914344e+03 1.48532784432266518e+00
1.23500000000000796e+01 3.63392095894762401e-01 2.98996949258572658e+03 2.99033288468162118e+03 -1.98440170753914344e+03 1.48532784432266518e+00
1.23531250000000803e+01 3.62934891900654255e-01 2.98996994980750333e+03 2.99033288469940408e+03 -1.98440170753914322e+03 1.48532784432266540e+00
1.23562500000000810e+01 3.62482018587209021e-01 2.98997040269949275e+03 2.99033288471808009e+03 -1.98440170753914322e+03 1.48532784432266540e+00
1.23593750000000817e+01 3.62033256923347924e-01 2.98997085148015913e+03 2.99033288473708262e+03 -1.98440170753914322e+03 1.48532784432266540e+00
1.23625000000000824e+01 3.61588384119591433e-01 2.98997129637156058e+03 2.99033288475567997e+03 -1.98440170753914299e+03 1.48532784432266518e+00
1.23656250000000831e+01 3.61147182385706589e-01 2.98997173759060843e+03 2.99033288477299402e+03 -1.98440170753914344e+03 1.48532784432266451e+00
1.23687500000000838e+01 3.60709449420837547e-01 2.98997217533862022e+03 2.99033288478804116e+03 -1.98440170753914367e+03 1.48532784432266607e+00
1.23718750000000846e+01 3.60275010154964270e-01 2.98997260978963368e+03 2.99033288479978864e+03 -1.98440170753914344e+03 1.48532784432266518e+00
1.23750000000000853e+01 3.59843729026771697e-01 2.98997304107820946e+03 2.99033288480723604e+03 -1.98440170753914322e+03 1.48532784432266540e+00
1.23781250000000860e+01 3.59415521918489300e-01 2.98997346928756815e+03 2.99033288480948659e+03 -1.98440170753914367e+03 1.48532784432266496e+00
1.23812500000000867e+01 3.58990366796564708e-01 2.98997389443903648e+03 2.99033288480583315e+03 -1.98440170753914344e+03 1.48532784432266540e+00
1.23843750000000874e+01 3.58568312139152079e-01 2.98997431648367819e+03 2.99033288479581734e+03 -1.98440170753914367e+03 1.48532784432266540e+00
1.23875000000000881e+01 3.58149482364082228e-01 2.98997473529691706e+03 2.99033288477928136e+03 -1.98440170753914344e+03 1.48532784432266451e+00
1.23906250000000888e+01 3.57734079688516227e-01 2.98997515067670383e+03 2.99033288475639256e+03 -1.98440170753914344e+03 1.48532784432266540e+00
1.23937500000000895e+01 3.57322382127956695e-01 2.98997556234551166e+03 2.99033288472763979e+03 -1.98440170753914344e+03 1.48532784432266451e+00
1.23968750000000902e+01 3.56914737646034541e-01 2.98997596995616505e+03 2.99033288469381114e+03 -1.98440170753914367e+03 1.48532784432266518e+00
1.24000000000000909e+01 3.56511554763697336e-01 2.98997637310117898e+03 2.99033288465594251e+03 -1.98440170753914413e+03 1.48532784432266474e+00
