1.20031250000000007e+01 4.45932296811784701e-01 2.98988695323238153e+03 2.99033288552919339e+03 -1.98440170753914390e+03 1.48532784432266540e+00
1.24031250000000917e+01 3.56113290195929355e-01 2.98997677132506033e+03 2.99033288461525626e+03 -1.98440170753914390e+03 1.48532784432266518e+00
1.24062500000000924e+01 3.55720434280599740e-01 2.98997716413880335e+03 2.99033288457308390e+03 -1.98440170753914390e+03 1.48532784432266451e+00
1.24093750000000931e+01 3.55333495080753459e-01 2.98997755103571171e+03 2.99033288453079240e+03 -1.98440170753914435e+03 1.48532784432266585e+00
1.24125000000000938e+01 3.54952982072369638e-01 2.98997793150763709e+03 2.99033288448970961e+03 -1.98440170753914435e+03 1.48532784432266562e+00
1.24156250000000945e+01 3.54579390278675410e-01 2.98997830506078481e+03 2.99033288445106336e+03 -1.98440170753914481e+03 1.48532784432266518e+00
1.24187500000000952e+01 3.54213185593777846e-01 2.98997867123033939e+03 2.99033288441593322e+03 -1.98440170753914481e+03 1.48532784432266518e+00
1.24218750000000959e+01 3.53854791874456065e-01 2.98997902959334033e+03 2.99033288438521458e+03 -1.98440170753914481e+03 1.48532784432266540e+00
1.24250000000000966e+01 3.53504580195425633e-01 2.98997937977941183e+03 2.99033288435960731e+03 -1.98440170753914504e+03 1.48532784432266518e+00
1.24281250000000973e+01 3.53162860486174623e-01 2.98997972147911560e+03 2.99033288433960161e+03 -1.98440170753914504e+03 1.48532784432266496e+00
1.24312500000000981e+01 3.52829875618156097e-01 2.98998005444987120e+03 2.99033288432548943e+03 -1.98440170753914504e+03 1.48532784432266540e+00
1.24343750000000988e+01 3.52505797903727269e-01 2.98998037851946492e+03 2.99033288431736855e+03 -1.98440170753914481e+03 1.48532784432266496e+00
1.24375000000000995e+01 3.52190727906575962e-01 2.98998069358724842e+03 2.99033288431515484e+03 -1.98440170753914481e+03 1.48532784432266585e+00
1.24406250000001002e+01 3.51884695442068629e-01 2.98998099962314973e+03 2.99033288431859182e+03 -1.98440170753914458e+03 1.48532784432266496e+00
1.24437500000001009e+01 3.51587662651526522e-01 2.98998129666460545e+03 2.99033288432725703e+03 -1.98440170753914481e+03 1.48532784432266562e+00
1.24468750000001016e+01 3.51299529049723613e-01 2.98998158481152313e+03 2.99033288434057295e+03 -1.98440170753914435e+03 1.48532784432266540e+00
1.24500000000001023e+01 3.51020138452893815e-01 2.98998186421935998e+03 2.99033288435781287e+03 -1.98440170753914435e+03 1.48532784432266496e+00
1.24531250000001030e+01 3.50749287682435684e-01 2.98998213509043217e+03 2.99033288437811461e+03 -1.98440170753914413e+03 1.48532784432266451e+00
1.24562500000001037e+01 3.50486736901034879e-01 2.98998239766359347e+03 2.99033288440049455e+03 -1.98440170753914481e+03 1.48532784432266496e+00
1.24593750000001044e+01 3.50232221373951991e-01 2.98998265220250141e+03 2.99033288442387538e+03 -1.98440170753914481e+03 1.48532784432266585e+00
1.24625000000001052e+01 3.49985464365836052e-01 2.98998289898274925e+03 2.99033288444711525e+03 -1.98440170753914481e+03 1.48532784432266540e+00
1.24656250000001059e+01 3.49746190793232270e-01 2.98998313827825496e+03 2.99033288446904817e+03 -1.98440170753914481e+03 1.48532784432266562e+00
1.24687500000001066e+01 3.49514141167087677e-01 2.98998337034736005e+03 2.99033288448852727e+03 -1.98440170753914435e+03 1.48532784432266496e+00
1.24718750000001073e+01 3.49289085289081036e-01 2.98998359541918626e+03 2.99033288450447526e+03 -1.98440170753914481e+03 1.48532784432266540e+00
1.24750000000001080e+01 3.49070835119565881e-01 2.98998381368081482e+03 2.99033288451593444e+03 -1.98440170753914481e+03 1.48532784432266474e+00
1.24781250000001087e+01 3.48859256219999136e-01 2.98998402526589234e+03 2.99033288452211218e+03 -1.98440170753914435e+03 1.48532784432266518e+00
1.24812500000001094e+01 3.48654277193386208e-01 2.98998423024523618e+03 2.99033288452242959e+03 -1.98440170753914435e+03 1.48532784432266540e+00
1.24843750000001101e+01 3.48455896604964788e-01 2.98998442861994636e+03 2.99033288451655153e+03 -1.98440170753914435e+03 1.48532784432266540e+00
1.24875000000001108e+01 3.48264186962523425e-01 2.98998462031745203e+03 2.99033288450441432e+03 -1.98440170753914458e+03 1.48532784432266540e+00
1.24906250000001116e+01 3.48079295468946059e-01 2.98998480519076566e+03 2.99033288448623443e+03 -1.98440170753914481e+03 1.48532784432266585e+00
1.24937500000001123e+01 3.47901441423066393e-01 2.98998498302108419e+03 2.99033288446250708e+03 -1.98440170753914458e+03 1.48532784432266562e+00
1.24968750000001130e+01 3.47730910328655551e-01 2.98998515352364939e+03 2.99033288443397805e+03 -1.98440170753914481e+03 1.48532784432266496e+00
1.25000000000001137e+01 3.47568044961517775e-01 2.98998531635665313e+03 2.99033288440161459e+03 -1.98440170753914481e+03 1.48532784432266562e+00
1.25031250000001144e+01 3.47413233824632406e-01 2.98998547113272980e+03 2.99033288436655448e+03 -1.98440170753914481e+03 1.48532784432266496e+00
1.25062500000001151e+01 3.47266897573601629e-01 2.98998561743247228e+03 2.99033288433004600e+03 -1.98440170753914481e+03 1.48532784432266496e+00
1.25093750000001158e+01 3.47129474104062807e-01 2.98998575481928401e+03 2.99033288429338791e+03 -1.98440170753914481e+03 1.48532784432266585e+00
1.25125000000001165e+01 3.47001403048241563e-01 2.98998588285481628e+03 2.99033288425786441e+03 -1.98440170753914458e+03 1.48532784432266607e+00
1.25156250000001172e+01 3.46883110425202368e-01 2.98998600111426549e+03 2.99033288422469059e+03 -1.98440170753914458e+03 1.48532784432266629e+00
1.25187500000001180e+01 3.46774994131456682e-01 2.98998610920082820e+03 2.99033288419495966e+03 -1.98440170753914481e+03 1.48532784432266629e+00
1.25218750000001187e+01 3.46677410855439683e-01 2.98998620675875327e+03 2.99033288416960886e+03 -1.98440170753914435e+03 1.48532784432266562e+00
1.25250000000001194e+01 3.46590664865954134e-01 2.98998629348452641e+03 2.99033288414939216e+03 -1.98440170753914458e+03 1.48532784432266629e+00
1.25281250000001201e+01 3.46514998978929734e-01 2.98998636913588871e+03 2.99033288413486753e+03 -1.98440170753914435e+03 1.48532784432266629e+00
1.25312500000001208e+01 3.46450587866263371e-01 2.98998643353852685e+03 2.99033288412639331e+03 -1.98440170753914435e+03 1.48532784432266585e+00
1.25343750000001215e+01 3.46397533749605968e-01 2.98998648659038236e+03 2.99033288412413185e+03 -1.98440170753914481e+03 1.48532784432266585e+00
1.25375000000001222e+01 3.46355864429688021e-01 2.98998652826363286e+03 2.99033288412806269e+03 -1.98440170753914481e+03 1.48532784432266673e+00
1.25406250000001229e+01 3.46325533540383701e-01 2.98998655860444751e+03 2.99033288413798800e+03 -1.98440170753914481e+03 1.48532784432266562e+00
1.25437500000001236e+01 3.46306422881198173e-01 2.98998657773067225e+03 2.99033288415355355e+03 -1.98440170753914504e+03 1.48532784432266629e+00
1.25468750000001243e+01 3.46298346661499667e-01 2.98998658582759845e+03 2.99033288417426002e+03 -1.98440170753914481e+03 1.48532784432266585e+00
1.25500000000001251e+01 3.46301057470309426e-01 2.98998658314201202e+03 2.99033288419948212e+03 -1.98440170753914435e+03 1.48532784432266651e+00
1.25531250000001258e+01 3.46314253752563583e-01 2.98998656997473881e+03 2.99033288422849137e+03 -1.98440170753914458e+03 1.48532784432266607e+00
1.25562500000001265e+01 3.46337588516239914e-01 2.98998654667196888e+03 2.99033288426048512e+03 -1.98440170753914413e+03 1.48532784432266629e+00
1.25593750000001272e+01 3.46370678911923191e-01 2.98998651361571456e+03 2.99033288429462664e+03 -1.98440170753914435e+03 1.48532784432266651e+00
1.25625000000001279e+01 3.46413116224652984e-01 2.98998647121386603e+03 2.99033288433009056e+03 -1.98440170753914458e+03 1.48532784432266629e+00
1.25656250000001286e+01 3.46464475714860609e-01 2.98998641989040198e+03 2.99033288436611701e+03 -1.98440170753914435e+03 1.48532784432266607e+00
1.25687500000001293e+01 3.46524325666414001e-01 2.98998636007640289e+03 2.99033288440206934e+03 -1.98440170753914390e+03 1.48532784432266629e+00
1.25718750000001300e+01 3.46592234974093361e-01 2.98998629220250859e+03 2.99033288443748279e+03 -1.98440170753914390e+03 1.48532784432266629e+00
1.25750000000001307e+01 3.46667778655496195e-01 2.98998621669345403e+03 2.99033288447210953e+03 -1.98440170753914390e+03 1.48532784432266629e+00
1.25781250000001315e+01 3.46750540818552500e-01 2.98998613396511564e+03 2.99033288450593409e+03 -1.98440170753914390e+03 1.48532784432266629e+00
1.25812500000001322e+01 3.46840114854551129e-01 2.98998604442431451e+03 2.99033288453916884e+03 -1.98440170753914390e+03 1.48532784432266562e+00
1.25843750000001329e+01 3.46936100938085412e-01 2.98998594847127879e+03 2.99033288457221670e+03 -1.98440170753914390e+03 1.48532784432266629e+00
1.25875000000001336e+01 3.47038101262258591e-01 2.98998584650434759e+03 2.99033288460560971e+03 -1.98440170753914390e+03 1.48532784432266629e+00
1.25906250000001343e+01 3.47145713769786202e-01 2.98998573892615059e+03 2.99033288463992039e+03 -1.98440170753914413e+03 1.48532784432266585e+00
1.25937500000001350e+01 3.47258525404331386e-01 2.98998562615025867e+03 2.99033288467566308e+03 -1.98440170753914435e+03 1.48532784432266651e+00
1.25968750000001357e+01 3.47376106053337741e-01 2.98998550860714295e+03 2.99033288471319611e+03 -1.98440170753914435e+03 1.48532784432266607e+00
1.26000000000001364e+01 3.47498004351058543e-01 2.98998538674828660e+03 2.99033288475263771e+03 -1.98440170753914435e+03 1.48532784432266629e+00
1.26031250000001371e+01 3.47623746348001639e-01 2.98998526104745542e+03 2.99033288479380326e+03 -1.98440170753914435e+03 1.48532784432266562e+00
1.26062500000001378e+01 3.47752837745222532e-01 2.98998513199844047e+03 2.99033288483618571e+03 -1.98440170753914413e+03 1.48532784432266629e+00
1.26093750000001386e+01 3.47884769976643748e-01 2.98998500010898988e+03 2.99033288487896652e+03 -1.98440170753914390e+03 1.48532784432266651e+00
1.26125000000001393e+01 3.48019029954769188e-01 2.98998486589111826e+03 2.99033288492107295e+03 -1.98440170753914390e+03 1.48532784432266651e+00
1.26156250000001400e+01 3.48155112838047620e-01 2.98998472984842738e+03 2.99033288496126534e+03 -1.98440170753914344e+03 1.48532784432266673e+00
1.26187500000001407e+01 3.48292536793026630e-01 2.98998459246144967e+03 2.99033288499824266e+03 -1.98440170753914322e+03 1.48532784432266651e+00
1.26218750000001414e+01 3.48430858462140058e-01 2.98998445417229959e+03 2.99033288503076164e+03 -1.98440170753914344e+03 1.48532784432266696e+00
1.26250000000001421e+01 3.48569687741267120e-01 2.98998431537000988e+03 2.99033288505775135e+03 -1.98440170753914344e+03 1.48532784432266696e+00
1.26281250000001428e+01 3.48708700531740745e-01 2.98998417637787225e+03 2.99033288507840416e+03 -1.98440170753914344e+03 1.48532784432266696e+00
1.26312500000001435e+01 3.48847648348892037e-01 2.98998403744389361e+03 2.99033288509224258e+03 -1.98440170753914390e+03 1.48532784432266673e+00
1.26343750000001442e+01 3.48986364013573080e-01 2.98998389873513588e+03 2.99033288509914928e+03 -1.98440170753914390e+03 1.48532784432266673e+00
1.26375000000001450e+01 3.49124763079513900e-01 2.98998376033627665e+03 2.99033288509935619e+03 -1.98440170753914390e+03 1.48532784432266696e+00
1.26406250000001457e+01 3.49262841103808674e-01 2.98998362225229630e+03 2.99033288509339991e+03 -1.98440170753914390e+03 1.48532784432266673e+00
1.26437500000001464e+01 3.49400667293782108e-01 2.98998348441475537e+03 2.99033288508204896e+03 -1.98440170753914390e+03 1.48532784432266740e+00
1.26468750000001471e+01 3.49538375408749602e-01 2.98998334669079941e+03 2.99033288506620829e+03 -1.98440170753914390e+03 1.48532784432266718e+00
1.26500000000001478e+01 3.49676153018270541e-01 2.98998320889380193e+03 2.99033288504682014e+03 -1.98440170753914390e+03 1.48532784432266651e+00
1.26531250000001485e+01 3.49814230293702344e-01 2.98998307079448023e+03 2.99033288502477399e+03 -1.98440170753914367e+03 1.48532784432266673e+00
1.26562500000001492e+01 3.49952869431310098e-01 2.98998293213139868e+03 2.99033288500083017e+03 -1.98440170753914299e+03 1.48532784432266718e+00
1.26593750000001499e+01 3.50092355587682313e-01 2.98998279261998505e+03 2.99033288497557260e+03 -1.98440170753914344e+03 1.48532784432266718e+00
1.26625000000001506e+01 3.50232989885918833e-01 2.98998265195950898e+03 2.99033288494939507e+03 -1.98440170753914299e+03 1.48532784432266673e+00
1.26656250000001513e+01 3.50375084672777226e-01 2.98998250983784374e+03 2.99033288492251631e+03 -1.98440170753914276e+03 1.48532784432266696e+00
1.26687500000001521e+01 3.50518960829147297e-01 2.98998236593419870e+03 2.99033288489502775e+03 -1.98440170753914254e+03 1.48532784432266718e+00
1.26718750000001528e+01 3.50664946614113959e-01 2.98998221992033723e+03 2.99033288486695119e+03 -1.98440170753914299e+03 1.48532784432266740e+00
1.26750000000001535e+01 3.50813377301931739e-01 2.98998207146101140e+03 2.99033288483831348e+03 -1.98440170753914299e+03 1.48532784432266673e+00
1.26781250000001542e+01 3.50964594779874406e-01 2.98998192021443174e+03 2.99033288480921146e+03 -1.98440170753914344e+03 1.48532784432266673e+00
1.26812500000001549e+01 3.51118946320152059e-01 2.98998176583354507e+03 2.99033288477986525e+03 -1.98440170753914344e+03 1.48532784432266696e+00
1.26843750000001556e+01 3.51276781906147362e-01 2.98998160796874163e+03 2.99033288475064774e+03 -1.98440170753914344e+03 1.48532784432266718e+00
1.26875000000001563e+01 3.51438449749080895e-01 2.98998144627234160e+03 2.99033288472209051e+03 -1.98440170753914367e+03 1.48532784432266673e+00
1.26906250000001570e+01 3.51604289931126801e-01 2.98998128040493293e+03 2.99033288469486388e+03 -1.98440170753914390e+03 1.48532784432266718e+00
1.26937500000001577e+01 3.51774626407145741e-01 2.98998111004332986e+03 2.99033288466973681e+03 -1.98440170753914390e+03 1.48532784432266718e+00
1.26968750000001585e+01 3.51949757846862887e-01 2.98998093488967379e+03 2.99033288464752059e+03 -1.98440170753914390e+03 1.48532784432266740e+00
1.27000000000001592e+01 3.52129947972222357e-01 2.98998075468103525e+03 2.99033288462900737e+03 -1.98440170753914390e+03 1.48532784432266762e+00
1.27031250000001599e+01 3.52315416126123437e-01 2.98998056919878218e+03 2.99033288461490838e+03 -1.98440170753914413e+03 1.48532784432266696e+00
1.27062500000001606e+01 3.52506328800908042e-01 2.98998037827699955e+03 2.99033288460580025e+03 -1.98440170753914390e+03 1.48532784432266696e+00
1.27093750000001613e+01 3.52702792773087803e-01 2.98998018180930831e+03 2.99033288460208132e+03 -1.98440170753914413e+03 1.48532784432266740e+00
1.27125000000001620e+01 3.52904850358771838e-01 2.98997997975358339e+03 2.99033288460394215e+03 -1.98440170753914435e+03 1.48532784432266762e+00
1.27156250000001627e+01 3.53112477147873582e-01 2.98997977213420018e+03 2.99033288461134816e+03 -1.98440170753914435e+03 1.48532784432266762e+00
1.27187500000001634e+01 3.53325582417027773e-01 2.98997955904162018e+03 2.99033288462403698e+03 -1.98440170753914413e+03 1.48532784432266718e+00
1.27218750000001641e+01 3.53544012276444164e-01 2.98997934062924651e+03 2.99033288464152292e+03 -1.98440170753914435e+03 1.48532784432266718e+00
1.27250000000001648e+01 3.53767555480997309e-01 2.98997911710763037e+03 2.99033288466311114e+03 -1.98440170753914413e+03 1.48532784432266696e+00
1.27281250000001656e+01 3.53995951729499936e-01 2.98997888873619422e+03 2.99033288468792352e+03 -1.98440170753914435e+03 1.48532784432266718e+00
1.27312500000001663e+01 3.54228902182036398e-01 2.98997865581274164e+03 2.99033288471492369e+03 -1.98440170753914435e+03 1.48532784432266762e+00
1.27343750000001670e+01 3.54466081836294467e-01 2.98997841866112276e+03 2.99033288474295887e+03 -1.98440170753914458e+03 1.48532784432266740e+00
1.27375000000001677e+01 3.54707153315382551e-01 2.98997817761748684e+03 2.99033288477080214e+03 -1.98440170753914390e+03 1.48532784432266696e+00
1.27406250000001684e+01 3.54951781532186483e-01 2.98997793301567117e+03 2.99033288479720341e+03 -1.98440170753914390e+03 1.48532784432266718e+00
1.27437500000001691e+01 3.55199648615338315e-01 2.98997768517233180e+03 2.99033288482094713e+03 -1.98440170753914367e+03 1.48532784432266696e+00
1.27468750000001698e+01 3.55450468420521137e-01 2.98997743437249210e+03 2.99033288484091281e+03 -1.98440170753914299e+03 1.48532784432266785e+00
1.27500000000001705e+01 3.55703999921522573e-01 2.98997718085620772e+03 2.99033288485612911e+03 -1.98440170753914299e+03 1.48532784432266718e+00
1.27531250000001712e+01 3.55960058790646294e-01 2.98997692480703972e+03 2.99033288486583024e+03 -1.98440170753914299e+03 1.48532784432266762e+00
1.27562500000001720e+01 3.56218526545671432e-01 2.98997666634295001e+03 2.99033288486949550e+03 -1.98440170753914299e+03 1.48532784432266718e+00
1.27593750000001727e+01 3.56479356761994548e-01 2.98997640551011682e+03 2.99033288486687889e+03 -1.98440170753914299e+03 1.48532784432266762e+00
1.27625000000001734e+01 3.56742578017492373e-01 2.98997614228000020e+03 2.99033288485801768e+03 -1.98440170753914299e+03 1.48532784432266696e+00
1.27656250000001741e+01 3.57008293440436164e-01 2.98997587654978906e+03 2.99033288484322929e+03 -1.98440170753914299e+03 1.48532784432266718e+00
1.27687500000001748e+01 3.57276676948645455e-01 2.98997560814613280e+03 2.99033288482308126e+03 -1.98440170753914322e+03 1.48532784432266696e+00
1.27718750000001755e+01 3.57547966479626722e-01 2.98997533683187430e+03 2.99033288479835392e+03 -1.98440170753914367e+03 1.48532784432266762e+00
1.27750000000001762e+01 3.57822454695825520e-01 2.98997506231528951e+03 2.99033288476998541e+03 -1.98440170753914322e+03 1.48532784432266785e+00
1.27781250000001769e+01 3.58100477789128846e-01 2.98997478426122598e+03 2.99033288473901530e+03 -1.98440170753914299e+03 1.48532784432266762e+00
1.27812500000001776e+01 3.58382403092602386e-01 2.98997450230342656e+03 2.99033288470651905e+03 -1.98440170753914344e+03 1.48532784432266740e+00
1.27843750000001783e+01 3.58668616230544024e-01 2.98997421605732370e+03 2.99033288467355442e+03 -1.98440170753914254e+03 1.48532784432266785e+00
1.27875000000001791e+01 3.58959508502046110e-01 2.98997392513260411e+03 2.99033288464110638e+03 -1.98440170753914299e+03 1.48532784432266807e+00
1.27906250000001798e+01 3.59255465106617378e-01 2.98997362914494079e+03 2.99033288461004759e+03 -1.98440170753914299e+03 1.48532784432266829e+00
1.27937500000001805e+01 3.59556854695107064e-01 2.98997332772641766e+03 2.99033288458111292e+03 -1.98440170753914254e+03 1.48532784432266740e+00
1.27968750000001812e+01 3.59864020579658994e-01 2.98997302053430212e+03 2.99033288455488173e+03 -1.98440170753914254e+03 1.48532784432266807e+00
1.28000000000001819e+01 3.60177273777466112e-01 2.98997270725800081e+03 2.99033288453177829e+03 -1.98440170753914254e+03 1.48532784432266740e+00
