1.20031250000000007e+01 4.45932296811784701e-01 2.98988695323238153e+03 2.99033288552919339e+03 -1.98440170753914390e+03 1.48532784432266540e+00
1.28031250000001826e+01 3.60496887908275443e-01 2.98997238762417328e+03 2.99033288451208136e+03 -1.98440170753914254e+03 1.48532784432266829e+00
1.28062500000001833e+01 3.60823095826283635e-01 2.98997206140011758e+03 2.99033288449594374e+03 -1.98440170753914299e+03 1.48532784432266829e+00
1.28093750000001840e+01 3.61156087752314336e-01 2.98997172839566792e+03 2.99033288448342046e+03 -1.98440170753914299e+03 1.48532784432266829e+00
1.28125000000001847e+01 3.61496010588632677e-01 2.98997138846390681e+03 2.99033288447449559e+03 -1.98440170753914299e+03 1.48532784432266851e+00
1.28156250000001855e+01 3.61842968050961555e-01 2.98997104150106816e+03 2.99033288446911911e+03 -1.98440170753914299e+03 1.48532784432266785e+00
1.28187500000001862e+01 3.62197021242858852e-01 2.98997068744599028e+03 2.99033288446723327e+03 -1.98440170753914344e+03 1.48532784432266851e+00
1.28218750000001869e+01 3.62558189327131630e-01 2.98997032627946783e+03 2.99033288446879487e+03 -1.98440170753914344e+03 1.48532784432266807e+00
1.28250000000001876e+01 3.62926450015259583e-01 2.98996995802377796e+03 2.99033288447379300e+03 -1.98440170753914344e+03 1.48532784432266829e+00
1.28281250000001883e+01 3.63301739694035675e-01 2.98996958274255940e+03 2.99033288448225358e+03 -1.98440170753914344e+03 1.48532784432266873e+00
1.28312500000001890e+01 3.63683953130355175e-01 2.98996920054110069e+03 2.99033288449423117e+03 -1.98440170753914299e+03 1.48532784432266851e+00
1.28343750000001897e+01 3.64072942828785995e-01 2.98996881156696418e+03 2.99033288450979308e+03 -1.98440170753914299e+03 1.48532784432266851e+00
1.28375000000001904e+01 3.64468518248249829e-01 2.98996841601074539e+03 2.99033288452899342e+03 -1.98440170753914299e+03 1.48532784432266873e+00
1.28406250000001911e+01 3.64870445198857252e-01 2.98996801410663966e+03 2.99033288455183856e+03 -1.98440170753914299e+03 1.48532784432266851e+00
1.28437500000001918e+01 3.65278445823237763e-01 2.98996760613242259e+03 2.99033288457824574e+03 -1.98440170753914276e+03 1.48532784432266785e+00
1.28468750000001926e+01 3.65692199607136059e-01 2.98996719240840685e+03 2.99033288460801396e+03 -1.98440170753914254e+03 1.48532784432266785e+00
1.28500000000001933e+01 3.66111345854015835e-01 2.98996677329493104e+03 2.99033288464078487e+03 -1.98440170753914254e+03 1.48532784432266851e+00
1.28531250000001940e+01 3.66535487995915399e-01 2.98996634918803011e+03 2.99033288467602597e+03 -1.98440170753914254e+03 1.48532784432266873e+00
1.28562500000001947e+01 3.66964200000961527e-01 2.98996592051301786e+03 2.99033288471301876e+03 -1.98440170753914276e+03 1.48532784432266851e+00
1.28593750000001954e+01 3.67397034984752180e-01 2.98996548771588095e+03 2.99033288475086556e+03 -1.98440170753914254e+03 1.48532784432266851e+00
1.28625000000001961e+01 3.67833535950035428e-01 2.98996505125256408e+03 2.99033288478851409e+03 -1.98440170753914254e+03 1.48532784432266829e+00
1.28656250000001968e+01 3.68273248380892537e-01 2.98996461157641261e+03 2.99033288482479338e+03 -1.98440170753914254e+03 1.48532784432266807e+00
1.28687500000001975e+01 3.68715734219811297e-01 2.98996416912425184e+03 2.99033288485847152e+03 -1.98440170753914299e+03 1.48532784432266785e+00
1.28718750000001982e+01 3.69160586575050520e-01 2.98996372430174642e+03 2.99033288488832159e+03 -1.98440170753914344e+03 1.48532784432266829e+00
1.28750000000001990e+01 3.69607444358442339e-01 2.98996327746883708e+03 2.99033288491319536e+03 -1.98440170753914390e+03 1.48532784432266873e+00
1.28781250000001997e+01 3.70056005956617751e-01 2.98996282892614909e+03 2.99033288493210557e+03 -1.98440170753914390e+03 1.48532784432266851e+00
1.28812500000002004e+01 3.70506041006410880e-01 2.98996237890328939e+03 2.99033288494429598e+03 -1.98440170753914390e+03 1.48532784432266807e+00
1.28843750000002011e+01 3.70957399389397924e-01 2.98996192754991716e+03 2.99033288494930639e+03 -1.98440170753914390e+03 1.48532784432266896e+00
1.28875000000002018e+01 3.71410016686661515e-01 2.98996147493033641e+03 2.99033288494702310e+03 -1.98440170753914390e+03 1.48532784432266918e+00
1.28906250000002025e+01 3.71863915540736389e-01 2.98996102102215445e+03 2.99033288493769533e+03 -1.98440170753914390e+03 1.48532784432266896e+00
1.28937500000002032e+01 3.72319202644751490e-01 2.98996056571929421e+03 2.99033288492193878e+03 -1.98440170753914413e+03 1.48532784432266873e+00
1.28968750000002039e+01 3.72776061397198322e-01 2.98996010883930603e+03 2.99033288490070345e+03 -1.98440170753914344e+03 1.48532784432266829e+00
1.29000000000002046e+01 3.73234740593855030e-01 2.98995965013461637e+03 2.99033288487521031e+03 -1.98440170753914390e+03 1.48532784432266829e+00
1.29031250000002053e+01 3.73695539841297830e-01 2.98995918930703920e+03 2.99033288484688046e+03 -1.98440170753914367e+03 1.48532784432266851e+00
1.29062500000002061e+01 3.74158792634055659e-01 2.98995872602460076e+03 2.99033288481723503e+03 -1.98440170753914390e+03 1.48532784432266873e+00
1.29093750000002068e+01 3.74624848210279915e-01 2.98995825993958897e+03 2.99033288478779923e+03 -1.98440170753914344e+03 1.48532784432266896e+00
1.29125000000002075e+01 3.75094053369166014e-01 2.98995779070663593e+03 2.99033288476000507e+03 -1.98440170753914344e+03 1.48532784432266851e+00
1.29156250000002082e+01 3.75566735391035800e-01 2.98995731799971600e+03 2.99033288473510720e+03 -1.98440170753914322e+03 1.48532784432266851e+00
1.29187500000002089e+01 3.76043187055881134e-01 2.98995684152706281e+03 2.99033288471411879e+03 -1.98440170753914299e+03 1.48532784432266918e+00
1.29218750000002096e+01 3.76523654529943352e-01 2.98995636104324149e+03 2.99033288469777153e+03 -1.98440170753914299e+03 1.48532784432266807e+00
1.29250000000002103e+01 3.77008328613889498e-01 2.98995587635788252e+03 2.99033288468649653e+03 -1.98440170753914299e+03 1.48532784432266807e+00
1.29281250000002110e+01 3.77497339557067046e-01 2.98995538734087404e+03 2.99033288468043111e+03 -1.98440170753914322e+03 1.48532784432266829e+00
1.29312500000002117e+01 3.77990755375901821e-01 2.98995489392406853e+03 2.99033288467944431e+03 -1.98440170753914299e+03 1.48532784432266851e+00
1.29343750000002125e+01 3.78488583399427758e-01 2.98995439609976984e+03 2.99033288468316914e+03 -1.98440170753914299e+03 1.48532784432266851e+00
1.29375000000002132e+01 3.78990774617933679e-01 2.98995389391642857e+03 2.99033288469104673e+03 -1.98440170753914344e+03 1.48532784432266807e+00
1.29406250000002139e+01 3.79497230334466695e-01 2.98995338747203505e+03 2.99033288470236948e+03 -1.98440170753914322e+03 1.48532784432266851e+00
1.29437500000002146e+01 3.80007810601891760e-01 2.98995287690572241e+03 2.99033288471632432e+03 -1.98440170753914344e+03 1.48532784432266851e+00
1.29468750000002153e+01 3.80522343949440955e-01 2.98995236238807820e+03 2.99033288473202765e+03 -1.98440170753914344e+03 1.48532784432266851e+00
1.29500000000002160e+01 3.81040637937108850e-01 2.98995184411062655e+03 2.99033288474856363e+03 -1.98440170753914299e+03 1.48532784432266873e+00
1.29531250000002167e+01 3.81562490102656082e-01 2.98995132227491740e+03 2.99033288476502003e+03 -1.98440170753914322e+03 1.48532784432266851e+00
1.29562500000002174e+01 3.82087698871997727e-01 2.98995079708165213e+03 2.99033288478052418e+03 -1.98440170753914322e+03 1.48532784432266851e+00
1.29593750000002181e+01 3.82616073989621164e-01 2.98995026872029030e+03 2.99033288479427983e+03 -1.98440170753914367e+03 1.48532784432266851e+00
1.29625000000002188e+01 3.83147446002851055e-01 2.98994973735961139e+03 2.99033288480561441e+03 -1.98440170753914367e+03 1.48532784432266873e+00
1.29656250000002196e+01 3.83681674321094512e-01 2.98994920313968669e+03 2.99033288481400768e+03 -1.98440170753914390e+03 1.48532784432266896e+00
1.29687500000002203e+01 3.84218653388701481e-01 2.98994866616574564e+03 2.99033288481913451e+03 -1.98440170753914390e+03 1.48532784432266896e+00
1.29718750000002210e+01 3.84758316572363313e-01 2.98994812650431095e+03 2.99033288482088346e+03 -1.98440170753914367e+03 1.48532784432266918e+00
1.29750000000002217e+01 3.85300637476611807e-01 2.98994758418189440e+03 2.99033288481937097e+03 -1.98440170753914344e+03 1.48532784432266918e+00
1.29781250000002224e+01 3.85845628558267262e-01 2.98994703918637606e+03 2.99033288481493446e+03 -1.98440170753914344e+03 1.48532784432266918e+00
1.29812500000002231e+01 3.86393337098031531e-01 2.98994649147101518e+03 2.99033288480811325e+03 -1.98440170753914367e+03 1.48532784432266873e+00
1.29843750000002238e+01 3.86943838784459371e-01 2.98994594096082301e+03 2.99033288479960765e+03 -1.98440170753914344e+03 1.48532784432266962e+00
1.29875000000002245e+01 3.87497229350830585e-01 2.98994538756088332e+03 2.99033288479023395e+03 -1.98440170753914390e+03 1.48532784432266896e+00
1.29906250000002252e+01 3.88053614859571294e-01 2.98994483116600350e+03 2.99033288478086297e+03 -1.98440170753914390e+03 1.48532784432266962e+00
1.29937500000002260e+01 3.88613101337391242e-01 2.98994427167101776e+03 2.99033288477235510e+03 -1.98440170753914390e+03 1.48532784432266962e+00
1.29968750000002267e+01 3.89175784517071188e-01 2.98994370898098259e+03 2.99033288476549978e+03 -1.98440170753914390e+03 1.48532784432266962e+00
1.30000000000002274e+01 3.89741740434188910e-01 2.98994314302052317e+03 2.99033288476095731e+03 -1.98440170753914367e+03 1.48532784432266984e+00
1.30031250000002281e+01 3.90311017557884721e-01 2.98994257374165500e+03 2.99033288475921290e+03 -1.98440170753914344e+03 1.48532784432266984e+00
1.30062500000002288e+01 3.90883631007525267e-01 2.98994200112953695e+03 2.99033288476054440e+03 -1.98440170753914367e+03 1.48532784432266940e+00
1.30093750000002295e+01 3.91459559229439535e-01 2.98994142520578225e+03 2.99033288476501184e+03 -1.98440170753914390e+03 1.48532784432266962e+00
1.30125000000002302e+01 3.92038743292723202e-01 2.98994084602916428e+03 2.99033288477245696e+03 -1.98440170753914367e+03 1.48532784432266918e+00
1.30156250000002309e+01 3.92621088728432321e-01 2.98994026369380890e+03 2.99033288478253735e+03 -1.98440170753914344e+03 1.48532784432266918e+00
1.30187500000002316e+01 3.93206469604872544e-01 2.98993967832515909e+03 2.99033288479476414e+03 -1.98440170753914344e+03 1.48532784432266962e+00
1.30218750000002323e+01 3.93794734327847840e-01 2.98993909007423008e+03 2.99033288480855799e+03 -1.98440170753914344e+03 1.48532784432266940e+00
1.30250000000002331e+01 3.94385712502721697e-01 2.98993849911081361e+03 2.99033288482331636e+03 -1.98440170753914367e+03 1.48532784432267007e+00
1.30281250000002338e+01 3.94979222114178907e-01 2.98993790561635569e+03 2.99033288483846991e+03 -1.98440170753914390e+03 1.48532784432267007e+00
1.30312500000002345e+01 3.95575076281127480e-01 2.98993730977726045e+03 2.99033288485354160e+03 -1.98440170753914390e+03 1.48532784432266962e+00
1.30343750000002352e+01 3.96173088928944206e-01 2.98993671177925899e+03 2.99033288486818810e+03 -1.98440170753914435e+03 1.48532784432266984e+00
1.30375000000002359e+01 3.96773078879012198e-01 2.98993611180334528e+03 2.99033288488222433e+03 -1.98440170753914435e+03 1.48532784432266984e+00
1.30406250000002366e+01 3.97374872065616669e-01 2.98993551002356253e+03 2.99033288489562801e+03 -1.98440170753914435e+03 1.48532784432266984e+00
1.30437500000002373e+01 3.97978301825170078e-01 2.98993490660669977e+03 2.99033288490852510e+03 -1.98440170753914390e+03 1.48532784432266984e+00
1.30468750000002380e+01 3.98583207431917996e-01 2.98993430171372347e+03 2.99033288492115526e+03 -1.98440170753914390e+03 1.48532784432267007e+00
1.30500000000002387e+01 3.99189431248898552e-01 2.98993369550258649e+03 2.99033288493383543e+03 -1.98440170753914413e+03 1.48532784432267029e+00
1.30531250000002395e+01 3.99796815000682926e-01 2.98993308813190561e+03 2.99033288494690623e+03 -1.98440170753914344e+03 1.48532784432266962e+00
1.30562500000002402e+01 4.00405195742518205e-01 2.98993247976494285e+03 2.99033288496068553e+03 -1.98440170753914344e+03 1.48532784432267051e+00
1.30593750000002409e+01 4.01014402097225331e-01 2.98993187057332761e+03 2.99033288497542480e+03 -1.98440170753914299e+03 1.48532784432267007e+00
1.30625000000002416e+01 4.01624251265747578e-01 2.98993126074001339e+03 2.99033288499127912e+03 -1.98440170753914344e+03 1.48532784432267007e+00
1.30656250000002423e+01 4.02234547206956117e-01 2.98993065046107495e+03 2.99033288500828212e+03 -1.98440170753914344e+03 1.48532784432266984e+00
1.30687500000002430e+01 4.02845080248754872e-01 2.98993003994608580e+03 2.99033288502633468e+03 -1.98440170753914367e+03 1.48532784432267007e+00
1.30718750000002437e+01 4.03455628257406940e-01 2.98992942941695219e+03 2.99033288504520942e+03 -1.98440170753914344e+03 1.48532784432267007e+00
1.30750000000002444e+01 4.04065959372434225e-01 2.98992881910518190e+03 2.99033288506455438e+03 -1.98440170753914390e+03 1.48532784432267051e+00
1.30781250000002451e+01 4.04675836220132201e-01 2.98992820924768512e+03 2.99033288508390524e+03 -1.98440170753914390e+03 1.48532784432267051e+00
1.30812500000002458e+01 4.05285021450970173e-01 2.98992760008125560e+03 2.99033288510270677e+03 -1.98440170753914413e+03 1.48532784432267051e+00
1.30843750000002466e+01 4.05893284398523457e-01 2.98992699183592867e+03 2.99033288512032732e+03 -1.98440170753914413e+03 1.48532784432267007e+00
1.30875000000002473e+01 4.06500408619263010e-01 2.98992638472746648e+03 2.99033288513608568e+03 -1.98440170753914390e+03 1.48532784432267007e+00
1.30906250000002480e+01 4.07106200032373022e-01 2.98992577894924716e+03 2.99033288514927972e+03 -1.98440170753914344e+03 1.48532784432266984e+00
1.30937500000002487e+01 4.07710495329280664e-01 2.98992517466388381e+03 2.99033288515921322e+03 -1.98440170753914390e+03 1.48532784432267007e+00
1.30968750000002494e+01 4.08313170264026915e-01 2.98992457199497494e+03 2.99033288516523908e+03 -1.98440170753914344e+03 1.48532784432267007e+00
1.31000000000002501e+01 4.08914147375915082e-01 2.98992397101942242e+03 2.99033288516679841e+03 -1.98440170753914344e+03 1.48532784432267007e+00
1.31031250000002508e+01 4.09513402650394098e-01 2.98992337176081128e+03 2.99033288516346147e+03 -1.98440170753914367e+03 1.48532784432266962e+00
1.31062500000002515e+01 4.10110970611206826e-01 2.98992277418436242e+03 2.99033288515497361e+03 -1.98440170753914344e+03 1.48532784432267007e+00
1.31093750000002522e+01 4.10706947372839692e-01 2.98992217819390498e+03 2.99033288514127798e+03 -1.98440170753914344e+03 1.48532784432267007e+00
1.31125000000002530e+01 4.11301491276506614e-01 2.98992158363126418e+03 2.99033288512254057e+03 -1.98440170753914344e+03 1.48532784432267007e+00
1.31156250000002537e+01 4.11894820883498824e-01 2.98992099027827180e+03 2.99033288509915519e+03 -1.98440170753914299e+03 1.48532784432267007e+00
1.31187500000002544e+01 4.12487210293102813e-01 2.98992039786142868e+03 2.99033288507172165e+03 -1.98440170753914276e+03 1.48532784432267007e+00
1.31218750000002551e+01 4.13078981964210612e-01 2.98991980605905610e+03 2.99033288504102029e+03 -1.98440170753914254e+03 1.48532784432267007e+00
1.31250000000002558e+01 4.13670497420668970e-01 2.98991921451054077e+03 2.99033288500796152e+03 -1.98440170753914322e+03 1.48532784432266984e+00
1.31281250000002565e+01 4.14262146380787899e-01 2.98991862282715374e+03 2.99033288497353442e+03 -1.98440170753914322e+03 1.48532784432266962e+00
1.31312500000002572e+01 4.14854334948274173e-01 2.98991803060380380e+03 2.99033288493875216e+03 -1.98440170753914299e+03 1.48532784432267007e+00
1.31343750000002579e+01 4.15447473523013477e-01 2.98991743743107600e+03 2.99033288490459881e+03 -1.98440170753914344e+03 1.48532784432266984e+00
1.31375000000002586e+01 4.16041965036461181e-01 2.98991684290695412e+03 2.99033288487199070e+03 -1.98440170753914367e+03 1.48532784432267029e+00
1.31406250000002593e+01 4.16638194000820250e-01 2.98991624664774372e+03 2.99033288484174454e+03 -1.98440170753914390e+03 1.48532784432267007e+00
1.31437500000002601e+01 4.17236516705824623e-01 2.98991564829786330e+03 2.99033288481456930e+03 -1.98440170753914390e+03 1.48532784432266962e+00
1.31468750000002608e+01 4.17837252728065156e-01 2.98991504753833215e+03 2.99033288479106022e+03 -1.98440170753914390e+03 1.48532784432266962e+00
1.31500000000002615e+01 4.18440677760978597e-01 2.98991444409395308e+03 2.99033288477171391e+03 -1.98440170753914390e+03 1.48532784432266962e+00
1.31531250000002622e+01 4.19047017650032383e-01 2.98991383773929101e+03 2.99033288475694098e+03 -1.98440170753914367e+03 1.48532784432266962e+00
1.31562500000002629e+01 4.19656443440735549e-01 2.98991322830364425e+03 2.99033288474708479e+03 -1.98440170753914344e+03 1.48532784432267051e+00
1.31593750000002636e+01 4.20269067222080683e-01 2.98991261567521997e+03 2.99033288474244227e+03 -1.98440170753914344e+03 1.48532784432267051e+00
1.31625000000002643e+01 4.20884938572481049e-01 2.98991199980469537e+03 2.99033288474326764e+03 -1.98440170753914322e+03 1.48532784432267007e+00
1.31656250000002650e+01 4.21504041480269320e-01 2.98991138070830402e+03 2.99033288474978417e+03 -1.98440170753914367e+03 1.48532784432267029e+00
1.31687500000002657e+01 4.22126291703316281e-01 2.98991075847046523e+03 2.99033288476216876e+03 -1.98440170753914344e+03 1.48532784432267029e+00
1.31718750000002665e+01 4.22751534636801762e-01 2.98991013324590858e+03 2.99033288478054556e+03 -1.98440170753914344e+03 1.48532784432267051e+00
1.31750000000002672e+01 4.23379543858709351e-01 2.98990950526110237e+03 2.99033288480496094e+03 -1.98440170753914344e+03 1.48532784432267007e+00
1.31781250000002679e+01 4.24010020604115856e-01 2.98990887481475511e+03 2.99033288483535944e+03 -1.98440170753914367e+03 1.48532784432267007e+00
1.31812500000002686e+01 4.24642594468949752e-01 2.98990824227708617e+03 2.99033288487155505e+03 -1.98440170753914344e+03 1.48532784432267029e+00
1.31843750000002693e+01 4.25276825652274315e-01 2.98990760808756113e+03 2.99033288491321355e+03 -1.98440170753914344e+03 1.48532784432267095e+00
1.31875000000002700e+01 4.25912209008385001e-01 2.98990697275082221e+03 2.99033288495983061e+03 -1.98440170753914344e+03 1.48532784432267051e+00
1.31906250000002707e+01 4.26548180096602836e-01 2.98990633683063288e+03 2.99033288501072957e+03 -1.98440170753914367e+03 1.48532784432267007e+00
1.31937500000002714e+01 4.27184123294148399e-01 2.98990570094177292e+03 2.99033288506506688e+03 -1.98440170753914435e+03 1.48532784432267051e+00
1.31968750000002721e+01 4.27819381887883099e-01 2.98990506573996845e+03 2.99033288512185618e+03 -1.98440170753914390e+03 1.48532784432267073e+00
1.32000000000002728e+01 4.28453269901046985e-01 2.98990443191009217e+03 2.99033288517999335e+03 -1.98440170753914413e+03 1.48532784432267140e+00
