1.4403125000e+01 6.0833841046e-02 2.4141136666e-03
1.4406250000e+01 6.0607449790e-02 2.4012460571e-03
1.4409375000e+01 6.0381732190e-02 2.3883439659e-03
1.4412500000e+01 6.0156705253e-02 2.3754076837e-03
1.4415625000e+01 5.9932385443e-02 2.3624375017e-03
1.4418750000e+01 5.9708789710e-02 2.3494337207e-03
1.4421875000e+01 5.9485933584e-02 2.3363966174e-03
1.4425000000e+01 5.9263832960e-02 2.3233264712e-03
1.4428125000e+01 5.9042502876e-02 2.3102235480e-03
1.4431250000e+01 5.8821959390e-02 2.2970881675e-03
1.4434375000e+01 5.8602217399e-02 2.2839206236e-03
1.4437500000e+01 5.8383291518e-02 2.2707211947e-03
1.4440625000e+01 5.8165195922e-02 2.2574901393e-03
1.4443750000e+01 5.7947945582e-02 2.2442277971e-03
1.4446875000e+01 5.7731554350e-02 2.2309344438e-03
1.4450000000e+01 5.7516035093e-02 2.2176103188e-03
1.4453125000e+01 5.7301400893e-02 2.2042557049e-03
1.4456250000e+01 5.7087665803e-02 2.1908709417e-03
1.4459375000e+01 5.6874842465e-02 2.1774562865e-03
1.4462500000e+01 5.6662944253e-02 2.1640120712e-03
1.4465625000e+01 5.6451983252e-02 2.1505385610e-03
1.4468750000e+01 5.6241972131e-02 2.1370360660e-03
1.4471875000e+01 5.6032922730e-02 2.1235048738e-03
1.4475000000e+01 5.5824846400e-02 2.1099452392e-03
1.4478125000e+01 5.5617754740e-02 2.0963574600e-03
1.4481250000e+01 5.5411659623e-02 2.0827418535e-03
1.4484375000e+01 5.5206572341e-02 2.0690987076e-03
1.4487500000e+01 5.5002503800e-02 2.0554283056e-03
1.4490625000e+01 5.4799464787e-02 2.0417309434e-03
1.4493750000e+01 5.4597465932e-02 2.0280068991e-03
1.4496875000e+01 5.4396517795e-02 2.0142564601e-03
1.4500000000e+01 5.4196630748e-02 2.0004799272e-03
1.4503125000e+01 5.3997815292e-02 1.9866776066e-03
1.4506250000e+01 5.3800081680e-02 1.9728498124e-03
1.4509375000e+01 5.3603438831e-02 1.9589967777e-03
1.4512500000e+01 5.3407897538e-02 1.9451188468e-03
1.4515625000e+01 5.3213467063e-02 1.9312163068e-03
1.4518750000e+01 5.3020157184e-02 1.9172894561e-03
1.4521875000e+01 5.2827977295e-02 1.9033385909e-03
1.4525000000e+01 5.2636936221e-02 1.8893639790e-03
1.4528125000e+01 5.2447043220e-02 1.8753659217e-03
1.4531250000e+01 5.2258307937e-02 1.8613447526e-03
1.4534375000e+01 5.2070738578e-02 1.8473007367e-03
1.4537500000e+01 5.1884344295e-02 1.8332341722e-03
1.4540625000e+01 5.1699133602e-02 1.8191453484e-03
1.4543750000e+01 5.1515115496e-02 1.8050345932e-03
1.4546875000e+01 5.1332298352e-02 1.7909021768e-03
1.4550000000e+01 5.1150691138e-02 1.7767484510e-03
1.4553125000e+01 5.0970301492e-02 1.7625736689e-03
1.4556250000e+01 5.0791137496e-02 1.7483781153e-03
1.4559375000e+01 5.0613207429e-02 1.7341621004e-03
1.4562500000e+01 5.0436519309e-02 1.7199259342e-03
1.4565625000e+01 5.0261080928e-02 1.7056698963e-03
1.4568750000e+01 5.0086900315e-02 1.6913943138e-03
1.4571875000e+01 4.9913984761e-02 1.6770994681e-03
1.4575000000e+01 4.9742341874e-02 1.6627856618e-03
1.4578125000e+01 4.9571979081e-02 1.6484531893e-03
1.4581250000e+01 4.9402903470e-02 1.6341023556e-03
1.4584375000e+01 4.9235122345e-02 1.6197334492e-03
1.4587500000e+01 4.9068642892e-02 1.6053467996e-03
1.4590625000e+01 4.8903471821e-02 1.5909427003e-03
1.4593750000e+01 4.8739615870e-02 1.5765214274e-03
1.4596875000e+01 4.8577081429e-02 1.5620832932e-03
1.4600000000e+01 4.8415875045e-02 1.5476286104e-03
1.4603125000e+01 4.8256003201e-02 1.5331576655e-03
1.4606250000e+01 4.8097471591e-02 1.5186707434e-03
1.4609375000e+01 4.7940286863e-02 1.5041681826e-03
1.4612500000e+01 4.7784454687e-02 1.4896502851e-03
1.4615625000e+01 4.7629980123e-02 1.4751173053e-03
1.4618750000e+01 4.7476869499e-02 1.4605696017e-03
1.4621875000e+01 4.7325128060e-02 1.4460074746e-03
1.4625000000e+01 4.7174760766e-02 1.4314312012e-03
1.4628125000e+01 4.7025772928e-02 1.4168410907e-03
1.4631250000e+01 4.6878169267e-02 1.4022374633e-03
1.4634375000e+01 4.6731954467e-02 1.3876205970e-03
1.4637500000e+01 4.6587133253e-02 1.3729907973e-03
1.4640625000e+01 4.6443709972e-02 1.3583483646e-03
1.4643750000e+01 4.6301689072e-02 1.3436936143e-03
1.4646875000e+01 4.6161075061e-02 1.3290268769e-03
1.4650000000e+01 4.6021872043e-02 1.3143484743e-03
1.4653125000e+01 4.5884083610e-02 1.2996586870e-03
1.4656250000e+01 4.5747713210e-02 1.2849577923e-03
1.4659375000e+01 4.5612764970e-02 1.2702461393e-03
1.4662500000e+01 4.5479242591e-02 1.2555240403e-03
1.4665625000e+01 4.5347149172e-02 1.2407917582e-03
1.4668750000e+01 4.5216488435e-02 1.2260496557e-03
1.4671875000e+01 4.5087263432e-02 1.2112979922e-03
1.4675000000e+01 4.4959477673e-02 1.1965371038e-03
1.4678125000e+01 4.4833134450e-02 1.1817672929e-03
1.4681250000e+01 4.4708237103e-02 1.1669888937e-03
1.4684375000e+01 4.4584788539e-02 1.1522022180e-03
1.4687500000e+01 4.4462792274e-02 1.1374075837e-03
1.4690625000e+01 4.4342251218e-02 1.1226052817e-03
1.4693750000e+01 4.4223168312e-02 1.1077956113e-03
1.4696875000e+01 4.4105546995e-02 1.0929789099e-03
1.4700000000e+01 4.3989390114e-02 1.0781554580e-03
1.4703125000e+01 4.3874701073e-02 1.0633255652e-03
1.4706250000e+01 4.3761483754e-02 1.0484896097e-03
1.4709375000e+01 4.3649741074e-02 1.0336478620e-03
1.4712500000e+01 4.3539476982e-02 1.0188006792e-03
1.4715625000e+01 4.3430695125e-02 1.0039483936e-03
1.4718750000e+01 4.3323399470e-02 9.8909131452e-04
1.4721875000e+01 4.3217593841e-02 9.7422977553e-04
1.4725000000e+01 4.3113281954e-02 9.5936408854e-04
1.4728125000e+01 4.3010468316e-02 9.4449460356e-04
1.4731250000e+01 4.2909157299e-02 9.2962165343e-04
1.4734375000e+01 4.2809353195e-02 9.1474553892e-04
1.4737500000e+01 4.2711060961e-02 8.9986662785e-04
1.4740625000e+01 4.2614285005e-02 8.8498522740e-04
1.4743750000e+01 4.2519030741e-02 8.7010172883e-04
1.4746875000e+01 4.2425303235e-02 8.5521645008e-04
1.4750000000e+01 4.2333108113e-02 8.4032975575e-04
1.4753125000e+01 4.2242450512e-02 8.2544197748e-04
1.4756250000e+01 4.2153336588e-02 8.1055348358e-04
1.4759375000e+01 4.2065772106e-02 7.9566463613e-04
1.4762500000e+01 4.1979763357e-02 7.8077581806e-04
1.4765625000e+01 4.1895316647e-02 7.6588739677e-04
1.4768750000e+01 4.1812438261e-02 7.5099975032e-04
1.4771875000e+01 4.1731134882e-02 7.3611327176e-04
1.4775000000e+01 4.1651413295e-02 7.2122835872e-04
1.4778125000e+01 4.1573280041e-02 7.0634538889e-04
1.4781250000e+01 4.1496742274e-02 6.9146478346e-04
1.4784375000e+01 4.1421807337e-02 6.7658697865e-04
1.4787500000e+01 4.1348482404e-02 6.6171240712e-04
1.4790625000e+01 4.1276774683e-02 6.4684150798e-04
1.4793750000e+01 4.1206691645e-02 6.4513517289e-04
1.4796875000e+01 4.1138240569e-02 6.4435106894e-04
1.4800000000e+01 4.1071429006e-02 6.4356109116e-04
1.4803125000e+01 4.1006264158e-02 6.4276542630e-04
1.4806250000e+01 4.0942753809e-02 6.4196425873e-04
1.4809375000e+01 4.0880905300e-02 6.4115775621e-04
1.4812500000e+01 4.0820725990e-02 6.4034610810e-04
1.4815625000e+01 4.0762223431e-02 6.3952950432e-04
1.4818750000e+01 4.0705404591e-02 6.3870811096e-04
1.4821875000e+01 4.0650277083e-02 6.3853847201e-04
1.4825000000e+01 4.0596847650e-02 6.3888137847e-04
1.4828125000e+01 4.0545123196e-02 6.3922028624e-04
1.4831250000e+01 4.0495110321e-02 6.3955517714e-04
1.4834375000e+01 4.0446815747e-02 6.3988600368e-04
1.4837500000e+01 4.0400245773e-02 6.4021275679e-04
1.4840625000e+01 4.0355406616e-02 6.4053540723e-04
1.4843750000e+01 4.0312304089e-02 6.4085392920e-04
1.4846875000e+01 4.0270943732e-02 6.4116830664e-04
1.4850000000e+01 4.0231330935e-02 6.4147850498e-04
1.4853125000e+01 4.0193470652e-02 6.4178449825e-04
1.4856250000e+01 4.0157367727e-02 6.4208624549e-04
1.4859375000e+01 4.0123026455e-02 6.4238372195e-04
1.4862500000e+01 4.0090450764e-02 6.4267691564e-04
1.4865625000e+01 4.0059644417e-02 6.4296580239e-04
1.4868750000e+01 4.0030610632e-02 6.4325036276e-04
1.4871875000e+01 4.0003352387e-02 6.4353055858e-04
1.4875000000e+01 3.9977871995e-02 6.4380635587e-04
1.4878125000e+01 3.9954171755e-02 6.4407774925e-04
1.4881250000e+01 3.9932253091e-02 6.4434471789e-04
1.4884375000e+01 3.9912117304e-02 6.4460721777e-04
1.4887500000e+01 3.9893765037e-02 6.4486524580e-04
1.4890625000e+01 3.9877196592e-02 6.4511874839e-04
1.4893750000e+01 3.9862411738e-02 6.4536772244e-04
1.4896875000e+01 3.9849409926e-02 6.4561213840e-04
1.4900000000e+01 3.9838190035e-02 6.4585199093e-04
1.4903125000e+01 3.9828750491e-02 6.4608725545e-04
1.4906250000e+01 3.9821089263e-02 6.4631789449e-04
1.4909375000e+01 3.9815203635e-02 6.4654388288e-04
1.4912500000e+01 3.9811090436e-02 6.4676518523e-04
1.4915625000e+01 3.9808746427e-02 6.4698180107e-04
1.4918750000e+01 3.9808167304e-02 6.4719369950e-04
1.4921875000e+01 3.9809348666e-02 6.4740087353e-04
1.4925000000e+01 3.9812285514e-02 6.4760328143e-04
1.4928125000e+01 3.9816972245e-02 6.4780091158e-04
1.4931250000e+01 3.9823402874e-02 6.4799374504e-04
1.4934375000e+01 3.9831571078e-02 6.4818174309e-04
1.4937500000e+01 3.9841470004e-02 6.4836489195e-04
1.4940625000e+01 3.9853092237e-02 6.4854317702e-04
1.4943750000e+01 3.9866429974e-02 6.4871658882e-04
1.4946875000e+01 3.9881474844e-02 6.4888507827e-04
1.4950000000e+01 3.9898218385e-02 6.4904864042e-04
1.4953125000e+01 3.9916651454e-02 6.4920726377e-04
1.4956250000e+01 3.9936764690e-02 6.4936091214e-04
1.4959375000e+01 3.9958548170e-02 6.4950957397e-04
1.4962500000e+01 3.9981991510e-02 6.4965321940e-04
1.4965625000e+01 4.0007084055e-02 6.4979183782e-04
1.4968750000e+01 4.0033815000e-02 6.4992540306e-04
1.4971875000e+01 4.0062172807e-02 6.5005389895e-04
1.4975000000e+01 4.0092145884e-02 6.5017731869e-04
1.4978125000e+01 4.0123722235e-02 6.5029562499e-04
1.4981250000e+01 4.0156889319e-02 6.5040880650e-04
1.4984375000e+01 4.0191634970e-02 6.5051686291e-04
1.4987500000e+01 4.0227945865e-02 6.5061973356e-04
1.4990625000e+01 4.0265809013e-02 6.5071741942e-04
1.4993750000e+01 4.0305211284e-02 6.5080992272e-04
1.4996875000e+01 4.0346138999e-02 6.5089721691e-04
1.5000000000e+01 4.0388578369e-02 6.5097928394e-04
1.5003125000e+01 4.0432515252e-02 6.5105611436e-04
1.5006250000e+01 4.0477935825e-02 6.5112768653e-04
1.5009375000e+01 4.0524825662e-02 6.5119398642e-04
1.5012500000e+01 4.0573170517e-02 6.5125499721e-04
1.5015625000e+01 4.0622955700e-02 6.5131069664e-04
1.5018750000e+01 4.0674166594e-02 6.5136108245e-04
1.5021875000e+01 4.0726788473e-02 6.5140611464e-04
1.5025000000e+01 4.0780806553e-02 6.5144579896e-04
1.5028125000e+01 4.0836206044e-02 6.5148011760e-04
1.5031250000e+01 4.0892971945e-02 6.5150905049e-04
1.5034375000e+01 4.0951089726e-02 6.5153259138e-04
1.5037500000e+01 4.1010544306e-02 6.5155071930e-04
1.5040625000e+01 4.1071320758e-02 6.5156341261e-04
1.5043750000e+01 4.1133404549e-02 6.5157065861e-04
1.5046875000e+01 4.1196780923e-02 6.5157245894e-04
1.5050000000e+01 4.1261435167e-02 6.5156880130e-04
1.5053125000e+01 4.1327352697e-02 6.5155966614e-04
1.5056250000e+01 4.1394518940e-02 6.5154502227e-04
1.5059375000e+01 4.1462919527e-02 6.5152487788e-04
1.5062500000e+01 4.1532540527e-02 6.5149922270e-04
1.5065625000e+01 4.1603367623e-02 6.5146803042e-04
1.5068750000e+01 4.1675386986e-02 6.5143128974e-04
1.5071875000e+01 4.1748584839e-02 6.6159877760e-04
1.5075000000e+01 4.1822947422e-02 6.7521252444e-04
1.5078125000e+01 4.1898461682e-02 6.8880248171e-04
1.5081250000e+01 4.1975114167e-02 7.0236827282e-04
1.5084375000e+01 4.2052891979e-02 7.1590953855e-04
1.5087500000e+01 4.2131782311e-02 7.2942595513e-04
1.5090625000e+01 4.2211772552e-02 7.4291716339e-04
1.5093750000e+01 4.2292850590e-02 7.5638285199e-04
1.5096875000e+01 4.2375004198e-02 7.6982267699e-04
1.5100000000e+01 4.2458221127e-02 7.8323630624e-04
1.5103125000e+01 4.2542490343e-02 7.9662345988e-04
1.5106250000e+01 4.2627800233e-02 8.0998383092e-04
1.5109375000e+01 4.2714139434e-02 8.2331709867e-04
1.5112500000e+01 4.2801497330e-02 8.3662299364e-04
1.5115625000e+01 4.2889863254e-02 8.4990125212e-04
1.5118750000e+01 4.2979226854e-02 8.6315155247e-04
1.5121875000e+01 4.3069577947e-02 8.7637363271e-04
1.5125000000e+01 4.3160906964e-02 8.8956723310e-04
1.5128125000e+01 4.3253204023e-02 9.0273207739e-04
1.5131250000e+01 4.3346459721e-02 9.1586787525e-04
1.5134375000e+01 4.3440664753e-02 9.2897436138e-04
1.5137500000e+01 4.3535810354e-02 9.4205128137e-04
1.5140625000e+01 4.3631887581e-02 9.5509834823e-04
1.5143750000e+01 4.3728888455e-02 9.6811535952e-04
1.5146875000e+01 4.3826804297e-02 9.8110204179e-04
1.5150000000e+01 4.3925627056e-02 9.9405811572e-04
1.5153125000e+01 4.4025349255e-02 1.0069833728e-03
1.5156250000e+01 4.4125963061e-02 1.0198775390e-03
1.5159375000e+01 4.4227461135e-02 1.0327403938e-03
1.5162500000e+01 4.4329836213e-02 1.0455716745e-03
1.5165625000e+01 4.4433081117e-02 1.0583711332e-03
1.5168750000e+01 4.4537189090e-02 1.0711385693e-03
1.5171875000e+01 4.4642152984e-02 1.0838736996e-03
1.5175000000e+01 4.4747966068e-02 1.0965762904e-03
1.5178125000e+01 4.4854621644e-02 1.1092461042e-03
1.5181250000e+01 4.4962113621e-02 1.1218829156e-03
1.5184375000e+01 4.5070435554e-02 1.1344865012e-03
1.5187500000e+01 4.5179581346e-02 1.1470566149e-03
1.5190625000e+01 4.5289544859e-02 1.1595930435e-03
1.5193750000e+01 4.5400320366e-02 1.1720955841e-03
1.5196875000e+01 4.5511901883e-02 1.1845639972e-03
1.5200000000e+01 4.5624283791e-02 1.1969980776e-03
1.5203125000e+01 4.5737459989e-02 1.2093976029e-03
1.5206250000e+01 4.5851424712e-02 1.2217623370e-03
1.5209375000e+01 4.5966171799e-02 1.2340920340e-03
1.5212500000e+01 4.6081695765e-02 1.2463864695e-03
1.5215625000e+01 4.6197990845e-02 1.2586454146e-03
1.5218750000e+01 4.6315051623e-02 1.2708687111e-03
1.5221875000e+01 4.6432872483e-02 1.2830561250e-03
1.5225000000e+01 4.6551447581e-02 1.2952074345e-03
1.5228125000e+01 4.6670771410e-02 1.3073224446e-03
1.5231250000e+01 4.6790838383e-02 1.3194009197e-03
1.5234375000e+01 4.6911642511e-02 1.3314426466e-03
1.5237500000e+01 4.7033178132e-02 1.3434474183e-03
1.5240625000e+01 4.7155440205e-02 1.3554150749e-03
1.5243750000e+01 4.7278422963e-02 1.3673454012e-03
1.5246875000e+01 4.7402120383e-02 1.3792381576e-03
1.5250000000e+01 4.7526526652e-02 1.3910931492e-03
1.5253125000e+01 4.7651636190e-02 1.4029101997e-03
1.5256250000e+01 4.7777442804e-02 1.4146890878e-03
1.5259375000e+01 4.7903941302e-02 1.4264296265e-03
1.5262500000e+01 4.8031125453e-02 1.4381316088e-03
1.5265625000e+01 4.8158989440e-02 1.4497948332e-03
1.5268750000e+01 4.8287527603e-02 1.4614191290e-03
1.5271875000e+01 4.8416733639e-02 1.4730042730e-03
1.5275000000e+01 4.8546601749e-02 1.4845500734e-03
1.5278125000e+01 4.8677125657e-02 1.4960563201e-03
1.5281250000e+01 4.8808299507e-02 1.5075228496e-03
1.5284375000e+01 4.8940117004e-02 1.5189494587e-03
1.5287500000e+01 4.9072571930e-02 1.5303359529e-03
1.5290625000e+01 4.9205658322e-02 1.5416821480e-03
1.5293750000e+01 4.9339370000e-02 1.5529878648e-03
1.5296875000e+01 4.9473700192e-02 1.5642528918e-03
1.5300000000e+01 4.9608643141e-02 1.5754770631e-03
1.5303125000e+01 4.9744192376e-02 1.5866601937e-03
1.5306250000e+01 4.9880341677e-02 1.5978021011e-03
1.5309375000e+01 5.0017084361e-02 1.6089026058e-03
1.5312500000e+01 5.0154413870e-02 1.6199614913e-03
1.5315625000e+01 5.0292324102e-02 1.6309786149e-03
1.5318750000e+01 5.0430808470e-02 1.6419537842e-03
1.5321875000e+01 5.0569860018e-02 1.6528868170e-03
1.5325000000e+01 5.0709472210e-02 1.6637775409e-03
1.5328125000e+01 5.0849638356e-02 1.6746257606e-03
1.5331250000e+01 5.0990351478e-02 1.6854313058e-03
1.5334375000e+01 5.1131604844e-02 1.6961940118e-03
1.5337500000e+01 5.1273391389e-02 1.7069137103e-03
1.5340625000e+01 5.1415704276e-02 1.7175902362e-03
1.5343750000e+01 5.1558536179e-02 1.7282234109e-03
1.5346875000e+01 5.1701879736e-02 1.7388130489e-03
1.5350000000e+01 5.1845727620e-02 1.7493589819e-03
1.5353125000e+01 5.1990072520e-02 1.7598610784e-03
1.5356250000e+01 5.2134906762e-02 1.7703191568e-03
1.5359375000e+01 5.2280222138e-02 1.7807330112e-03
1.5362500000e+01 5.2426010802e-02 1.7911024944e-03
1.5365625000e+01 5.2572264703e-02 1.8014274632e-03
1.5368750000e+01 5.2718975456e-02 1.8117077445e-03
1.5371875000e+01 5.2866134837e-02 1.8219431798e-03
1.5375000000e+01 5.3013733522e-02 1.8321335947e-03
1.5378125000e+01 5.3161763040e-02 1.8422788397e-03
1.5381250000e+01 5.3310214067e-02 1.8523787493e-03
1.5384375000e+01 5.3459077711e-02 1.8624332014e-03
1.5387500000e+01 5.3608343776e-02 1.8724420056e-03
1.5390625000e+01 5.3758002344e-02 1.8824050145e-03
1.5393750000e+01 5.3908043397e-02 1.8923220818e-03
1.5396875000e+01 5.4058456008e-02 1.9021930115e-03
1.5400000000e+01 5.4209229786e-02 1.9120176920e-03
1.5403125000e+01 5.4360353460e-02 1.9217959577e-03
1.5406250000e+01 5.4511815707e-02 1.9315276732e-03
1.5409375000e+01 5.4663604587e-02 1.9412126765e-03
1.5412500000e+01 5.4815707620e-02 1.9508507984e-03
1.5415625000e+01 5.4968112554e-02 1.9604419030e-03
1.5418750000e+01 5.5120807098e-02 1.9699858760e-03
1.5421875000e+01 5.5273777614e-02 1.9794825459e-03
1.5425000000e+01 5.5427010272e-02 1.9889317624e-03
1.5428125000e+01 5.5580491340e-02 1.9983333844e-03
1.5431250000e+01 5.5734206343e-02 2.0076872686e-03
1.5434375000e+01 5.5888141013e-02 2.0169933063e-03
1.5437500000e+01 5.6042280000e-02 2.0262513330e-03
1.5440625000e+01 5.6196607572e-02 2.0354612099e-03
1.5443750000e+01 5.6351107818e-02 2.0446228014e-03
1.5446875000e+01 5.6505764670e-02 2.0537359663e-03
1.5450000000e+01 5.6660560788e-02 2.0628005654e-03
1.5453125000e+01 5.6815479651e-02 2.0718164784e-03
1.5456250000e+01 5.6970503650e-02 2.0807835594e-03
1.5459375000e+01 5.7125614889e-02 2.0897016915e-03
1.5462500000e+01 5.7280795422e-02 2.0985707485e-03
1.5465625000e+01 5.7436026836e-02 2.1073905929e-03
1.5468750000e+01 5.7591289425e-02 2.1161610781e-03
1.5471875000e+01 5.7746564507e-02 2.1248821031e-03
1.5475000000e+01 5.7901832364e-02 2.1335535218e-03
1.5478125000e+01 5.8057073156e-02 2.1421752365e-03
1.5481250000e+01 5.8212266552e-02 2.1507471056e-03
1.5484375000e+01 5.8367391590e-02 2.1592689865e-03
1.5487500000e+01 5.8522427689e-02 2.1677407588e-03
1.5490625000e+01 5.8677353946e-02 2.1761623236e-03
1.5493750000e+01 5.8832148669e-02 2.1845335437e-03
1.5496875000e+01 5.8986790628e-02 2.1928543020e-03
1.5500000000e+01 5.9141258106e-02 2.2011244803e-03
1.5503125000e+01 5.9295529487e-02 2.2093439984e-03
1.5506250000e+01 5.9449582296e-02 2.2175126993e-03
1.5509375000e+01 5.9603394490e-02 2.2256304857e-03
1.5512500000e+01 5.9756943592e-02 2.2336972394e-03
1.5515625000e+01 5.9910207222e-02 2.2417128396e-03
1.5518750000e+01 6.0063162545e-02 2.2496771687e-03
1.5521875000e+01 6.0215786772e-02 2.2575901001e-03
1.5525000000e+01 6.0368057828e-02 2.2654515573e-03
1.5528125000e+01 6.0519953072e-02 2.2732614235e-03
1.5531250000e+01 6.0671449289e-02 2.2810195530e-03
1.5534375000e+01 6.0822524471e-02 2.2887258762e-03
1.5537500000e+01 6.0973156411e-02 2.2963802956e-03
1.5540625000e+01 6.1123323071e-02 2.3039827155e-03
1.5543750000e+01 6.1273001901e-02 2.3115330330e-03
1.5546875000e+01 6.1422170615e-02 2.3190311375e-03
1.5550000000e+01 6.1570807194e-02 2.3264769173e-03
1.5553125000e+01 6.1718890424e-02 2.3338703043e-03
1.5556250000e+01 6.1866398531e-02 2.3412111980e-03
1.5559375000e+01 6.2013309959e-02 2.3484994782e-03
1.5562500000e+01 6.2159603096e-02 2.3557350221e-03
1.5565625000e+01 6.2305257411e-02 2.3629177518e-03
1.5568750000e+01 6.2450252491e-02 2.3700475784e-03
1.5571875000e+01 6.2594567677e-02 2.3771243920e-03
1.5575000000e+01 6.2738183893e-02 2.3841481526e-03
1.5578125000e+01 6.2881080709e-02 2.3911187145e-03
1.5581250000e+01 6.3023239035e-02 2.3980360002e-03
1.5584375000e+01 6.3164640469e-02 2.4048999530e-03
1.5587500000e+01 6.3305266175e-02 2.4117104603e-03
1.5590625000e+01 6.3445098185e-02 2.4184674406e-03
1.5593750000e+01 6.3584118607e-02 2.4251708118e-03
1.5596875000e+01 6.3722310299e-02 2.4318204890e-03
1.5600000000e+01 6.3859656802e-02 2.4384164220e-03
