1.5650000000e+01 6.5997185847e-02 2.5394786318e-03
1.5700000000e+01 6.7794928445e-02 2.6233795753e-03
1.5750000000e+01 6.9291342294e-02 2.6929656771e-03
1.5800000000e+01 7.0472583886e-02 2.7480875659e-03
1.5850000000e+01 7.1335942675e-02 2.7886688807e-03
1.5900000000e+01 7.1890362282e-02 2.8147056825e-03
1.5950000000e+01 7.2152264093e-02 2.8262655612e-03
1.6000000000e+01 7.2132651482e-02 2.8234864479e-03
1.6050000000e+01 7.1825679385e-02 2.8065751641e-03
1.6100000000e+01 7.1211331277e-02 2.7758057451e-03
1.6150000000e+01 7.0270853250e-02 2.7315175546e-03
1.6200000000e+01 6.9001822825e-02 2.6741131930e-03
1.6250000000e+01 6.7424985337e-02 2.6040562195e-03
1.6300000000e+01 6.5585736644e-02 2.5218687513e-03
1.6350000000e+01 6.3552833408e-02 2.4281290408e-03
1.6400000000e+01 6.1411366809e-02 2.3234691598e-03
1.6450000000e+01 5.9248720166e-02 2.2085729690e-03
1.6500000000e+01 5.7138009071e-02 2.0841746498e-03
1.6550000000e+01 5.5124846335e-02 1.9510582590e-03
1.6600000000e+01 5.3222146573e-02 1.8100590709e-03
1.6650000000e+01 5.1418007504e-02 1.6620680319e-03
1.6700000000e+01 4.9696702040e-02 1.5080417930e-03
1.6750000000e+01 4.8060596649e-02 1.3490232495e-03
1.6800000000e+01 4.6536682333e-02 1.1861830738e-03
