1.20031250000000007e+01 1.51958739944861172e+04 6.12565628117728738e+03 2.13215302756634046e+04 -1.56249999706093763e+03 1.93753217240393072e+00
1.20062500000000014e+01 1.51923920054235114e+04 6.13449974749988178e+03 2.13268917529233950e+04 -1.56249999707033112e+03 1.94911070770795036e+00
1.20093750000000021e+01 1.51890209492819085e+04 6.14318248045875225e+03 2.13322034297406608e+04 -1.56249999707271945e+03 1.96067334863493548e+00
1.20125000000000028e+01 1.51857618637300748e+04 6.15170329205219423e+03 2.13374651557822690e+04 -1.56249999707283405e+03 1.97221931391402938e+00
1.20156250000000036e+01 1.51826157606392571e+04 6.16006102561659009e+03 2.13426767862558481e+04 -1.56249999707150482e+03 1.98374783562027956e+00
1.20187500000000043e+01 1.51795836261532113e+04 6.16825455584516112e+03 2.13478381819983733e+04 -1.56249999706881817e+03 1.99525815887182412e+00
1.20218750000000050e+01 1.51766664205797188e+04 6.17628278879916797e+03 2.13529492093788867e+04 -1.56249999705621644e+03 2.00674954153643981e+00
1.20250000000000057e+01 1.51738650790225965e+04 6.18414466191081738e+03 2.13580097409334121e+04 -1.56249999704651691e+03 2.01822125394715091e+00
1.20281250000000064e+01 1.51711805107039672e+04 6.19183914397823537e+03 2.13630196546822044e+04 -1.56249999703847880e+03 2.02967257862665207e+00
1.20312500000000071e+01 1.51686135992355266e+04 6.19936523515317640e+03 2.13679788343887049e+04 -1.56249999703437607e+03 2.04110281002026772e+00
1.20343750000000078e+01 1.51661652026798547e+04 6.20672196692077887e+03 2.13728871696006318e+04 -1.56249999704025072e+03 2.05251125423721348e+00
1.20375000000000085e+01 1.51638361530860220e+04 6.21390840207156907e+03 2.13777445551575911e+04 -1.56249999703958088e+03 2.06389722879989002e+00
1.20406250000000092e+01 1.51616272574550276e+04 6.22092363466620918e+03 2.13825508921212386e+04 -1.56249999704316588e+03 2.07526006240098049e+00
1.20437500000000099e+01 1.51595392970760931e+04 6.22776678999278556e+03 2.13873060870688787e+04 -1.56249999704850552e+03 2.08659909466812499e+00
1.20468750000000107e+01 1.51575730276575650e+04 6.23443702451727586e+03 2.13920100521748391e+04 -1.56249999705049458e+03 2.09791367593592204e+00
1.20500000000000114e+01 1.51557291798433380e+04 6.24093352582713851e+03 2.13966627056704747e+04 -1.56249999705928667e+03 2.10920316702505506e+00
1.20531250000000121e+01 1.51540084584073411e+04 6.24725551256870858e+03 2.14012639709760479e+04 -1.56249999706192966e+03 2.12046693902832040e+00
1.20562500000000128e+01 1.51524115430298825e+04 6.25340223437916575e+03 2.14058137774090501e+04 -1.56249999705367600e+03 2.13170437310334293e+00
1.20593750000000135e+01 1.51509390883207270e+04 6.25937297181295799e+03 2.14103120601336850e+04 -1.56249999704360516e+03 2.14291486027179179e+00
1.20625000000000142e+01 1.51495917235562702e+04 6.26516703626428625e+03 2.14147587598205573e+04 -1.56249999702699370e+03 2.15409780122488037e+00
1.20656250000000149e+01 1.51483700531676113e+04 6.27078376988577838e+03 2.14191538230533915e+04 -1.56249999701621073e+03 2.16525260613497217e+00
1.20687500000000156e+01 1.51472746563785440e+04 6.27622254550407524e+03 2.14234972018826193e+04 -1.56249999700822764e+03 2.17637869447310051e+00
1.20718750000000163e+01 1.51463060874109069e+04 6.28148276653365065e+03 2.14277888539445557e+04 -1.56249999699957266e+03 2.18747549483223080e+00
1.20750000000000171e+01 1.51454648757648356e+04 6.28656386688890507e+03 2.14320287426537398e+04 -1.56249999699121031e+03 2.19854244475607929e+00
1.20781250000000178e+01 1.51447515260328710e+04 6.29146531089549717e+03 2.14362168369283681e+04 -1.56249999698756892e+03 2.20957899057332918e+00
1.20812500000000185e+01 1.51441665180989839e+04 6.29618659320065308e+03 2.14403531112996352e+04 -1.56249999699106979e+03 2.22058458723708041e+00
1.20843750000000192e+01 1.51437103071194069e+04 6.30072723868311459e+03 2.14444375458025206e+04 -1.56249999699309092e+03 2.23155869816936292e+00
1.20875000000000199e+01 1.51433833238788502e+04 6.30508680236188229e+03 2.14484701262407325e+04 -1.56249999699480804e+03 2.24250079511058198e+00
1.20906250000000206e+01 1.51431859746735518e+04 6.30926486930354258e+03 2.14524508439770943e+04 -1.56249999700850435e+03 2.25341035797371969e+00
1.20937500000000213e+01 1.51431186411359231e+04 6.31326105452883348e+03 2.14563796956647566e+04 -1.56249999702073274e+03 2.26428687470318035e+00
1.20968750000000220e+01 1.51431816807555970e+04 6.31707500291665565e+03 2.14602566836722544e+04 -1.56249999703184722e+03 2.27512984113810823e+00
1.21000000000000227e+01 1.51433754268624762e+04 6.32070638910519028e+03 2.14640818159676674e+04 -1.56249999704551055e+03 2.28593876088007120e+00
1.21031250000000234e+01 1.51437001883111425e+04 6.32415491738983383e+03 2.14678551057009754e+04 -1.56249999705155369e+03 2.29671314516495695e+00
1.21062500000000242e+01 1.51441562502790712e+04 6.32742032161636780e+03 2.14715765718954390e+04 -1.56249999707039569e+03 2.30745251273897845e+00
1.21093750000000249e+01 1.51447438734019470e+04 6.33050236506945839e+03 2.14752462384714054e+04 -1.56249999707888082e+03 2.31815638973864235e+00
1.21125000000000256e+01 1.51454632947927566e+04 6.33340084035600466e+03 2.14788641351487604e+04 -1.56249999708033420e+03 2.32882430957458686e+00
1.21156250000000263e+01 1.51463147277244479e+04 6.33611556928276150e+03 2.14824302970072094e+04 -1.56249999707904271e+03 2.33945581281914761e+00
1.21187500000000270e+01 1.51472983614970854e+04 6.33864640272857923e+03 2.14859447642256637e+04 -1.56249999706250628e+03 2.35005044709757405e+00
1.21218750000000277e+01 1.51484143623061136e+04 6.34099322051113086e+03 2.14894075828172427e+04 -1.56249999704525453e+03 2.36060776698275498e+00
1.21250000000000284e+01 1.51496628725992159e+04 6.34315593124796305e+03 2.14928188038471781e+04 -1.56249999703081448e+03 2.37112733389337649e+00
1.21281250000000291e+01 1.51510440114599005e+04 6.34513447221292517e+03 2.14961784836728257e+04 -1.56249999702185619e+03 2.38160871599539314e+00
1.21312500000000298e+01 1.51525578747931486e+04 6.34692880918875562e+03 2.14994866839819042e+04 -1.56249999702084369e+03 2.39205148810672963e+00
1.21343750000000306e+01 1.51542045350992030e+04 6.34853893631551091e+03 2.15027434714147130e+04 -1.56249999701937577e+03 2.40245523160511798e+00
1.21375000000000313e+01 1.51559840421333356e+04 6.34996487593618076e+03 2.15059489180695164e+04 -1.56249999701846400e+03 2.41281953433895247e+00
1.21406250000000320e+01 1.51578964226870357e+04 6.35120667844084073e+03 2.15091031011278756e+04 -1.56249999702074683e+03 2.42314399054112917e+00
1.21437500000000327e+01 1.51599416807127254e+04 6.35226442210963251e+03 2.15122061028223579e+04 -1.56249999702450032e+03 2.43342820074571531e+00
1.21468750000000334e+01 1.51621197976714302e+04 6.35313821295462640e+03 2.15152580106260575e+04 -1.56249999703174740e+03 2.44367177170743677e+00
1.21500000000000341e+01 1.51644307321835531e+04 6.35382818456164387e+03 2.15182589167451952e+04 -1.56249999702922241e+03 2.45387431632384034e+00
1.21531250000000348e+01 1.51668744209973302e+04 6.35433449793301224e+03 2.15212089189303442e+04 -1.56249999703016874e+03 2.46403545356010101e+00
1.21562500000000355e+01 1.51694507783174831e+04 6.35465734133098158e+03 2.15241081196484665e+04 -1.56249999703096682e+03 2.47415480837637336e+00
1.21593750000000362e+01 1.51721596961248561e+04 6.35479693012171811e+03 2.15269566262465742e+04 -1.56249999702623609e+03 2.48423201165761398e+00
1.21625000000000369e+01 1.51750010447167733e+04 6.35475350662039455e+03 2.15297545513371660e+04 -1.56249999702815308e+03 2.49426670014582585e+00
1.21656250000000377e+01 1.51779746719660052e+04 6.35452733993748097e+03 2.15325020119034853e+04 -1.56249999702344553e+03 2.50425851637463071e+00
1.21687500000000384e+01 1.51810804044004817e+04 6.35411872582586329e+03 2.15351991302263450e+04 -1.56249999702230366e+03 2.51420710860611152e+00
1.21718750000000391e+01 1.51843180466934846e+04 6.35352798652847741e+03 2.15378460332219620e+04 -1.56249999702991909e+03 2.52411213076987773e+00
1.21750000000000398e+01 1.51876873817302330e+04 6.35275547062634723e+03 2.15404428523565803e+04 -1.56249999703575804e+03 2.53397324240425403e+00
1.21781250000000405e+01 1.51911881710931648e+04 6.35180155288660171e+03 2.15429897239797647e+04 -1.56249999704016955e+03 2.54379010859957422e+00
1.21812500000000412e+01 1.51948201550992126e+04 6.35066663410986985e+03 2.15454867892090842e+04 -1.56249999704317815e+03 2.55356239994348266e+00
1.21843750000000419e+01 1.51985830526648570e+04 6.34935114097753012e+03 2.15479341936423880e+04 -1.56249999704707398e+03 2.56328979246822142e+00
1.21875000000000426e+01 1.52024765616162549e+04 6.34785552589815052e+03 2.15503320875144054e+04 -1.56249999705344362e+03 2.57297196759980951e+00
1.21906250000000433e+01 1.52065003586917446e+04 6.34618026685232053e+03 2.15526806255440642e+04 -1.56249999705750747e+03 2.58260861210909809e+00
1.21937500000000441e+01 1.52106540998603741e+04 6.34432586723669647e+03 2.15549799670970715e+04 -1.56249999706085873e+03 2.59219941806462195e+00
1.21968750000000448e+01 1.52149374200692546e+04 6.34229285570724460e+03 2.15572302757764992e+04 -1.56249999706041535e+03 2.60174408278720426e+00
1.22000000000000455e+01 1.52193499338356469e+04 6.34008178602089902e+03 2.15594317198565477e+04 -1.56249999706840163e+03 2.61124230880626795e+00
1.22031250000000462e+01 1.52238912347531877e+04 6.33769323687605902e+03 2.15615844716292486e+04 -1.56249999707279630e+03 2.62069380381780270e+00
1.22062500000000469e+01 1.52285608961396792e+04 6.33512781175236523e+03 2.15636887078920445e+04 -1.56249999707606798e+03 2.63009828064394124e+00
1.22093750000000476e+01 1.52333584706284892e+04 6.33238613874968905e+03 2.15657446093781764e+04 -1.56249999706944391e+03 2.63945545719409047e+00
1.22125000000000483e+01 1.52382834912088838e+04 6.32946887042679919e+03 2.15677523616356848e+04 -1.56249999707150619e+03 2.64876505642758620e+00
1.22156250000000490e+01 1.52433354701059379e+04 6.32637668363981902e+03 2.15697121537457570e+04 -1.56249999706696963e+03 2.65802680631782140e+00
1.22187500000000497e+01 1.52485138997977519e+04 6.32311027938021834e+03 2.15716241791779685e+04 -1.56249999705911159e+03 2.66724043981779868e+00
1.22218750000000504e+01 1.52538182529289370e+04 6.31967038261289781e+03 2.15734886355418348e+04 -1.56249999705745722e+03 2.67640569482707624e+00
1.22250000000000512e+01 1.52592479819052351e+04 6.31605774211515927e+03 2.15753057240203925e+04 -1.56249999704778202e+03 2.68552231416005860e+00
1.22281250000000519e+01 1.52648025197712614e+04 6.31227313031532867e+03 2.15770756500865900e+04 -1.56249999703561571e+03 2.69459004551559467e+00
1.22312500000000526e+01 1.52704812798559651e+04 6.30831734313204106e+03 2.15787986229880044e+04 -1.56249999701886622e+03 2.70360864144784685e+00
1.22343750000000533e+01 1.52762836561602962e+04 6.30419119981429503e+03 2.15804748559745931e+04 -1.56249999701007914e+03 2.71257785933838980e+00
1.22375000000000540e+01 1.52822090229784699e+04 6.29989554278162996e+03 2.15821045657600989e+04 -1.56249999700765602e+03 2.72149746136949400e+00
1.22406250000000547e+01 1.52882567353601153e+04 6.29543123746524725e+03 2.15836879728253625e+04 -1.56249999700736453e+03 2.73036721449858399e+00
1.22437500000000554e+01 1.52944261293553718e+04 6.29079917214978104e+03 2.15852253015051538e+04 -1.56249999701300567e+03 2.73918689043379748e+00
1.22468750000000561e+01 1.53007165214933830e+04 6.28600025781577006e+03 2.15867167793091539e+04 -1.56249999701586103e+03 2.74795626561063822e+00
1.22500000000000568e+01 1.53071272095722070e+04 6.28103542798275248e+03 2.15881626375549604e+04 -1.56249999701891056e+03 2.75667512116968716e+00
1.22531250000000576e+01 1.53136574726362724e+04 6.27590563855356140e+03 2.15895631111898329e+04 -1.56249999703226013e+03 2.76534324293531286e+00
1.22562500000000583e+01 1.53203065705359550e+04 6.27061186765976254e+03 2.15909184381957166e+04 -1.56249999704557740e+03 2.77396042139539079e+00
1.22593750000000590e+01 1.53270737444494862e+04 6.26515511550826250e+03 2.15922288599577478e+04 -1.56249999705456003e+03 2.78252645168194412e+00
1.22625000000000597e+01 1.53339582170549347e+04 6.25953640422941862e+03 2.15934946212843533e+04 -1.56249999706013818e+03 2.79104113355273453e+00
1.22656250000000604e+01 1.53409591924713786e+04 6.25375677772621020e+03 2.15947159701975907e+04 -1.56249999706319022e+03 2.79950427137371749e+00
1.22687500000000611e+01 1.53480758564780117e+04 6.24781730152415912e+03 2.15958931580021708e+04 -1.56249999707412780e+03 2.80791567410237075e+00
1.22718750000000618e+01 1.53553073762264958e+04 6.24171906262292396e+03 2.15970264388494179e+04 -1.56249999708468135e+03 2.81627515527183725e+00
1.22750000000000625e+01 1.53626529007460740e+04 6.23546316934943206e+03 2.15981160700955079e+04 -1.56249999710179782e+03 2.82458253297587714e+00
1.22781250000000632e+01 1.53701115607012871e+04 6.22905075121163918e+03 2.15991623119129254e+04 -1.56249999711870100e+03 2.83283762985457788e+00
1.22812500000000639e+01 1.53776824684902640e+04 6.22248295875261283e+03 2.16001654272428786e+04 -1.56249999712418730e+03 2.84104027308080909e+00
1.22843750000000647e+01 1.53853647187428232e+04 6.21576096340562799e+03 2.16011256821484494e+04 -1.56249999712370527e+03 2.84919029434738258e+00
1.22875000000000654e+01 1.53931573878598101e+04 6.20888595734928913e+03 2.16020433452090983e+04 -1.56249999711012288e+03 2.85728752985490164e+00
1.22906250000000661e+01 1.54010595347159178e+04 6.20185915336259495e+03 2.16029186880785128e+04 -1.56249999709806525e+03 2.86533182030025246e+00
1.22937500000000668e+01 1.54090702001877235e+04 6.19468178467997677e+03 2.16037519848677002e+04 -1.56249999708301675e+03 2.87332301086573860e+00
1.22968750000000675e+01 1.54171884071694003e+04 6.18735510484528277e+03 2.16045435120146831e+04 -1.56249999705691016e+03 2.88126095120880032e+00
1.23000000000000682e+01 1.54254131614337439e+04 6.17988038756509923e+03 2.16052935489988449e+04 -1.56249999703329377e+03 2.88914549545231436e+00
1.23031250000000689e+01 1.54337434509532504e+04 6.17225892656100768e+03 2.16060023775142581e+04 -1.56249999701788920e+03 2.89697650217544345e+00
1.23062500000000696e+01 1.54421782460022278e+04 6.16449203542101077e+03 2.16066702814232376e+04 -1.56249999701085517e+03 2.90475383440499657e+00
1.23093750000000703e+01 1.54507164995392541e+04 6.15658104744974389e+03 2.16072975469889971e+04 -1.56249999700776425e+03 2.91247735960729548e+00
1.23125000000000711e+01 1.54593571471508694e+04 6.14852731551747365e+03 2.16078844626683422e+04 -1.56249999700928765e+03 2.92014694968050481e+00
1.23156250000000718e+01 1.54680991070555610e+04 6.14033221190816585e+03 2.16084313189637251e+04 -1.56249999700748003e+03 2.92776248094740588e+00
1.23187500000000725e+01 1.54769412807898534e+04 6.13199712816677675e+03 2.16089384089566302e+04 -1.56249999701647585e+03 2.93532383414859188e+00
1.23218750000000732e+01 1.54858825521982144e+04 6.12352347494568494e+03 2.16094060271439012e+04 -1.56249999702674722e+03 2.94283089443606194e+00
1.23250000000000739e+01 1.54949217883315341e+04 6.11491268185025729e+03 2.16098344701817914e+04 -1.56249999703242543e+03 2.95028355136718234e+00
1.23281250000000746e+01 1.55040578393057713e+04 6.10616619728386286e+03 2.16102240365896359e+04 -1.56249999703575986e+03 2.95768169889898980e+00
1.23312500000000753e+01 1.55132895386199561e+04 6.09728548829245665e+03 2.16105750269124110e+04 -1.56249999704371680e+03 2.96502523538282681e+00
1.23343750000000760e+01 1.55226157028389789e+04 6.08827204040910237e+03 2.16108877432480804e+04 -1.56249999704865240e+03 2.97231406355927064e+00
1.23375000000000767e+01 1.55320351318881494e+04 6.07912735749826334e+03 2.16111624893864137e+04 -1.56249999705474602e+03 2.97954809055334247e+00
1.23406250000000774e+01 1.55415466088422781e+04 6.06985296159984682e+03 2.16113995704421250e+04 -1.56249999704652350e+03 2.98672722786996303e+00
1.23437500000000782e+01 1.55511489010328860e+04 6.06045039277354499e+03 2.16115992938064301e+04 -1.56249999704663014e+03 2.99385139138964540e+00
1.23468750000000789e+01 1.55608407587476649e+04 6.05092120894318032e+03 2.16117619676908434e+04 -1.56249999704689071e+03 3.00092050136438981e+00
1.23500000000000796e+01 1.55706209160457711e+04 6.04126698574096190e+03 2.16118879017867330e+04 -1.56249999704519178e+03 3.00793448241376415e+00
1.23531250000000803e+01 1.55804880909877447e+04 6.03148931635186727e+03 2.16119774073396111e+04 -1.56249999704969855e+03 3.01489326352115095e+00
1.23562500000000810e+01 1.55904409853434154e+04 6.02158981135779504e+03 2.16120307967012122e+04 -1.56249999705901541e+03 3.02179677803013114e+00
1.23593750000000817e+01 1.56004782845442824e+04 6.01157009858252695e+03 2.16120483831268102e+04 -1.56249999706206108e+03 3.02864496364098690e+00
1.23625000000000824e+01 1.56105986584019975e+04 6.00143182293611335e+03 2.16120304813381117e+04 -1.56249999706745257e+03 3.03543776240730168e+00
1.23656250000000831e+01 1.56208007606010106e+04 5.99117664625883936e+03 2.16119774068598490e+04 -1.56249999707200004e+03 3.04217512073263396e+00
1.23687500000000838e+01 1.56310832290584567e+04 5.98080624716523926e+03 2.16118894762236960e+04 -1.56249999707376242e+03 3.04885698936725413e+00
1.23718750000000846e+01 1.56414446860090902e+04 5.97032232088715682e+03 2.16117670068962470e+04 -1.56249999707472307e+03 3.05548332340490036e+00
1.23750000000000853e+01 1.56518837380403074e+04 5.95972657911634542e+03 2.16116103171566538e+04 -1.56249999707281722e+03 3.06205408227955678e+00
1.23781250000000860e+01 1.56623989761527810e+04 5.94902074984641695e+03 2.16114197259991997e+04 -1.56249999706722383e+03 3.06856922976222179e+00
1.23812500000000867e+01 1.56729889761948743e+04 5.93820657721347652e+03 2.16111955534083500e+04 -1.56249999707284405e+03 3.07502873395764675e+00
1.23843750000000874e+01 1.56836522979012861e+04 5.92728582133523923e+03 2.16109381192365254e+04 -1.56249999707055031e+03 3.08143256730101944e+00
1.23875000000000881e+01 1.56943874863293240e+04 5.91626025814906370e+03 2.16106477444783886e+04 -1.56249999706669473e+03 3.08778070655459214e+00
1.23906250000000888e+01 1.57051930710898760e+04 5.90513167924803201e+03 2.16103247503379098e+04 -1.56249999706141307e+03 3.09407313280420704e+00
1.23937500000000895e+01 1.57160675667536416e+04 5.89390189171546808e+03 2.16099694584691097e+04 -1.56249999705351047e+03 3.10030983145571737e+00
1.23968750000000902e+01 1.57270094728717759e+04 5.88257271795771703e+03 2.16095821908294929e+04 -1.56249999704049151e+03 3.10649079223128100e+00
1.24000000000000909e+01 1.57380172743857984e+04 5.87114599553457629e+03 2.16091632699203765e+04 -1.56249999704032007e+03 3.11261600916551018e+00
