1.20031250000000007e+01 1.51958739944861172e+04 6.12565628117728738e+03 2.13215302756634046e+04 -1.56249999706093763e+03 1.93753217240393072e+00
1.24031250000000917e+01 1.57490894408392724e+04 5.85962357698795131e+03 2.16087130178272237e+04 -1.56249999703916319e+03 3.11868548060144057e+00
1.24062500000000924e+01 1.57602244274673503e+04 5.84800732966819851e+03 2.16082317571355488e+04 -1.56249999703739650e+03 3.12469920918633504e+00
1.24093750000000931e+01 1.57714206748159959e+04 5.83629913555826897e+03 2.16077198103742630e+04 -1.56249999703790195e+03 3.13065720186726093e+00
1.24125000000000938e+01 1.57826766088252043e+04 5.82450089109557484e+03 2.16071774999207773e+04 -1.56249999703467256e+03 3.13655946988646006e+00
1.24156250000000945e+01 1.57939906412290566e+04 5.81261450699082343e+03 2.16066051482198818e+04 -1.56249999703132630e+03 3.14240602877647124e+00
1.24187500000000952e+01 1.58053611695030850e+04 5.80064190804394275e+03 2.16060030775470295e+04 -1.56249999702444802e+03 3.14819689835499439e+00
1.24218750000000959e+01 1.58167865770248154e+04 5.78858503295707123e+03 2.16053716099818848e+04 -1.56249999702051355e+03 3.15393210271946955e+00
1.24250000000000966e+01 1.58282652331192603e+04 5.77644583414463978e+03 2.16047110672638992e+04 -1.56249999702314472e+03 3.15961167024137968e+00
1.24281250000000973e+01 1.58397954930016713e+04 5.76422627753956385e+03 2.16040217705412360e+04 -1.56249999702568402e+03 3.16523563356021498e+00
1.24312500000000981e+01 1.58513756983951662e+04 5.75192834239583226e+03 2.16033040407909975e+04 -1.56249999703276171e+03 3.17080402957713092e+00
1.24343750000000988e+01 1.58630041770542630e+04 5.73955402108727412e+03 2.16025581981415380e+04 -1.56249999703355525e+03 3.17631689944824336e+00
1.24375000000000995e+01 1.58746792438144785e+04 5.72710531890199309e+03 2.16017845627164716e+04 -1.56249999704130778e+03 3.18177428857756750e+00
1.24406250000001002e+01 1.58863991994331809e+04 5.71458425383366739e+03 2.16009834532668465e+04 -1.56249999704075094e+03 3.18717624660957410e+00
1.24437500000001009e+01 1.58981623320727558e+04 5.70199285636879904e+03 2.16001551884415530e+04 -1.56249999704024140e+03 3.19252282742135129e+00
1.24468750000001016e+01 1.59099669164552106e+04 5.68933316926994485e+03 2.15993000857251536e+04 -1.56249999703497770e+03 3.19781408911434450e+00
1.24500000000001023e+01 1.59218112147881493e+04 5.67660724735589065e+03 2.15984184621440399e+04 -1.56249999703264029e+03 3.20305009400568297e+00
1.24531250000001030e+01 1.59336934761870925e+04 5.66381715727847222e+03 2.15975106334655648e+04 -1.56249999702192167e+03 3.20823090861904836e+00
1.24562500000001037e+01 1.59456119374495502e+04 5.65096497729631665e+03 2.15965769147458668e+04 -1.56249999700904914e+03 3.21335660367509002e+00
1.24593750000001044e+01 1.59575648231756877e+04 5.63805279704551776e+03 2.15956176202212046e+04 -1.56249999701066145e+03 3.21842725408136499e+00
1.24625000000001052e+01 1.59695503453456877e+04 5.62508271730803699e+03 2.15946330626537238e+04 -1.56249999702130640e+03 3.22344293892178824e+00
1.24656250000001059e+01 1.59815667035541828e+04 5.61205684977750843e+03 2.15936235533316903e+04 -1.56249999702229343e+03 3.22840374144557218e+00
1.24687500000001066e+01 1.59936120859885887e+04 5.59897731682178164e+03 2.15925894028103721e+04 -1.56249999701551224e+03 3.23330974905566570e+00
1.24718750000001073e+01 1.60056846692147938e+04 5.58584625124247395e+03 2.15915309204572695e+04 -1.56249999700529474e+03 3.23816105329663539e+00
1.24750000000001080e+01 1.60177826181786804e+04 5.57266579603206173e+03 2.15904484142107431e+04 -1.56249999699850537e+03 3.24295774984202057e+00
1.24781250000001087e+01 1.60299040865019633e+04 5.55943810412773291e+03 2.15893421906296971e+04 -1.56249999699682303e+03 3.24769993848112026e+00
1.24812500000001094e+01 1.60420472163279701e+04 5.54616533816132869e+03 2.15882125544892988e+04 -1.56249999698800730e+03 3.25238772310520741e+00
1.24843750000001101e+01 1.60542101392560617e+04 5.53284967020527984e+03 2.15870598094613415e+04 -1.56249999697971225e+03 3.25702121169316161e+00
1.24875000000001108e+01 1.60663909759029102e+04 5.51949328151410555e+03 2.15858842574170158e+04 -1.56249999696290070e+03 3.26160051629649494e+00
1.24906250000001116e+01 1.60785878368181475e+04 5.50609836226091102e+03 2.15846861990790567e+04 -1.56249999695979182e+03 3.26612575302377461e+00
1.24937500000001123e+01 1.60907988216417962e+04 5.49266711126880909e+03 2.15834659329106071e+04 -1.56249999696442910e+03 3.27059704202442036e+00
1.24968750000001130e+01 1.61030220200066888e+04 5.47920173573652573e+03 2.15822237557432163e+04 -1.56249999696509303e+03 3.27501450747186951e+00
1.25000000000001137e+01 1.61152555115953055e+04 5.46570445095799187e+03 2.15809599625532974e+04 -1.56249999695564293e+03 3.27937827754609224e+00
1.25031250000001144e+01 1.61274973668873208e+04 5.45217748003586894e+03 2.15796748469231898e+04 -1.56249999695321162e+03 3.28368848441544969e+00
1.25062500000001151e+01 1.61397456465102478e+04 5.43862305358872072e+03 2.15783687000989667e+04 -1.56249999695002930e+03 3.28794526421789168e+00
1.25093750000001158e+01 1.61519984021977307e+04 5.42504340945196418e+03 2.15770418116496949e+04 -1.56249999695429779e+03 3.29214875704147270e+00
1.25125000000001165e+01 1.61642536767280835e+04 5.41144079237265305e+03 2.15756944691007375e+04 -1.56249999696795521e+03 3.29629910690417161e+00
1.25156250000001172e+01 1.61765095038874297e+04 5.39781745369820419e+03 2.15743269575856320e+04 -1.56249999697471867e+03 3.30039646173302881e+00
1.25187500000001180e+01 1.61887639094864699e+04 5.38417565105912399e+03 2.15729395605455938e+04 -1.56249999698483430e+03 3.30444097334257014e+00
1.25218750000001187e+01 1.62010149111584306e+04 5.37051764804610502e+03 2.15715325592045338e+04 -1.56249999700342460e+03 3.30843279741251006e+00
1.25250000000001194e+01 1.62132605184672793e+04 5.35684571388145559e+03 2.15701062323487349e+04 -1.56249999702137006e+03 3.31237209346473582e+00
1.25281250000001201e+01 1.62254987333209428e+04 5.34316212308511331e+03 2.15686608564060552e+04 -1.56249999702878949e+03 3.31625902483955759e+00
1.25312500000001208e+01 1.62377275507318918e+04 5.32946915513541171e+03 2.15671967058673035e+04 -1.56249999702646392e+03 3.32009375867122003e+00
1.25343750000001215e+01 1.62499449589070264e+04 5.31576909412504847e+03 2.15657140530320758e+04 -1.56249999702958803e+03 3.32387646586266206e+00
1.25375000000001222e+01 1.62621489390011629e+04 5.30206422841246513e+03 2.15642131674136290e+04 -1.56249999702722607e+03 3.32760732105952162e+00
1.25406250000001229e+01 1.62743374659997589e+04 5.28835685026770534e+03 2.15626943162674652e+04 -1.56249999702176478e+03 3.33128650262338333e+00
1.25437500000001236e+01 1.62865085089253171e+04 5.27464925551339002e+03 2.15611577644387071e+04 -1.56249999702083142e+03 3.33491419260424982e+00
1.25468750000001243e+01 1.62986600308693960e+04 5.26094374316151516e+03 2.15596037740309112e+04 -1.56249999701557863e+03 3.33849057671224925e+00
1.25500000000001251e+01 1.63107899897144107e+04 5.24724261504485457e+03 2.15580326047592644e+04 -1.56249999700598596e+03 3.34201584428854925e+00
1.25531250000001258e+01 1.63228963382679176e+04 5.23354817544303387e+03 2.15564445137109506e+04 -1.56249999699149384e+03 3.34549018827549638e+00
1.25562500000001265e+01 1.63349770247840061e+04 5.21986273070369862e+03 2.15548397554877047e+04 -1.56249999698241777e+03 3.34891380518596460e+00
1.25593750000001272e+01 1.63470299929591238e+04 5.20618858885881309e+03 2.15532185818179350e+04 -1.56249999697341946e+03 3.35228689507190269e+00
1.25625000000001279e+01 1.63590531828126768e+04 5.19252805923511642e+03 2.15515812420477923e+04 -1.56249999697667317e+03 3.35560966149209117e+00
1.25656250000001286e+01 1.63710445302358003e+04 5.17888345205946098e+03 2.15499279822952594e+04 -1.56249999698783677e+03 3.35888231147908689e+00
1.25687500000001293e+01 1.63830019677545588e+04 5.16525707805971706e+03 2.15482590458142768e+04 -1.56249999699137788e+03 3.36210505550537864e+00
1.25718750000001300e+01 1.63949234250656882e+04 5.15165124806005497e+03 2.15465746731257423e+04 -1.56249999698640454e+03 3.36527810744871703e+00
1.25750000000001307e+01 1.64068068298818762e+04 5.13806827257175610e+03 2.15448751024536323e+04 -1.56249999698664055e+03 3.36840168455664601e+00
1.25781250000001315e+01 1.64186501071003622e+04 5.12451046137985941e+03 2.15431605684802198e+04 -1.56249999697861858e+03 3.37147600741021947e+00
1.25812500000001322e+01 1.64304511801840817e+04 5.11098012312519768e+03 2.15414313033092803e+04 -1.56249999696912801e+03 3.37450129988689929e+00
1.25843750000001329e+01 1.64422079711835431e+04 5.09747956488271211e+03 2.15396875360662561e+04 -1.56249999696044983e+03 3.37747778912264929e+00
1.25875000000001336e+01 1.64539184012487895e+04 5.08401109173645455e+03 2.15379294929852440e+04 -1.56249999696000350e+03 3.38040570547320396e+00
1.25906250000001343e+01 1.64655803908926573e+04 5.07057700635090623e+03 2.15361573972435654e+04 -1.56249999697625708e+03 3.38328528247452365e+00
1.25937500000001350e+01 1.64771918598965603e+04 5.05717960853943077e+03 2.15343714684359911e+04 -1.56249999699147384e+03 3.38611675680244328e+00
1.25968750000001357e+01 1.64887507286669643e+04 5.04382119482930466e+03 2.15325719234962671e+04 -1.56249999700373428e+03 3.38890036823149288e+00
1.26000000000001364e+01 1.65002549181406794e+04 5.03050405802307068e+03 2.15307589761637500e+04 -1.56249999700801595e+03 3.39163635959291820e+00
1.26031250000001371e+01 1.65117023505026300e+04 5.01723048675651626e+03 2.15289328372591481e+04 -1.56249999701400725e+03 3.39432497673188216e+00
1.26062500000001378e+01 1.65230909491744533e+04 5.00400276505308375e+03 2.15270937142275361e+04 -1.56249999701757793e+03 3.39696646846385830e+00
1.26093750000001386e+01 1.65344186395120851e+04 4.99082317187439548e+03 2.15252418113864805e+04 -1.56249999701965862e+03 3.39956108653021838e+00
1.26125000000001393e+01 1.65456833492889091e+04 4.97769398066608755e+03 2.15233773299549975e+04 -1.56249999701965157e+03 3.40210908555301650e+00
1.26156250000001400e+01 1.65568830090772790e+04 4.96461745889938720e+03 2.15215004679766644e+04 -1.56249999702579908e+03 3.40461072298897216e+00
1.26187500000001407e+01 1.65680155524539950e+04 4.95159586760834554e+03 2.15196114200623415e+04 -1.56249999703668027e+03 3.40706625908265570e+00
1.26218750000001414e+01 1.65790789165219103e+04 4.93863146092193529e+03 2.15177103774438438e+04 -1.56249999704054039e+03 3.40947595681888194e+00
1.26250000000001421e+01 1.65900710426971964e+04 4.92572648559153913e+03 2.15157975282887346e+04 -1.56249999704318566e+03 3.41184008187432219e+00
1.26281250000001428e+01 1.66009898768630446e+04 4.91288318051422357e+03 2.15138730573772700e+04 -1.56249999704499714e+03 3.41415890256831922e+00
1.26312500000001435e+01 1.66118333700456824e+04 4.90010377625115507e+03 2.15119371462968375e+04 -1.56249999705050914e+03 3.41643268981294712e+00
1.26343750000001442e+01 1.66225994783599781e+04 4.88739049454194992e+03 2.15099899729019271e+04 -1.56249999704899574e+03 3.41866171706228261e+00
1.26375000000001450e+01 1.66332861641574455e+04 4.87474554781564439e+03 2.15080317119730898e+04 -1.56249999703888830e+03 3.42084626026092042e+00
1.26406250000001457e+01 1.66438913962924307e+04 4.86217113869791774e+03 2.15060625349903494e+04 -1.56249999703008825e+03 3.42298659779173642e+00
1.26437500000001464e+01 1.66544131505351797e+04 4.84966945951521484e+03 2.15040826100503946e+04 -1.56249999702054492e+03 3.42508301042288998e+00
1.26468750000001471e+01 1.66648494100097232e+04 4.83724269179686144e+03 2.15020921018065856e+04 -1.56249999701439583e+03 3.42713578125409812e+00
1.26500000000001478e+01 1.66751981655110794e+04 4.82489300577534959e+03 2.15000911712864290e+04 -1.56249999700794433e+03 3.42914519566217324e+00
1.26531250000001485e+01 1.66854574163184334e+04 4.81262255988475681e+03 2.14980799762031893e+04 -1.56249999699789669e+03 3.43111154124582818e+00
1.26562500000001492e+01 1.66956251707961346e+04 4.80043350025777818e+03 2.14960586710539137e+04 -1.56249999699362434e+03 3.43303510776978449e+00
1.26593750000001499e+01 1.67056994462570219e+04 4.78832796022185721e+03 2.14940274064788791e+04 -1.56249999698736337e+03 3.43491618710816038e+00
1.26625000000001506e+01 1.67156782701356206e+04 4.77630805979484649e+03 2.14919863299304670e+04 -1.56249999698296210e+03 3.43675507318717566e+00
1.26656250000001513e+01 1.67255596800734638e+04 4.76437590518021443e+03 2.14899355852536792e+04 -1.56249999697694261e+03 3.43855206192716789e+00
1.26687500000001521e+01 1.67353417247742509e+04 4.75253358826219392e+03 2.14878753130364457e+04 -1.56249999697717294e+03 3.44030745118393488e+00
1.26718750000001528e+01 1.67450224641362001e+04 4.74078318610091992e+03 2.14858056502371182e+04 -1.56249999698119859e+03 3.44202154068942567e+00
1.26750000000001535e+01 1.67545999695948303e+04 4.72912676042755629e+03 2.14837267300223866e+04 -1.56249999697859903e+03 3.44369463199177295e+00
1.26781250000001542e+01 1.67640723254518307e+04 4.71756635713976175e+03 2.14816386825915906e+04 -1.56249999697976818e+03 3.44532702839469618e+00
1.26812500000001549e+01 1.67734376285403268e+04 4.70610400579820543e+03 2.14795416343385332e+04 -1.56249999698019997e+03 3.44691903489627993e+00
1.26843750000001556e+01 1.67826939889846835e+04 4.69474171912381189e+03 2.14774357081084963e+04 -1.56249999697672979e+03 3.44847095812713711e+00
1.26875000000001563e+01 1.67918395309922744e+04 4.68348149249572634e+03 2.14753210234880025e+04 -1.56249999697407247e+03 3.44998310628798865e+00
1.26906250000001570e+01 1.68008723929433108e+04 4.67232530345036412e+03 2.14731976963936759e+04 -1.56249999697377416e+03 3.45145578908665440e+00
1.26937500000001577e+01 1.68097907278303719e+04 4.66127511118175789e+03 2.14710658390121316e+04 -1.56249999696226450e+03 3.45288931767446616e+00
1.26968750000001585e+01 1.68185927044106029e+04 4.65033285604330740e+03 2.14689255604539103e+04 -1.56249999695003157e+03 3.45428400458215545e+00
1.27000000000001592e+01 1.68272765073269074e+04 4.63950045905076513e+03 2.14667769663776708e+04 -1.56249999695491988e+03 3.45564016365517856e+00
1.27031250000001599e+01 1.68358403369351036e+04 4.62877982138686639e+03 2.14646201583219699e+04 -1.56249999695720271e+03 3.45695810998853226e+00
1.27062500000001606e+01 1.68442824107177803e+04 4.61817282390775836e+03 2.14624552346255368e+04 -1.56249999695422321e+03 3.45823815986106808e+00
1.27093750000001613e+01 1.68526009635134214e+04 4.60768132665109260e+03 2.14602822901645122e+04 -1.56249999694946587e+03 3.45948063066931200e+00
1.27125000000001620e+01 1.68607942480769671e+04 4.59730716834585837e+03 2.14581014164228254e+04 -1.56249999695198676e+03 3.46068584086081543e+00
1.27156250000001627e+01 1.68688605352750237e+04 4.58705216592457145e+03 2.14559127011995952e+04 -1.56249999695606789e+03 3.46185410986705477e+00
1.27187500000001634e+01 1.68767981147883620e+04 4.57691811403746306e+03 2.14537162288258260e+04 -1.56249999696336772e+03 3.46298575803589159e+00
1.27218750000001641e+01 1.68846052954392508e+04 4.56690678456932437e+03 2.14515120800085751e+04 -1.56249999696534360e+03 3.46408110656362123e+00
1.27250000000001648e+01 1.68922804062529831e+04 4.55701992615940799e+03 2.14493003324123929e+04 -1.56249999697004614e+03 3.46514047742660880e+00
1.27281250000001656e+01 1.68998217961443443e+04 4.54725926372455797e+03 2.14470810598689022e+04 -1.56249999697933981e+03 3.46616419331256687e+00
1.27312500000001663e+01 1.69072278347404754e+04 4.53762649798600251e+03 2.14448543327264779e+04 -1.56249999698928400e+03 3.46715257755144579e+00
1.27343750000001670e+01 1.69144969128736921e+04 4.52812330499997006e+03 2.14426202178736639e+04 -1.56249999699609407e+03 3.46810595404600397e+00
1.27375000000001677e+01 1.69216274431003621e+04 4.51875133569304035e+03 2.14403787787934016e+04 -1.56249999699964928e+03 3.46902464720204051e+00
1.27406250000001684e+01 1.69286178602811779e+04 4.50951221540241022e+03 2.14381300756835881e+04 -1.56249999700620219e+03 3.46990898185834151e+00
1.27437500000001691e+01 1.69354666217927042e+04 4.50040754342183664e+03 2.14358741652145400e+04 -1.56249999701918250e+03 3.47075928321632166e+00
1.27468750000001698e+01 1.69421722078060848e+04 4.49143889255323575e+03 2.14336111003593214e+04 -1.56249999702693958e+03 3.47157587676943358e+00
1.27500000000001705e+01 1.69487331223127148e+04 4.48260780866439381e+03 2.14313409309771087e+04 -1.56249999703537878e+03 3.47235908823231076e+00
1.27531250000001712e+01 1.69551478932696627e+04 4.47391581025310734e+03 2.14290637035227701e+04 -1.56249999704494007e+03 3.47310924346971106e+00
1.27562500000001720e+01 1.69614150731280024e+04 4.46536438801832628e+03 2.14267794611463287e+04 -1.56249999706339804e+03 3.47382666842524923e+00
1.27593750000001727e+01 1.69675332387092130e+04 4.45695500443841502e+03 2.14244882431476290e+04 -1.56249999707653205e+03 3.47451168904996299e+00
1.27625000000001734e+01 1.69735009926015846e+04 4.44868909335601074e+03 2.14221900859575944e+04 -1.56249999708931091e+03 3.47516463123072050e+00
1.27656250000001741e+01 1.69793169628252945e+04 4.44056805957005236e+03 2.14198850223953486e+04 -1.56249999709910753e+03 3.47578582071849906e+00
1.27687500000001748e+01 1.69849798034975975e+04 4.43259327843532810e+03 2.14175730819329256e+04 -1.56249999710315524e+03 3.47637558305655592e+00
1.27718750000001755e+01 1.69904881955196252e+04 4.42476609546932286e+03 2.14152542909889489e+04 -1.56249999710798966e+03 3.47693424350850666e+00
1.27750000000001762e+01 1.69958408465932189e+04 4.41708782596626224e+03 2.14129286725594793e+04 -1.56249999711134114e+03 3.47746212698634549e+00
1.27781250000001769e+01 1.70010364915940190e+04 4.40955975461865091e+03 2.14105962462126699e+04 -1.56249999710915199e+03 3.47795955797842549e+00
1.27812500000001776e+01 1.70060738933948596e+04 4.40218313514615511e+03 2.14082570285410147e+04 -1.56249999710604561e+03 3.47842686047742022e+00
1.27843750000001783e+01 1.70109518426754621e+04 4.39495918993256328e+03 2.14059110326080263e+04 -1.56249999709763870e+03 3.47886435790829029e+00
1.27875000000001791e+01 1.70156691587559653e+04 4.38788910967043557e+03 2.14035582684264009e+04 -1.56249999709342251e+03 3.47927237305627290e+00
1.27906250000001798e+01 1.70202246895974895e+04 4.38097405301356139e+03 2.14011987426110500e+04 -1.56249999708425526e+03 3.47965122799494964e+00
1.27937500000001805e+01 1.70246173124833986e+04 4.37421514623778421e+03 2.13988324587211828e+04 -1.56249999706978679e+03 3.48000124401435373e+00
1.27968750000001812e+01 1.70288459344353687e+04 4.36761348291032300e+03 2.13964594173456935e+04 -1.56249999706067956e+03 3.48032274154921017e+00
1.28000000000001819e+01 1.70329094920471944e+04 4.36117012356858322e+03 2.13940796156157776e+04 -1.56249999705154232e+03 3.48061604010728187e+00
