1.20031250000000007e+01 1.51958739944861172e+04 6.12565628117728738e+03 2.13215302756634046e+04 -1.56249999706093763e+03 1.93753217240393072e+00
1.28031250000001826e+01 1.70368069522453334e+04 4.35488609540810558e+03 2.13916930476534399e+04 -1.56249999704092306e+03 3.48088145819787442e+00
1.28062500000001833e+01 1.70405373127396379e+04 4.34876239198008989e+03 2.13892997047197277e+04 -1.56249999703721915e+03 3.48111931326050783e+00
1.28093750000001840e+01 1.70440996015281562e+04 4.34279997289943640e+03 2.13868995744275926e+04 -1.56249999703293588e+03 3.48132992159378363e+00
1.28125000000001847e+01 1.70474928782449861e+04 4.33699976356250409e+03 2.13844926418074901e+04 -1.56249999703191565e+03 3.48151359828448248e+00
1.28156250000001855e+01 1.70507162337906339e+04 4.33136265487530909e+03 2.13820788886659429e+04 -1.56249999703248432e+03 3.48167065713689361e+00
1.28187500000001862e+01 1.70537687907630898e+04 4.32588950299288808e+03 2.13796582937559797e+04 -1.56249999703100139e+03 3.48180141060242709e+00
1.28218750000001869e+01 1.70566497038797097e+04 4.32058112906918814e+03 2.13772308329488988e+04 -1.56249999702629884e+03 3.48190616970950639e+00
1.28250000000001876e+01 1.70593581602361337e+04 4.31543831901731210e+03 2.13747964792534476e+04 -1.56249999702786818e+03 3.48198524399378861e+00
1.28281250000001883e+01 1.70618933791884083e+04 4.31046182328063696e+03 2.13723552024690434e+04 -1.56249999702350715e+03 3.48203894142872183e+00
1.28312500000001890e+01 1.70642546131280578e+04 4.30565235661506995e+03 2.13699069697431260e+04 -1.56249999702217292e+03 3.48206756835646747e+00
1.28343750000001897e+01 1.70664411475453817e+04 4.30101059788159728e+03 2.13674517454269808e+04 -1.56249999702776040e+03 3.48207142941921610e+00
1.28375000000001904e+01 1.70684523007393109e+04 4.29653718984905572e+03 2.13649894905883666e+04 -1.56249999703103117e+03 3.48205082749091099e+00
1.28406250000001911e+01 1.70702874249645465e+04 4.29223273900802451e+03 2.13625201639725710e+04 -1.56249999704489983e+03 3.48200606360941745e+00
1.28437500000001918e+01 1.70719459054935942e+04 4.28809781539501819e+03 2.13600437208886142e+04 -1.56249999704462743e+03 3.48193743690914026e+00
1.28468750000001926e+01 1.70734271622208325e+04 4.28413295242667664e+03 2.13575601146475092e+04 -1.56249999705157643e+03 3.48184524455414124e+00
1.28500000000001933e+01 1.70747306484261971e+04 4.28033864674433698e+03 2.13550692951705350e+04 -1.56249999705223127e+03 3.48172978167175140e+00
1.28531250000001940e+01 1.70758558520511870e+04 4.27671535806877728e+03 2.13525712101199642e+04 -1.56249999705284063e+03 3.48159134128672099e+00
1.28562500000001947e+01 1.70768022950744598e+04 4.27326350906511107e+03 2.13500658041395727e+04 -1.56249999704757806e+03 3.48143021425592458e+00
1.28593750000001954e+01 1.70775695343338302e+04 4.26998348521757816e+03 2.13475530195514075e+04 -1.56249999704494985e+03 3.48124668920363645e+00
1.28625000000001961e+01 1.70781571610322535e+04 4.26687563471428984e+03 2.13450327957465415e+04 -1.56249999703663070e+03 3.48104105245741513e+00
1.28656250000001968e+01 1.70785648015880361e+04 4.26394026834165925e+03 2.13425050699296953e+04 -1.56249999703272329e+03 3.48081358798459828e+00
1.28687500000001975e+01 1.70787921169606343e+04 4.26117765938827870e+03 2.13399697763489130e+04 -1.56249999703070648e+03 3.48056457732945734e+00
1.28718750000001982e+01 1.70788388034081290e+04 4.25858804355857410e+03 2.13374268469667040e+04 -1.56249999703371600e+03 3.48029429955100111e+00
1.28750000000001990e+01 1.70787045921065146e+04 4.25617161889599265e+03 2.13348762110025054e+04 -1.56249999702937021e+03 3.48000303116148224e+00
1.28781250000001997e+01 1.70783892497171983e+04 4.25392854571595308e+03 2.13323177954331513e+04 -1.56249999702479772e+03 3.47969104606560187e+00
1.28812500000002004e+01 1.70778925784748899e+04 4.25185894654867116e+03 2.13297515250235592e+04 -1.56249999702479363e+03 3.47935861550045233e+00
1.28843750000002011e+01 1.70772144155503847e+04 4.24996290609178232e+03 2.13271773216421680e+04 -1.56249999702407763e+03 3.47900600797620818e+00
1.28875000000002018e+01 1.70763546339763707e+04 4.24824047117326973e+03 2.13245951051496413e+04 -1.56249999702257333e+03 3.47863348921758497e+00
1.28906250000002025e+01 1.70753131422523875e+04 4.24669165072422493e+03 2.13220047929766115e+04 -1.56249999701947900e+03 3.47824132210609971e+00
1.28937500000002032e+01 1.70740898843920513e+04 4.24531641576235052e+03 2.13194063001544018e+04 -1.56249999701245451e+03 3.47782976662313237e+00
1.28968750000002039e+01 1.70726848404732809e+04 4.24411469938590199e+03 2.13167995398591811e+04 -1.56249999701405932e+03 3.47739907979382412e+00
1.29000000000002046e+01 1.70710980259021817e+04 4.24308639677795145e+03 2.13141844226801331e+04 -1.56249999702057994e+03 3.47694951563182419e+00
1.29031250000002053e+01 1.70693294917205640e+04 4.24223136522134337e+03 2.13115608569419055e+04 -1.56249999702273590e+03 3.47648132508490582e+00
1.29062500000002061e+01 1.70673793251083844e+04 4.24154942412463242e+03 2.13089287492330186e+04 -1.56249999702814375e+03 3.47599475598147034e+00
1.29093750000002068e+01 1.70652476486022242e+04 4.24104035505856518e+03 2.13062880036607894e+04 -1.56249999703487538e+03 3.47549005297794711e+00
1.29125000000002075e+01 1.70629346206386108e+04 4.24070390180328104e+03 2.13036385224418918e+04 -1.56249999703894764e+03 3.47496745750713343e+00
1.29156250000002082e+01 1.70604404354048747e+04 4.24053977040674545e+03 2.13009802058116184e+04 -1.56249999704621632e+03 3.47442720772745561e+00
1.29187500000002089e+01 1.70577653226180519e+04 4.24054762925331306e+03 2.12983129518713649e+04 -1.56249999705377286e+03 3.47386953847319147e+00
1.29218750000002096e+01 1.70549095477102601e+04 4.24072710914306208e+03 2.12956366568533231e+04 -1.56249999706073550e+03 3.47329468120567153e+00
1.29250000000002103e+01 1.70518734116105952e+04 4.24107780338161137e+03 2.12929512149922084e+04 -1.56249999706234621e+03 3.47270286396545691e+00
1.29281250000002110e+01 1.70486572508389254e+04 4.24159926788032772e+03 2.12902565187192522e+04 -1.56249999706706330e+03 3.47209431132552249e+00
1.29312500000002117e+01 1.70452614372241114e+04 4.24229102126662838e+03 2.12875524584907398e+04 -1.56249999706549170e+03 3.47146924434546023e+00
1.29343750000002125e+01 1.70416863780771637e+04 4.24315254500438823e+03 2.12848389230815519e+04 -1.56249999705450159e+03 3.47082788052671232e+00
1.29375000000002132e+01 1.70379325162821806e+04 4.24418328352482240e+03 2.12821157998070048e+04 -1.56249999705067285e+03 3.47017043376884260e+00
1.29406250000002139e+01 1.70340003293738009e+04 4.24538264436678037e+03 2.12793829737405831e+04 -1.56249999704647962e+03 3.46949711432687335e+00
1.29437500000002146e+01 1.70298903300033926e+04 4.24674999832696358e+03 2.12766403283303553e+04 -1.56249999703549361e+03 3.46880812876968170e+00
1.29468750000002153e+01 1.70256030660831348e+04 4.24828467962045397e+03 2.12738877457035887e+04 -1.56249999702582681e+03 3.46810367993949242e+00
1.29500000000002160e+01 1.70211391202369487e+04 4.24998598605073494e+03 2.12711251062876836e+04 -1.56249999701526781e+03 3.46738396691245310e+00
1.29531250000002167e+01 1.70164991096686317e+04 4.25185317918946384e+03 2.12683522888580956e+04 -1.56249999700787066e+03 3.46664918496031138e+00
1.29562500000002174e+01 1.70116836860410585e+04 4.25388548456619174e+03 2.12655691706072503e+04 -1.56249999699638738e+03 3.46589952551321012e+00
1.29593750000002181e+01 1.70066935356017384e+04 4.25608209186843851e+03 2.12627756274701751e+04 -1.56249999699148566e+03 3.46513517612361399e+00
1.29625000000002188e+01 1.70015293785844624e+04 4.25844215515200085e+03 2.12599715337364614e+04 -1.56249999698441798e+03 3.46435632043135167e+00
1.29656250000002196e+01 1.69961919693459458e+04 4.26096479306115361e+03 2.12571567624070994e+04 -1.56249999697801968e+03 3.46356313812981531e+00
1.29687500000002203e+01 1.69906820962240017e+04 4.26364908905973698e+03 2.12543311852837396e+04 -1.56249999698385636e+03 3.46275580493330404e+00
1.29718750000002210e+01 1.69850005807572998e+04 4.26649409167231897e+03 2.12514946724296169e+04 -1.56249999698948500e+03 3.46193449254551844e+00
1.29750000000002217e+01 1.69791482781477171e+04 4.26949881473575897e+03 2.12486470928834751e+04 -1.56249999699336331e+03 3.46109936862922751e+00
1.29781250000002224e+01 1.69731260768758366e+04 4.27266223766141320e+03 2.12457883145372507e+04 -1.56249999699659747e+03 3.46025059677709645e+00
1.29812500000002231e+01 1.69669348982698830e+04 4.27598330570717462e+03 2.12429182039770567e+04 -1.56249999699719365e+03 3.45938833648370636e+00
1.29843750000002238e+01 1.69605756963283675e+04 4.27946093025971732e+03 2.12400366265880839e+04 -1.56249999699467935e+03 3.45851274311872192e+00
1.29875000000002245e+01 1.69540494577443278e+04 4.28309398912671350e+03 2.12371434468710431e+04 -1.56249999699223645e+03 3.45762396790128257e+00
1.29906250000002252e+01 1.69473572011980032e+04 4.28688132683873664e+03 2.12342385280367380e+04 -1.56249999698548800e+03 3.45672215787555492e+00
1.29937500000002260e+01 1.69404999776616933e+04 4.29082175496074888e+03 2.12313217326224403e+04 -1.56249999698251577e+03 3.45580745588748162e+00
1.29968750000002267e+01 1.69334788693808223e+04 4.29491405241273696e+03 2.12283929217935583e+04 -1.56249999697715248e+03 3.45488000056273403e+00
1.30000000000002274e+01 1.69262949903429217e+04 4.29915696579941323e+03 2.12254519561423367e+04 -1.56249999697494945e+03 3.45393992628584856e+00
1.30031250000002281e+01 1.69189494854963268e+04 4.30354920974908782e+03 2.12224986952454128e+04 -1.56249999697237945e+03 3.45298736318056632e+00
1.30062500000002288e+01 1.69114435304422041e+04 4.30808946726136219e+03 2.12195329977035653e+04 -1.56249999696551708e+03 3.45202243709136969e+00
1.30093750000002295e+01 1.69037783314983826e+04 4.31277639006311801e+03 2.12165547215615006e+04 -1.56249999695813244e+03 3.45104526956621616e+00
1.30125000000002302e+01 1.68959551251157718e+04 4.31760859897287992e+03 2.12135637240886499e+04 -1.56249999695665906e+03 3.45005597784047291e+00
1.30156250000002309e+01 1.68879751772766613e+04 4.32258468427304251e+03 2.12105598615497038e+04 -1.56249999695093265e+03 3.44905467482203809e+00
1.30187500000002316e+01 1.68798397839755926e+04 4.32770320609027658e+03 2.12075429900658710e+04 -1.56249999695884526e+03 3.44804146907767040e+00
1.30218750000002323e+01 1.68715502699374665e+04 4.33296269478321665e+03 2.12045129647206850e+04 -1.56249999697323483e+03 3.44701646482049862e+00
1.30250000000002331e+01 1.68631079885831896e+04 4.33836165133665054e+03 2.12014696399198401e+04 -1.56249999698220063e+03 3.44597976189873112e+00
1.30281250000002338e+01 1.68545143221740182e+04 4.34389854776365246e+03 2.11984128699376706e+04 -1.56249999699117620e+03 3.44493145578553683e+00
1.30312500000002345e+01 1.68457706809833035e+04 4.34957182751399796e+03 2.11953425084973023e+04 -1.56249999700052331e+03 3.44387163757013237e+00
1.30343750000002352e+01 1.68368785026019650e+04 4.35537990588855428e+03 2.11922584084905175e+04 -1.56249999699703585e+03 3.44280039395001713e+00
1.30375000000002359e+01 1.68278392525176387e+04 4.36132117046082476e+03 2.11891604229784643e+04 -1.56249999699742057e+03 3.44171780722440523e+00
1.30406250000002366e+01 1.68186544228302118e+04 4.36739398150419765e+03 2.11860484043344113e+04 -1.56249999699574437e+03 3.44062395528881071e+00
1.30437500000002373e+01 1.68093255324033162e+04 4.37359667242532578e+03 2.11829222048286429e+04 -1.56249999699216642e+03 3.43951891163079759e+00
1.30468750000002380e+01 1.67998541261912687e+04 4.37992755020401910e+03 2.11797816763952869e+04 -1.56249999699426553e+03 3.43840274532688239e+00
1.30500000000002387e+01 1.67902417750781242e+04 4.38638489583938826e+03 2.11766266709175106e+04 -1.56249999700791068e+03 3.43727552104058631e+00
1.30531250000002395e+01 1.67804900746486928e+04 4.39296696480173341e+03 2.11734570394504262e+04 -1.56249999701326578e+03 3.43613729902161769e+00
1.30562500000002402e+01 1.67706006460633944e+04 4.39967198749082490e+03 2.11702726335542175e+04 -1.56249999701635170e+03 3.43498813510619749e+00
1.30593750000002409e+01 1.67605751350537175e+04 4.40649816970110169e+03 2.11670733047548201e+04 -1.56249999702594323e+03 3.43382808071849288e+00
1.30625000000002416e+01 1.67504152111591393e+04 4.41344369309236208e+03 2.11638589042515014e+04 -1.56249999703151298e+03 3.43265718287317290e+00
1.30656250000002423e+01 1.67401225676308895e+04 4.42050671566694837e+03 2.11606292832978361e+04 -1.56249999703539515e+03 3.43147548417906290e+00
1.30687500000002430e+01 1.67296989209782587e+04 4.42768540989581743e+03 2.11573843308740761e+04 -1.56249999703667845e+03 3.43031035758657898e+00
1.30718750000002437e+01 1.67191460106618215e+04 4.43497788791944186e+03 2.11541238985812633e+04 -1.56249999703984554e+03 3.42916183632294436e+00
1.30750000000002444e+01 1.67084655983552293e+04 4.44238220204483150e+03 2.11508478004000608e+04 -1.56249999704454672e+03 3.42800261316475119e+00
1.30781250000002451e+01 1.66976594675354463e+04 4.44989642053445914e+03 2.11475558880699064e+04 -1.56249999705018035e+03 3.42683271110181664e+00
1.30812500000002458e+01 1.66867294229848958e+04 4.45751859047098878e+03 2.11442480134558864e+04 -1.56249999704978745e+03 3.42565214875040080e+00
1.30843750000002466e+01 1.66756772908054336e+04 4.46524673827093284e+03 2.11409240290763664e+04 -1.56249999704722040e+03 3.42446094036364634e+00
1.30875000000002473e+01 1.66645049174994347e+04 4.47307887020468115e+03 2.11375837877041158e+04 -1.56249999704913944e+03 3.42325909584303600e+00
1.30906250000002480e+01 1.66532141693390367e+04 4.48101297292256368e+03 2.11342271422615995e+04 -1.56249999705539221e+03 3.42204662075086574e+00
1.30937500000002487e+01 1.66418069322145384e+04 4.48904701398629913e+03 2.11308539462008375e+04 -1.56249999706285962e+03 3.42082351632370818e+00
1.30968750000002494e+01 1.66302851108988834e+04 4.49717894240593523e+03 2.11274640533048187e+04 -1.56249999706806284e+03 3.41958977948684861e+00
1.31000000000002501e+01 1.66186506288129640e+04 4.50540668918225583e+03 2.11240573179952189e+04 -1.56249999707015331e+03 3.41834540286969890e+00
1.31031250000002508e+01 1.66069054274956761e+04 4.51372816785434679e+03 2.11206335953500238e+04 -1.56249999706904237e+03 3.41709037482216038e+00
1.31062500000002515e+01 1.65950514657632848e+04 4.52214127505167380e+03 2.11171927408149568e+04 -1.56249999706651715e+03 3.41582467943191670e+00
1.31093750000002522e+01 1.65830907196858352e+04 4.53064389105045029e+03 2.11137346107362864e+04 -1.56249999706861331e+03 3.41454829654265168e+00
1.31125000000002530e+01 1.65710251814557705e+04 4.53923388033412266e+03 2.11102590617898932e+04 -1.56249999706901053e+03 3.41326120177317582e+00
1.31156250000002537e+01 1.65588568592610609e+04 4.54790909215765896e+03 2.11067659514187180e+04 -1.56249999706218500e+03 3.41196336653743515e+00
1.31187500000002544e+01 1.65465877771688247e+04 4.55666736111553655e+03 2.11032551382843594e+04 -1.56249999706141398e+03 3.41065475806540297e+00
1.31218750000002551e+01 1.65342199737082592e+04 4.56550650771283563e+03 2.10997264814210939e+04 -1.56249999706124299e+03 3.40933533942481892e+00
1.31250000000002558e+01 1.65217555019182619e+04 4.57442433893975613e+03 2.10961798408580180e+04 -1.56249999706039671e+03 3.40800506954378024e+00
1.31281250000002565e+01 1.65091964286976654e+04 4.58341864884899405e+03 2.10926150775466594e+04 -1.56249999706575545e+03 3.40666390323414836e+00
1.31312500000002572e+01 1.64965448338124443e+04 4.59248721913503050e+03 2.10890320529474739e+04 -1.56249999706000699e+03 3.40531179121576510e+00
1.31343750000002579e+01 1.64838028103177567e+04 4.60162781971635923e+03 2.10854306300341159e+04 -1.56249999704440302e+03 3.40394868014146867e+00
1.31375000000002586e+01 1.64709724636017563e+04 4.61083820932022172e+03 2.10818106729219799e+04 -1.56249999703514754e+03 3.40257451262286548e+00
1.31406250000002593e+01 1.64580559104994318e+04 4.62011613606850369e+03 2.10781720465679355e+04 -1.56249999703579738e+03 3.40118922725687822e+00
1.31437500000002601e+01 1.64450552786413027e+04 4.62945933806503490e+03 2.10745146167063358e+04 -1.56249999703223511e+03 3.39979275865301744e+00
1.31468750000002608e+01 1.64319727065302468e+04 4.63886554398468979e+03 2.10708382505149348e+04 -1.56249999703064850e+03 3.39838503746138132e+00
1.31500000000002615e+01 1.64188103427149836e+04 4.64833247366352316e+03 2.10671428163785058e+04 -1.56249999702950527e+03 3.39696599040136205e+00
1.31531250000002622e+01 1.64055703451492191e+04 4.65785783868926046e+03 2.10634281838384777e+04 -1.56249999702907962e+03 3.39553554029103477e+00
1.31562500000002629e+01 1.63922548807948697e+04 4.66743934299223292e+03 2.10596942237871044e+04 -1.56249999702703508e+03 3.39409360607721711e+00
1.31593750000002636e+01 1.63788661249516390e+04 4.67707468343643177e+03 2.10559408083880699e+04 -1.56249999702305195e+03 3.39264010286617390e+00
1.31625000000002643e+01 1.63654062605717536e+04 4.68676155040980757e+03 2.10521678109815621e+04 -1.56249999700999365e+03 3.39117494195497082e+00
1.31656250000002650e+01 1.63518774782125438e+04 4.69649762841401935e+03 2.10483751066265613e+04 -1.56249999699896080e+03 3.38969803086342836e+00
1.31687500000002657e+01 1.63382819749653954e+04 4.70628059665366163e+03 2.10445625716190552e+04 -1.56249999698741885e+03 3.38820927336667976e+00
1.31718750000002665e+01 1.63246219543169773e+04 4.71610812962409545e+03 2.10407300839410746e+04 -1.56249999697932208e+03 3.38670856952831345e+00
1.31750000000002672e+01 1.63108996253384375e+04 4.72597789769784504e+03 2.10368775230362808e+04 -1.56249999698151555e+03 3.38519581573407580e+00
1.31781250000002679e+01 1.62971172017920890e+04 4.73588756770894361e+03 2.10330047695010326e+04 -1.56249999698461670e+03 3.38367090472611620e+00
1.31812500000002686e+01 1.62832769023493202e+04 4.74583480353628693e+03 2.10291117058856071e+04 -1.56249999699011869e+03 3.38213372563776593e+00
1.31843750000002693e+01 1.62693809494799116e+04 4.75581726668580450e+03 2.10251982161657143e+04 -1.56249999699029104e+03 3.38058416402882500e+00
1.31875000000002700e+01 1.62554315694527504e+04 4.76583261687047252e+03 2.10212641863232238e+04 -1.56249999700133458e+03 3.37902210192134422e+00
1.31906250000002707e+01 1.62414309909573512e+04 4.77587851258881619e+03 2.10173095035461665e+04 -1.56249999700854050e+03 3.37744741783588553e+00
1.31937500000002714e+01 1.62273814455609336e+04 4.78595261170165213e+03 2.10133340572625857e+04 -1.56249999702025775e+03 3.37585998682823396e+00
1.31968750000002721e+01 1.62132851663237161e+04 4.79605257200674077e+03 2.10093377383304578e+04 -1.56249999703202093e+03 3.37425968052656078e+00
1.32000000000002728e+01 1.61991443877346737e+04 4.80617605181153522e+03 2.10053204395462089e+04 -1.56249999704392349e+03 3.37264636716901967e+00
