4.50195312499999944e-01 1.40225742301816226e+04 6.84869183187072758e+03 2.08712660620523493e+04 -1.56249999999995225e+03 2.25575202354081084e+00
4.50390624999999933e-01 1.40212830363233243e+04 6.85091577320639954e+03 2.08721988095297238e+04 -1.56249999999995180e+03 2.25622603701229707e+00
4.50585937499999922e-01 1.40199927869907915e+04 6.85313873820531990e+03 2.08731315251961132e+04 -1.56249999999995225e+03 2.25669990554958000e+00
4.50781249999999911e-01 1.40187034827348452e+04 6.85536072587793205e+03 2.08740642086127773e+04 -1.56249999999995225e+03 2.25717362910818897e+00
4.50976562499999900e-01 1.40174151241055024e+04 6.85758173523559162e+03 2.08749968593410958e+04 -1.56249999999995225e+03 2.25764720764381055e+00
4.51171874999999889e-01 1.40161277116519432e+04 6.85980176529057007e+03 2.08759294769425142e+04 -1.56249999999995225e+03 2.25812064111228450e+00
4.51367187499999878e-01 1.40148412459225456e+04 6.86202081505605020e+03 2.08768620609785939e+04 -1.56249999999995225e+03 2.25859392946960735e+00
4.51562499999999867e-01 1.40135557274648727e+04 6.86423888354612882e+03 2.08777946110110024e+04 -1.56249999999995202e+03 2.25906707267192797e+00
4.51757812499999856e-01 1.40122711568256727e+04 6.86645596977581226e+03 2.08787271266014868e+04 -1.56249999999995225e+03 2.25954007067555240e+00
4.51953124999999845e-01 1.40109875345508772e+04 6.86867207276102454e+03 2.08796596073118999e+04 -1.56249999999995202e+03 2.26001292343693860e+00
4.52148437499999833e-01 1.40097048611856171e+04 6.87088719151859186e+03 2.08805920527042108e+04 -1.56249999999995225e+03 2.26048563091269950e+00
4.52343749999999822e-01 1.40084231372742051e+04 6.87310132506625632e+03 2.08815244623404615e+04 -1.56249999999995225e+03 2.26095819305960299e+00
4.52539062499999811e-01 1.40071423633601389e+04 6.87531447242266950e+03 2.08824568357828102e+04 -1.56249999999995225e+03 2.26143060983457111e+00
4.52734374999999800e-01 1.40058625399861266e+04 6.87752663260739064e+03 2.08833891725935173e+04 -1.56249999999995225e+03 2.26190288119467819e+00
4.52929687499999789e-01 1.40045836676940471e+04 6.87973780464088668e+03 2.08843214723349338e+04 -1.56249999999995202e+03 2.26237500709715178e+00
4.53124999999999778e-01 1.40033057470249896e+04 6.88194798754453495e+03 2.08852537345695237e+04 -1.56249999999995202e+03 2.26284698749937840e+00
4.53320312499999767e-01 1.40020287785192340e+04 6.88415718034061774e+03 2.08861859588598527e+04 -1.56249999999995225e+03 2.26331882235889070e+00
4.53515624999999756e-01 1.40007527627162399e+04 6.88636538205232318e+03 2.08871181447685631e+04 -1.56249999999995225e+03 2.26379051163338074e+00
4.53710937499999745e-01 1.39994777001546918e+04 6.88857259170375073e+03 2.08880502918584425e+04 -1.56249999999995225e+03 2.26426205528068891e+00
4.53906249999999734e-01 1.39982035913724394e+04 6.89077880831989842e+03 2.08889823996923369e+04 -1.56249999999995202e+03 2.26473345325881237e+00
4.54101562499999722e-01 1.39969304369065540e+04 6.89298403092667377e+03 2.08899144678332268e+04 -1.56249999999995225e+03 2.26520470552590059e+00
4.54296874999999711e-01 1.39956582372933044e+04 6.89518825855088835e+03 2.08908464958441909e+04 -1.56249999999995225e+03 2.26567581204025581e+00
4.54492187499999700e-01 1.39943869930681431e+04 6.89739149022025504e+03 2.08917784832883990e+04 -1.56249999999995225e+03 2.26614677276032950e+00
4.54687499999999689e-01 1.39931167047657345e+04 6.89959372496339165e+03 2.08927104297291262e+04 -1.56249999999995225e+03 2.26661758764473298e+00
4.54882812499999678e-01 1.39918473729199559e+04 6.90179496180981732e+03 2.08936423347297750e+04 -1.56249999999995225e+03 2.26708825665222413e+00
4.55078124999999667e-01 1.39905789980638583e+04 6.90399519978995613e+03 2.08945741978538135e+04 -1.56249999999995225e+03 2.26755877974171582e+00
4.55273437499999656e-01 1.39893115807297254e+04 6.90619443793512801e+03 2.08955060186648552e+04 -1.56249999999995225e+03 2.26802915687227280e+00
4.55468749999999645e-01 1.39880451214490276e+04 6.90839267527756056e+03 2.08964377967265900e+04 -1.56249999999995225e+03 2.26849938800310857e+00
4.55664062499999634e-01 1.39867796207524516e+04 6.91058991085037451e+03 2.08973695316028243e+04 -1.56249999999995202e+03 2.26896947309359742e+00
4.55859374999999623e-01 1.39855150791698834e+04 6.91278614368759463e+03 2.08983012228574771e+04 -1.56249999999995225e+03 2.26943941210325573e+00
4.56054687499999611e-01 1.39842514972304125e+04 6.91498137282414427e+03 2.08992328700545550e+04 -1.56249999999995225e+03 2.26990920499175663e+00
4.56249999999999600e-01 1.39829888754623535e+04 6.91717559729584445e+03 2.09001644727581988e+04 -1.56249999999995202e+03 2.27037885171892517e+00
4.56445312499999589e-01 1.39817272143932114e+04 6.91936881613941478e+03 2.09010960305326262e+04 -1.56249999999995202e+03 2.27084835224473647e+00
4.56640624999999578e-01 1.39804665145497165e+04 6.92156102839246796e+03 2.09020275429421854e+04 -1.56249999999995225e+03 2.27131770652931708e+00
4.56835937499999567e-01 1.39792067764578023e+04 6.92375223309351986e+03 2.09029590095513231e+04 -1.56249999999995225e+03 2.27178691453294634e+00
4.57031249999999556e-01 1.39779480006426038e+04 6.92594242928197855e+03 2.09038904299245842e+04 -1.56249999999995225e+03 2.27225597621605369e+00
4.57226562499999545e-01 1.39766901876284956e+04 6.92813161599814703e+03 2.09048218036266408e+04 -1.56249999999995225e+03 2.27272489153921864e+00
4.57421874999999534e-01 1.39754333379390446e+04 6.93031979228322689e+03 2.09057531302222706e+04 -1.56249999999995225e+03 2.27319366046317262e+00
4.57617187499999523e-01 1.39741774520970339e+04 6.93250695717930921e+03 2.09066844092763422e+04 -1.56249999999995225e+03 2.27366228294880068e+00
4.57812499999999512e-01 1.39729225306244734e+04 6.93469310972938092e+03 2.09076156403538553e+04 -1.56249999999995202e+03 2.27413075895713268e+00
4.58007812499999500e-01 1.39716685740425801e+04 6.93687824897732389e+03 2.09085468230199040e+04 -1.56249999999995202e+03 2.27459908844935343e+00
4.58203124999999489e-01 1.39704155828717994e+04 6.93906237396790948e+03 2.09094779568397098e+04 -1.56249999999995225e+03 2.27506727138679743e+00
4.58398437499999478e-01 1.39691635576317767e+04 6.94124548374680307e+03 2.09104090413785816e+04 -1.56249999999995225e+03 2.27553530773094836e+00
4.58593749999999467e-01 1.39679124988413932e+04 6.94342757736056137e+03 2.09113400762019555e+04 -1.56249999999995225e+03 2.27600319744344137e+00
4.58789062499999456e-01 1.39666624070187427e+04 6.94560865385662964e+03 2.09122710608753732e+04 -1.56249999999995225e+03 2.27647094048606125e+00
4.58984374999999445e-01 1.39654132826811474e+04 6.94778871228334629e+03 2.09132019949644928e+04 -1.56249999999995248e+03 2.27693853682074288e+00
4.59179687499999434e-01 1.39641651263451422e+04 6.94996775168993645e+03 2.09141328780350777e+04 -1.56249999999995225e+03 2.27740598640956948e+00
4.59374999999999423e-01 1.39629179385264870e+04 6.95214577112651750e+03 2.09150637096530045e+04 -1.56249999999995225e+03 2.27787328921477705e+00
4.59570312499999412e-01 1.39616717197401722e+04 6.95432276964409175e+03 2.09159944893842621e+04 -1.56249999999995202e+03 2.27834044519874857e+00
4.59765624999999400e-01 1.39604264705004043e+04 6.95649874629455189e+03 2.09169252167949562e+04 -1.56249999999995248e+03 2.27880745432401621e+00
4.59960937499999389e-01 1.39591821913206259e+04 6.95867370013067830e+03 2.09178558914513051e+04 -1.56249999999995225e+03 2.27927431655326629e+00
4.60156249999999378e-01 1.39579388827134990e+04 6.96084763020613536e+03 2.09187865129196362e+04 -1.56249999999995248e+03 2.27974103184932675e+00
4.60351562499999367e-01 1.39566965451909145e+04 6.96302053557547606e+03 2.09197170807663897e+04 -1.56249999999995225e+03 2.28020760017518231e+00
4.60546874999999356e-01 1.39554551792639959e+04 6.96519241529413830e+03 2.09206475945581333e+04 -1.56249999999995225e+03 2.28067402149396070e+00
4.60742187499999345e-01 1.39542147854430841e+04 6.96736326841844402e+03 2.09215780538615290e+04 -1.56249999999995202e+03 2.28114029576894151e+00
4.60937499999999334e-01 1.39529753642377636e+04 6.96953309400560101e+03 2.09225084582433628e+04 -1.56249999999995225e+03 2.28160642296355354e+00
4.61132812499999323e-01 1.39517369161568477e+04 6.97170189111370019e+03 2.09234388072705478e+04 -1.56249999999995225e+03 2.28207240304137260e+00
4.61328124999999312e-01 1.39504994417083690e+04 6.97386965880171465e+03 2.09243691005100845e+04 -1.56249999999995225e+03 2.28253823596612460e+00
4.61523437499999301e-01 1.39492629413996183e+04 6.97603639612950246e+03 2.09252993375291189e+04 -1.56249999999995248e+03 2.28300392170168065e+00
4.61718749999999289e-01 1.39480274157370932e+04 6.97820210215780207e+03 2.09262295178948953e+04 -1.56249999999995225e+03 2.28346946021206554e+00
4.61914062499999278e-01 1.39467928652265491e+04 6.98036677594823232e+03 2.09271596411747814e+04 -1.56249999999995271e+03 2.28393485146144748e+00
4.62109374999999267e-01 1.39455592903729612e+04 6.98253041656329697e+03 2.09280897069362582e+04 -1.56249999999995271e+03 2.28440009541414524e+00
4.62304687499999256e-01 1.39443266916805496e+04 6.98469302306637564e+03 2.09290197147469262e+04 -1.56249999999995225e+03 2.28486519203462501e+00
4.62499999999999245e-01 1.39430950696527689e+04 6.98685459452173109e+03 2.09299496641744990e+04 -1.56249999999995271e+03 2.28533014128750001e+00
4.62695312499999234e-01 1.39418644247923112e+04 6.98901512999450370e+03 2.09308795547868140e+04 -1.56249999999995271e+03 2.28579494313753218e+00
4.62890624999999223e-01 1.39406347576011103e+04 6.99117462855071244e+03 2.09318093861518209e+04 -1.56249999999995271e+03 2.28625959754963137e+00
4.63085937499999212e-01 1.39394060685803433e+04 6.99333308925725578e+03 2.09327391578375973e+04 -1.56249999999995271e+03 2.28672410448885399e+00
4.63281249999999201e-01 1.39381783582304197e+04 6.99549051118190800e+03 2.09336688694123295e+04 -1.56249999999995271e+03 2.28718846392040254e+00
4.63476562499999190e-01 1.39369516270510085e+04 6.99764689339331926e+03 2.09345985204443277e+04 -1.56249999999995271e+03 2.28765267580963005e+00
4.63671874999999178e-01 1.39357258755409912e+04 6.99980223496102099e+03 2.09355281105020113e+04 -1.56249999999995271e+03 2.28811674012203525e+00
4.63867187499999167e-01 1.39345011041985308e+04 7.00195653495541410e+03 2.09364576391539449e+04 -1.56249999999995271e+03 2.28858065682326206e+00
4.64062499999999156e-01 1.39332773135210082e+04 7.00410979244777900e+03 2.09373871059687881e+04 -1.56249999999995225e+03 2.28904442587910451e+00
4.64257812499999145e-01 1.39320545040050565e+04 7.00626200651026920e+03 2.09383165105153239e+04 -1.56249999999995248e+03 2.28950804725549872e+00
4.64453124999999134e-01 1.39308326761465614e+04 7.00841317621591406e+03 2.09392458523624737e+04 -1.56249999999995271e+03 2.28997152091853406e+00
4.64648437499999123e-01 1.39296118304406500e+04 7.01056330063861242e+03 2.09401751310792606e+04 -1.56249999999995248e+03 2.29043484683444154e+00
4.64843749999999112e-01 1.39283919673817054e+04 7.01271237885313985e+03 2.09411043462348462e+04 -1.56249999999995248e+03 2.29089802496960004e+00
4.65039062499999101e-01 1.39271730874633467e+04 7.01486040993514234e+03 2.09420334973984900e+04 -1.56249999999995271e+03 2.29136105529053369e+00
4.65234374999999090e-01 1.39259551911784620e+04 7.01700739296113898e+03 2.09429625841396009e+04 -1.56249999999995271e+03 2.29182393776391491e+00
4.65429687499999079e-01 1.39247382790191659e+04 7.01915332700851923e+03 2.09438916060276861e+04 -1.56249999999995248e+03 2.29228667235656136e+00
4.65624999999999067e-01 1.39235223514768550e+04 7.02129821115554387e+03 2.09448205626323979e+04 -1.56249999999995271e+03 2.29274925903543503e+00
4.65820312499999056e-01 1.39223074090421560e+04 7.02344204448134224e+03 2.09457494535234982e+04 -1.56249999999995271e+03 2.29321169776764799e+00
4.66015624999999045e-01 1.39210934522049592e+04 7.02558482606591315e+03 2.09466782782708724e+04 -1.56249999999995293e+03 2.29367398852045179e+00
4.66210937499999034e-01 1.39198804814544037e+04 7.02772655499012944e+03 2.09476070364445332e+04 -1.56249999999995271e+03 2.29413613126125027e+00
4.66406249999999023e-01 1.39186684972788935e+04 7.02986723033572343e+03 2.09485357276146169e+04 -1.56249999999995316e+03 2.29459812595758716e+00
4.66601562499999012e-01 1.39174575001660778e+04 7.03200685118530419e+03 2.09494643513513802e+04 -1.56249999999995316e+03 2.29505997257715411e+00
4.66796874999999001e-01 1.39162474906028765e+04 7.03414541662234296e+03 2.09503929072252213e+04 -1.56249999999995293e+03 2.29552167108778837e+00
4.66992187499998990e-01 1.39150384690754527e+04 7.03628292573117687e+03 2.09513213948066295e+04 -1.56249999999995316e+03 2.29598322145747380e+00
4.67187499999998979e-01 1.39138304360692418e+04 7.03841937759701250e+03 2.09522498136662543e+04 -1.56249999999995271e+03 2.29644462365433633e+00
4.67382812499998967e-01 1.39126233920689356e+04 7.04055477130592044e+03 2.09531781633748542e+04 -1.56249999999995316e+03 2.29690587764664622e+00
4.67578124999998956e-01 1.39114173375584869e+04 7.04268910594483714e+03 2.09541064435033259e+04 -1.56249999999995316e+03 2.29736698340282208e+00
4.67773437499998945e-01 1.39102122730211031e+04 7.04482238060156124e+03 2.09550346536226643e+04 -1.56249999999995316e+03 2.29782794089142417e+00
4.67968749999998934e-01 1.39090081989392675e+04 7.04695459436475721e+03 2.09559627933040247e+04 -1.56249999999995316e+03 2.29828875008116063e+00
4.68164062499998923e-01 1.39078051157947193e+04 7.04908574632395448e+03 2.09568908621186747e+04 -1.56249999999995316e+03 2.29874941094087948e+00
4.68359374999998912e-01 1.39066030240684631e+04 7.05121583556954101e+03 2.09578188596380060e+04 -1.56249999999995271e+03 2.29920992343957842e+00
4.68554687499998901e-01 1.39054019242407685e+04 7.05334486119276971e+03 2.09587467854335373e+04 -1.56249999999995316e+03 2.29967028754639413e+00
4.68749999999998890e-01 1.39042018167911701e+04 7.05547282228575477e+03 2.09596746390769258e+04 -1.56249999999995316e+03 2.30013050323061297e+00
4.68945312499998879e-01 1.39030027021984824e+04 7.05759971794147077e+03 2.09606024201399523e+04 -1.56249999999995316e+03 2.30059057046165982e+00
4.69140624999998868e-01 1.39018045809407722e+04 7.05972554725375358e+03 2.09615301281945249e+04 -1.56249999999995293e+03 2.30105048920910660e+00
4.69335937499998856e-01 1.39006074534953750e+04 7.06185030931729852e+03 2.09624577628126717e+04 -1.56249999999995316e+03 2.30151025944266907e+00
4.69531249999998845e-01 1.38994113203389152e+04 7.06397400322766225e+03 2.09633853235665774e+04 -1.56249999999995316e+03 2.30196988113220602e+00
4.69726562499998834e-01 1.38982161819472676e+04 7.06609662808125631e+03 2.09643128100285248e+04 -1.56249999999995293e+03 2.30242935424771833e+00
4.69921874999998823e-01 1.38970220387955833e+04 7.06821818297535356e+03 2.09652402217709387e+04 -1.56249999999995316e+03 2.30288867875935432e+00
4.70117187499998812e-01 1.38958288913583019e+04 7.07033866700808358e+03 2.09661675583663855e+04 -1.56249999999995293e+03 2.30334785463740221e+00
4.70312499999998801e-01 1.38946367401091193e+04 7.07245807927843452e+03 2.09670948193875520e+04 -1.56249999999995293e+03 2.30380688185229276e+00
4.70507812499998790e-01 1.38934455855210108e+04 7.07457641888624858e+03 2.09680220044072594e+04 -1.56249999999995293e+03 2.30426576037460418e+00
4.70703124999998779e-01 1.38922554280662225e+04 7.07669368493222828e+03 2.09689491129984526e+04 -1.56249999999995316e+03 2.30472449017505499e+00
4.70898437499998768e-01 1.38910662682162856e+04 7.07880987651792566e+03 2.09698761447342113e+04 -1.56249999999995248e+03 2.30518307122450450e+00
4.71093749999998757e-01 1.38898781064420091e+04 7.08092499274575312e+03 2.09708030991877604e+04 -1.56249999999995316e+03 2.30564150349395947e+00
4.71289062499998745e-01 1.38886909432134617e+04 7.08303903271897343e+03 2.09717299759324342e+04 -1.56249999999995293e+03 2.30609978695456563e+00
4.71484374999998734e-01 1.38875047790000153e+04 7.08515199554170613e+03 2.09726567745417196e+04 -1.56249999999995248e+03 2.30655792157761086e+00
4.71679687499998723e-01 1.38863196142703109e+04 7.08726388031892475e+03 2.09735834945892348e+04 -1.56249999999995293e+03 2.30701590733452999e+00
4.71874999999998712e-01 1.38851354494922671e+04 7.08937468615645048e+03 2.09745101356487176e+04 -1.56249999999995271e+03 2.30747374419689777e+00
4.72070312499998701e-01 1.38839522851330821e+04 7.09148441216096217e+03 2.09754366972940443e+04 -1.56249999999995293e+03 2.30793143213642837e+00
4.72265624999998690e-01 1.38827701216592486e+04 7.09359305743998812e+03 2.09763631790992367e+04 -1.56249999999995316e+03 2.30838897112498120e+00
4.72460937499998679e-01 1.38815889595365297e+04 7.09570062110190793e+03 2.09772895806384367e+04 -1.56249999999995293e+03 2.30884636113455688e+00
4.72656249999998668e-01 1.38804087992299883e+04 7.09780710225595067e+03 2.09782159014859390e+04 -1.56249999999995316e+03 2.30930360213730079e+00
4.72851562499998657e-01 1.38792296412039505e+04 7.09991250001219760e+03 2.09791421412161471e+04 -1.56249999999995316e+03 2.30976069410549334e+00
4.73046874999998646e-01 1.38780514859220420e+04 7.10201681348157854e+03 2.09800682994036215e+04 -1.56249999999995316e+03 2.31021763701156235e+00
4.73242187499998634e-01 1.38768743338471795e+04 7.10412004177587096e+03 2.09809943756230496e+04 -1.56249999999995316e+03 2.31067443082807600e+00
4.73437499999998623e-01 1.38756981854415571e+04 7.10622218400770180e+03 2.09819203694492608e+04 -1.56249999999995293e+03 2.31113107552774366e+00
4.73632812499998612e-01 1.38745230411666635e+04 7.10832323929054655e+03 2.09828462804572118e+04 -1.56249999999995339e+03 2.31158757108341506e+00
4.73828124999998601e-01 1.38733489014832739e+04 7.11042320673872655e+03 2.09837721082220014e+04 -1.56249999999995293e+03 2.31204391746808158e+00
4.74023437499998590e-01 1.38721757668514547e+04 7.11252208546741076e+03 2.09846978523188664e+04 -1.56249999999995293e+03 2.31250011465487715e+00
4.74218749999998579e-01 1.38710036377305587e+04 7.11461987459261309e+03 2.09856235123231709e+04 -1.56249999999995316e+03 2.31295616261707471e+00
4.74414062499998568e-01 1.38698325145792442e+04 7.11671657323119507e+03 2.09865490878104392e+04 -1.56249999999995316e+03 2.31341206132808930e+00
4.74609374999998557e-01 1.38686623978554508e+04 7.11881218050086136e+03 2.09874745783563121e+04 -1.56249999999995293e+03 2.31386781076147585e+00
4.74804687499998546e-01 1.38674932880164124e+04 7.12090669552016152e+03 2.09883999835365757e+04 -1.56249999999995293e+03 2.31432341089093230e+00
4.74999999999998535e-01 1.38663251855186609e+04 7.12300011740849186e+03 2.09893253029271509e+04 -1.56249999999995316e+03 2.31477886169029334e+00
