4.50195312499999944e-01 1.40225742301816226e+04 6.84869183187072758e+03 2.08712660620523493e+04 -1.56249999999995225e+03 2.25575202354081084e+00
4.75195312499998523e-01 1.38651580908180258e+04 7.12509244528608906e+03 2.09902505361041149e+04 -1.56249999999995316e+03 2.31523416313353936e+00
4.75390624999998512e-01 1.38639920043696275e+04 7.12718367827403199e+03 2.09911756826436613e+04 -1.56249999999995316e+03 2.31568931519478571e+00
4.75585937499998501e-01 1.38628269266278876e+04 7.12927381549424626e+03 2.09921007421221329e+04 -1.56249999999995339e+03 2.31614431784828900e+00
4.75781249999998490e-01 1.38616628580465258e+04 7.13136285606949423e+03 2.09930257141160182e+04 -1.56249999999995339e+03 2.31659917106845104e+00
4.75976562499998479e-01 1.38604997990785560e+04 7.13345079912338224e+03 2.09939505982019400e+04 -1.56249999999995293e+03 2.31705387482980685e+00
4.76171874999998468e-01 1.38593377501762970e+04 7.13553764378035703e+03 2.09948753939566523e+04 -1.56249999999995316e+03 2.31750842910703581e+00
4.76367187499998457e-01 1.38581767117913696e+04 7.13762338916570661e+03 2.09958001009570762e+04 -1.56249999999995316e+03 2.31796283387495539e+00
4.76562499999998446e-01 1.38570166843746920e+04 7.13970803440555574e+03 2.09967247187802495e+04 -1.56249999999995316e+03 2.31841708910852384e+00
4.76757812499998435e-01 1.38558576683764841e+04 7.14179157862687225e+03 2.09976492470033554e+04 -1.56249999999995293e+03 2.31887119478283621e+00
4.76953124999998423e-01 1.38546996642462764e+04 7.14387402095745711e+03 2.09985736852037335e+04 -1.56249999999995316e+03 2.31932515087313185e+00
4.77148437499998412e-01 1.38535426724328954e+04 7.14595536052595617e+03 2.09994980329588507e+04 -1.56249999999995316e+03 2.31977895735478556e+00
4.77343749999998401e-01 1.38523866933844729e+04 7.14803559646184840e+03 2.10004222898463195e+04 -1.56249999999995316e+03 2.32023261420331162e+00
4.77539062499998390e-01 1.38512317275484547e+04 7.15011472789545041e+03 2.10013464554439051e+04 -1.56249999999995316e+03 2.32068612139436503e+00
4.77734374999998379e-01 1.38500777753715884e+04 7.15219275395791465e+03 2.10022705293295039e+04 -1.56249999999995316e+03 2.32113947890374117e+00
4.77929687499998368e-01 1.38489248372999282e+04 7.15426967378123027e+03 2.10031945110811575e+04 -1.56249999999995316e+03 2.32159268670736951e+00
4.78124999999998357e-01 1.38477729137788392e+04 7.15634548649822318e+03 2.10041184002770606e+04 -1.56249999999995316e+03 2.32204574478132386e+00
4.78320312499998346e-01 1.38466220052529916e+04 7.15842019124255239e+03 2.10050421964955458e+04 -1.56249999999995316e+03 2.32249865310181169e+00
4.78515624999998335e-01 1.38454721121663715e+04 7.16049378714871091e+03 2.10059658993150806e+04 -1.56249999999995339e+03 2.32295141164518437e+00
4.78710937499998324e-01 1.38443232349622685e+04 7.16256627335202575e+03 2.10068895083142925e+04 -1.56249999999995293e+03 2.32340402038792648e+00
4.78906249999998312e-01 1.38431753740832992e+04 7.16463764898865884e+03 2.10078130230719580e+04 -1.56249999999995316e+03 2.32385647930666606e+00
4.79101562499998301e-01 1.38420285299713760e+04 7.16670791319560522e+03 2.10087364431669812e+04 -1.56249999999995316e+03 2.32430878837816435e+00
4.79296874999998290e-01 1.38408827030677312e+04 7.16877706511068664e+03 2.10096597681784187e+04 -1.56249999999995316e+03 2.32476094757932561e+00
4.79492187499998279e-01 1.38397378938129132e+04 7.17084510387256341e+03 2.10105829976854766e+04 -1.56249999999995293e+03 2.32521295688718910e+00
4.79687499999998268e-01 1.38385941026467917e+04 7.17291202862072169e+03 2.10115061312675134e+04 -1.56249999999995316e+03 2.32566481627893262e+00
4.79882812499998257e-01 1.38374513300085346e+04 7.17497783849548159e+03 2.10124291685040153e+04 -1.56249999999995316e+03 2.32611652573187300e+00
4.80078124999998246e-01 1.38363095763366509e+04 7.17704253263799274e+03 2.10133521089746428e+04 -1.56249999999995316e+03 2.32656808522346292e+00
4.80273437499998235e-01 1.38351688420689406e+04 7.17910611019023236e+03 2.10142749522591730e+04 -1.56249999999995293e+03 2.32701949473129588e+00
4.80468749999998224e-01 1.38340291276425542e+04 7.18116857029500807e+03 2.10151976979375613e+04 -1.56249999999995316e+03 2.32747075423309902e+00
4.80664062499998213e-01 1.38328904334939289e+04 7.18322991209595693e+03 2.10161203455898867e+04 -1.56249999999995293e+03 2.32792186370673804e+00
4.80859374999998201e-01 1.38317527600588492e+04 7.18529013473754094e+03 2.10170428947963883e+04 -1.56249999999995316e+03 2.32837282313021809e+00
4.81054687499998190e-01 1.38306161077724064e+04 7.18734923736505334e+03 2.10179653451374616e+04 -1.56249999999995316e+03 2.32882363248168112e+00
4.81249999999998179e-01 1.38294804770690080e+04 7.18940721912461231e+03 2.10188876961936185e+04 -1.56249999999995316e+03 2.32927429173940270e+00
4.81445312499998168e-01 1.38283458683824083e+04 7.19146407916316093e+03 2.10198099475455674e+04 -1.56249999999995316e+03 2.32972480088180012e+00
4.81640624999998157e-01 1.38272122821456633e+04 7.19351981662846993e+03 2.10207320987741332e+04 -1.56249999999995316e+03 2.33017515988742474e+00
4.81835937499998146e-01 1.38260797187911667e+04 7.19557443066913584e+03 2.10216541494603007e+04 -1.56249999999995316e+03 2.33062536873496473e+00
4.82031249999998135e-01 1.38249481787506320e+04 7.19762792043457921e+03 2.10225760991852112e+04 -1.56249999999995316e+03 2.33107542740324769e+00
4.82226562499998124e-01 1.38238176624550961e+04 7.19968028507504278e+03 2.10234979475301370e+04 -1.56249999999995316e+03 2.33152533587123356e+00
4.82421874999998113e-01 1.38226881703349336e+04 7.20173152374159690e+03 2.10244196940765323e+04 -1.56249999999995316e+03 2.33197509411802129e+00
4.82617187499998102e-01 1.38215597028198299e+04 7.20378163558613232e+03 2.10253413384059604e+04 -1.56249999999995316e+03 2.33242470212284836e+00
4.82812499999998090e-01 1.38204322603388282e+04 7.20583061976136560e+03 2.10262628801001920e+04 -1.56249999999995293e+03 2.33287415986508417e+00
4.83007812499998079e-01 1.38193058433202641e+04 7.20787847542083000e+03 2.10271843187410923e+04 -1.56249999999995316e+03 2.33332346732423623e+00
4.83203124999998068e-01 1.38181804521918384e+04 7.20992520171888464e+03 2.10281056539107230e+04 -1.56249999999995316e+03 2.33377262447994882e+00
4.83398437499998057e-01 1.38170560873805625e+04 7.21197079781070988e+03 2.10290268851912733e+04 -1.56249999999995316e+03 2.33422163131200033e+00
4.83593749999998046e-01 1.38159327493127876e+04 7.21401526285230466e+03 2.10299480121650922e+04 -1.56249999999995316e+03 2.33467048780030861e+00
4.83789062499998035e-01 1.38148104384141971e+04 7.21605859600049007e+03 2.10308690344146889e+04 -1.56249999999995339e+03 2.33511919392492162e+00
4.83984374999998024e-01 1.38136891551098051e+04 7.21810079641290395e+03 2.10317899515227109e+04 -1.56249999999995316e+03 2.33556774966602942e+00
4.84179687499998013e-01 1.38125688998239730e+04 7.22014186324800630e+03 2.10327107630719802e+04 -1.56249999999995316e+03 2.33601615500395265e+00
4.84374999999998002e-01 1.38114496729803795e+04 7.22218179566507388e+03 2.10336314686454534e+04 -1.56249999999995316e+03 2.33646440991914872e+00
4.84570312499997990e-01 1.38103314750020509e+04 7.22422059282420196e+03 2.10345520678262546e+04 -1.56249999999995339e+03 2.33691251439221315e+00
4.84765624999997979e-01 1.38092143063113508e+04 7.22625825388630165e+03 2.10354725601976534e+04 -1.56249999999995316e+03 2.33736046840387157e+00
4.84960937499997968e-01 1.38080981673299775e+04 7.22829477801310532e+03 2.10363929453430828e+04 -1.56249999999995339e+03 2.33780827193499041e+00
4.85156249999997957e-01 1.38069830584789761e+04 7.23033016436715661e+03 2.10373132228461327e+04 -1.56249999999995316e+03 2.33825592496656531e+00
4.85351562499997946e-01 1.38058689801787223e+04 7.23236441211181773e+03 2.10382333922905382e+04 -1.56249999999995316e+03 2.33870342747973226e+00
4.85546874999997935e-01 1.38047559328489315e+04 7.23439752041126758e+03 2.10391534532601981e+04 -1.56249999999995316e+03 2.33915077945575822e+00
4.85742187499997924e-01 1.38036439169086771e+04 7.23642948843049726e+03 2.10400734053391752e+04 -1.56249999999995339e+03 2.33959798087604787e+00
4.85937499999997913e-01 1.38025329327763557e+04 7.23846031533531459e+03 2.10409932481116703e+04 -1.56249999999995339e+03 2.34004503172213640e+00
4.86132812499997902e-01 1.38014229808697164e+04 7.24049000029233866e+03 2.10419129811620551e+04 -1.56249999999995316e+03 2.34049193197569938e+00
4.86328124999997891e-01 1.38003140616058463e+04 7.24251854246900621e+03 2.10428326040748507e+04 -1.56249999999995362e+03 2.34093868161853935e+00
4.86523437499997879e-01 1.37992061754011884e+04 7.24454594103356158e+03 2.10437521164347490e+04 -1.56249999999995316e+03 2.34138528063260187e+00
4.86718749999997868e-01 1.37980993226715218e+04 7.24657219515506495e+03 2.10446715178265877e+04 -1.56249999999995316e+03 2.34183172899995728e+00
4.86914062499997857e-01 1.37969935038319800e+04 7.24859730400338685e+03 2.10455908078353677e+04 -1.56249999999995339e+03 2.34227802670281937e+00
4.87109374999997846e-01 1.37958887192970415e+04 7.25062126674921001e+03 2.10465099860462506e+04 -1.56249999999995316e+03 2.34272417372352715e+00
4.87304687499997835e-01 1.37947849694805172e+04 7.25264408256402930e+03 2.10474290520445466e+04 -1.56249999999995316e+03 2.34317017004456174e+00
4.87499999999997824e-01 1.37936822547955926e+04 7.25466575062014545e+03 2.10483480054157371e+04 -1.56249999999995316e+03 2.34361601564852995e+00
4.87695312499997813e-01 1.37925805756547943e+04 7.25668627009067313e+03 2.10492668457454674e+04 -1.56249999999995316e+03 2.34406171051818069e+00
4.87890624999997802e-01 1.37914799324699852e+04 7.25870564014953561e+03 2.10501855726195208e+04 -1.56249999999995316e+03 2.34450725463638943e+00
4.88085937499997791e-01 1.37903803256524061e+04 7.26072385997146375e+03 2.10511041856238699e+04 -1.56249999999995316e+03 2.34495264798616843e+00
4.88281249999997780e-01 1.37892817556126211e+04 7.26274092873199788e+03 2.10520226843446180e+04 -1.56249999999995316e+03 2.34539789055066228e+00
4.88476562499997768e-01 1.37881842227605721e+04 7.26475684560748414e+03 2.10529410683680544e+04 -1.56249999999995316e+03 2.34584298231315058e+00
4.88671874999997757e-01 1.37870877275055445e+04 7.26677160977507901e+03 2.10538593372806245e+04 -1.56249999999995316e+03 2.34628792325704305e+00
4.88867187499997746e-01 1.37859922702561762e+04 7.26878522041274391e+03 2.10547774906689192e+04 -1.56249999999995316e+03 2.34673271336588529e+00
4.89062499999997735e-01 1.37848978514204664e+04 7.27079767669924604e+03 2.10556955281197115e+04 -1.56249999999995316e+03 2.34717735262335614e+00
4.89257812499997724e-01 1.37838044714057687e+04 7.27280897781415933e+03 2.10566134492199271e+04 -1.56249999999995316e+03 2.34762184101326365e+00
4.89453124999997713e-01 1.37827121306187910e+04 7.27481912293786172e+03 2.10575312535566518e+04 -1.56249999999995316e+03 2.34806617851955313e+00
4.89648437499997702e-01 1.37816208294656026e+04 7.27682811125153785e+03 2.10584489407171422e+04 -1.56249999999995316e+03 2.34851036512629907e+00
4.89843749999997691e-01 1.37805305683516326e+04 7.27883594193717454e+03 2.10593665102888081e+04 -1.56249999999995316e+03 2.34895440081771012e+00
4.90039062499997680e-01 1.37794413476816699e+04 7.28084261417756443e+03 2.10602839618592334e+04 -1.56249999999995316e+03 2.34939828557812813e+00
4.90234374999997669e-01 1.37783531678598611e+04 7.28284812715630324e+03 2.10612012950161661e+04 -1.56249999999995339e+03 2.34984201939202553e+00
4.90429687499997657e-01 1.37772660292897199e+04 7.28485248005778612e+03 2.10621185093475069e+04 -1.56249999999995316e+03 2.35028560224400751e+00
4.90624999999997646e-01 1.37761799323741143e+04 7.28685567206721498e+03 2.10630356044413275e+04 -1.56249999999995316e+03 2.35072903411881073e+00
4.90820312499997635e-01 1.37750948775152847e+04 7.28885770237058932e+03 2.10639525798858740e+04 -1.56249999999995339e+03 2.35117231500130730e+00
4.91015624999997624e-01 1.37740108651148239e+04 7.29085857015471447e+03 2.10648694352695384e+04 -1.56249999999995316e+03 2.35161544487649854e+00
4.91210937499997613e-01 1.37729278955736954e+04 7.29285827460719338e+03 2.10657861701808870e+04 -1.56249999999995316e+03 2.35205842372951679e+00
4.91406249999997602e-01 1.37718459692922406e+04 7.29485681491642845e+03 2.10667027842086682e+04 -1.56249999999995316e+03 2.35250125154562850e+00
4.91601562499997591e-01 1.37707650866701424e+04 7.29685419027162425e+03 2.10676192769417685e+04 -1.56249999999995316e+03 2.35294392831022936e+00
4.91796874999997580e-01 1.37696852481064707e+04 7.29885039986278389e+03 2.10685356479692564e+04 -1.56249999999995316e+03 2.35338645400885005e+00
4.91992187499997569e-01 1.37686064539996532e+04 7.30084544288070902e+03 2.10694518968803604e+04 -1.56249999999995316e+03 2.35382882862714737e+00
4.92187499999997558e-01 1.37675287047474958e+04 7.30283931851699799e+03 2.10703680232644947e+04 -1.56249999999995316e+03 2.35427105215091537e+00
4.92382812499997546e-01 1.37664520007471638e+04 7.30483202596405044e+03 2.10712840267112151e+04 -1.56249999999995339e+03 2.35471312456607551e+00
4.92578124999997535e-01 1.37653763423951950e+04 7.30682356441505908e+03 2.10721999068102523e+04 -1.56249999999995339e+03 2.35515504585868074e+00
4.92773437499997524e-01 1.37643017300875035e+04 7.30881393306401969e+03 2.10731156631515223e+04 -1.56249999999995339e+03 2.35559681601491810e+00
4.92968749999997513e-01 1.37632281642193793e+04 7.31080313110571478e+03 2.10740312953250941e+04 -1.56249999999995316e+03 2.35603843502110122e+00
4.93164062499997502e-01 1.37621556451854685e+04 7.31279115773573267e+03 2.10749468029212003e+04 -1.56249999999995339e+03 2.35647990286367737e+00
4.93359374999997491e-01 1.37610841733798079e+04 7.31477801215045019e+03 2.10758621855302590e+04 -1.56249999999995316e+03 2.35692121952922440e+00
4.93554687499997480e-01 1.37600137491957994e+04 7.31676369354704184e+03 2.10767774427428412e+04 -1.56249999999995316e+03 2.35736238500445072e+00
4.93749999999997469e-01 1.37589443730262228e+04 7.31874820112347606e+03 2.10776925741496998e+04 -1.56249999999995362e+03 2.35780339927619176e+00
4.93945312499997458e-01 1.37578760452632341e+04 7.32073153407851441e+03 2.10786075793417476e+04 -1.56249999999995316e+03 2.35824426233142104e+00
4.94140624999997446e-01 1.37568087662983689e+04 7.32271369161171242e+03 2.10795224579100832e+04 -1.56249999999995316e+03 2.35868497415723422e+00
4.94335937499997435e-01 1.37557425365225354e+04 7.32469467292341869e+03 2.10804372094459541e+04 -1.56249999999995339e+03 2.35912553474086240e+00
4.94531249999997424e-01 1.37546773563260213e+04 7.32667447721477311e+03 2.10813518335407935e+04 -1.56249999999995316e+03 2.35956594406966547e+00
4.94726562499997413e-01 1.37536132260984959e+04 7.32865310368770861e+03 2.10822663297862055e+04 -1.56249999999995339e+03 2.36000620213113432e+00
4.94921874999997402e-01 1.37525501462290140e+04 7.33063055154494941e+03 2.10831806977739616e+04 -1.56249999999995339e+03 2.36044630891288643e+00
4.95117187499997391e-01 1.37514881171059969e+04 7.33260681999001008e+03 2.10840949370960079e+04 -1.56249999999995316e+03 2.36088626440267246e+00
4.95312499999997380e-01 1.37504271391172642e+04 7.33458190822719553e+03 2.10850090473444579e+04 -1.56249999999995316e+03 2.36132606858837191e+00
4.95507812499997369e-01 1.37493672126500005e+04 7.33655581546160010e+03 2.10859230281115997e+04 -1.56249999999995339e+03 2.36176572145799346e+00
4.95703124999997358e-01 1.37483083380907847e+04 7.33852854089911125e+03 2.10868368789898959e+04 -1.56249999999995316e+03 2.36220522299967728e+00
4.95898437499997347e-01 1.37472505158255881e+04 7.34050008374639947e+03 2.10877505995719876e+04 -1.56249999999995316e+03 2.36264457320168786e+00
4.96093749999997335e-01 1.37461937462397455e+04 7.34247044321092653e+03 2.10886641894506720e+04 -1.56249999999995271e+03 2.36308377205242648e+00
4.96289062499997324e-01 1.37451380297179967e+04 7.34443961850094456e+03 2.10895776482189394e+04 -1.56249999999995316e+03 2.36352281954041832e+00
4.96484374999997313e-01 1.37440833666444560e+04 7.34640760882549057e+03 2.10904909754699474e+04 -1.56249999999995339e+03 2.36396171565431867e+00
4.96679687499997302e-01 1.37430297574026281e+04 7.34837441339438919e+03 2.10914041707970173e+04 -1.56249999999995316e+03 2.36440046038291252e+00
4.96874999999997291e-01 1.37419772023754103e+04 7.35034003141824905e+03 2.10923172337936594e+04 -1.56249999999995293e+03 2.36483905371511494e+00
4.97070312499997280e-01 1.37409257019450870e+04 7.35230446210847094e+03 2.10932301640535588e+04 -1.56249999999995316e+03 2.36527749563996847e+00
4.97265624999997269e-01 1.37398752564933275e+04 7.35426770467723509e+03 2.10941429611705607e+04 -1.56249999999995316e+03 2.36571578614664224e+00
4.97460937499997258e-01 1.37388258664011937e+04 7.35622975833750934e+03 2.10950556247387030e+04 -1.56249999999995316e+03 2.36615392522444035e+00
4.97656249999997247e-01 1.37377775320491437e+04 7.35819062230304735e+03 2.10959681543521910e+04 -1.56249999999995316e+03 2.36659191286278814e+00
4.97851562499997236e-01 1.37367302538170261e+04 7.36015029578838585e+03 2.10968805496054119e+04 -1.56249999999995316e+03 2.36702974905124597e+00
4.98046874999997224e-01 1.37356840320840711e+04 7.36210877800884282e+03 2.10977928100929130e+04 -1.56249999999995316e+03 2.36746743377949720e+00
4.98242187499997213e-01 1.37346388672289231e+04 7.36406606818052296e+03 2.10987049354094452e+04 -1.56249999999995316e+03 2.36790496703735664e+00
4.98437499999997202e-01 1.37335947596295973e+04 7.36602216552031314e+03 2.10996169251499086e+04 -1.56249999999995316e+03 2.36834234881476569e+00
4.98632812499997191e-01 1.37325517096635340e+04 7.36797706924588147e+03 2.11005287789094145e+04 -1.56249999999995339e+03 2.36877957910179626e+00
4.98828124999997180e-01 1.37315097177075277e+04 7.36993077857567732e+03 2.11014404962832050e+04 -1.56249999999995316e+03 2.36921665788864422e+00
4.99023437499997169e-01 1.37304687841378163e+04 7.37188329272893316e+03 2.11023520768667513e+04 -1.56249999999995316e+03 2.36965358516563729e+00
4.99218749999997158e-01 1.37294289093300085e+04 7.37383461092565904e+03 2.11032635202556667e+04 -1.56249999999995316e+03 2.37009036092322845e+00
4.99414062499997147e-01 1.37283900936591053e+04 7.37578473238664992e+03 2.11041748260457534e+04 -1.56249999999995316e+03 2.37052698515199944e+00
4.99609374999997136e-01 1.37273523374995275e+04 7.37773365633347657e+03 2.11050859938330032e+04 -1.56249999999995316e+03 2.37096345784266083e+00
4.99804687499997125e-01 1.37263156412250901e+04 7.37968138198849192e+03 2.11059970232135820e+04 -1.56249999999995316e+03 2.37139977898604881e+00
4.99999999999997113e-01 1.37252800052089897e+04 7.38162790857482651e+03 2.11069079137838162e+04 -1.56249999999995293e+03 2.37183594857312530e+00
