4.50195312499999944e-01 1.40225742301816226e+04 6.84869183187072758e+03 2.08712660620523493e+04 -1.56249999999995225e+03 2.25575202354081084e+00
5.00195312499997158e-01 1.37242454298238499e+04 7.38357323531638849e+03 2.11078186651402393e+04 -1.56249999999995293e+03 2.37227196659498496e+00
5.00390624999997202e-01 1.37232119154416869e+04 7.38551736143786547e+03 2.11087292768795523e+04 -1.56249999999995271e+03 2.37270783304284461e+00
5.00585937499997247e-01 1.37221794624339072e+04 7.38746028616472267e+03 2.11096397485986308e+04 -1.56249999999995316e+03 2.37314354790804938e+00
5.00781249999997291e-01 1.37211480711713557e+04 7.38940200872320020e+03 2.11105500798945577e+04 -1.56249999999995316e+03 2.37357911118207277e+00
5.00976562499997335e-01 1.37201177420242402e+04 7.39134252834031759e+03 2.11114602703645578e+04 -1.56249999999995316e+03 2.37401452285651526e+00
5.01171874999997380e-01 1.37190884753622013e+04 7.39328184424387018e+03 2.11123703196060706e+04 -1.56249999999995293e+03 2.37444978292310349e+00
5.01367187499997424e-01 1.37180602715542773e+04 7.39521995566242549e+03 2.11132802272167028e+04 -1.56249999999995293e+03 2.37488489137368886e+00
5.01562499999997469e-01 1.37170331309689100e+04 7.39715686182532954e+03 2.11141899927942395e+04 -1.56249999999995339e+03 2.37531984820025333e+00
5.01757812499997513e-01 1.37160070539739572e+04 7.39909256196270144e+03 2.11150996159366587e+04 -1.56249999999995293e+03 2.37575465339490144e+00
5.01953124999997558e-01 1.37149820409366839e+04 7.40102705530543608e+03 2.11160090962421200e+04 -1.56249999999995316e+03 2.37618930694986608e+00
5.02148437499997602e-01 1.37139580922237546e+04 7.40296034108520143e+03 2.11169184333089579e+04 -1.56249999999995293e+03 2.37662380885750846e+00
5.02343749999997646e-01 1.37129352082012574e+04 7.40489241853443764e+03 2.11178276267356960e+04 -1.56249999999995293e+03 2.37705815911031193e+00
5.02539062499997691e-01 1.37119133892346745e+04 7.40682328688635971e+03 2.11187366761210360e+04 -1.56249999999995362e+03 2.37749235770088996e+00
5.02734374999997735e-01 1.37108926356889242e+04 7.40875294537495211e+03 2.11196455810638763e+04 -1.56249999999995339e+03 2.37792640462197902e+00
5.02929687499997780e-01 1.37098729479283156e+04 7.41068139323497326e+03 2.11205543411632898e+04 -1.56249999999995339e+03 2.37836029986644304e+00
5.03124999999997824e-01 1.37088543263165775e+04 7.41260862970195376e+03 2.11214629560185313e+04 -1.56249999999995293e+03 2.37879404342727252e+00
5.03320312499997868e-01 1.37078367712168510e+04 7.41453465401219364e+03 2.11223714252290447e+04 -1.56249999999995316e+03 2.37922763529758097e+00
5.03515624999997913e-01 1.37068202829917063e+04 7.41645946540276418e+03 2.11232797483944705e+04 -1.56249999999995316e+03 2.37966107547060979e+00
5.03710937499997957e-01 1.37058048620031059e+04 7.41838306311150609e+03 2.11241879251146129e+04 -1.56249999999995339e+03 2.38009436393972695e+00
5.03906249999998002e-01 1.37047905086124465e+04 7.42030544637702951e+03 2.11250959549894760e+04 -1.56249999999995316e+03 2.38052750069842123e+00
5.04101562499998046e-01 1.37037772231805320e+04 7.42222661443871584e+03 2.11260038376192460e+04 -1.56249999999995316e+03 2.38096048574031460e+00
5.04296874999998090e-01 1.37027650060675896e+04 7.42414656653671227e+03 2.11269115726043019e+04 -1.56249999999995339e+03 2.38139331905914720e+00
5.04492187499998135e-01 1.37017538576332627e+04 7.42606530191193451e+03 2.11278191595451972e+04 -1.56249999999995316e+03 2.38182600064878702e+00
5.04687499999998179e-01 1.37007437782366142e+04 7.42798281980606953e+03 2.11287265980426819e+04 -1.56249999999995316e+03 2.38225853050322600e+00
5.04882812499998224e-01 1.36997347682361251e+04 7.42989911946156644e+03 2.11296338876976915e+04 -1.56249999999995316e+03 2.38269090861658395e+00
5.05078124999998268e-01 1.36987268279897016e+04 7.43181420012164563e+03 2.11305410281113473e+04 -1.56249999999995339e+03 2.38312313498310502e+00
5.05273437499998312e-01 1.36977199578546715e+04 7.43372806103029143e+03 2.11314480188849629e+04 -1.56249999999995316e+03 2.38355520959715284e+00
5.05468749999998357e-01 1.36967141581877804e+04 7.43564070143225399e+03 2.11323548596200344e+04 -1.56249999999995316e+03 2.38398713245322247e+00
5.05664062499998401e-01 1.36957094293451992e+04 7.43755212057305107e+03 2.11332615499182502e+04 -1.56249999999995316e+03 2.38441890354593244e+00
5.05859374999998446e-01 1.36947057716825220e+04 7.43946231769896258e+03 2.11341680893814846e+04 -1.56249999999995316e+03 2.38485052287002253e+00
5.06054687499998490e-01 1.36937031855547757e+04 7.44137129205703513e+03 2.11350744776118117e+04 -1.56249999999995339e+03 2.38528199042035860e+00
5.06249999999998535e-01 1.36927016713163957e+04 7.44327904289507842e+03 2.11359807142114732e+04 -1.56249999999995316e+03 2.38571330619193045e+00
5.06445312499998579e-01 1.36917012293212611e+04 7.44518556946166609e+03 2.11368867987829290e+04 -1.56249999999995316e+03 2.38614447017985531e+00
5.06640624999998623e-01 1.36907018599226631e+04 7.44709087100613579e+03 2.11377927309287988e+04 -1.56249999999995316e+03 2.38657548237937123e+00
5.06835937499998668e-01 1.36897035634733438e+04 7.44899494677858638e+03 2.11386985102519320e+04 -1.56249999999995316e+03 2.38700634278583923e+00
5.07031249999998712e-01 1.36887063403254397e+04 7.45089779602987983e+03 2.11396041363553195e+04 -1.56249999999995293e+03 2.38743705139474827e+00
5.07226562499998757e-01 1.36877101908305431e+04 7.45279941801164023e+03 2.11405096088421851e+04 -1.56249999999995316e+03 2.38786760820170851e+00
5.07421874999998801e-01 1.36867151153396662e+04 7.45469981197625020e+03 2.11414149273159164e+04 -1.56249999999995316e+03 2.38829801320245450e+00
5.07617187499998845e-01 1.36857211142032556e+04 7.45659897717685999e+03 2.11423200913801156e+04 -1.56249999999995293e+03 2.38872826639284463e+00
5.07812499999998890e-01 1.36847281877711885e+04 7.45849691286737470e+03 2.11432251006385632e+04 -1.56249999999995316e+03 2.38915836776886037e+00
5.08007812499998934e-01 1.36837363363927689e+04 7.46039361830245889e+03 2.11441299546952287e+04 -1.56249999999995316e+03 2.38958831732660704e+00
5.08203124999998979e-01 1.36827455604167444e+04 7.46228909273754107e+03 2.11450346531542855e+04 -1.56249999999995316e+03 2.39001811506231299e+00
5.08398437499999023e-01 1.36817558601912824e+04 7.46418333542880646e+03 2.11459391956200889e+04 -1.56249999999995271e+03 2.39044776097233225e+00
5.08593749999999067e-01 1.36807672360640008e+04 7.46607634563319880e+03 2.11468435816971978e+04 -1.56249999999995316e+03 2.39087725505313831e+00
5.08789062499999112e-01 1.36797796883819410e+04 7.46796812260841943e+03 2.11477478109903604e+04 -1.56249999999995293e+03 2.39130659730132944e+00
5.08984374999999156e-01 1.36787932174915804e+04 7.46985866561293005e+03 2.11486518831045105e+04 -1.56249999999995316e+03 2.39173578771362738e+00
5.09179687499999201e-01 1.36778078237388454e+04 7.47174797390594722e+03 2.11495557976447926e+04 -1.56249999999995316e+03 2.39216482628687865e+00
5.09374999999999245e-01 1.36768235074690856e+04 7.47363604674744602e+03 2.11504595542165334e+04 -1.56249999999995316e+03 2.39259371301804835e+00
5.09570312499999289e-01 1.36758402690270905e+04 7.47552288339815823e+03 2.11513631524252487e+04 -1.56249999999995316e+03 2.39302244790422636e+00
5.09765624999999334e-01 1.36748581087570983e+04 7.47740848311956961e+03 2.11522665918766688e+04 -1.56249999999995293e+03 2.39345103094262424e+00
5.09960937499999378e-01 1.36738770270027871e+04 7.47929284517392352e+03 2.11531698721767098e+04 -1.56249999999995316e+03 2.39387946213058189e+00
5.10156249999999423e-01 1.36728970241072602e+04 7.48117596882421640e+03 2.11540729929314766e+04 -1.56249999999995339e+03 2.39430774146555114e+00
5.10351562499999467e-01 1.36719181004130714e+04 7.48305785333420317e+03 2.11549759537472746e+04 -1.56249999999995293e+03 2.39473586894511525e+00
5.10546874999999512e-01 1.36709402562622236e+04 7.48493849796838731e+03 2.11558787542306090e+04 -1.56249999999995293e+03 2.39516384456697740e+00
5.10742187499999556e-01 1.36699634919961482e+04 7.48681790199203351e+03 2.11567813939881817e+04 -1.56249999999995316e+03 2.39559166832895931e+00
5.10937499999999600e-01 1.36689878079557384e+04 7.48869606467115318e+03 2.11576838726268907e+04 -1.56249999999995293e+03 2.39601934022901109e+00
5.11132812499999645e-01 1.36680132044813072e+04 7.49057298527251442e+03 2.11585861897538198e+04 -1.56249999999995316e+03 2.39644686026519738e+00
5.11328124999999689e-01 1.36670396819126290e+04 7.49244866306363474e+03 2.11594883449762638e+04 -1.56249999999995293e+03 2.39687422843571296e+00
5.11523437499999734e-01 1.36660672405889272e+04 7.49432309731278838e+03 2.11603903379017138e+04 -1.56249999999995316e+03 2.39730144473886719e+00
5.11718749999999778e-01 1.36650958808488667e+04 7.49619628728899806e+03 2.11612921681378648e+04 -1.56249999999995316e+03 2.39772850917309599e+00
5.11914062499999822e-01 1.36641256030305485e+04 7.49806823226203687e+03 2.11621938352925863e+04 -1.56249999999995316e+03 2.39815542173695428e+00
5.12109374999999867e-01 1.36631564074715370e+04 7.49993893150243184e+03 2.11630953389739698e+04 -1.56249999999995339e+03 2.39858218242912002e+00
5.12304687499999911e-01 1.36621882945088364e+04 7.50180838428145671e+03 2.11639966787902922e+04 -1.56249999999995316e+03 2.39900879124839195e+00
5.12499999999999956e-01 1.36612212644789088e+04 7.50367658987113828e+03 2.11648978543500489e+04 -1.56249999999995316e+03 2.39943524819368958e+00
5.12695312500000000e-01 1.36602553177176542e+04 7.50554354754425185e+03 2.11657988652619060e+04 -1.56249999999995293e+03 2.39986155326405548e+00
5.12890625000000044e-01 1.36592904545604324e+04 7.50740925657432217e+03 2.11666997111347555e+04 -1.56249999999995316e+03 2.40028770645865031e+00
5.13085937500000089e-01 1.36583266753420539e+04 7.50927371623561885e+03 2.11676003915776746e+04 -1.56249999999995316e+03 2.40071370777675996e+00
5.13281250000000133e-01 1.36573639803967744e+04 7.51113692580316547e+03 2.11685009061999408e+04 -1.56249999999995316e+03 2.40113955721778893e+00
5.13476562500000178e-01 1.36564023700583184e+04 7.51299888455272958e+03 2.11694012546110462e+04 -1.56249999999995339e+03 2.40156525478126159e+00
5.13671875000000222e-01 1.36554418446598484e+04 7.51485959176082724e+03 2.11703014364206756e+04 -1.56249999999995316e+03 2.40199080046682489e+00
5.13867187500000266e-01 1.36544824045339810e+04 7.51671904670472213e+03 2.11712014512387032e+04 -1.56249999999995316e+03 2.40241619427424657e+00
5.14062500000000311e-01 1.36535240500128039e+04 7.51857724866242097e+03 2.11721012986752248e+04 -1.56249999999995316e+03 2.40284143620341251e+00
5.14257812500000355e-01 1.36525667814278477e+04 7.52043419691268173e+03 2.11730009783405294e+04 -1.56249999999995316e+03 2.40326652625433423e+00
5.14453125000000400e-01 1.36516105991100958e+04 7.52228989073500452e+03 2.11739004898451021e+04 -1.56249999999995316e+03 2.40369146442713966e+00
5.14648437500000444e-01 1.36506555033900077e+04 7.52414432940963434e+03 2.11747998327996429e+04 -1.56249999999995316e+03 2.40411625072207658e+00
5.14843750000000488e-01 1.36497014945974788e+04 7.52599751221756378e+03 2.11756990068150408e+04 -1.56249999999995316e+03 2.40454088513951492e+00
5.15039062500000533e-01 1.36487485730618810e+04 7.52784943844052577e+03 2.11765980115024067e+04 -1.56249999999995316e+03 2.40496536767994495e+00
5.15234375000000577e-01 1.36477967391120383e+04 7.52970010736100176e+03 2.11774968464730409e+04 -1.56249999999995316e+03 2.40538969834397554e+00
5.15429687500000622e-01 1.36468459930762292e+04 7.53154951826221168e+03 2.11783955113384400e+04 -1.56249999999995362e+03 2.40581387713233541e+00
5.15625000000000666e-01 1.36458963352822066e+04 7.53339767042812309e+03 2.11792940057103297e+04 -1.56249999999995316e+03 2.40623790404587723e+00
5.15820312500000711e-01 1.36449477660571720e+04 7.53524456314344388e+03 2.11801923292006177e+04 -1.56249999999995316e+03 2.40666177908556733e+00
5.16015625000000755e-01 1.36440002857277996e+04 7.53709019569362317e+03 2.11810904814214227e+04 -1.56249999999995316e+03 2.40708550225249729e+00
5.16210937500000799e-01 1.36430538946202196e+04 7.53893456736485405e+03 2.11819884619850745e+04 -1.56249999999995339e+03 2.40750907354787413e+00
5.16406250000000844e-01 1.36421085930600329e+04 7.54077767744406992e+03 2.11828862705041029e+04 -1.56249999999995316e+03 2.40793249297302703e+00
5.16601562500000888e-01 1.36411643813722931e+04 7.54261952521894545e+03 2.11837839065912376e+04 -1.56249999999995339e+03 2.40835576052940237e+00
5.16796875000000933e-01 1.36402212598815368e+04 7.54446010997789381e+03 2.11846813698594306e+04 -1.56249999999995316e+03 2.40877887621856868e+00
5.16992187500000977e-01 1.36392792289117551e+04 7.54629943101007302e+03 2.11855786599218263e+04 -1.56249999999995316e+03 2.40920184004221172e+00
5.17187500000001021e-01 1.36383382887864027e+04 7.54813748760537419e+03 2.11864757763917769e+04 -1.56249999999995316e+03 2.40962465200213805e+00
5.17382812500001066e-01 1.36373984398284101e+04 7.54997427905443419e+03 2.11873727188828452e+04 -1.56249999999995339e+03 2.41004731210027057e+00
5.17578125000001110e-01 1.36364596823601714e+04 7.55180980464862478e+03 2.11882694870087944e+04 -1.56249999999995316e+03 2.41046982033865342e+00
5.17773437500001155e-01 1.36355220167035550e+04 7.55364406368005621e+03 2.11891660803836130e+04 -1.56249999999995316e+03 2.41089217671945111e+00
5.17968750000001199e-01 1.36345854431798871e+04 7.55547705544157907e+03 2.11900624986214680e+04 -1.56249999999995316e+03 2.41131438124494180e+00
5.18164062500001243e-01 1.36336499621099774e+04 7.55730877922677792e+03 2.11909587413367553e+04 -1.56249999999995316e+03 2.41173643391752712e+00
5.18359375000001288e-01 1.36327155738141046e+04 7.55913923432997944e+03 2.11918548081440822e+04 -1.56249999999995316e+03 2.41215833473972729e+00
5.18554687500001332e-01 1.36317822786120105e+04 7.56096842004624159e+03 2.11927506986582521e+04 -1.56249999999995316e+03 2.41258008371417665e+00
5.18750000000001377e-01 1.36308500768229169e+04 7.56279633567136352e+03 2.11936464124942795e+04 -1.56249999999995316e+03 2.41300168084363209e+00
5.18945312500001421e-01 1.36299189687655144e+04 7.56462298050187746e+03 2.11945419492673900e+04 -1.56249999999995316e+03 2.41342312613096910e+00
5.19140625000001465e-01 1.36289889547579751e+04 7.56644835383505051e+03 2.11954373085930274e+04 -1.56249999999995316e+03 2.41384441957917772e+00
5.19335937500001510e-01 1.36280600351179328e+04 7.56827245496888736e+03 2.11963324900868211e+04 -1.56249999999995316e+03 2.41426556119137015e+00
5.19531250000001554e-01 1.36271322101625119e+04 7.57009528320212576e+03 2.11972274933646368e+04 -1.56249999999995316e+03 2.41468655097077400e+00
5.19726562500001599e-01 1.36262054802083057e+04 7.57191683783423832e+03 2.11981223180425441e+04 -1.56249999999995316e+03 2.41510738892073773e+00
5.19921875000001643e-01 1.36252798455713710e+04 7.57373711816543164e+03 2.11990169637368017e+04 -1.56249999999995316e+03 2.41552807504472344e+00
5.20117187500001688e-01 1.36243553065672695e+04 7.57555612349664443e+03 2.11999114300639121e+04 -1.56249999999995339e+03 2.41594860934631495e+00
5.20312500000001732e-01 1.36234318635110230e+04 7.57737385312955121e+03 2.12008057166405742e+04 -1.56249999999995316e+03 2.41636899182921017e+00
5.20507812500001776e-01 1.36225095167171257e+04 7.57919030636655407e+03 2.12016998230836798e+04 -1.56249999999995316e+03 2.41678922249723094e+00
5.20703125000001821e-01 1.36215882664995734e+04 7.58100548251079363e+03 2.12025937490103679e+04 -1.56249999999995339e+03 2.41720930135431056e+00
5.20898437500001865e-01 1.36206681131718215e+04 7.58281938086613809e+03 2.12034874940379596e+04 -1.56249999999995316e+03 2.41762922840450045e+00
5.21093750000001910e-01 1.36197490570468217e+04 7.58463200073718872e+03 2.12043810577840122e+04 -1.56249999999995316e+03 2.41804900365197151e+00
5.21289062500001954e-01 1.36188310984369946e+04 7.58644334142927619e+03 2.12052744398662689e+04 -1.56249999999995316e+03 2.41846862710101318e+00
5.21484375000001998e-01 1.36179142376542513e+04 7.58825340224846423e+03 2.12061676399027165e+04 -1.56249999999995316e+03 2.41888809875602817e+00
5.21679687500002043e-01 1.36169984750099811e+04 7.59006218250154416e+03 2.12070606575115235e+04 -1.56249999999995339e+03 2.41930741862153909e+00
5.21875000000002087e-01 1.36160838108150620e+04 7.59186968149603854e+03 2.12079534923110987e+04 -1.56249999999995316e+03 2.41972658670218399e+00
5.22070312500002132e-01 1.36151702453798553e+04 7.59367589854020116e+03 2.12088461439200546e+04 -1.56249999999995316e+03 2.42014560300271953e+00
5.22265625000002176e-01 1.36142577790142004e+04 7.59548083294300886e+03 2.12097386119572111e+04 -1.56249999999995339e+03 2.42056446752801735e+00
5.22460937500002220e-01 1.36133464120274330e+04 7.59728448401417336e+03 2.12106308960416063e+04 -1.56249999999995339e+03 2.42098318028306769e+00
5.22656250000002265e-01 1.36124361447283663e+04 7.59908685106413031e+03 2.12115229957924967e+04 -1.56249999999995316e+03 2.42140174127297580e+00
5.22851562500002309e-01 1.36115269774253138e+04 7.60088793340404663e+03 2.12124149108293605e+04 -1.56249999999995362e+03 2.42182015050296418e+00
5.23046875000002354e-01 1.36106189104260520e+04 7.60268773034581500e+03 2.12133066407718652e+04 -1.56249999999995316e+03 2.42223840797837342e+00
5.23242187500002398e-01 1.36097119440378792e+04 7.60448624120205386e+03 2.12141981852399331e+04 -1.56249999999995362e+03 2.42265651370465696e+00
5.23437500000002442e-01 1.36088060785675571e+04 7.60628346528610746e+03 2.12150895438536645e+04 -1.56249999999995316e+03 2.42307446768738943e+00
5.23632812500002487e-01 1.36079013143213451e+04 7.60807940191205125e+03 2.12159807162333964e+04 -1.56249999999995362e+03 2.42349226993225653e+00
5.23828125000002531e-01 1.36069976516049974e+04 7.60987405039468013e+03 2.12168717019996766e+04 -1.56249999999995339e+03 2.42390992044506337e+00
5.24023437500002576e-01 1.36060950907237566e+04 7.61166741004951928e+03 2.12177625007732750e+04 -1.56249999999995316e+03 2.42432741923172923e+00
5.24218750000002620e-01 1.36051936319823562e+04 7.61345948019281605e+03 2.12186531121751723e+04 -1.56249999999995362e+03 2.42474476629829239e+00
5.24414062500002665e-01 1.36042932756850205e+04 7.61525026014154355e+03 2.12195435358265640e+04 -1.56249999999995362e+03 2.42516196165090170e+00
5.24609375000002709e-01 1.36033940221354751e+04 7.61703974921339795e+03 2.12204337713488712e+04 -1.56249999999995384e+03 2.42557900529582682e+00
5.24804687500002753e-01 1.36024958716369292e+04 7.61882794672680029e+03 2.12213238183637295e+04 -1.56249999999995384e+03 2.42599589723945286e+00
5.25000000000002798e-01 1.36015988244920954e+04 7.62061485200089646e+03 2.12222136764929928e+04 -1.56249999999995362e+03 2.42641263748827685e+00
