1.32031250000000000e+01 1.57836400608568183e+04 2.98633039903131339e+03 1.87699704598881326e+04 -1.56249999999994998e+03 3.26514432085025419e+00
1.32062500000000007e+01 1.57777921519309602e+04 2.98761208179746427e+03 1.87654042337284263e+04 -1.56249999999994998e+03 3.26249497558811852e+00
1.32093750000000014e+01 1.57719277001421779e+04 2.98889498361940514e+03 1.87608226837615839e+04 -1.56249999999994998e+03 3.25981208232672648e+00
1.32125000000000021e+01 1.57660472526350750e+04 2.99017862410020234e+03 1.87562258767352760e+04 -1.56249999999994998e+03 3.25709565121250755e+00
1.32156250000000028e+01 1.57601513568382179e+04 2.99146252317062044e+03 1.87516138800088374e+04 -1.56249999999994998e+03 3.25434569216549407e+00
1.32187500000000036e+01 1.57542405603688276e+04 2.99274620119228803e+03 1.87469867615611147e+04 -1.56249999999994998e+03 3.25156221488257513e+00
1.32218750000000043e+01 1.57483154109372826e+04 2.99402917906100720e+03 1.87423445899982908e+04 -1.56249999999995021e+03 3.24874522884085071e+00
1.32250000000000050e+01 1.57423764562514825e+04 2.99531097831010084e+03 1.87376874345615834e+04 -1.56249999999994998e+03 3.24589474330105698e+00
1.32281250000000057e+01 1.57364242439212267e+04 2.99659112121367343e+03 1.87330153651348992e+04 -1.56249999999995043e+03 3.24301076731107907e+00
1.32312500000000064e+01 1.57304593213627377e+04 2.99786913088965503e+03 1.87283284522523936e+04 -1.56249999999994998e+03 3.24009330970954723e+00
1.32343750000000071e+01 1.57244822357034518e+04 2.99914453140248406e+03 1.87236267671059359e+04 -1.56249999999995043e+03 3.23714237912951130e+00
1.32375000000000078e+01 1.57184935336871840e+04 3.00041684786533187e+03 1.87189103815525159e+04 -1.56249999999995043e+03 3.23415798400219678e+00
1.32406250000000085e+01 1.57124937615798044e+04 3.00168560654175462e+03 1.87141793681215604e+04 -1.56249999999995043e+03 3.23114013256083910e+00
1.32437500000000092e+01 1.57064834650754019e+04 3.00295033494672771e+03 1.87094338000221287e+04 -1.56249999999995066e+03 3.22808883284460624e+00
1.32468750000000099e+01 1.57004631892031412e+04 3.00421056194696894e+03 1.87046737511501087e+04 -1.56249999999995066e+03 3.22500409270258315e+00
1.32500000000000107e+01 1.56944334782346687e+04 3.00546581786052548e+03 1.86998992960951946e+04 -1.56249999999995089e+03 3.22188591979784666e+00
1.32531250000000114e+01 1.56883948755923266e+04 3.00671563455555315e+03 1.86951105101478788e+04 -1.56249999999995043e+03 3.21873432161161421e+00
1.32562500000000121e+01 1.56823479237580832e+04 3.00795954554823720e+03 1.86903074693063209e+04 -1.56249999999995089e+03 3.21554930544746798e+00
1.32593750000000128e+01 1.56762931641832583e+04 3.00919708609981399e+03 1.86854902502830737e+04 -1.56249999999995043e+03 3.21233087843565057e+00
1.32625000000000135e+01 1.56702311371991509e+04 3.01042779331263228e+03 1.86806589305117814e+04 -1.56249999999995089e+03 3.20907904753744511e+00
1.32656250000000142e+01 1.56641623819285123e+04 3.01165120622525546e+03 1.86758135881537673e+04 -1.56249999999995089e+03 3.20579381954961473e+00
1.32687500000000149e+01 1.56580874361978604e+04 3.01286686590659792e+03 1.86709543021044592e+04 -1.56249999999995043e+03 3.20247520110893236e+00
1.32718750000000156e+01 1.56520068364506897e+04 3.01407431554913546e+03 1.86660811519998242e+04 -1.56249999999995043e+03 3.19912319869676454e+00
1.32750000000000163e+01 1.56459211176613535e+04 3.01527310056123997e+03 1.86611942182225939e+04 -1.56249999999995021e+03 3.19573781864374329e+00
1.32781250000000171e+01 1.56398308132497696e+04 3.01646276865870550e+03 1.86562935819084742e+04 -1.56249999999995043e+03 3.19231906713449698e+00
1.32812500000000178e+01 1.56337364549966678e+04 3.01764286995550447e+03 1.86513793249521732e+04 -1.56249999999994998e+03 3.18886695021245758e+00
1.32843750000000185e+01 1.56276385729595604e+04 3.01881295705379216e+03 1.86464515300133535e+04 -1.56249999999994998e+03 3.18538147378473102e+00
1.32875000000000192e+01 1.56215376953893883e+04 3.01997258513311044e+03 1.86415102805224997e+04 -1.56249999999994952e+03 3.18186264362704385e+00
1.32906250000000199e+01 1.56154343486478974e+04 3.02112131203869922e+03 1.86365556606865975e+04 -1.56249999999994952e+03 3.17831046538875484e+00
1.32937500000000206e+01 1.56093290571259986e+04 3.02225869836877064e+03 1.86315877554947692e+04 -1.56249999999994952e+03 3.17472494459792287e+00
1.32968750000000213e+01 1.56032223431632010e+04 3.02338430756056641e+03 1.86266066507237665e+04 -1.56249999999994930e+03 3.17110608666646154e+00
1.33000000000000220e+01 1.55971147269683242e+04 3.02449770597503266e+03 1.86216124329433587e+04 -1.56249999999994952e+03 3.16745389689533718e+00
1.33031250000000227e+01 1.55910067265416328e+04 3.02559846297996955e+03 1.86166051895216006e+04 -1.56249999999994952e+03 3.16376838047984954e+00
1.33062500000000234e+01 1.55848988575984295e+04 3.02668615103159573e+03 1.86115850086300270e+04 -1.56249999999994907e+03 3.16004954251496084e+00
1.33093750000000242e+01 1.55787916334941474e+04 3.02776034575454241e+03 1.86065519792486884e+04 -1.56249999999994952e+03 3.15629738800070170e+00
1.33125000000000249e+01 1.55726855651507285e+04 3.02882062602040787e+03 1.86015061911711382e+04 -1.56249999999994952e+03 3.15251192184762541e+00
1.33156250000000256e+01 1.55665811609841767e+04 3.02986657402506171e+03 1.85964477350092384e+04 -1.56249999999994952e+03 3.14869314888233642e+00
1.33187500000000263e+01 1.55604789268329350e+04 3.03089777536498332e+03 1.85913767021979183e+04 -1.56249999999994952e+03 3.14484107385306766e+00
1.33218750000000270e+01 1.55543793658868508e+04 3.03191381911291637e+03 1.85862931849997658e+04 -1.56249999999994998e+03 3.14095570143532887e+00
1.33250000000000277e+01 1.55482829786163456e+04 3.03291429789313497e+03 1.85811972765094797e+04 -1.56249999999994975e+03 3.13703703623760211e+00
1.33281250000000284e+01 1.55421902627017116e+04 3.03389880795655336e+03 1.85760890706582650e+04 -1.56249999999994998e+03 3.13308508280710374e+00
1.33312500000000291e+01 1.55361017129621578e+04 3.03486694925584879e+03 1.85709686622180052e+04 -1.56249999999994998e+03 3.12909984563560428e+00
1.33343750000000298e+01 1.55300178212847131e+04 3.03581832552068317e+03 1.85658361468053954e+04 -1.56249999999995043e+03 3.12508132916529879e+00
1.33375000000000306e+01 1.55239390765528660e+04 3.03675254433299961e+03 1.85606916208858675e+04 -1.56249999999995043e+03 3.12102953779473236e+00
1.33406250000000313e+01 1.55178659645751068e+04 3.03766921720230494e+03 1.85555351817774135e+04 -1.56249999999995043e+03 3.11694447588478862e+00
1.33437500000000320e+01 1.55117989680135397e+04 3.03856795964075718e+03 1.85503669276542969e+04 -1.56249999999995043e+03 3.11282614776473077e+00
1.33468750000000327e+01 1.55057385663127734e+04 3.03944839123782276e+03 1.85451869575505953e+04 -1.56249999999995043e+03 3.10867455773828549e+00
1.33500000000000334e+01 1.54996852356294094e+04 3.04031013573423479e+03 1.85399953713636423e+04 -1.56249999999995089e+03 3.10448971008978836e+00
1.33531250000000341e+01 1.54936394487623584e+04 3.04115282109494319e+03 1.85347922698573020e+04 -1.56249999999995043e+03 3.10027160909038590e+00
1.33562500000000348e+01 1.54876016750843828e+04 3.04197607958076514e+03 1.85295777546651479e+04 -1.56249999999995066e+03 3.09602025900427469e+00
1.33593750000000355e+01 1.54815723804750596e+04 3.04277954781844528e+03 1.85243519282935049e+04 -1.56249999999995089e+03 3.09173566409500067e+00
1.33625000000000362e+01 1.54755520272554513e+04 3.04356286686889689e+03 1.85191148941243482e+04 -1.56249999999995089e+03 3.08741782863180703e+00
1.33656250000000369e+01 1.54695410741246305e+04 3.04432568229342542e+03 1.85138667564180578e+04 -1.56249999999995089e+03 3.08306675689602550e+00
1.33687500000000377e+01 1.54635399760982182e+04 3.04506764421786283e+03 1.85086076203160810e+04 -1.56249999999995066e+03 3.07868245318752143e+00
1.33718750000000384e+01 1.54575491844488879e+04 3.04578840739457883e+03 1.85033375918434685e+04 -1.56249999999995066e+03 3.07426492183118194e+00
1.33750000000000391e+01 1.54515691466487187e+04 3.04648763126246649e+03 1.84980567779111843e+04 -1.56249999999995089e+03 3.06981416718345157e+00
1.33781250000000398e+01 1.54456003063133667e+04 3.04716498000505180e+03 1.84927652863184194e+04 -1.56249999999995089e+03 3.06533019363891501e+00
1.33812500000000405e+01 1.54396431031477150e+04 3.04782012260692773e+03 1.84874632257546436e+04 -1.56249999999995089e+03 3.06081300563691805e+00
1.33843750000000412e+01 1.54336979728928400e+04 3.04845273290874502e+03 1.84821507058015850e+04 -1.56249999999995066e+03 3.05626260766823910e+00
1.33875000000000419e+01 1.54277653472740694e+04 3.04906248966095245e+03 1.84768278369350228e+04 -1.56249999999995089e+03 3.05167900428180605e+00
1.33906250000000426e+01 1.54218456539500203e+04 3.04964907657645199e+03 1.84714947305264723e+04 -1.56249999999995089e+03 3.04706220009144779e+00
1.33937500000000433e+01 1.54159393164623980e+04 3.05021218238226629e+03 1.84661514988446652e+04 -1.56249999999995066e+03 3.04241219978268473e+00
1.33968750000000441e+01 1.54100467541866892e+04 3.05075150087024394e+03 1.84607982550569322e+04 -1.56249999999995066e+03 3.03772900811957314e+00
1.34000000000000448e+01 1.54041683822836349e+04 3.05126673094679882e+03 1.84554351132304328e+04 -1.56249999999995066e+03 3.03301262995158138e+00
1.34031250000000455e+01 1.53983046116515470e+04 3.05175757668162942e+03 1.84500621883331769e+04 -1.56249999999995043e+03 3.02826307022050045e+00
1.34062500000000462e+01 1.53924558488796119e+04 3.05222374735539915e+03 1.84446795962350116e+04 -1.56249999999995043e+03 3.02348033396740190e+00
1.34093750000000469e+01 1.53866224962020224e+04 3.05266495750634840e+03 1.84392874537083699e+04 -1.56249999999994998e+03 3.01866442633962784e+00
1.34125000000000476e+01 1.53808049514530558e+04 3.05308092697587017e+03 1.84338858784289259e+04 -1.56249999999995021e+03 3.01381535259782352e+00
1.34156250000000483e+01 1.53750036080230129e+04 3.05347138095309629e+03 1.84284749889761079e+04 -1.56249999999994998e+03 3.00893311812299258e+00
1.34187500000000490e+01 1.53692188548148497e+04 3.05383605001855994e+03 1.84230549048334105e+04 -1.56249999999995043e+03 3.00401772842360559e+00
1.34218750000000497e+01 1.53634510762016525e+04 3.05417467018695152e+03 1.84176257463886031e+04 -1.56249999999995043e+03 2.99906918914272902e+00
1.34250000000000504e+01 1.53577006519848474e+04 3.05448698294896303e+03 1.84121876349338090e+04 -1.56249999999995043e+03 2.99408750606519414e+00
1.34281250000000512e+01 1.53519679573532085e+04 3.05477273531212495e+03 1.84067406926653348e+04 -1.56249999999995043e+03 2.98907268512479796e+00
1.34312500000000519e+01 1.53462533628429610e+04 3.05503167984046195e+03 1.84012850426834229e+04 -1.56249999999995043e+03 2.98402473241153254e+00
1.34343750000000526e+01 1.53405572342991054e+04 3.05526357469274308e+03 1.83958208089918480e+04 -1.56249999999995043e+03 2.97894365417885343e+00
1.34375000000000533e+01 1.53348799328382502e+04 3.05546818365907257e+03 1.83903481164973236e+04 -1.56249999999995043e+03 2.97382945685096800e+00
1.34406250000000540e+01 1.53292218148131869e+04 3.05564527619559021e+03 1.83848670910087785e+04 -1.56249999999995043e+03 2.96868214703016253e+00
1.34437500000000547e+01 1.53235832317793993e+04 3.05579462745711953e+03 1.83793778592365197e+04 -1.56249999999995043e+03 2.96350173150415808e+00
1.34468750000000554e+01 1.53179645304635033e+04 3.05591601832770266e+03 1.83738805487912068e+04 -1.56249999999995021e+03 2.95828821725348678e+00
1.34500000000000561e+01 1.53123660527336506e+04 3.05600923544906618e+03 1.83683752881827168e+04 -1.56249999999995043e+03 2.95304161145889932e+00
1.34531250000000568e+01 1.53067881355716436e+04 3.05607407124718975e+03 1.83628622068188342e+04 -1.56249999999995043e+03 2.94776192150880201e+00
1.34562500000000576e+01 1.53012311110466198e+04 3.05611032395718757e+03 1.83573414350038074e+04 -1.56249999999995021e+03 2.94244915500671933e+00
1.34593750000000583e+01 1.52956953062899738e+04 3.05611779764678158e+03 1.83518131039367545e+04 -1.56249999999995021e+03 2.93710331977877681e+00
1.34625000000000590e+01 1.52901810434712952e+04 3.05609630223859313e+03 1.83462773457098883e+04 -1.56249999999995043e+03 2.93172442388121057e+00
1.34656250000000597e+01 1.52846886397751896e+04 3.05604565353143562e+03 1.83407342933066247e+04 -1.56249999999995043e+03 2.92631247560790575e+00
1.34687500000000604e+01 1.52792184073787357e+04 3.05596567322072497e+03 1.83351840805994616e+04 -1.56249999999995043e+03 2.92086748349794734e+00
1.34718750000000611e+01 1.52737706534297467e+04 3.05585618891803870e+03 1.83296268423477850e+04 -1.56249999999995043e+03 2.91538945634319946e+00
1.34750000000000618e+01 1.52683456800256572e+04 3.05571703416980563e+03 1.83240627141954610e+04 -1.56249999999995043e+03 2.90987840319590729e+00
1.34781250000000625e+01 1.52629437841932013e+04 3.05554804847509877e+03 1.83184918326683000e+04 -1.56249999999995043e+03 2.90433433337631541e+00
1.34812500000000632e+01 1.52575652578688678e+04 3.05534907730251143e+03 1.83129143351713792e+04 -1.56249999999995043e+03 2.89875725648030880e+00
1.34843750000000639e+01 1.52522103878800535e+04 3.05511997210614163e+03 1.83073303599861938e+04 -1.56249999999995043e+03 2.89314718238706892e+00
1.34875000000000647e+01 1.52468794559269390e+04 3.05486059034076334e+03 1.83017400462677033e+04 -1.56249999999995066e+03 2.88750412126674894e+00
1.34906250000000654e+01 1.52415727385648715e+04 3.05457079547629291e+03 1.82961435340411626e+04 -1.56249999999995043e+03 2.88182808358817599e+00
1.34937500000000661e+01 1.52362905071872046e+04 3.05425045701167801e+03 1.82905409641988808e+04 -1.56249999999995043e+03 2.87611908012654949e+00
1.34968750000000668e+01 1.52310330280084472e+04 3.05389945048829759e+03 1.82849324784967466e+04 -1.56249999999995043e+03 2.87037712197117933e+00
1.35000000000000675e+01 1.52258005620477124e+04 3.05351765750292634e+03 1.82793182195506379e+04 -1.56249999999995043e+03 2.86460222053321933e+00
1.35031250000000682e+01 1.52205933651124687e+04 3.05310496572021566e+03 1.82736983308326853e+04 -1.56249999999995043e+03 2.85879438755342363e+00
1.35062500000000689e+01 1.52154116877827382e+04 3.05266126888458439e+03 1.82680729566673217e+04 -1.56249999999995043e+03 2.85295363510992139e+00
1.35093750000000696e+01 1.52102557753958918e+04 3.05218646683135557e+03 1.82624422422272473e+04 -1.56249999999995043e+03 2.84707997562599191e+00
1.35125000000000703e+01 1.52051258680322499e+04 3.05168046549694373e+03 1.82568063335291954e+04 -1.56249999999995089e+03 2.84117342187786326e+00
1.35156250000000711e+01 1.52000222005016258e+04 3.05114317692793838e+03 1.82511653774295628e+04 -1.56249999999995089e+03 2.83523398700251761e+00
1.35187500000000718e+01 1.51949450023309364e+04 3.05057451928896717e+03 1.82455195216199027e+04 -1.56249999999995089e+03 2.82926168450550408e+00
1.35218750000000725e+01 1.51898944977529718e+04 3.04997441686931415e+03 1.82398689146222860e+04 -1.56249999999995089e+03 2.82325652826876672e+00
1.35250000000000732e+01 1.51848709056961216e+04 3.04934280008833321e+03 1.82342137057844557e+04 -1.56249999999995089e+03 2.81721853255847599e+00
1.35281250000000739e+01 1.51798744397751434e+04 3.04867960549976806e+03 1.82285540452749119e+04 -1.56249999999995089e+03 2.81114771203287939e+00
1.35312500000000746e+01 1.51749053082826904e+04 3.04798477579508744e+03 1.82228900840777787e+04 -1.56249999999995089e+03 2.80504408175014097e+00
1.35343750000000753e+01 1.51699637141816347e+04 3.04725825980592526e+03 1.82172219739875582e+04 -1.56249999999995089e+03 2.79890765717620749e+00
1.35375000000000760e+01 1.51650498550980428e+04 3.04650001250564583e+03 1.82115498676036877e+04 -1.56249999999995111e+03 2.79273845419266653e+00
1.35406250000000767e+01 1.51601639233150017e+04 3.04570999500996004e+03 1.82058739183249636e+04 -1.56249999999995111e+03 2.78653648910461849e+00
1.35437500000000774e+01 1.51553061057673749e+04 3.04488817457643927e+03 1.82001942803438142e+04 -1.56249999999995111e+03 2.78030177864854666e+00
1.35468750000000782e+01 1.51504765840377331e+04 3.04403452460267818e+03 1.81945111086404104e+04 -1.56249999999995111e+03 2.77403434000019500e+00
1.35500000000000789e+01 1.51456755343537570e+04 3.04314902462287318e+03 1.81888245589766302e+04 -1.56249999999995089e+03 2.76773419078244931e+00
1.35531250000000796e+01 1.51409031275873258e+04 3.04223166030255879e+03 1.81831347878898850e+04 -1.56249999999995089e+03 2.76140134907321855e+00
1.35562500000000803e+01 1.51361595292554466e+04 3.04128242343134298e+03 1.81774419526867896e+04 -1.56249999999995089e+03 2.75503583341331826e+00
1.35593750000000810e+01 1.51314448995231596e+04 3.04030131191356168e+03 1.81717462114367227e+04 -1.56249999999995089e+03 2.74863766281435939e+00
1.35625000000000817e+01 1.51267593932083346e+04 3.03928832975689238e+03 1.81660477229652279e+04 -1.56249999999995089e+03 2.74220685676662823e+00
1.35656250000000824e+01 1.51221031597882429e+04 3.03824348705904458e+03 1.81603466468472870e+04 -1.56249999999995066e+03 2.73574343524697472e+00
1.35687500000000831e+01 1.51174763434077249e+04 3.03716679999272174e+03 1.81546431434004480e+04 -1.56249999999995066e+03 2.72924741872669419e+00
1.35718750000000838e+01 1.51128790828886995e+04 3.03605829078907027e+03 1.81489373736777707e+04 -1.56249999999995043e+03 2.72271882817941213e+00
1.35750000000000846e+01 1.51083115117408961e+04 3.03491798771980530e+03 1.81432294994607000e+04 -1.56249999999995043e+03 2.71615768508896016e+00
1.35781250000000853e+01 1.51037737581735419e+04 3.03374592507816942e+03 1.81375196832517104e+04 -1.56249999999995043e+03 2.70956401145725057e+00
1.35812500000000860e+01 1.50992659451080563e+04 3.03254214315881381e+03 1.81318080882668692e+04 -1.56249999999995066e+03 2.70293782981215447e+00
1.35843750000000867e+01 1.50947881901915807e+04 3.03130668823664428e+03 1.81260948784282264e+04 -1.56249999999995066e+03 2.69627916321536620e+00
1.35875000000000874e+01 1.50903406058113978e+04 3.03003961254464139e+03 1.81203802183560401e+04 -1.56249999999995043e+03 2.68958803527026147e+00
1.35906250000000881e+01 1.50859232991102745e+04 3.02874097425066884e+03 1.81146642733609442e+04 -1.56249999999995043e+03 2.68286447012976170e+00
1.35937500000000888e+01 1.50815363720025907e+04 3.02741083743331046e+03 1.81089472094359007e+04 -1.56249999999995066e+03 2.67610849250417537e+00
1.35968750000000895e+01 1.50771799211912403e+04 3.02604927205682907e+03 1.81032291932480694e+04 -1.56249999999995089e+03 2.66932012766904814e+00
1.36000000000000902e+01 1.50728540381851399e+04 3.02465635394538822e+03 1.80975103921305272e+04 -1.56249999999995066e+03 2.66249940147298947e+00
