1.32031250000000000e+01 1.57836400608568183e+04 2.98633039903131339e+03 1.87699704598881326e+04 -1.56249999999994998e+03 3.26514432085025419e+00
1.36031250000000909e+01 1.50685588093171336e+04 3.02323216475672962e+03 1.80917909740738614e+04 -1.56249999999995066e+03 2.65564634034551039e+00
1.36062500000000917e+01 1.50642943157621376e+04 3.02177687686348236e+03 1.80860711926256190e+04 -1.56249999999995066e+03 2.64878829983270991e+00
1.36093750000000924e+01 1.50600606335561406e+04 3.02029058350467676e+03 1.80803512170608155e+04 -1.56249999999995089e+03 2.64192528949702465e+00
1.36125000000000931e+01 1.50558578336142509e+04 3.01877329875983560e+03 1.80746311323740883e+04 -1.56249999999995089e+03 2.63503000239162777e+00
1.36156250000000938e+01 1.50516859817479726e+04 3.01722512734281599e+03 1.80689111090907900e+04 -1.56249999999995111e+03 2.62810246660532743e+00
1.36187500000000945e+01 1.50475451386831428e+04 3.01564617966653304e+03 1.80631913183496763e+04 -1.56249999999995134e+03 2.62114271084946848e+00
1.36218750000000952e+01 1.50434353600781469e+04 3.01403657181559902e+03 1.80574719318937459e+04 -1.56249999999995134e+03 2.61415076446570227e+00
1.36250000000000959e+01 1.50393566965423761e+04 3.01239642551845191e+03 1.80517531220608289e+04 -1.56249999999995134e+03 2.60712665743373551e+00
1.36281250000000966e+01 1.50353091936554247e+04 3.01072586811873316e+03 1.80460350617741569e+04 -1.56249999999995134e+03 2.60007042037906499e+00
1.36312500000000973e+01 1.50312928919870901e+04 3.00902503254567318e+03 1.80403179245327628e+04 -1.56249999999995134e+03 2.59298208458070611e+00
1.36343750000000981e+01 1.50273078271184622e+04 3.00729405728331039e+03 1.80346018844017744e+04 -1.56249999999995134e+03 2.58586168197889599e+00
1.36375000000000988e+01 1.50233540296641422e+04 3.00553308633846700e+03 1.80288871160026101e+04 -1.56249999999995134e+03 2.57870924518278555e+00
1.36406250000000995e+01 1.50194315252955603e+04 3.00374226920748970e+03 1.80231737945030509e+04 -1.56249999999995134e+03 2.57152480747811829e+00
1.36437500000001002e+01 1.50155403347653191e+04 3.00192176084189032e+03 1.80174620956072104e+04 -1.56249999999995111e+03 2.56430840283489037e+00
1.36468750000001009e+01 1.50116804739323252e+04 3.00007172161308154e+03 1.80117521955454067e+04 -1.56249999999995111e+03 2.55706006591499158e+00
1.36500000000001016e+01 1.50078519537873981e+04 2.99819231727648457e+03 1.80060442710638818e+04 -1.56249999999995111e+03 2.54977983207983261e+00
1.36531250000001023e+01 1.50040547804792022e+04 2.99628371893527401e+03 1.80003384994144762e+04 -1.56249999999995134e+03 2.54246773739795362e+00
1.36562500000001030e+01 1.50002889553400746e+04 2.99434610300403438e+03 1.79946350583441090e+04 -1.56249999999995134e+03 2.53512381865261460e+00
1.36593750000001037e+01 1.49965544749116634e+04 2.99237965117253725e+03 1.79889341260842011e+04 -1.56249999999995134e+03 2.52774811334936800e+00
1.36625000000001044e+01 1.49928513309702194e+04 2.99038455036976302e+03 1.79832358813399842e+04 -1.56249999999995134e+03 2.52034065972361088e+00
1.36656250000001052e+01 1.49891795105514302e+04 2.98836099272822230e+03 1.79775405032796516e+04 -1.56249999999995134e+03 2.51290149674811758e+00
1.36687500000001059e+01 1.49855389959749446e+04 2.98630917554850566e+03 1.79718481715234520e+04 -1.56249999999995134e+03 2.50543066414055904e+00
1.36718750000001066e+01 1.49819297648686988e+04 2.98422930126391748e+03 1.79661590661326154e+04 -1.56249999999995134e+03 2.49792820237099766e+00
1.36750000000001073e+01 1.49783517901932937e+04 2.98212157740496059e+03 1.79604733675982534e+04 -1.56249999999995111e+03 2.49039415266935737e+00
1.36781250000001080e+01 1.49748050402666850e+04 2.97998621656337536e+03 1.79547912568300599e+04 -1.56249999999995111e+03 2.48282855703288874e+00
1.36812500000001087e+01 1.49712894787895657e+04 2.97782343635541793e+03 1.79491129151449823e+04 -1.56249999999995089e+03 2.47523145823359370e+00
1.36843750000001094e+01 1.49678050648717344e+04 2.97563345938403609e+03 1.79434385242557692e+04 -1.56249999999995134e+03 2.46760289982565206e+00
1.36875000000001101e+01 1.49643517530597692e+04 2.97341651319966604e+03 1.79377682662594343e+04 -1.56249999999995089e+03 2.45994292615280807e+00
1.36906250000001108e+01 1.49609294933662313e+04 2.97117283025938877e+03 1.79321023236256187e+04 -1.56249999999995089e+03 2.45225158235574892e+00
1.36937500000001116e+01 1.49575382313005703e+04 2.96890264788431205e+03 1.79264408791848837e+04 -1.56249999999995089e+03 2.44452891437945796e+00
1.36968750000001123e+01 1.49541779079017633e+04 2.96660620821512111e+03 1.79207841161168835e+04 -1.56249999999995089e+03 2.43677496898054979e+00
1.37000000000001130e+01 1.49508484597726838e+04 2.96428375816584503e+03 1.79151322179385279e+04 -1.56249999999995089e+03 2.42898979373457768e+00
1.37031250000001137e+01 1.49475498191159804e+04 2.96193554937599765e+03 1.79094853684919799e+04 -1.56249999999995089e+03 2.42117343704333621e+00
1.37062500000001144e+01 1.49442819137713195e+04 2.95956183816129851e+03 1.79038437519326180e+04 -1.56249999999995089e+03 2.41332594814212120e+00
1.37093750000001151e+01 1.49410446672536455e+04 2.95716288546324540e+03 1.78982075527168927e+04 -1.56249999999995089e+03 2.40544737710699508e+00
1.37125000000001158e+01 1.49378379987923345e+04 2.95473895679778161e+03 1.78925769555901170e+04 -1.56249999999995089e+03 2.39753777486200903e+00
1.37156250000001165e+01 1.49346618233708596e+04 2.95229032220329282e+03 1.78869521455741524e+04 -1.56249999999995134e+03 2.38959719318642172e+00
1.37187500000001172e+01 1.49315160517669428e+04 2.94981725618807877e+03 1.78813333079550212e+04 -1.56249999999995066e+03 2.38162568472188907e+00
1.37218750000001180e+01 1.49284005905930426e+04 2.94732003767739025e+03 1.78757206282704319e+04 -1.56249999999995089e+03 2.37362330297964386e+00
1.37250000000001187e+01 1.49253153423371823e+04 2.94479894996004032e+03 1.78701142922972213e+04 -1.56249999999995089e+03 2.36559010234764555e+00
1.37281250000001194e+01 1.49222602054041581e+04 2.94225428063456275e+03 1.78645144860387227e+04 -1.56249999999995089e+03 2.35752613809772305e+00
1.37312500000001201e+01 1.49192350741572154e+04 2.93968632155485466e+03 1.78589213957120701e+04 -1.56249999999995089e+03 2.34943146639269296e+00
1.37343750000001208e+01 1.49162398389601494e+04 2.93709536877529627e+03 1.78533352077354466e+04 -1.56249999999995089e+03 2.34130614429346418e+00
1.37375000000001215e+01 1.49132743862198768e+04 2.93448172249536310e+03 1.78477561087152390e+04 -1.56249999999995089e+03 2.33315022976612330e+00
1.37406250000001222e+01 1.49103385984293473e+04 2.93184568700385262e+03 1.78421842854331990e+04 -1.56249999999995089e+03 2.32496378168900719e+00
1.37437500000001229e+01 1.49074323542105740e+04 2.92918757062288114e+03 1.78366199248334560e+04 -1.56249999999995111e+03 2.31674685985976003e+00
1.37468750000001236e+01 1.49045555283576432e+04 2.92650768565191129e+03 1.78310632140095549e+04 -1.56249999999995134e+03 2.30849952500237565e+00
1.37500000000001243e+01 1.49017079918793570e+04 2.92380634831202406e+03 1.78255143401913811e+04 -1.56249999999995134e+03 2.30022183877422659e+00
1.37531250000001251e+01 1.48988896120413810e+04 2.92108387869065882e+03 1.78199734907320380e+04 -1.56249999999995111e+03 2.29191386377308337e+00
1.37562500000001258e+01 1.48961002524077412e+04 2.91834060068693998e+03 1.78144408530946821e+04 -1.56249999999995089e+03 2.28357566354412089e+00
1.37593750000001265e+01 1.48933397728816417e+04 2.91557684195760021e+03 1.78089166148392433e+04 -1.56249999999995089e+03 2.27520730258691284e+00
1.37625000000001272e+01 1.48906080297457520e+04 2.91279293386337395e+03 1.78034009636091250e+04 -1.56249999999995111e+03 2.26680884636242341e+00
1.37656250000001279e+01 1.48879048757022083e+04 2.90998921141564324e+03 1.77978940871178529e+04 -1.56249999999995111e+03 2.25838036129998798e+00
1.37687500000001286e+01 1.48852301599126095e+04 2.90716601322300812e+03 1.77923961731356176e+04 -1.56249999999995111e+03 2.24992191480428705e+00
1.37718750000001293e+01 1.48825837280383967e+04 2.90432368143747226e+03 1.77869074094758689e+04 -1.56249999999995089e+03 2.24143357526232112e+00
1.37750000000001300e+01 1.48799654222818190e+04 2.90146256169994149e+03 1.77814279839817609e+04 -1.56249999999995111e+03 2.23291541205037314e+00
1.37781250000001307e+01 1.48773750814278210e+04 2.89858300308486105e+03 1.77759580845126839e+04 -1.56249999999995134e+03 2.22436749554098689e+00
1.37812500000001315e+01 1.48748125408867181e+04 2.89568535804392559e+03 1.77704978989306437e+04 -1.56249999999995134e+03 2.21578989710992635e+00
1.37843750000001322e+01 1.48722776327378160e+04 2.89276998234895063e+03 1.77650476150867653e+04 -1.56249999999995157e+03 2.20718268914315452e+00
1.37875000000001329e+01 1.48697701857734883e+04 2.88983723503412057e+03 1.77596074208076097e+04 -1.56249999999995134e+03 2.19854594504380518e+00
1.37906250000001336e+01 1.48672900255436962e+04 2.88688747833788648e+03 1.77541775038815831e+04 -1.56249999999995134e+03 2.18987973923917600e+00
1.37937500000001343e+01 1.48648369744004158e+04 2.88392107764482216e+03 1.77487580520452393e+04 -1.56249999999995180e+03 2.18118414718771891e+00
1.37968750000001350e+01 1.48624108515419102e+04 2.88093840142767476e+03 1.77433492529695868e+04 -1.56249999999995180e+03 2.17245924538604429e+00
1.38000000000001357e+01 1.48600114730565856e+04 2.87793982118975418e+03 1.77379512942463407e+04 -1.56249999999995180e+03 2.16370511137594779e+00
1.38031250000001364e+01 1.48576386519665029e+04 2.87492571140763539e+03 1.77325643633741383e+04 -1.56249999999995202e+03 2.15492182375144914e+00
1.38062500000001371e+01 1.48552921982706794e+04 2.87189644947401803e+03 1.77271886477446969e+04 -1.56249999999995202e+03 2.14610946216585230e+00
1.38093750000001378e+01 1.48529719189885818e+04 2.86885241564042644e+03 1.77218243346290074e+04 -1.56249999999995180e+03 2.13726810733882999e+00
1.38125000000001386e+01 1.48506776182040776e+04 2.86579399295935491e+03 1.77164716111634334e+04 -1.56249999999995202e+03 2.12839784106353536e+00
1.38156250000001393e+01 1.48484090971103851e+04 2.86272156722542240e+03 1.77111306643358075e+04 -1.56249999999995225e+03 2.11949874621374379e+00
1.38187500000001400e+01 1.48461661540564455e+04 2.85963552691513132e+03 1.77058016809715773e+04 -1.56249999999995225e+03 2.11057090675102987e+00
1.38218750000001407e+01 1.48439485845949512e+04 2.85653626312490451e+03 1.77004848477198539e+04 -1.56249999999995225e+03 2.10161440773197983e+00
1.38250000000001414e+01 1.48417561815323152e+04 2.85342416950722236e+03 1.76951803510395366e+04 -1.56249999999995248e+03 2.09262933531545370e+00
1.38281250000001421e+01 1.48395887349805871e+04 2.85029964220480269e+03 1.76898883771853907e+04 -1.56249999999995225e+03 2.08361577676988041e+00
1.38312500000001428e+01 1.48374460324112279e+04 2.84716307978294253e+03 1.76846091121941718e+04 -1.56249999999995225e+03 2.07457382048061811e+00
1.38343750000001435e+01 1.48353278587104596e+04 2.84401488316023688e+03 1.76793427418706960e+04 -1.56249999999995248e+03 2.06550355595736290e+00
1.38375000000001442e+01 1.48332339962359456e+04 2.84085545553803058e+03 1.76740894517739762e+04 -1.56249999999995248e+03 2.05640507384161397e+00
1.38406250000001450e+01 1.48311642248743519e+04 2.83768520232896208e+03 1.76688494272033131e+04 -1.56249999999995248e+03 2.04727846591421780e+00
1.38437500000001457e+01 1.48291183220993771e+04 2.83450453108502279e+03 1.76636228531843990e+04 -1.56249999999995202e+03 2.03812382510296741e+00
1.38468750000001464e+01 1.48270960630299214e+04 2.83131385142551517e+03 1.76584099144554348e+04 -1.56249999999995225e+03 2.02894124549029042e+00
1.38500000000001471e+01 1.48250972204879836e+04 2.82811357496526034e+03 1.76532107954532439e+04 -1.56249999999995225e+03 2.01973082232101930e+00
1.38531250000001478e+01 1.48231215650560207e+04 2.82490411524335650e+03 1.76480256802993754e+04 -1.56249999999995225e+03 2.01049265201024108e+00
1.38562500000001485e+01 1.48211688651335389e+04 2.82168588765272762e+03 1.76428547527862684e+04 -1.56249999999995180e+03 2.00122683215125852e+00
1.38593750000001492e+01 1.48192388869926926e+04 2.81845930937062212e+03 1.76376981963633152e+04 -1.56249999999995180e+03 1.99193346152363926e+00
1.38625000000001499e+01 1.48173313948328778e+04 2.81522479929019073e+03 1.76325561941230699e+04 -1.56249999999995180e+03 1.98261264010138727e+00
1.38656250000001506e+01 1.48154461508342138e+04 2.81198277795316380e+03 1.76274289287873762e+04 -1.56249999999995180e+03 1.97326446906122399e+00
1.38687500000001513e+01 1.48135829152099013e+04 2.80873366748363105e+03 1.76223165826935328e+04 -1.56249999999995180e+03 1.96388905079100473e+00
1.38718750000001521e+01 1.48117414462576471e+04 2.80547789152282166e+03 1.76172193377804688e+04 -1.56249999999995180e+03 1.95448648889825960e+00
1.38750000000001528e+01 1.48099215004102280e+04 2.80221587516475574e+03 1.76121373755749846e+04 -1.56249999999995202e+03 1.94505688821888656e+00
1.38781250000001535e+01 1.48081228322853585e+04 2.79894804489255512e+03 1.76070708771779136e+04 -1.56249999999995180e+03 1.93560035482599413e+00
1.38812500000001542e+01 1.48063451947352769e+04 2.79567482851516888e+03 1.76020200232504467e+04 -1.56249999999995157e+03 1.92611699603890707e+00
1.38843750000001549e+01 1.48045883388961138e+04 2.79239665510422492e+03 1.75969849940003405e+04 -1.56249999999995180e+03 1.91660692043234793e+00
1.38875000000001556e+01 1.48028520142375346e+04 2.78911395493071950e+03 1.75919659691682537e+04 -1.56249999999995134e+03 1.90707023784579932e+00
1.38906250000001563e+01 1.48011359686128380e+04 2.78582715940125399e+03 1.75869631280140929e+04 -1.56249999999995157e+03 1.89750705939306430e+00
1.38937500000001570e+01 1.47994399483098005e+04 2.78253670099358078e+03 1.75819766493033821e+04 -1.56249999999995157e+03 1.88791749747203474e+00
1.38968750000001577e+01 1.47977636981023988e+04 2.77924301319129563e+03 1.75770067112936958e+04 -1.56249999999995134e+03 1.87830166577467894e+00
1.39000000000001585e+01 1.47961069613035670e+04 2.77594653041757329e+03 1.75720534917211407e+04 -1.56249999999995134e+03 1.86865967929726162e+00
1.39031250000001592e+01 1.47944694798188775e+04 2.77264768796800536e+03 1.75671171677868842e+04 -1.56249999999995134e+03 1.85899165435081448e+00
1.39062500000001599e+01 1.47928509942010314e+04 2.76934692194265790e+03 1.75621979161436902e+04 -1.56249999999995157e+03 1.84929770857186582e+00
1.39093750000001606e+01 1.47912512437050227e+04 2.76604466917759419e+03 1.75572959128826187e+04 -1.56249999999995180e+03 1.83957796093344728e+00
1.39125000000001613e+01 1.47896699663434611e+04 2.76274136717617603e+03 1.75524113335196380e+04 -1.56249999999995180e+03 1.82983253175639859e+00
1.39156250000001620e+01 1.47881068989418945e+04 2.75943745404048605e+03 1.75475443529823824e+04 -1.56249999999995180e+03 1.82006154272097609e+00
1.39187500000001627e+01 1.47865617771937159e+04 2.75613336840318607e+03 1.75426951455969029e+04 -1.56249999999995180e+03 1.81026511687879110e+00
1.39218750000001634e+01 1.47850343357144375e+04 2.75282954936007673e+03 1.75378638850745156e+04 -1.56249999999995202e+03 1.80044337866510107e+00
1.39250000000001641e+01 1.47835243080951259e+04 2.74952643640347287e+03 1.75330507444985997e+04 -1.56249999999995202e+03 1.79059645391145272e+00
1.39281250000001648e+01 1.47820314269551745e+04 2.74622446935636663e+03 1.75282558963115407e+04 -1.56249999999995225e+03 1.78072446985873412e+00
1.39312500000001656e+01 1.47805554239944649e+04 2.74292408830716477e+03 1.75234795123016302e+04 -1.56249999999995202e+03 1.77082755517060897e+00
1.39343750000001663e+01 1.47790960300454481e+04 2.73962573354462620e+03 1.75187217635900743e+04 -1.56249999999995225e+03 1.76090583994740579e+00
1.39375000000001670e+01 1.47776529751255202e+04 2.73632984549249295e+03 1.75139828206180136e+04 -1.56249999999995248e+03 1.75095945574044731e+00
1.39406250000001677e+01 1.47762259884903851e+04 2.73303686464324028e+03 1.75092628531336268e+04 -1.56249999999995271e+03 1.74098853556686572e+00
1.39437500000001684e+01 1.47748147986888907e+04 2.72974723149040801e+03 1.75045620301792987e+04 -1.56249999999995248e+03 1.73099321392492733e+00
1.39468750000001691e+01 1.47734191336198128e+04 2.72646138645905467e+03 1.74998805200788665e+04 -1.56249999999995271e+03 1.72097362680988963e+00
1.39500000000001698e+01 1.47720387205908610e+04 2.72317976983409790e+03 1.74952184904249589e+04 -1.56249999999995316e+03 1.71092991173042197e+00
1.39531250000001705e+01 1.47706732863798661e+04 2.71990282168652629e+03 1.74905761080663942e+04 -1.56249999999995248e+03 1.70086220772562347e+00
1.39562500000001712e+01 1.47693225572979500e+04 2.71663098179777171e+03 1.74859535390957208e+04 -1.56249999999995271e+03 1.69077065538267246e+00
1.39593750000001720e+01 1.47679862592540212e+04 2.71336468958277146e+03 1.74813509488367927e+04 -1.56249999999995293e+03 1.68065539685513254e+00
1.39625000000001727e+01 1.47666641178199825e+04 2.71010438401247666e+03 1.74767685018324592e+04 -1.56249999999995248e+03 1.67051657588196312e+00
1.39656250000001734e+01 1.47653558582956521e+04 2.70685050353667475e+03 1.74722063618323264e+04 -1.56249999999995248e+03 1.66035433780726316e+00
1.39687500000001741e+01 1.47640612057725684e+04 2.70360348600800762e+03 1.74676646917805774e+04 -1.56249999999995271e+03 1.65016882960079880e+00
1.39718750000001748e+01 1.47627798851958960e+04 2.70036376860795053e+03 1.74631436538038470e+04 -1.56249999999995248e+03 1.63996019987934449e+00
1.39750000000001755e+01 1.47615116214239006e+04 2.69713178777530447e+03 1.74586434091992051e+04 -1.56249999999995225e+03 1.62972859892889299e+00
1.39781250000001762e+01 1.47602561392846674e+04 2.69390797913746337e+03 1.74541641184221298e+04 -1.56249999999995225e+03 1.61947417872778110e+00
1.39812500000001769e+01 1.47590131636301976e+04 2.69069277744439842e+03 1.74497059410745969e+04 -1.56249999999995225e+03 1.60919709297077573e+00
1.39843750000001776e+01 1.47577824193882261e+04 2.68748661650498025e+03 1.74452690358932050e+04 -1.56249999999995225e+03 1.59889749709416895e+00
1.39875000000001783e+01 1.47565636316123819e+04 2.68428992912501690e+03 1.74408535607373997e+04 -1.56249999999995225e+03 1.58857554830196412e+00
1.39906250000001791e+01 1.47553565255315389e+04 2.68110314704622670e+03 1.74364596725777665e+04 -1.56249999999995225e+03 1.57823140559317099e+00
1.39937500000001798e+01 1.47541608265991272e+04 2.67792670088531986e+03 1.74320875274844475e+04 -1.56249999999995225e+03 1.56786522979031151e+00
1.39968750000001805e+01 1.47529762605432097e+04 2.67476102007243571e+03 1.74277372806156454e+04 -1.56249999999995202e+03 1.55747718356917475e+00
1.40000000000001812e+01 1.47518025534178996e+04 2.67160653278835434e+03 1.74234090862062549e+04 -1.56249999999995180e+03 1.54706743148991022e+00
