1.32031250000000000e+01 1.57836400608568183e+04 2.98633039903131339e+03 1.87699704598881326e+04 -1.56249999999994998e+03 3.26514432085025419e+00
1.40031250000001819e+01 1.47506394316564820e+04 2.66846366590012985e+03 1.74191030975566100e+04 -1.56249999999995180e+03 1.53663614002951587e+00
1.40062500000001826e+01 1.47494866221262637e+04 2.66533284489507241e+03 1.74148194670213343e+04 -1.56249999999995180e+03 1.52618347761582318e+00
1.40093750000001833e+01 1.47483438521851185e+04 2.66221449381323600e+03 1.74105583459983536e+04 -1.56249999999995180e+03 1.51570961466302734e+00
1.40125000000001840e+01 1.47472108497391473e+04 2.65910903517877068e+03 1.74063198849179171e+04 -1.56249999999995134e+03 1.50521472360889264e+00
1.40156250000001847e+01 1.47460873433012057e+04 2.65601688993063544e+03 1.74021042332318393e+04 -1.56249999999995134e+03 1.49469897895369086e+00
1.40187500000001855e+01 1.47449730620495866e+04 2.65293847735318013e+03 1.73979115394027685e+04 -1.56249999999995134e+03 1.48416255730099200e+00
1.40218750000001862e+01 1.47438677358864534e+04 2.64987421500709388e+03 1.73937419508935491e+04 -1.56249999999995134e+03 1.47360563740040673e+00
1.40250000000001869e+01 1.47427710954955892e+04 2.64682451866109750e+03 1.73895956141566858e+04 -1.56249999999995111e+03 1.46302840019238700e+00
1.40281250000001876e+01 1.47416828723992767e+04 2.64378980222464543e+03 1.73854726746239212e+04 -1.56249999999995089e+03 1.45243102885521802e+00
1.40312500000001883e+01 1.47406027990140938e+04 2.64077047768177590e+03 1.73813732766958710e+04 -1.56249999999995089e+03 1.44181370885430771e+00
1.40343750000001890e+01 1.47395306087056415e+04 2.63776695502612620e+03 1.73772975637317686e+04 -1.56249999999995089e+03 1.43117662799392398e+00
1.40375000000001897e+01 1.47384660358422425e+04 2.63477964219710020e+03 1.73732456780393441e+04 -1.56249999999995089e+03 1.42051997647151329e+00
1.40406250000001904e+01 1.47374088158476516e+04 2.63180894501712646e+03 1.73692177608647762e+04 -1.56249999999995089e+03 1.40984394693475568e+00
1.40437500000001911e+01 1.47363586852528006e+04 2.62885526712998126e+03 1.73652139523827827e+04 -1.56249999999995089e+03 1.39914873454151834e+00
1.40468750000001918e+01 1.47353153817465773e+04 2.62591900994020943e+03 1.73612343916867867e+04 -1.56249999999995089e+03 1.38843453702287123e+00
1.40500000000001926e+01 1.47342786442256056e+04 2.62300057255368347e+03 1.73572792167792904e+04 -1.56249999999995066e+03 1.37770155474935829e+00
1.40531250000001933e+01 1.47332482128428128e+04 2.62010035171940945e+03 1.73533485645622204e+04 -1.56249999999995089e+03 1.36694999080071322e+00
1.40562500000001940e+01 1.47322238290549212e+04 2.61721874177261725e+03 1.73494425708275376e+04 -1.56249999999995089e+03 1.35618005103922901e+00
1.40593750000001947e+01 1.47312052356686672e+04 2.61435613457916952e+03 1.73455613702478367e+04 -1.56249999999995089e+03 1.34539194418700081e+00
1.40625000000001954e+01 1.47301921768859393e+04 2.61151291948115795e+03 1.73417050963670990e+04 -1.56249999999995089e+03 1.33458588190728222e+00
1.40656250000001961e+01 1.47291843983480903e+04 2.60868948324347821e+03 1.73378738815915676e+04 -1.56249999999995111e+03 1.32376207889020492e+00
1.40687500000001968e+01 1.47281816471797119e+04 2.60588621000099920e+03 1.73340678571807111e+04 -1.56249999999995089e+03 1.31292075294313126e+00
1.40718750000001975e+01 1.47271836720324518e+04 2.60310348120584695e+03 1.73302871532382997e+04 -1.56249999999995111e+03 1.30206212508593322e+00
1.40750000000001982e+01 1.47261902231293352e+04 2.60034167557426827e+03 1.73265318987036044e+04 -1.56249999999995089e+03 1.29118641965149661e+00
1.40781250000001990e+01 1.47252010523102290e+04 2.59760116903251992e+03 1.73228022213427503e+04 -1.56249999999995089e+03 1.28029386439179116e+00
1.40812500000001997e+01 1.47242159130788241e+04 2.59488233466132624e+03 1.73190982477401485e+04 -1.56249999999995111e+03 1.26938469058986048e+00
1.40843750000002004e+01 1.47232345606515373e+04 2.59218554263857823e+03 1.73154201032901146e+04 -1.56249999999995134e+03 1.25845913317808922e+00
1.40875000000002011e+01 1.47222567520084322e+04 2.58951116018015864e+03 1.73117679121885922e+04 -1.56249999999995134e+03 1.24751743086319444e+00
1.40906250000002018e+01 1.47212822459460567e+04 2.58685955147897675e+03 1.73081417974250326e+04 -1.56249999999995111e+03 1.23655982625833105e+00
1.40937500000002025e+01 1.47203108031319061e+04 2.58423107764253382e+03 1.73045418807744391e+04 -1.56249999999995134e+03 1.22558656602281379e+00
1.40968750000002032e+01 1.47193421861599545e+04 2.58162609662949217e+03 1.73009682827894467e+04 -1.56249999999995089e+03 1.21459790100994214e+00
1.41000000000002039e+01 1.47183761596068071e+04 2.57904496318583779e+03 1.72974211227926462e+04 -1.56249999999995111e+03 1.20359408642346466e+00
1.41031250000002046e+01 1.47174124900876905e+04 2.57648802878125480e+03 1.72939005188689443e+04 -1.56249999999995089e+03 1.19257538198327562e+00
1.41062500000002053e+01 1.47164509463117920e+04 2.57395564154628119e+03 1.72904065878580732e+04 -1.56249999999995111e+03 1.18154205210095919e+00
1.41093750000002061e+01 1.47154912991365218e+04 2.57144814621067690e+03 1.72869394453471978e+04 -1.56249999999995134e+03 1.17049436606584356e+00
1.41125000000002068e+01 1.47145333216203599e+04 2.56896588404328486e+03 1.72834992056636438e+04 -1.56249999999995134e+03 1.15943259824231615e+00
1.41156250000002075e+01 1.47135767890742936e+04 2.56650919279344498e+03 1.72800859818677382e+04 -1.56249999999995134e+03 1.14835702827914532e+00
1.41187500000002082e+01 1.47126214791118800e+04 2.56407840663387060e+03 1.72766998857457511e+04 -1.56249999999995134e+03 1.13726794133167952e+00
1.41218750000002089e+01 1.47116671716982528e+04 2.56167385610473139e+03 1.72733410278029842e+04 -1.56249999999995134e+03 1.12616562829780675e+00
1.41250000000002096e+01 1.47107136491983656e+04 2.55929586805861754e+03 1.72700095172569818e+04 -1.56249999999995134e+03 1.11505038606867557e+00
1.41281250000002103e+01 1.47097606964248334e+04 2.55694476560604471e+03 1.72667054620308772e+04 -1.56249999999995134e+03 1.10392251779521944e+00
1.41312500000002110e+01 1.47088081006856664e+04 2.55462086806122306e+03 1.72634289687468881e+04 -1.56249999999995157e+03 1.09278233317163931e+00
1.41343750000002117e+01 1.47078556518320347e+04 2.55232449088791100e+03 1.72601801427199462e+04 -1.56249999999995180e+03 1.08163014873708652e+00
1.41375000000002125e+01 1.47069031423061842e+04 2.55005594564533021e+03 1.72569590879515163e+04 -1.56249999999995180e+03 1.07046628819687761e+00
1.41406250000002132e+01 1.47059503671892398e+04 2.54781553993424450e+03 1.72537659071234848e+04 -1.56249999999995157e+03 1.05929108276470441e+00
1.41437500000002139e+01 1.47049971242488446e+04 2.54560357734344007e+03 1.72506007015922842e+04 -1.56249999999995157e+03 1.04810487152741261e+00
1.41468750000002146e+01 1.47040432139861859e+04 2.54342035739689891e+03 1.72474635713830867e+04 -1.56249999999995180e+03 1.03690800183407195e+00
1.41500000000002153e+01 1.47030884396821530e+04 2.54126617550197443e+03 1.72443546151841292e+04 -1.56249999999995180e+03 1.02570082971117627e+00
1.41531250000002160e+01 1.47021326074424051e+04 2.53914132289882627e+03 1.72412739303412309e+04 -1.56249999999995180e+03 1.01448372030602219e+00
1.41562500000002167e+01 1.47011755262411316e+04 2.53704608661123893e+03 1.72382216128523723e+04 -1.56249999999995180e+03 1.00325704836043972e+00
1.41593750000002174e+01 1.47002170079635780e+04 2.53498074939882463e+03 1.72351977573624026e+04 -1.56249999999995180e+03 9.92021198717295549e-01
1.41625000000002181e+01 1.46992568674474714e+04 2.53294558971044353e+03 1.72322024571579168e+04 -1.56249999999995180e+03 9.80776566862349708e-01
1.41656250000002188e+01 1.46982949225236753e+04 2.53094088163853121e+03 1.72292358041622065e+04 -1.56249999999995157e+03 9.69523559504341104e-01
1.41687500000002196e+01 1.46973309940564686e+04 2.52896689487394269e+03 1.72262978889304104e+04 -1.56249999999995157e+03 9.58262595196378464e-01
1.41718750000002203e+01 1.46963649059838426e+04 2.52702389466090608e+03 1.72233888006447487e+04 -1.56249999999995180e+03 9.46994105002047726e-01
1.41750000000002210e+01 1.46953964853582092e+04 2.52511214175173063e+03 1.72205086271099390e+04 -1.56249999999995180e+03 9.35718533209939807e-01
1.41781250000002217e+01 1.46944255623877107e+04 2.52323189236105554e+03 1.72176574547487653e+04 -1.56249999999995134e+03 9.24436338100640853e-01
1.41812500000002224e+01 1.46934519704781869e+04 2.52138339811961805e+03 1.72148353685978036e+04 -1.56249999999995134e+03 9.13147992770652395e-01
1.41843750000002231e+01 1.46924755462755529e+04 2.51956690602774916e+03 1.72120424523033034e+04 -1.56249999999995111e+03 9.01853986018083642e-01
1.41875000000002238e+01 1.46914961297081827e+04 2.51778265840902850e+03 1.72092787881172117e+04 -1.56249999999995134e+03 8.90554823295478859e-01
1.41906250000002245e+01 1.46905135640286790e+04 2.51603089286471777e+03 1.72065444568933963e+04 -1.56249999999995111e+03 8.79251027735623358e-01
1.41937500000002252e+01 1.46895276958542145e+04 2.51431184222970569e+03 1.72038395380839211e+04 -1.56249999999995089e+03 8.67943141256795503e-01
1.41968750000002260e+01 1.46885383752048238e+04 2.51262573453072218e+03 1.72011641097355459e+04 -1.56249999999995089e+03 8.56631725754530615e-01
1.42000000000002267e+01 1.46875454555388224e+04 2.51097279294748932e+03 1.71985182484863108e+04 -1.56249999999995089e+03 8.45317364387709769e-01
1.42031250000002274e+01 1.46865487937848920e+04 2.50935323577731970e+03 1.71959020295622104e+04 -1.56249999999995089e+03 8.34000662967589124e-01
1.42062500000002281e+01 1.46855482503706753e+04 2.50776727640338959e+03 1.71933155267740658e+04 -1.56249999999995043e+03 8.22682251459230240e-01
1.42093750000002288e+01 1.46845436892477501e+04 2.50621512326664288e+03 1.71907588125143920e+04 -1.56249999999995043e+03 8.11362785605825088e-01
1.42125000000002295e+01 1.46835349779135649e+04 2.50469697984097729e+03 1.71882319577545422e+04 -1.56249999999995043e+03 8.00042948687485045e-01
1.42156250000002302e+01 1.46825219874307204e+04 2.50321304461109958e+03 1.71857350320418191e+04 -1.56249999999995043e+03 7.88723453427302434e-01
1.42187500000002309e+01 1.46815045924445658e+04 2.50176351105225785e+03 1.71832681034968227e+04 -1.56249999999995089e+03 7.77405044058861905e-01
1.42218750000002316e+01 1.46804826711999794e+04 2.50034856761095716e+03 1.71808312388109371e+04 -1.56249999999995043e+03 7.66088498570919096e-01
1.42250000000002323e+01 1.46794561055580871e+04 2.49896839768580730e+03 1.71784245032438957e+04 -1.56249999999995066e+03 7.54774631146683750e-01
1.42281250000002331e+01 1.46784247810138713e+04 2.49762317960772680e+03 1.71760479606215995e+04 -1.56249999999995089e+03 7.43464294817060889e-01
1.42312500000002338e+01 1.46773885867150584e+04 2.49631308661895491e+03 1.71737016733340133e+04 -1.56249999999995089e+03 7.32158384349392177e-01
1.42343750000002345e+01 1.46763474154827418e+04 2.49503828685053668e+03 1.71713857023332785e+04 -1.56249999999995089e+03 7.20857839395617761e-01
1.42375000000002352e+01 1.46753011638337630e+04 2.49379894329819581e+03 1.71691001071319588e+04 -1.56249999999995134e+03 7.09563647926543362e-01
1.42406250000002359e+01 1.46742497320046787e+04 2.49259521379673970e+03 1.71668449458014184e+04 -1.56249999999995134e+03 6.98276849981938730e-01
1.42437500000002366e+01 1.46731930239771063e+04 2.49142725099328254e+03 1.71646202749703880e+04 -1.56249999999995180e+03 6.86998541769623383e-01
1.42468750000002373e+01 1.46721309475039343e+04 2.49029520231970173e+03 1.71624261498236374e+04 -1.56249999999995180e+03 6.75729880150583329e-01
1.42500000000002380e+01 1.46710634141360351e+04 2.48919920996472229e+03 1.71602626241007565e+04 -1.56249999999995180e+03 6.64472087551512547e-01
1.42531250000002387e+01 1.46699903392491033e+04 2.48813941084603448e+03 1.71581297500951368e+04 -1.56249999999995180e+03 6.53226457351074319e-01
1.42562500000002395e+01 1.46689116420702721e+04 2.48711593658271750e+03 1.71560275786529892e+04 -1.56249999999995202e+03 6.41994359791730584e-01
1.42593750000002402e+01 1.46678272457043731e+04 2.48612891346817150e+03 1.71539561591725433e+04 -1.56249999999995225e+03 6.30777248475187235e-01
1.42625000000002409e+01 1.46667370771597161e+04 2.48517846244364227e+03 1.71519155396033602e+04 -1.56249999999995225e+03 6.19576667506558043e-01
1.42656250000002416e+01 1.46656410673733972e+04 2.48426469907235150e+03 1.71499057664457505e+04 -1.56249999999995225e+03 6.08394259360260814e-01
1.42687500000002423e+01 1.46645391512361439e+04 2.48338773351421742e+03 1.71479268847503627e+04 -1.56249999999995225e+03 5.97231773549574352e-01
1.42718750000002430e+01 1.46634312676167556e+04 2.48254767050112787e+03 1.71459789381178853e+04 -1.56249999999995202e+03 5.86091076191836202e-01
1.42750000000002437e+01 1.46623173593860920e+04 2.48174460931279327e+03 1.71440619686988866e+04 -1.56249999999995225e+03 5.74974160572590987e-01
1.42781250000002444e+01 1.46611973734405765e+04 2.48097864375322888e+03 1.71421760171938040e+04 -1.56249999999995225e+03 5.63883158824668329e-01
1.42812500000002451e+01 1.46600712607250462e+04 2.48024986212801014e+03 1.71403211228530563e+04 -1.56249999999995225e+03 5.52820354852463058e-01
1.42843750000002458e+01 1.46589389762548362e+04 2.47955834722247300e+03 1.71384973234773097e+04 -1.56249999999995225e+03 5.41788198647661146e-01
1.42875000000002466e+01 1.46578004791367784e+04 2.47890417628108116e+03 1.71367046554178596e+04 -1.56249999999995225e+03 5.30789322160463928e-01
1.42906250000002473e+01 1.46566557325890117e+04 2.47828742098817111e+03 1.71349431535771837e+04 -1.56249999999995202e+03 5.19826556910248483e-01
1.42937500000002480e+01 1.46555047039592482e+04 2.47770814745029384e+03 1.71332128514095421e+04 -1.56249999999995202e+03 5.08902953541528591e-01
1.42968750000002487e+01 1.46543473647415030e+04 2.47716641618032554e+03 1.71315137809218286e+04 -1.56249999999995202e+03 4.98021803555341369e-01
1.43000000000002494e+01 1.46531836905909713e+04 2.47666228208346547e+03 1.71298459726744368e+04 -1.56249999999995202e+03 4.87186663472578496e-01
1.43031250000002501e+01 1.46520136613370996e+04 2.47619579444523424e+03 1.71282094557823330e+04 -1.56249999999995225e+03 4.76401381714377070e-01
1.43062500000002508e+01 1.46508372609947164e+04 2.47576699692150805e+03 1.71266042579162240e+04 -1.56249999999995202e+03 4.65670128515234372e-01
1.43093750000002515e+01 1.46496544777732270e+04 2.47537592753064564e+03 1.71250304053038708e+04 -1.56249999999995225e+03 4.54997429216423110e-01
1.43125000000002522e+01 1.46484653040838184e+04 2.47502261864772026e+03 1.71234879227315396e+04 -1.56249999999995225e+03 4.44388201319972420e-01
1.43156250000002530e+01 1.46472697365446838e+04 2.47470709700086400e+03 1.71219768335455483e+04 -1.56249999999995225e+03 4.33847795715525564e-01
1.43187500000002537e+01 1.46460677759842838e+04 2.47442938366972612e+03 1.71204971596540090e+04 -1.56249999999995225e+03 4.23382042522055468e-01
1.43218750000002544e+01 1.46448594274426432e+04 2.47418949408599974e+03 1.71190489215286434e+04 -1.56249999999995225e+03 4.12997302010911782e-01
1.43250000000002551e+01 1.46436447001708093e+04 2.47398743803592470e+03 1.71176321382067326e+04 -1.56249999999995225e+03 4.02700521092164865e-01
1.43281250000002558e+01 1.46424236076286052e+04 2.47382321966460950e+03 1.71162468272932165e+04 -1.56249999999995225e+03 3.92499295847197116e-01
1.43312500000002565e+01 1.46411961674809318e+04 2.47369683748193256e+03 1.71148930049628652e+04 -1.56249999999995180e+03 3.82401940569538468e-01
1.43343750000002572e+01 1.46399624015929494e+04 2.47360828436970769e+03 1.71135706859626589e+04 -1.56249999999995180e+03 3.72417563722839906e-01
1.43375000000002579e+01 1.46387223360244334e+04 2.47355754758973490e+03 1.71122798836141665e+04 -1.56249999999995157e+03 3.62556151126079640e-01
1.43406250000002586e+01 1.46374760010238533e+04 2.47354460879233102e+03 1.71110206098161834e+04 -1.56249999999995180e+03 3.52828656513702488e-01
1.43437500000002593e+01 1.46362234310224430e+04 2.47356944402494901e+03 1.71097928750473911e+04 -1.56249999999995157e+03 3.43247099369467512e-01
1.43468750000002601e+01 1.46349646646286583e+04 2.47363202374054617e+03 1.71085966883692054e+04 -1.56249999999995180e+03 3.33824669568112298e-01
1.43500000000002608e+01 1.46336997446232253e+04 2.47373231280549226e+03 1.71074320574287194e+04 -1.56249999999995134e+03 3.24575837842959070e-01
1.43531250000002615e+01 1.46324287179548955e+04 2.47387027050693405e+03 1.71062989884618291e+04 -1.56249999999995134e+03 3.15516470387696868e-01
1.43562500000002622e+01 1.46311516357367491e+04 2.47404585055969847e+03 1.71051974862964489e+04 -1.56249999999995134e+03 3.06663944949161993e-01
1.43593750000002629e+01 1.46298685532428663e+04 2.47425900111299234e+03 1.71041275543558586e+04 -1.56249999999995157e+03 2.98037264524850354e-01
1.43625000000002636e+01 1.46285795299049332e+04 2.47450966475726182e+03 1.71030891946621960e+04 -1.56249999999995134e+03 2.89657163198856427e-01
1.43656250000002643e+01 1.46272846293083821e+04 2.47479777853168434e+03 1.71020824078400656e+04 -1.56249999999995111e+03 2.81546196703483742e-01
1.43687500000002650e+01 1.46259839191874780e+04 2.47512327393277792e+03 1.71011071931202569e+04 -1.56249999999995134e+03 2.73728807986126199e-01
1.43718750000002657e+01 1.46246774714189651e+04 2.47548607692458700e+03 1.71001635483435530e+04 -1.56249999999995134e+03 2.66231355458566743e-01
1.43750000000002665e+01 1.46233653620138884e+04 2.47588610795081649e+03 1.70992514699647036e+04 -1.56249999999995134e+03 2.59082088871638916e-01
1.43781250000002672e+01 1.46220476711072915e+04 2.47632328194914635e+03 1.70983709530564374e+04 -1.56249999999995111e+03 2.52311055194204326e-01
1.43812500000002679e+01 1.46207244829457923e+04 2.47679750836782387e+03 1.70975219913136170e+04 -1.56249999999995134e+03 2.45949914962987043e-01
1.43843750000002686e+01 1.46193958858730039e+04 2.47730869118447754e+03 1.70967045770574805e+04 -1.56249999999995134e+03 2.40031648994009056e-01
1.43875000000002693e+01 1.46180619723130549e+04 2.47785672892696357e+03 1.70959187012400180e+04 -1.56249999999995134e+03 2.34590136978295699e-01
1.43906250000002700e+01 1.46167228387524337e+04 2.47844151469599092e+03 1.70951643534484247e+04 -1.56249999999995134e+03 2.29659594287681401e-01
1.43937500000002707e+01 1.46153785857204712e+04 2.47906293618921700e+03 1.70944415219096882e+04 -1.56249999999995134e+03 2.25273862146252252e-01
1.43968750000002714e+01 1.46140293177687727e+04 2.47972087572650071e+03 1.70937501934952743e+04 -1.56249999999995134e+03 2.21465559604296036e-01
1.44000000000002721e+01 1.46126751434498819e+04 2.48041521027607450e+03 1.70930903537259583e+04 -1.56249999999995157e+03 2.18265123073830919e-01
