1.25000000000000000e+00 1.70636588018394796e+04 3.56068852069442028e+03 2.06243473225339003e+04 -1.56249999999995998e+03 2.80093750182270285e-01
1.30000000000000004e+00 1.73873435579194047e+04 3.27381212074707310e+03 2.06611556786664769e+04 -1.56249999999995998e+03 2.92379084923709287e-01
1.35000000000000009e+00 1.76353856568129449e+04 3.07468552456502948e+03 2.07100711813779744e+04 -1.56249999999995998e+03 3.06650177332892016e-01
1.40000000000000013e+00 1.77944216757468384e+04 2.97477440608736879e+03 2.07691960818342086e+04 -1.56249999999995998e+03 3.22469030623027342e-01
1.45000000000000018e+00 1.78576006827771380e+04 2.97820485001896941e+03 2.08358055327961083e+04 -1.56249999999996044e+03 3.39208222155133632e-01
1.50000000000000022e+00 1.78255605737437327e+04 3.08103014672282143e+03 2.09065907204665527e+04 -1.56249999999995998e+03 3.56141161817983165e-01
1.55000000000000027e+00 1.77061870630212834e+04 3.27170395873461212e+03 2.09778910217558951e+04 -1.56249999999995998e+03 3.72539248607733742e-01
1.60000000000000031e+00 1.75132011984773526e+04 3.53268138071139128e+03 2.10458825791887430e+04 -1.56249999999996021e+03 3.87754742314768142e-01
1.65000000000000036e+00 1.72640082627760494e+04 3.84271226028971432e+03 2.11067205230657637e+04 -1.56249999999996089e+03 4.01279054658569168e-01
1.70000000000000040e+00 1.69774090689869881e+04 4.17923866890429508e+03 2.11566477378912823e+04 -1.56249999999996089e+03 4.12773953600998722e-01
1.75000000000000044e+00 1.66716715992500285e+04 4.52041420091477812e+03 2.11920858001648085e+04 -1.56249999999996089e+03 4.22077277633934045e-01
1.80000000000000049e+00 1.63632109132042442e+04 4.84651163476098554e+03 2.12097225479652298e+04 -1.56249999999996089e+03 4.29186669248064645e-01
1.85000000000000053e+00 1.60658866065417205e+04 5.14072146140892073e+03 2.12066080679506413e+04 -1.56249999999996135e+03 4.34226019763879201e-01
1.90000000000000058e+00 1.57907850674568126e+04 5.38947837600483581e+03 2.11802634434616484e+04 -1.56249999999996089e+03 4.37400499447864910e-01
1.95000000000000062e+00 1.55463148694343945e+04 5.58248775690799266e+03 2.11288026263423890e+04 -1.56249999999996112e+03 4.38947251473027045e-01
2.00000000000000044e+00 1.53384613540036080e+04 5.71259536449676852e+03 2.10510567185003747e+04 -1.56249999999996135e+03 4.39089596705287244e-01
2.05000000000000027e+00 1.51710940338279524e+04 5.77559178000157590e+03 2.09466858138295283e+04 -1.56249999999996135e+03 4.38002276762283926e-01
2.10000000000000009e+00 1.50462569052115177e+04 5.77000161115034825e+03 2.08162585163618642e+04 -1.56249999999996180e+03 4.35793385264459765e-01
2.14999999999999991e+00 1.49644067903474916e+04 5.69687483911216077e+03 2.06612816294596523e+04 -1.56249999999996157e+03 4.32505277701153712e-01
2.19999999999999973e+00 1.49245876063985597e+04 5.55958030731306098e+03 2.04841679137116225e+04 -1.56249999999996135e+03 4.28132658518321219e-01
2.24999999999999956e+00 1.49245421429530943e+04 5.36359569207596905e+03 2.02881378350290615e+04 -1.56249999999996135e+03 4.22652373673207182e-01
2.29999999999999938e+00 1.49607735687685599e+04 5.11628772242779451e+03 2.00770612911963544e+04 -1.56249999999996180e+03 4.16057204544677872e-01
2.34999999999999920e+00 1.50285741133798874e+04 4.82667819963571219e+03 1.98552523130156005e+04 -1.56249999999996180e+03 4.08385596364120695e-01
2.39999999999999902e+00 1.51220484311122691e+04 4.50518949792911553e+03 1.96272379290413846e+04 -1.56249999999996112e+03 3.99740545653125168e-01
