8.45000000000000107e+00 1.59514439773992362e+04 3.17438228025417129e+03 1.91258262576534071e+04 -1.56249999999996157e+03 1.68692002120478013e+00
8.50000000000000178e+00 1.60280035643182819e+04 3.17536755762402390e+03 1.92033711219423058e+04 -1.56249999999996180e+03 1.67272578142528605e+00
8.55000000000000249e+00 1.60929294020155867e+04 3.18015604962410407e+03 1.92730854516396903e+04 -1.56249999999996226e+03 1.65392896375391518e+00
8.60000000000000320e+00 1.61454456190534911e+04 3.18889757939543233e+03 1.93343431984489216e+04 -1.56249999999996248e+03 1.63045030381293876e+00
8.65000000000000391e+00 1.61851422967409999e+04 3.20139131082711629e+03 1.93865336075681153e+04 -1.56249999999996180e+03 1.60222905244063019e+00
8.70000000000000462e+00 1.62119764047768476e+04 3.21710229538028034e+03 1.94290787001571298e+04 -1.56249999999996135e+03 1.56922632031195008e+00
8.75000000000000533e+00 1.62262502284984166e+04 3.23519918414702806e+03 1.94614494126454447e+04 -1.56249999999996248e+03 1.53142714242837674e+00
8.80000000000000604e+00 1.62285754935804671e+04 3.25460721925263806e+03 1.94831827128331061e+04 -1.56249999999996180e+03 1.48884180647073738e+00
8.85000000000000675e+00 1.62198264146929214e+04 3.27407263534420417e+03 1.94938990500371256e+04 -1.56249999999996112e+03 1.44150704570196364e+00
8.90000000000000746e+00 1.62010792547269266e+04 3.29223820917760304e+03 1.94933174639045283e+04 -1.56249999999996044e+03 1.38948762540454340e+00
8.95000000000000817e+00 1.61735458371671248e+04 3.30772339500687576e+03 1.94812692321739996e+04 -1.56249999999996180e+03 1.33287868438039214e+00
9.00000000000000888e+00 1.61385063063288344e+04 3.31920316859098966e+03 1.94577094749198222e+04 -1.56249999999996089e+03 1.27180898132930742e+00
9.05000000000000959e+00 1.60972434604053979e+04 3.32548129758824962e+03 1.94227247579936484e+04 -1.56249999999996089e+03 1.20644500215902672e+00
9.10000000000001030e+00 1.60509855555586346e+04 3.32555209025266413e+03 1.93765376458112987e+04 -1.56249999999996180e+03 1.13699577439369959e+00
9.15000000000001101e+00 1.60008590967244891e+04 3.31864833088612477e+03 1.93195074276106134e+04 -1.56249999999996180e+03 1.06371827652766826e+00
9.20000000000001172e+00 1.59478488509168856e+04 3.30427688923796086e+03 1.92521257401548464e+04 -1.56249999999996089e+03 9.86923601787015770e-01
9.25000000000001243e+00 1.58927696328277871e+04 3.28223844768885010e+03 1.91750080805166363e+04 -1.56249999999996180e+03 9.06984657115291415e-01
9.30000000000001315e+00 1.58362527669227002e+04 3.25262962038330033e+03 1.90888823873059991e+04 -1.56249999999996180e+03 8.24347388103431111e-01
9.35000000000001386e+00 1.57787427477644433e+04 3.21583114228729119e+03 1.89945738900517354e+04 -1.56249999999996203e+03 7.39549865823430852e-01
9.40000000000001457e+00 1.57205036839328368e+04 3.17248392909529866e+03 1.88929876130281336e+04 -1.56249999999996180e+03 6.53258385445731227e-01
9.45000000000001528e+00 1.56616358032655098e+04 3.12345404735335842e+03 1.87850898506188678e+04 -1.56249999999996317e+03 5.66340408289007335e-01
9.50000000000001599e+00 1.56020999443855035e+04 3.06978910338891728e+03 1.86718890477744208e+04 -1.56249999999996180e+03 4.80019742778492686e-01
9.55000000000001670e+00 1.55417478469843445e+04 3.01266965106597263e+03 1.85544174980503158e+04 -1.56249999999996180e+03 3.96223965578594295e-01
9.60000000000001741e+00 1.54803547171485443e+04 2.95335877822524981e+03 1.84337134953737950e+04 -1.56249999999996226e+03 3.18394476694556672e-01
