1.80031250000000007e+01 3.75086539109780176e+02 2.10385128553463073e+03 2.47893782464441074e+03 -1.98440170374007630e+03 2.15843826202927552e-01
1.80062500000000014e+01 3.75528671569414598e+02 2.10340915290089742e+03 2.47893782447031208e+03 -1.98440170375441176e+03 2.15843826202928718e-01
1.80093750000000021e+01 3.75970943959097042e+02 2.10296688034213548e+03 2.47893782430123247e+03 -1.98440170377265440e+03 2.15843826202963607e-01
1.80125000000000028e+01 3.76413354093761598e+02 2.10252447003960515e+03 2.47893782413336658e+03 -1.98440170378859557e+03 2.15843826202890388e-01
1.80156250000000036e+01 3.76855899729914086e+02 2.10208192423312903e+03 2.47893782396304323e+03 -1.98440170379644451e+03 2.15843826202927552e-01
1.80187500000000043e+01 3.77298578567240156e+02 2.10163924522044636e+03 2.47893782378768628e+03 -1.98440170380584959e+03 2.15843826202927053e-01
1.80218750000000050e+01 3.77741388266759259e+02 2.10119643535607520e+03 2.47893782362283446e+03 -1.98440170380707787e+03 2.15843826202854361e-01
1.80250000000000057e+01 3.78184326420280229e+02 2.10075349704971495e+03 2.47893782346999524e+03 -1.98440170379229221e+03 2.15843826202891664e-01
1.80281250000000064e+01 3.78627390550164648e+02 2.10031043276407127e+03 2.47893782331423608e+03 -1.98440170377913091e+03 2.15843826202925804e-01
1.80312500000000071e+01 3.79070578163842413e+02 2.09986724501204662e+03 2.47893782317588921e+03 -1.98440170376589094e+03 2.15843826202890027e-01
1.80343750000000078e+01 3.79513886691987807e+02 2.09942393635337385e+03 2.47893782304536171e+03 -1.98440170374837203e+03 2.15843826202817030e-01
1.80375000000000085e+01 3.79957313520257799e+02 2.09898050939064342e+03 2.47893782291090110e+03 -1.98440170373548790e+03 2.15843826202781142e-01
1.80406250000000092e+01 3.80400856014033536e+02 2.09853696676473874e+03 2.47893782277877244e+03 -1.98440170372641478e+03 2.15843826202925526e-01
1.80437500000000099e+01 3.80844511503167837e+02 2.09809331114984980e+03 2.47893782265301752e+03 -1.98440170372379885e+03 2.15843826202853084e-01
1.80468750000000107e+01 3.81288277271908726e+02 2.09764954524802761e+03 2.47893782251993616e+03 -1.98440170372308285e+03 2.15843826202890388e-01
1.80500000000000114e+01 3.81732150607174447e+02 2.09720567178347937e+03 2.47893782239065376e+03 -1.98440170372923080e+03 2.15843826202890027e-01
1.80531250000000121e+01 3.82176128758367497e+02 2.09676169349677639e+03 2.47893782225514406e+03 -1.98440170374374179e+03 2.15843826202926165e-01
1.80562500000000128e+01 3.82620208977250911e+02 2.09631761313906281e+03 2.47893782211631378e+03 -1.98440170376291098e+03 2.15843826202814643e-01
1.80593750000000135e+01 3.83064388507304159e+02 2.09587343346652506e+03 2.47893782197382916e+03 -1.98440170377681079e+03 2.15843826202926165e-01
1.80625000000000142e+01 3.83508664608636536e+02 2.09542915723528449e+03 2.47893782184392103e+03 -1.98440170378681341e+03 2.15843826202779504e-01
1.80656250000000149e+01 3.83953034537288545e+02 2.09498478719682953e+03 2.47893782173411819e+03 -1.98440170380020072e+03 2.15843826202854472e-01
1.80687500000000156e+01 3.84397495524022418e+02 2.09454032609421756e+03 2.47893782161823992e+03 -1.98440170379643132e+03 2.15843826202963357e-01
1.80718750000000163e+01 3.84842044830198688e+02 2.09409577665914730e+03 2.47893782148934588e+03 -1.98440170379920937e+03 2.15843826202890887e-01
1.80750000000000171e+01 3.85286679749252244e+02 2.09365114160988605e+03 2.47893782135913807e+03 -1.98440170380355471e+03 2.15843826202962580e-01
1.80781250000000178e+01 3.85731397592616645e+02 2.09320642365018466e+03 2.47893782124280142e+03 -1.98440170378880362e+03 2.15843826202817668e-01
1.80812500000000185e+01 3.86176195631140672e+02 2.09276162546918749e+03 2.47893782110032816e+03 -1.98440170378744619e+03 2.15843826202925804e-01
1.80843750000000192e+01 3.86621071239855553e+02 2.09231674974222506e+03 2.47893782098208067e+03 -1.98440170377689037e+03 2.15843826202891664e-01
1.80875000000000199e+01 3.87066021721043285e+02 2.09187179913243381e+03 2.47893782085347721e+03 -1.98440170377257141e+03 2.15843826202962857e-01
1.80906250000000206e+01 3.87511044402399421e+02 2.09142677629296122e+03 2.47893782069536064e+03 -1.98440170378553125e+03 2.15843826202961081e-01
1.80937500000000213e+01 3.87956136665968472e+02 2.09098168386965017e+03 2.47893782053561881e+03 -1.98440170379442475e+03 2.15843826202891498e-01
1.80968750000000220e+01 3.88401295869782132e+02 2.09053652450399477e+03 2.47893782037377696e+03 -1.98440170379330266e+03 2.15843826202854722e-01
1.81000000000000227e+01 3.88846519382938482e+02 2.09009130083612308e+03 2.47893782021906145e+03 -1.98440170379801543e+03 2.15843826202925165e-01
1.81031250000000234e+01 3.89291804564033043e+02 2.08964601550760835e+03 2.47893782007164145e+03 -1.98440170379463507e+03 2.15843826203000272e-01
1.81062500000000242e+01 3.89737148767728002e+02 2.08920067116387054e+03 2.47893781993159837e+03 -1.98440170378699122e+03 2.15843826202817529e-01
1.81093750000000249e+01 3.90182549328504649e+02 2.08875527045608032e+03 2.47893781978458492e+03 -1.98440170377404388e+03 2.15843826202892802e-01
1.81125000000000256e+01 3.90628003603187267e+02 2.08830981604235785e+03 2.47893781964554501e+03 -1.98440170375954517e+03 2.15843826202892664e-01
1.81156250000000263e+01 3.91073508925115959e+02 2.08786431058830840e+03 2.47893781951342453e+03 -1.98440170374043055e+03 2.15843826202889250e-01
1.81187500000000270e+01 3.91519062615000507e+02 2.08741875676676864e+03 2.47893781938176926e+03 -1.98440170373236469e+03 2.15843826202853084e-01
1.81218750000000277e+01 3.91964662004678871e+02 2.08697315725686121e+03 2.47893781926153997e+03 -1.98440170371842760e+03 2.15843826202854611e-01
1.81250000000000284e+01 3.92410304382300922e+02 2.08652751474253546e+03 2.47893781912483655e+03 -1.98440170370712349e+03 2.15843826202962580e-01
1.81281250000000291e+01 3.92855987071253082e+02 2.08608183191065973e+03 2.47893781898191264e+03 -1.98440170370876149e+03 2.15843826202889749e-01
1.81312500000000298e+01 3.93301707370680731e+02 2.08563611144892911e+03 2.47893781881960967e+03 -1.98440170371367049e+03 2.15843826202926803e-01
1.81343750000000306e+01 3.93747462613567791e+02 2.08519035604383362e+03 2.47893781865740129e+03 -1.98440170372475700e+03 2.15843826202854083e-01
1.81375000000000313e+01 3.94193250127022907e+02 2.08474456837893695e+03 2.47893781850595997e+03 -1.98440170372688704e+03 2.15843826202925915e-01
1.81406250000000320e+01 3.94639067214373540e+02 2.08429875113371327e+03 2.47893781834808669e+03 -1.98440170374165177e+03 2.15843826202887612e-01
1.81437500000000327e+01 3.95084911219102878e+02 2.08385290698319432e+03 2.47893781820229742e+03 -1.98440170374377476e+03 2.15843826202888750e-01
1.81468750000000334e+01 3.95530779442171877e+02 2.08340703859857558e+03 2.47893781804074752e+03 -1.98440170374149557e+03 2.15843826202927719e-01
1.81500000000000341e+01 3.95976669232208963e+02 2.08296114864888887e+03 2.47893781788109800e+03 -1.98440170373780893e+03 2.15843826202854222e-01
1.81531250000000348e+01 3.96422577937133781e+02 2.08251523980395632e+03 2.47893781774108993e+03 -1.98440170372585180e+03 2.15843826203001549e-01
1.81562500000000355e+01 3.96868502862713626e+02 2.08206931473849545e+03 2.47893781760120919e+03 -1.98440170371268823e+03 2.15843826202888861e-01
1.81593750000000362e+01 3.97314441337051107e+02 2.08162337613726413e+03 2.47893781747431512e+03 -1.98440170369574298e+03 2.15843826202853972e-01
1.81625000000000369e+01 3.97760390658866413e+02 2.08117742670123243e+03 2.47893781736009896e+03 -1.98440170368783629e+03 2.15843826202927441e-01
1.81656250000000377e+01 3.98206348079070096e+02 2.08073146915443203e+03 2.47893781723350230e+03 -1.98440170369338330e+03 2.15843826202925804e-01
1.81687500000000384e+01 3.98652310849187245e+02 2.08028550625120624e+03 2.47893781710039366e+03 -1.98440170370167243e+03 2.15843826202926553e-01
1.81718750000000391e+01 3.99098276170619044e+02 2.07983954078353690e+03 2.47893781695415601e+03 -1.98440170371012300e+03 2.15843826202962191e-01
1.81750000000000398e+01 3.99544241231150409e+02 2.07939357558813481e+03 2.47893781681928522e+03 -1.98440170372260718e+03 2.15843826202890388e-01
1.81781250000000405e+01 3.99990203141564393e+02 2.07894761355291394e+03 2.47893781669447844e+03 -1.98440170372784314e+03 2.15843826202964856e-01
1.81812500000000412e+01 4.00436158968988025e+02 2.07850165762244114e+03 2.47893781659142905e+03 -1.98440170372635657e+03 2.15843826202815781e-01
1.81843750000000419e+01 4.00882105688809474e+02 2.07805571080208711e+03 2.47893781649089669e+03 -1.98440170372029297e+03 2.15843826202926942e-01
1.81875000000000426e+01 4.01328040231822570e+02 2.07760977616062701e+03 2.47893781639244935e+03 -1.98440170371582599e+03 2.15843826202924666e-01
1.81906250000000433e+01 4.01773959480845917e+02 2.07716385683110821e+03 2.47893781631195407e+03 -1.98440170371399859e+03 2.15843826202889860e-01
1.81937500000000441e+01 4.02219860217532812e+02 2.07671795600994892e+03 2.47893781622748156e+03 -1.98440170372384046e+03 2.15843826202961581e-01
1.81968750000000448e+01 4.02665739198478320e+02 2.07627207695412380e+03 2.47893781615260195e+03 -1.98440170373389537e+03 2.15843826202889749e-01
1.82000000000000455e+01 4.03111593113782476e+02 2.07582622297664602e+03 2.47893781609042844e+03 -1.98440170373981323e+03 2.15843826202890388e-01
1.82031250000000462e+01 4.03557418589735903e+02 2.07538039744057278e+03 2.47893781603030857e+03 -1.98440170375904336e+03 2.15843826202851335e-01
1.82062500000000469e+01 4.04003212224552328e+02 2.07493460375165796e+03 2.47893781597621046e+03 -1.98440170376729202e+03 2.15843826202962580e-01
1.82093750000000476e+01 4.04448970552902949e+02 2.07448884535016077e+03 2.47893781590306389e+03 -1.98440170377834738e+03 2.15843826202854472e-01
1.82125000000000483e+01 4.04894690125766374e+02 2.07404312570213142e+03 2.47893781582789779e+03 -1.98440170378992275e+03 2.15843826202889749e-01
1.82156250000000490e+01 4.05340367451064765e+02 2.07359744829055671e+03 2.47893781574162131e+03 -1.98440170380772338e+03 2.15843826202853306e-01
1.82187500000000497e+01 4.05785999050020507e+02 2.07315181660689041e+03 2.47893781565691097e+03 -1.98440170382913720e+03 2.15843826202996719e-01
1.82218750000000504e+01 4.06231581434366092e+02 2.07270623414330021e+03 2.47893781557766624e+03 -1.98440170382538781e+03 2.15843826202962441e-01
1.82250000000000512e+01 4.06677111118984101e+02 2.07226070438605620e+03 2.47893781550504036e+03 -1.98440170381263010e+03 2.15843826202890526e-01
1.82281250000000519e+01 4.07122584636288877e+02 2.07181523081036721e+03 2.47893781544665626e+03 -1.98440170380147720e+03 2.15843826202890526e-01
1.82312500000000526e+01 4.07567998507283562e+02 2.07136981687691423e+03 2.47893781538419762e+03 -1.98440170377691561e+03 2.15843826202964495e-01
1.82343750000000533e+01 4.08013349287828078e+02 2.07092446603020971e+03 2.47893781531803779e+03 -1.98440170376089645e+03 2.15843826202999134e-01
1.82375000000000540e+01 4.08458633546440410e+02 2.07047918169877130e+03 2.47893781524521182e+03 -1.98440170375991966e+03 2.15843826202890027e-01
1.82406250000000547e+01 4.08903847869243350e+02 2.07003396729721044e+03 2.47893781516645367e+03 -1.98440170375354501e+03 2.15843826202889388e-01
1.82437500000000554e+01 4.09348988859090184e+02 2.06958882623008685e+03 2.47893781508917709e+03 -1.98440170374739273e+03 2.15843826202963079e-01
1.82468750000000561e+01 4.09794053109076458e+02 2.06914376189719951e+03 2.47893781500627574e+03 -1.98440170373873320e+03 2.15843826202925665e-01
1.82500000000000568e+01 4.10239037215573092e+02 2.06869877770006542e+03 2.47893781491563868e+03 -1.98440170373849446e+03 2.15843826202926803e-01
1.82531250000000576e+01 4.10683937779312600e+02 2.06825387704935065e+03 2.47893781482866325e+03 -1.98440170375011894e+03 2.15843826202815892e-01
1.82562500000000583e+01 4.11128751366160429e+02 2.06780906337276110e+03 2.47893781473892159e+03 -1.98440170376465994e+03 2.15843826202963829e-01
1.82593750000000590e+01 4.11573474530451847e+02 2.06736434012306563e+03 2.47893781465351731e+03 -1.98440170376867172e+03 2.15843826202924777e-01
1.82625000000000597e+01 4.12018103785053995e+02 2.06691971078586630e+03 2.47893781457092018e+03 -1.98440170376776769e+03 2.15843826202889749e-01
1.82656250000000604e+01 4.12462635612423696e+02 2.06647517888673246e+03 2.47893781449915605e+03 -1.98440170378019957e+03 2.15843826202924888e-01
1.82687500000000611e+01 4.12907066441064956e+02 2.06603074799750084e+03 2.47893781443856597e+03 -1.98440170378360040e+03 2.15843826202926303e-01
1.82718750000000618e+01 4.13351392646622458e+02 2.06558642174142778e+03 2.47893781438805036e+03 -1.98440170378228163e+03 2.15843826202928440e-01
1.82750000000000625e+01 4.13795610549858509e+02 2.06514220379700600e+03 2.47893781434686434e+03 -1.98440170377045115e+03 2.15843826203033884e-01
1.82781250000000632e+01 4.14239716420563866e+02 2.06469809790040745e+03 2.47893781432097148e+03 -1.98440170376011974e+03 2.15843826202926165e-01
1.82812500000000639e+01 4.14683706441788331e+02 2.06425410784654287e+03 2.47893781428833108e+03 -1.98440170376201604e+03 2.15843826202960942e-01
1.82843750000000647e+01 4.15127576770505243e+02 2.06381023748876578e+03 2.47893781425927091e+03 -1.98440170376505830e+03 2.15843826202999273e-01
1.82875000000000654e+01 4.15571323497211836e+02 2.06336649073743047e+03 2.47893781423464225e+03 -1.98440170376981519e+03 2.15843826202925304e-01
1.82906250000000661e+01 4.16014942649628836e+02 2.06292287155734857e+03 2.47893781420697724e+03 -1.98440170377830145e+03 2.15843826202779226e-01
1.82937500000000668e+01 4.16458430224072970e+02 2.06247938396438440e+03 2.47893781418845720e+03 -1.98440170378916650e+03 2.15843826202889388e-01
1.82968750000000675e+01 4.16901782157888078e+02 2.06203603202155682e+03 2.47893781417944501e+03 -1.98440170378504808e+03 2.15843826203000272e-01
1.83000000000000682e+01 4.17344994344694385e+02 2.06159281983473329e+03 2.47893781417942773e+03 -1.98440170378026050e+03 2.15843826202853445e-01
1.83031250000000689e+01 4.17788062623193468e+02 2.06114975154810008e+03 2.47893781417129367e+03 -1.98440170379377741e+03 2.15843826202925665e-01
1.83062500000000696e+01 4.18230982826611410e+02 2.06070683133975854e+03 2.47893781416637012e+03 -1.98440170380910354e+03 2.15843826202889388e-01
1.83093750000000703e+01 4.18673750737493776e+02 2.06026406341758729e+03 2.47893781415508101e+03 -1.98440170383140776e+03 2.15843826202852335e-01
1.83125000000000711e+01 4.19116362132888810e+02 2.05982145201538242e+03 2.47893781414827117e+03 -1.98440170384609314e+03 2.15843826202961581e-01
1.83156250000000718e+01 4.19558812764327001e+02 2.05937900138939494e+03 2.47893781415372177e+03 -1.98440170385063129e+03 2.15843826202891498e-01
1.83187500000000725e+01 4.20001098341465308e+02 2.05893671581536091e+03 2.47893781415682633e+03 -1.98440170385384954e+03 2.15843826202926303e-01
1.83218750000000732e+01 4.20443214583129702e+02 2.05849459958588022e+03 2.47893781416900993e+03 -1.98440170385706961e+03 2.15843826202854611e-01
1.83250000000000739e+01 4.20885157158511618e+02 2.05805265700811788e+03 2.47893781416662932e+03 -1.98440170386620412e+03 2.15843826202892164e-01
1.83281250000000746e+01 4.21326921760120740e+02 2.05761089240178444e+03 2.47893781416190541e+03 -1.98440170385947249e+03 2.15843826202925165e-01
1.83312500000000753e+01 4.21768504058579197e+02 2.05716931009727341e+03 2.47893781415585272e+03 -1.98440170385197348e+03 2.15843826202927552e-01
1.83343750000000760e+01 4.22209899727568711e+02 2.05672791443381539e+03 2.47893781416138427e+03 -1.98440170383579903e+03 2.15843826202888972e-01
1.83375000000000767e+01 4.22651104411809797e+02 2.05628670975761588e+03 2.47893781416942556e+03 -1.98440170381231792e+03 2.15843826202889388e-01
1.83406250000000774e+01 4.23092113753151466e+02 2.05584570041986353e+03 2.47893781417301489e+03 -1.98440170379088386e+03 2.15843826202925526e-01
1.83437500000000782e+01 4.23532923391582756e+02 2.05540489077450866e+03 2.47893781416609136e+03 -1.98440170377368713e+03 2.15843826202817030e-01
1.83468750000000789e+01 4.23973528984051313e+02 2.05496428517594268e+03 2.47893781415999410e+03 -1.98440170376916558e+03 2.15843826202961941e-01
1.83500000000000796e+01 4.24413926175581310e+02 2.05452388797655840e+03 2.47893781415213971e+03 -1.98440170376918923e+03 2.15843826202924888e-01
1.83531250000000803e+01 4.24854110628064461e+02 2.05408370352420116e+03 2.47893781415226567e+03 -1.98440170377452387e+03 2.15843826202961830e-01
1.83562500000000810e+01 4.25294077994143038e+02 2.05364373615976592e+03 2.47893781415390913e+03 -1.98440170378447510e+03 2.15843826202963357e-01
1.83593750000000817e+01 4.25733823950147155e+02 2.05320399021506910e+03 2.47893781416521642e+03 -1.98440170378852554e+03 2.15843826202925526e-01
1.83625000000000824e+01 4.26173344165712592e+02 2.05276447001111137e+03 2.47893781417682385e+03 -1.98440170378065022e+03 2.15843826202853445e-01
1.83656250000000831e+01 4.26612634310667829e+02 2.05232517985695995e+03 2.47893781416762795e+03 -1.98440170377640607e+03 2.15843826202961581e-01
1.83687500000000838e+01 4.27051690108477374e+02 2.05188612404943069e+03 2.47893781415790818e+03 -1.98440170377381628e+03 2.15843826202887473e-01
1.83718750000000846e+01 4.27490507282941337e+02 2.05144730687369884e+03 2.47893781415664034e+03 -1.98440170377748154e+03 2.15843826202814643e-01
1.83750000000000853e+01 4.27929081548623515e+02 2.05100873260496428e+03 2.47893781415358762e+03 -1.98440170377554250e+03 2.15843826202924388e-01
1.83781250000000860e+01 4.28367408643902820e+02 2.05057040551137197e+03 2.47893781415527474e+03 -1.98440170377420827e+03 2.15843826202926026e-01
1.83812500000000867e+01 4.28805484291270886e+02 2.05013232985805644e+03 2.47893781414932710e+03 -1.98440170376173978e+03 2.15843826202997219e-01
1.83843750000000874e+01 4.29243304244199123e+02 2.04969450991229314e+03 2.47893781415649210e+03 -1.98440170375725029e+03 2.15843826202852807e-01
1.83875000000000881e+01 4.29680864215308304e+02 2.04925694994976766e+03 2.47893781416507591e+03 -1.98440170375620391e+03 2.15843826202814643e-01
1.83906250000000888e+01 4.30118159899507532e+02 2.04881965426163788e+03 2.47893781416114552e+03 -1.98440170376300989e+03 2.15843826202889860e-01
1.83937500000000895e+01 4.30555187004040306e+02 2.04838262716227109e+03 2.47893781416631145e+03 -1.98440170377112554e+03 2.15843826202889749e-01
1.83968750000000902e+01 4.30991941176511546e+02 2.04794587299734258e+03 2.47893781417385435e+03 -1.98440170377040931e+03 2.15843826202926303e-01
1.84000000000000909e+01 4.31428418035623679e+02 2.04750939615192601e+03 2.47893781418754952e+03 -1.98440170376302603e+03 2.15843826202887612e-01
