1.80031250000000007e+01 3.75086539109780176e+02 2.10385128553463073e+03 2.47893782464441074e+03 -1.98440170374007630e+03 2.15843826202927552e-01
1.84031250000000917e+01 4.31864613164904767e+02 2.04707320105834447e+03 2.47893781422324901e+03 -1.98440170375515390e+03 2.15843826202888972e-01
1.84062500000000924e+01 4.32300522051307553e+02 2.04663729220338223e+03 2.47893781425468978e+03 -1.98440170375898924e+03 2.15843826202926303e-01
1.84093750000000931e+01 4.32736140140840917e+02 2.04620167413454487e+03 2.47893781427538579e+03 -1.98440170376751348e+03 2.15843826202925804e-01
1.84125000000000938e+01 4.33171462848658280e+02 2.04576635146507942e+03 2.47893781431373782e+03 -1.98440170376624496e+03 2.15843826202925165e-01
1.84156250000000945e+01 4.33606485482310063e+02 2.04533132887742067e+03 2.47893781435973051e+03 -1.98440170378905032e+03 2.15843826202853445e-01
1.84187500000000952e+01 4.34041203285922791e+02 2.04489661112495742e+03 2.47893781441088004e+03 -1.98440170380415043e+03 2.15843826202890887e-01
1.84218750000000959e+01 4.34475611440632292e+02 2.04446220303198652e+03 2.47893781447261881e+03 -1.98440170380923701e+03 2.15843826202816919e-01
1.84250000000000966e+01 4.34909705047100601e+02 2.04402810949179548e+03 2.47893781453889596e+03 -1.98440170380948803e+03 2.15843826202889250e-01
1.84281250000000973e+01 4.35343479142247190e+02 2.04359433546292166e+03 2.47893781460516902e+03 -1.98440170380208360e+03 2.15843826202927302e-01
1.84312500000000981e+01 4.35776928718738873e+02 2.04316088596369582e+03 2.47893781468243469e+03 -1.98440170379844039e+03 2.15843826202924666e-01
1.84343750000000988e+01 4.36210048698191088e+02 2.04272776606519733e+03 2.47893781476338836e+03 -1.98440170379798019e+03 2.15843826202887973e-01
1.84375000000000995e+01 4.36642833948611326e+02 2.04229498088289165e+03 2.47893781483150315e+03 -1.98440170378764424e+03 2.15843826202887723e-01
1.84406250000001002e+01 4.37075279342432509e+02 2.04186253556731572e+03 2.47893781490974834e+03 -1.98440170377516733e+03 2.15843826202889250e-01
1.84437500000001009e+01 4.37507379698714374e+02 2.04143043529412489e+03 2.47893781499283932e+03 -1.98440170378103312e+03 2.15843826202926942e-01
1.84468750000001016e+01 4.37939129811783118e+02 2.04099868525376633e+03 2.47893781506554933e+03 -1.98440170377933441e+03 2.15843826202887473e-01
1.84500000000001023e+01 4.38370524493144330e+02 2.04056729064120782e+03 2.47893781513435215e+03 -1.98440170377779327e+03 2.15843826202924888e-01
1.84531250000001030e+01 4.38801558554064002e+02 2.04013625664615392e+03 2.47893781520021776e+03 -1.98440170376977130e+03 2.15843826202925526e-01
1.84562500000001037e+01 4.39232226827300735e+02 2.03970558844404013e+03 2.47893781527134070e+03 -1.98440170376709830e+03 2.15843826202853445e-01
1.84593750000001044e+01 4.39662524158257611e+02 2.03927529118799021e+03 2.47893781534624759e+03 -1.98440170375840944e+03 2.15843826202852196e-01
1.84625000000001052e+01 4.40092445418756256e+02 2.03884537000207547e+03 2.47893781542083161e+03 -1.98440170375494154e+03 2.15843826202926303e-01
1.84656250000001059e+01 4.40521985522318573e+02 2.03841582997615114e+03 2.47893781549846972e+03 -1.98440170374547847e+03 2.15843826202852695e-01
1.84687500000001066e+01 4.40951139397217730e+02 2.03798667616235707e+03 2.47893781555957503e+03 -1.98440170374666786e+03 2.15843826202927302e-01
1.84718750000001073e+01 4.41379902053825788e+02 2.03755791357328235e+03 2.47893781562710819e+03 -1.98440170375235448e+03 2.15843826202925526e-01
1.84750000000001080e+01 4.41808268509611196e+02 2.03712954718179299e+03 2.47893781569140401e+03 -1.98440170375267439e+03 2.15843826202850919e-01
1.84781250000001087e+01 4.42236233825993338e+02 2.03670158192259350e+03 2.47893781574858667e+03 -1.98440170375609614e+03 2.15843826202923889e-01
1.84812500000001094e+01 4.42663793112002224e+02 2.03627402269531694e+03 2.47893781580731911e+03 -1.98440170375329080e+03 2.15843826202887834e-01
1.84843750000001101e+01 4.43090941505694161e+02 2.03584687436900640e+03 2.47893781587470039e+03 -1.98440170374903369e+03 2.15843826202926026e-01
1.84875000000001108e+01 4.43517674140688655e+02 2.03542014178783484e+03 2.47893781592852338e+03 -1.98440170375003891e+03 2.15843826202924888e-01
1.84906250000001116e+01 4.43943986203110569e+02 2.03499382977778828e+03 2.47893781598089890e+03 -1.98440170375030993e+03 2.15843826202959027e-01
1.84937500000001123e+01 4.44369872867338358e+02 2.03456794315408206e+03 2.47893781602142053e+03 -1.98440170375996422e+03 2.15843826202960942e-01
1.84968750000001130e+01 4.44795329324959255e+02 2.03414248672899021e+03 2.47893781605394952e+03 -1.98440170377859658e+03 2.15843826202961941e-01
1.85000000000001137e+01 4.45220350784339416e+02 2.03371746531984945e+03 2.47893781610418864e+03 -1.98440170379150959e+03 2.15843826202853445e-01
1.85031250000001144e+01 4.45644932404233771e+02 2.03329288375697024e+03 2.47893781616120395e+03 -1.98440170379603569e+03 2.15843826202888500e-01
1.85062500000001151e+01 4.46069069336760663e+02 2.03286874689125102e+03 2.47893781622801180e+03 -1.98440170379012170e+03 2.15843826202889111e-01
1.85093750000001158e+01 4.46492756700710402e+02 2.03244505960124206e+03 2.47893781630195235e+03 -1.98440170378212952e+03 2.15843826202925165e-01
1.85125000000001165e+01 4.46915989570418560e+02 2.03202182679948487e+03 2.47893781636990343e+03 -1.98440170378168568e+03 2.15843826202961941e-01
1.85156250000001172e+01 4.47338763006066415e+02 2.03159905343783566e+03 2.47893781644390219e+03 -1.98440170378119046e+03 2.15843826202888112e-01
1.85187500000001180e+01 4.47761072006214476e+02 2.03117674451169114e+03 2.47893781651790550e+03 -1.98440170378663925e+03 2.15843826202888500e-01
1.85218750000001187e+01 4.48182911535487335e+02 2.03075490506311280e+03 2.47893781659859997e+03 -1.98440170378517382e+03 2.15843826202889111e-01
1.85250000000001194e+01 4.48604276516138668e+02 2.03033354018273758e+03 2.47893781669887630e+03 -1.98440170377333220e+03 2.15843826202852196e-01
1.85281250000001201e+01 4.49025161793837810e+02 2.02991265501055886e+03 2.47893781680439679e+03 -1.98440170377227878e+03 2.15843826202925915e-01
1.85312500000001208e+01 4.49445562164569139e+02 2.02949225473543174e+03 2.47893781690000105e+03 -1.98440170377495497e+03 2.15843826202887196e-01
1.85343750000001215e+01 4.49865472399132102e+02 2.02907234459349866e+03 2.47893781699263081e+03 -1.98440170377881486e+03 2.15843826202924888e-01
1.85375000000001222e+01 4.50284887218982817e+02 2.02865292986566487e+03 2.47893781708464758e+03 -1.98440170378267203e+03 2.15843826202816280e-01
1.85406250000001229e+01 4.50703801303550279e+02 2.02823401587412172e+03 2.47893781717767206e+03 -1.98440170378349012e+03 2.15843826202890388e-01
1.85437500000001236e+01 4.51122209300164116e+02 2.02781560797828934e+03 2.47893781727845362e+03 -1.98440170377973254e+03 2.15843826202890027e-01
1.85468750000001243e+01 4.51540105828987521e+02 2.02739771157035125e+03 2.47893781739933866e+03 -1.98440170377194636e+03 2.15843826202924388e-01
1.85500000000001251e+01 4.51957485436137176e+02 2.02698033207042567e+03 2.47893781750656308e+03 -1.98440170377906429e+03 2.15843826202887834e-01
1.85531250000001258e+01 4.52374342698158443e+02 2.02656347492169743e+03 2.47893781761985611e+03 -1.98440170378163657e+03 2.15843826202852695e-01
1.85562500000001265e+01 4.52790672150327225e+02 2.02614714558580772e+03 2.47893781773613500e+03 -1.98440170377946924e+03 2.15843826202887834e-01
1.85593750000001272e+01 4.53206468323017873e+02 2.02573134953855629e+03 2.47893781786157433e+03 -1.98440170377497179e+03 2.15843826202923889e-01
1.85625000000001279e+01 4.53621725739200258e+02 2.02531609226618662e+03 2.47893781800538682e+03 -1.98440170376848596e+03 2.15843826202961581e-01
1.85656250000001286e+01 4.54036438884035817e+02 2.02490137926242301e+03 2.47893781814645899e+03 -1.98440170377397862e+03 2.15843826202851058e-01
1.85687500000001293e+01 4.54450602251388887e+02 2.02448721602636351e+03 2.47893781827775229e+03 -1.98440170377443906e+03 2.15843826202817918e-01
1.85718750000001300e+01 4.54864210329540413e+02 2.02407360806136194e+03 2.47893781839090252e+03 -1.98440170377999880e+03 2.15843826202890388e-01
1.85750000000001307e+01 4.55277257634169985e+02 2.02366056087481707e+03 2.47893781850898722e+03 -1.98440170378073253e+03 2.15843826202998357e-01
1.85781250000001315e+01 4.55689738639983830e+02 2.02324807997899529e+03 2.47893781861897924e+03 -1.98440170379543315e+03 2.15843826202924888e-01
1.85812500000001322e+01 4.56101647843870069e+02 2.02283617089276709e+03 2.47893781873663738e+03 -1.98440170379736583e+03 2.15843826202852196e-01
1.85843750000001329e+01 4.56512979723664671e+02 2.02242483914415516e+03 2.47893781886781971e+03 -1.98440170379569463e+03 2.15843826202925665e-01
1.85875000000001336e+01 4.56923728713040816e+02 2.02201409027358932e+03 2.47893781898663019e+03 -1.98440170379710526e+03 2.15843826202924000e-01
1.85906250000001343e+01 4.57333889274132218e+02 2.02160392983756446e+03 2.47893781911169663e+03 -1.98440170379815891e+03 2.15843826202925027e-01
1.85937500000001350e+01 4.57743455818926634e+02 2.02119436341255209e+03 2.47893781923147890e+03 -1.98440170381125017e+03 2.15843826202851280e-01
1.85968750000001357e+01 4.58152422749935795e+02 2.02078539659898706e+03 2.47893781934892286e+03 -1.98440170381326311e+03 2.15843826202854333e-01
1.86000000000001364e+01 4.58560784456521048e+02 2.02037703502494696e+03 2.47893781948146807e+03 -1.98440170380279915e+03 2.15843826202961303e-01
1.86031250000001371e+01 4.58968535268466269e+02 2.01996928434928850e+03 2.47893781961775494e+03 -1.98440170379571873e+03 2.15843826202779865e-01
1.86062500000001378e+01 4.59375669501814571e+02 2.01956215026416612e+03 2.47893781976598075e+03 -1.98440170378532366e+03 2.15843826202887473e-01
1.86093750000001386e+01 4.59782181412275008e+02 2.01915563849659793e+03 2.47893781990887283e+03 -1.98440170378344465e+03 2.15843826202887473e-01
1.86125000000001393e+01 4.60188065254755315e+02 2.01874975480888816e+03 2.47893782006364336e+03 -1.98440170378292873e+03 2.15843826202888334e-01
1.86156250000001400e+01 4.60593315217521422e+02 2.01834450499799573e+03 2.47893782021551715e+03 -1.98440170378241078e+03 2.15843826202889250e-01
1.86187500000001407e+01 4.60997925471758890e+02 2.01793989489361820e+03 2.47893782036537687e+03 -1.98440170378047287e+03 2.15843826202851558e-01
1.86218750000001414e+01 4.61401890169253591e+02 2.01753593035511130e+03 2.47893782052436472e+03 -1.98440170378439825e+03 2.15843826202960665e-01
1.86250000000001421e+01 4.61805203422608997e+02 2.01713261726737892e+03 2.47893782068998780e+03 -1.98440170378751259e+03 2.15843826202851419e-01
1.86281250000001428e+01 4.62207859309700268e+02 2.01672996153582449e+03 2.47893782084552458e+03 -1.98440170379513484e+03 2.15843826202924888e-01
1.86312500000001435e+01 4.62609851918129436e+02 2.01632796908059117e+03 2.47893782099872078e+03 -1.98440170378780931e+03 2.15843826202851419e-01
1.86343750000001442e+01 4.63011175330085337e+02 2.01592664583045394e+03 2.47893782116053944e+03 -1.98440170378759444e+03 2.15843826202942596e-01
1.86375000000001450e+01 4.63411823605651591e+02 2.01552599771668361e+03 2.47893782132233537e+03 -1.98440170379082883e+03 2.15843826202905181e-01
1.86406250000001457e+01 4.63811790827194613e+02 2.01512603066716065e+03 2.47893782149435538e+03 -1.98440170377702975e+03 2.15843826202962080e-01
1.86437500000001464e+01 4.64211071057463982e+02 2.01472675060116467e+03 2.47893782165862876e+03 -1.98440170377110758e+03 2.15843826202870126e-01
1.86468750000001471e+01 4.64609658393699931e+02 2.01432816342515002e+03 2.47893782181884990e+03 -1.98440170376742935e+03 2.15843826202870376e-01
1.86500000000001478e+01 4.65007546948600407e+02 2.01393027502971631e+03 2.47893782197831661e+03 -1.98440170376070682e+03 2.15843826202924749e-01
1.86531250000001485e+01 4.65404730847024894e+02 2.01353309128817682e+03 2.47893782213520171e+03 -1.98440170375281423e+03 2.15843826202906319e-01
1.86562500000001492e+01 4.65801204223863010e+02 2.01313661805690003e+03 2.47893782228076316e+03 -1.98440170374889408e+03 2.15843826202888500e-01
1.86593750000001499e+01 4.66196961265082280e+02 2.01274086117735578e+03 2.47893782244243812e+03 -1.98440170373603223e+03 2.15843826202941319e-01
1.86625000000001506e+01 4.66591996117521546e+02 2.01234582648003311e+03 2.47893782259755471e+03 -1.98440170373543447e+03 2.15843826202906180e-01
1.86656250000001513e+01 4.66986302982862924e+02 2.01195151978998592e+03 2.47893782277284890e+03 -1.98440170373121691e+03 2.15843826202887334e-01
1.86687500000001521e+01 4.67379876015870479e+02 2.01155794693384996e+03 2.47893782294972061e+03 -1.98440170373179672e+03 2.15843826202888833e-01
1.86718750000001528e+01 4.67772709375149986e+02 2.01116511374809306e+03 2.47893782312324311e+03 -1.98440170372907323e+03 2.15843826202903794e-01
1.86750000000001535e+01 4.68164797193702952e+02 2.01077302608797845e+03 2.47893782328168163e+03 -1.98440170374183890e+03 2.15843826202924000e-01
1.86781250000001542e+01 4.68556133614227463e+02 2.01038168983686455e+03 2.47893782345109184e+03 -1.98440170375426442e+03 2.15843826202887723e-01
1.86812500000001549e+01 4.68946712716625200e+02 2.00999111091539544e+03 2.47893782363202081e+03 -1.98440170376618016e+03 2.15843826202906819e-01
1.86843750000001556e+01 4.69336528523988591e+02 2.00960129528992002e+03 2.47893782381390884e+03 -1.98440170376940387e+03 2.15843826202887973e-01
1.86875000000001563e+01 4.69725575015695199e+02 2.00921224897971433e+03 2.47893782399540942e+03 -1.98440170376481638e+03 2.15843826202906180e-01
1.86906250000001570e+01 4.70113846118084211e+02 2.00882397806252152e+03 2.47893782418060573e+03 -1.98440170375936395e+03 2.15843826202906042e-01
1.86937500000001577e+01 4.70501335690678843e+02 2.00843648867800493e+03 2.47893782436868378e+03 -1.98440170375424032e+03 2.15843826202888611e-01
1.86968750000001585e+01 4.70888037531626878e+02 2.00804978702881999e+03 2.47893782456044664e+03 -1.98440170375526645e+03 2.15843826202908956e-01
1.87000000000001592e+01 4.71273945387677657e+02 2.00766387937904051e+03 2.47893782476671822e+03 -1.98440170375264438e+03 2.15843826202869626e-01
1.87031250000001599e+01 4.71659052936713522e+02 2.00727877204991591e+03 2.47893782498662949e+03 -1.98440170373459705e+03 2.15843826202924749e-01
1.87062500000001606e+01 4.72043353794688983e+02 2.00689447141298160e+03 2.47893782520767036e+03 -1.98440170372554303e+03 2.15843826202905542e-01
1.87093750000001613e+01 4.72426841561336573e+02 2.00651098388069659e+03 2.47893782544203304e+03 -1.98440170371577756e+03 2.15843826202906569e-01
1.87125000000001620e+01 4.72809509792118206e+02 2.00612831589499933e+03 2.47893782568711777e+03 -1.98440170370298483e+03 2.15843826202849420e-01
1.87156250000001627e+01 4.73191352002848021e+02 2.00574647391417875e+03 2.47893782591702666e+03 -1.98440170370655505e+03 2.15843826202887473e-01
1.87187500000001634e+01 4.73572361751273149e+02 2.00536546439856556e+03 2.47893782614983866e+03 -1.98440170370539204e+03 2.15843826202890249e-01
1.87218750000001641e+01 4.73952532579156468e+02 2.00498529379581532e+03 2.47893782637497179e+03 -1.98440170371770955e+03 2.15843826202906680e-01
1.87250000000001648e+01 4.74331858052639802e+02 2.00460596852627350e+03 2.47893782657891325e+03 -1.98440170373429373e+03 2.15843826202887973e-01
1.87281250000001656e+01 4.74710331805782516e+02 2.00422749496911911e+03 2.47893782677490162e+03 -1.98440170373879209e+03 2.15843826202904904e-01
1.87312500000001663e+01 4.75087947513824872e+02 2.00384987945006424e+03 2.47893782696388917e+03 -1.98440170374625268e+03 2.15843826202905903e-01
1.87343750000001670e+01 4.75464698921478771e+02 2.00347312823105221e+03 2.47893782715253110e+03 -1.98440170375164621e+03 2.15843826202888223e-01
1.87375000000001677e+01 4.75840579839496343e+02 2.00309724750248938e+03 2.47893782734198567e+03 -1.98440170375524758e+03 2.15843826202905903e-01
1.87406250000001684e+01 4.76215584158804006e+02 2.00272224337845864e+03 2.47893782753726282e+03 -1.98440170374611716e+03 2.15843826202888611e-01
1.87437500000001691e+01 4.76589705838776808e+02 2.00234812189510740e+03 2.47893782773388421e+03 -1.98440170373343108e+03 2.15843826202923000e-01
1.87468750000001698e+01 4.76962938913646383e+02 2.00197488901229303e+03 2.47893782792593947e+03 -1.98440170370654278e+03 2.15843826202870126e-01
1.87500000000001705e+01 4.77335277515216944e+02 2.00160255061844282e+03 2.47893782813365988e+03 -1.98440170367331189e+03 2.15843826202889111e-01
1.87531250000001712e+01 4.77706715790495537e+02 2.00123111253835941e+03 2.47893782832885518e+03 -1.98440170365726499e+03 2.15843826202942457e-01
1.87562500000001720e+01 4.78077247972979933e+02 2.00086058054366322e+03 2.47893782851664309e+03 -1.98440170364487335e+03 2.15843826202943095e-01
1.87593750000001727e+01 4.78446868324027548e+02 2.00049096036532183e+03 2.47893782868934932e+03 -1.98440170364760615e+03 2.15843826202907818e-01
1.87625000000001734e+01 4.78815571128939496e+02 2.00012225770765963e+03 2.47893782883659924e+03 -1.98440170366350844e+03 2.15843826202923389e-01
1.87656250000001741e+01 4.79183350734131636e+02 1.99975447826331492e+03 2.47893782899744656e+03 -1.98440170366931602e+03 2.15843826202907457e-01
1.87687500000001748e+01 4.79550201419002576e+02 1.99938762772826612e+03 2.47893782914726853e+03 -1.98440170367883752e+03 2.15843826202852418e-01
1.87718750000001755e+01 4.79916117481859828e+02 1.99902171181613562e+03 2.47893782929799545e+03 -1.98440170369475254e+03 2.15843826202905403e-01
1.87750000000001762e+01 4.80281093196736947e+02 1.99865673627127035e+03 2.47893782946800729e+03 -1.98440170370380611e+03 2.15843826202906680e-01
1.87781250000001769e+01 4.80645122757270485e+02 1.99829270687991539e+03 2.47893782963718604e+03 -1.98440170371623071e+03 2.15843826202906569e-01
1.87812500000001776e+01 4.81008200335738081e+02 1.99792962947887077e+03 2.47893782981460890e+03 -1.98440170372265879e+03 2.15843826202903905e-01
1.87843750000001783e+01 4.81370320071981439e+02 1.99756750996132791e+03 2.47893783003330918e+03 -1.98440170371329509e+03 2.15843826202868627e-01
1.87875000000001791e+01 4.81731475990643787e+02 1.99720635427977254e+03 2.47893783027041627e+03 -1.98440170369733232e+03 2.15843826202889472e-01
1.87906250000001798e+01 4.82091662057447707e+02 1.99684616844571769e+03 2.47893783050316551e+03 -1.98440170368428426e+03 2.15843826202869266e-01
1.87937500000001805e+01 4.82450872214561457e+02 1.99648695852632500e+03 2.47893783074088651e+03 -1.98440170368358940e+03 2.15843826202889610e-01
1.87968750000001812e+01 4.82809100330086437e+02 1.99612873063824509e+03 2.47893783096833158e+03 -1.98440170368120857e+03 2.15843826202888972e-01
1.88000000000001819e+01 4.83166340249307041e+02 1.99577149093910202e+03 2.47893783118840929e+03 -1.98440170368220197e+03 2.15843826202887085e-01
