1.80031250000000007e+01 3.75086539109780176e+02 2.10385128553463073e+03 2.47893782464441074e+03 -1.98440170374007630e+03 2.15843826202927552e-01
1.88031250000001826e+01 4.83522585793817655e+02 1.99541524561726146e+03 2.47893783141107906e+03 -1.98440170369106681e+03 2.15843826202907180e-01
1.88062500000001833e+01 4.83877830742587662e+02 1.99506000088044721e+03 2.47893783162303498e+03 -1.98440170370325927e+03 2.15843826202906042e-01
1.88093750000001840e+01 4.84232068891808296e+02 1.99470576294385000e+03 2.47893783183565847e+03 -1.98440170372439661e+03 2.15843826202942957e-01
1.88125000000001847e+01 4.84585294017134800e+02 1.99435253801847011e+03 2.47893783203560497e+03 -1.98440170375560410e+03 2.15843826202885697e-01
1.88156250000001855e+01 4.84937499943066200e+02 1.99400033230048416e+03 2.47893783224355047e+03 -1.98440170377648974e+03 2.15843826202905681e-01
1.88187500000001862e+01 4.85288680506664150e+02 1.99364915196223433e+03 2.47893783246889870e+03 -1.98440170378855487e+03 2.15843826202908456e-01
1.88218750000001869e+01 4.85638829563373122e+02 1.99329900314541783e+03 2.47893783270879112e+03 -1.98440170379439860e+03 2.15843826202851419e-01
1.88250000000001876e+01 4.85987940997508701e+02 1.99294989195704125e+03 2.47893783295454978e+03 -1.98440170378320317e+03 2.15843826202924277e-01
1.88281250000001883e+01 4.86336008725364820e+02 1.99260182446826593e+03 2.47893783319363092e+03 -1.98440170377282243e+03 2.15843826202905542e-01
1.88312500000001890e+01 4.86683026713729589e+02 1.99225480671619380e+03 2.47893783342992356e+03 -1.98440170375796743e+03 2.15843826202923250e-01
1.88343750000001897e+01 4.87028988957133890e+02 1.99190884470875426e+03 2.47893783366588832e+03 -1.98440170374407307e+03 2.15843826202850170e-01
1.88375000000001904e+01 4.87373889473271504e+02 1.99156394443232489e+03 2.47893783390559656e+03 -1.98440170373303272e+03 2.15843826202905043e-01
1.88406250000001911e+01 4.87717722267768863e+02 1.99122011186162490e+03 2.47893783412939365e+03 -1.98440170372283160e+03 2.15843826202905292e-01
1.88437500000001918e+01 4.88060481366121678e+02 1.99087735297145446e+03 2.47893783433757608e+03 -1.98440170372921853e+03 2.15843826202886974e-01
1.88468750000001926e+01 4.88402160792469374e+02 1.99053567374949284e+03 2.47893783454196227e+03 -1.98440170373990600e+03 2.15843826202834210e-01
1.88500000000001933e+01 4.88742754531298658e+02 1.99019508020949684e+03 2.47893783474079555e+03 -1.98440170375323873e+03 2.15843826202906180e-01
1.88531250000001940e+01 4.89082256539496882e+02 1.98985557840395495e+03 2.47893783494345189e+03 -1.98440170377505137e+03 2.15843826202921973e-01
1.88562500000001947e+01 4.89420660730812983e+02 1.98951717443543157e+03 2.47893783516624444e+03 -1.98440170378470225e+03 2.15843826202887334e-01
1.88593750000001954e+01 4.89757960931204195e+02 1.98917987446600068e+03 2.47893783539720471e+03 -1.98440170378631001e+03 2.15843826202924277e-01
1.88625000000001961e+01 4.90094150907893606e+02 1.98884368472398319e+03 2.47893783563187662e+03 -1.98440170378095036e+03 2.15843826202903905e-01
1.88656250000001968e+01 4.90429224378701804e+02 1.98850861150752917e+03 2.47893783588623091e+03 -1.98440170377854884e+03 2.15843826202888500e-01
1.88687500000001975e+01 4.90763174965600967e+02 1.98817466118472339e+03 2.47893783615032453e+03 -1.98440170376555488e+03 2.15843826202868377e-01
1.88718750000001982e+01 4.91095996232395862e+02 1.98784184018990663e+03 2.47893783642230255e+03 -1.98440170375587650e+03 2.15843826202907180e-01
1.88750000000001990e+01 4.91427681686196422e+02 1.98751015501628740e+03 2.47893783670248376e+03 -1.98440170374526042e+03 2.15843826202886585e-01
1.88781250000001997e+01 4.91758224777553664e+02 1.98717961220522193e+03 2.47893783698277548e+03 -1.98440170372745069e+03 2.15843826202905903e-01
1.88812500000002004e+01 4.92087618936445949e+02 1.98685021833248584e+03 2.47893783726893162e+03 -1.98440170371494060e+03 2.15843826202923500e-01
1.88843750000002011e+01 4.92415857565768533e+02 1.98652197999205941e+03 2.47893783755782806e+03 -1.98440170369957832e+03 2.15843826202887196e-01
1.88875000000002018e+01 4.92742934046555263e+02 1.98619490377821876e+03 2.47893783782477385e+03 -1.98440170369933276e+03 2.15843826202886696e-01
1.88906250000002025e+01 4.93068841819166209e+02 1.98586899626675358e+03 2.47893783808591979e+03 -1.98440170370190049e+03 2.15843826202906680e-01
1.88937500000002032e+01 4.93393574343209650e+02 1.98554426399607610e+03 2.47893783833928592e+03 -1.98440170370990108e+03 2.15843826202924388e-01
1.88968750000002039e+01 4.93717125155815154e+02 1.98522071344926690e+03 2.47893783860508211e+03 -1.98440170371049726e+03 2.15843826202942957e-01
1.89000000000002046e+01 4.94039487821648891e+02 1.98489835103787163e+03 2.47893783885952053e+03 -1.98440170371780232e+03 2.15843826202940819e-01
1.89031250000002053e+01 4.94360656025215519e+02 1.98457718308804374e+03 2.47893783911325909e+03 -1.98440170371912222e+03 2.15843826202924111e-01
1.89062500000002061e+01 4.94680623524636815e+02 1.98425721582989672e+03 2.47893783935453348e+03 -1.98440170372881767e+03 2.15843826202906569e-01
1.89093750000002068e+01 4.94999384182048402e+02 1.98393845539043855e+03 2.47893783957248706e+03 -1.98440170374792433e+03 2.15843826202869488e-01
1.89125000000002075e+01 4.95316932011163772e+02 1.98362090779035520e+03 2.47893783980151875e+03 -1.98440170374991703e+03 2.15843826202851918e-01
1.89156250000002082e+01 4.95633261076718782e+02 1.98330457894483015e+03 2.47893784002154916e+03 -1.98440170374555237e+03 2.15843826202870126e-01
1.89187500000002089e+01 4.95948365567625444e+02 1.98298947466824666e+03 2.47893784023587205e+03 -1.98440170373272304e+03 2.15843826202905903e-01
1.89218750000002096e+01 4.96262239773883209e+02 1.98267560068249077e+03 2.47893784045637403e+03 -1.98440170371910608e+03 2.15843826202888833e-01
1.89250000000002103e+01 4.96574878046413573e+02 1.98236296262848532e+03 2.47893784067489878e+03 -1.98440170370232840e+03 2.15843826202888334e-01
1.89281250000002110e+01 4.96886274805024414e+02 1.98205156608035122e+03 2.47893784088537541e+03 -1.98440170369970383e+03 2.15843826202903266e-01
1.89312500000002117e+01 4.97196424530041043e+02 1.98174141656138954e+03 2.47893784109143053e+03 -1.98440170369892098e+03 2.15843826202886446e-01
1.89343750000002125e+01 4.97505321718251309e+02 1.98143251956120275e+03 2.47893784127945401e+03 -1.98440170370294618e+03 2.15843826202923750e-01
1.89375000000002132e+01 4.97812960919885711e+02 1.98112488055319841e+03 2.47893784147308406e+03 -1.98440170370768192e+03 2.15843826202868377e-01
1.89406250000002139e+01 4.98119336658936959e+02 1.98081850501166309e+03 2.47893784167059994e+03 -1.98440170370466490e+03 2.15843826202904265e-01
1.89437500000002146e+01 4.98424443432063129e+02 1.98051339842758489e+03 2.47893784185964796e+03 -1.98440170370383589e+03 2.15843826202906042e-01
1.89468750000002153e+01 4.98728275736437070e+02 1.98020956632270645e+03 2.47893784205914335e+03 -1.98440170369875295e+03 2.15843826202887334e-01
1.89500000000002160e+01 4.99030828002430724e+02 1.97990701426134638e+03 2.47893784226377693e+03 -1.98440170370473174e+03 2.15843826202904654e-01
1.89531250000002167e+01 4.99332094621913086e+02 1.97960574785948825e+03 2.47893784248140128e+03 -1.98440170370825331e+03 2.15843826202851419e-01
1.89562500000002174e+01 4.99632069924898360e+02 1.97930577279100180e+03 2.47893784271589993e+03 -1.98440170370959322e+03 2.15843826202888223e-01
1.89593750000002181e+01 4.99930748168830519e+02 1.97900709479092484e+03 2.47893784295975547e+03 -1.98440170370618671e+03 2.15843826202904904e-01
1.89625000000002188e+01 5.00228123555867569e+02 1.97870971965581884e+03 2.47893784321168641e+03 -1.98440170370574378e+03 2.15843826202871902e-01
1.89656250000002196e+01 5.00524190231402599e+02 1.97841365324152775e+03 2.47893784347293058e+03 -1.98440170370613305e+03 2.15843826202905903e-01
1.89687500000002203e+01 5.00818942263293650e+02 1.97811890145861344e+03 2.47893784372190703e+03 -1.98440170370977285e+03 2.15843826202942957e-01
1.89718750000002210e+01 5.01112373699578143e+02 1.97782547026588281e+03 2.47893784396546107e+03 -1.98440170372455032e+03 2.15843826202940708e-01
1.89750000000002217e+01 5.01404478549764690e+02 1.97753336566250505e+03 2.47893784421226974e+03 -1.98440170373102706e+03 2.15843826202886085e-01
1.89781250000002224e+01 5.01695250790549949e+02 1.97724259367921468e+03 2.47893784446976451e+03 -1.98440170373011460e+03 2.15843826202922362e-01
1.89812500000002231e+01 5.01984684367379884e+02 1.97695316036906638e+03 2.47893784473644610e+03 -1.98440170372388138e+03 2.15843826202850281e-01
1.89843750000002238e+01 5.02272773221103023e+02 1.97666507179827704e+03 2.47893784501937989e+03 -1.98440170372224793e+03 2.15843826202886196e-01
1.89875000000002245e+01 5.02559511260441582e+02 1.97637833403753666e+03 2.47893784529797813e+03 -1.98440170372458942e+03 2.15843826202869765e-01
1.89906250000002252e+01 5.02844892406289489e+02 1.97609295315409122e+03 2.47893784556038054e+03 -1.98440170373396631e+03 2.15843826202869904e-01
1.89937500000002260e+01 5.03128910626064567e+02 1.97580893520484756e+03 2.47893784583091201e+03 -1.98440170374078843e+03 2.15843826202850780e-01
1.89968750000002267e+01 5.03411559870222391e+02 1.97552628623071087e+03 2.47893784610093326e+03 -1.98440170374336230e+03 2.15843826202887834e-01
1.90000000000002274e+01 5.03692834120768225e+02 1.97524501225220115e+03 2.47893784637296949e+03 -1.98440170374054514e+03 2.15843826202906680e-01
1.90031250000002281e+01 5.03972727384196503e+02 1.97496511926637208e+03 2.47893784665056864e+03 -1.98440170373222873e+03 2.15843826202867239e-01
1.90062500000002288e+01 5.04251233662575487e+02 1.97468661324493269e+03 2.47893784690750817e+03 -1.98440170374335912e+03 2.15843826202869016e-01
1.90093750000002295e+01 5.04528347028717008e+02 1.97440950013331621e+03 2.47893784716203299e+03 -1.98440170374937270e+03 2.15843826202888223e-01
1.90125000000002302e+01 5.04804061558296212e+02 1.97413378585069677e+03 2.47893784740899309e+03 -1.98440170376122114e+03 2.15843826202905903e-01
1.90156250000002309e+01 5.05078371371039225e+02 1.97385947629059888e+03 2.47893784766163799e+03 -1.98440170376012452e+03 2.15843826202906430e-01
1.90187500000002316e+01 5.05351270595405879e+02 1.97358657732191386e+03 2.47893784791731969e+03 -1.98440170375471780e+03 2.15843826202831962e-01
1.90218750000002323e+01 5.05622753384359044e+02 1.97331509479011697e+03 2.47893784817447613e+03 -1.98440170375454090e+03 2.15843826202924610e-01
1.90250000000002331e+01 5.05892813916942487e+02 1.97304503451840719e+03 2.47893784843534968e+03 -1.98440170374675881e+03 2.15843826202850642e-01
1.90281250000002338e+01 5.06161446382701115e+02 1.97277640230862130e+03 2.47893784869132242e+03 -1.98440170374231093e+03 2.15843826202923750e-01
1.90312500000002345e+01 5.06428645004214559e+02 1.97250920394182867e+03 2.47893784894604323e+03 -1.98440170373828232e+03 2.15843826202852557e-01
1.90343750000002352e+01 5.06694404035279376e+02 1.97224344517844293e+03 2.47893784921372207e+03 -1.98440170372837861e+03 2.15843826202868377e-01
1.90375000000002359e+01 5.06958717713079182e+02 1.97197913175781559e+03 2.47893784947089489e+03 -1.98440170372704301e+03 2.15843826202869127e-01
1.90406250000002366e+01 5.07221580317828568e+02 1.97171626939728390e+03 2.47893784971511241e+03 -1.98440170374145282e+03 2.15843826202943095e-01
1.90437500000002373e+01 5.07482986165921659e+02 1.97145486379063368e+03 2.47893784995655551e+03 -1.98440170374421587e+03 2.15843826202888833e-01
1.90468750000002380e+01 5.07742929594238660e+02 1.97119492060612947e+03 2.47893785020036830e+03 -1.98440170375810499e+03 2.15843826202924111e-01
1.90500000000002387e+01 5.08001404955175360e+02 1.97093644548409929e+03 2.47893785043927483e+03 -1.98440170378165658e+03 2.15843826202904043e-01
1.90531250000002395e+01 5.08258406653890802e+02 1.97067944403422666e+03 2.47893785068811758e+03 -1.98440170379259871e+03 2.15843826202905792e-01
1.90562500000002402e+01 5.08513929093814852e+02 1.97042392183263519e+03 2.47893785092645021e+03 -1.98440170379865958e+03 2.15843826202886696e-01
1.90593750000002409e+01 5.08767966747195942e+02 1.97016988441885132e+03 2.47893785116604704e+03 -1.98440170380525115e+03 2.15843826202886696e-01
1.90625000000002416e+01 5.09020514110800036e+02 1.96991733729284579e+03 2.47893785140364571e+03 -1.98440170379905089e+03 2.15843826202907180e-01
1.90656250000002423e+01 5.09271565728825351e+02 1.96966628591220478e+03 2.47893785164103019e+03 -1.98440170379682331e+03 2.15843826202907041e-01
1.90687500000002430e+01 5.09521116197586593e+02 1.96941673568965280e+03 2.47893785188723950e+03 -1.98440170377680261e+03 2.15843826202924000e-01
1.90718750000002437e+01 5.09769160135861114e+02 1.96916869199096254e+03 2.47893785212682360e+03 -1.98440170375915000e+03 2.15843826202870126e-01
1.90750000000002444e+01 5.10015692232006586e+02 1.96892216013336042e+03 2.47893785236536678e+03 -1.98440170374037552e+03 2.15843826202869016e-01
1.90781250000002451e+01 5.10260707215670664e+02 1.96867714538466453e+03 2.47893785260033519e+03 -1.98440170372698185e+03 2.15843826202905403e-01
1.90812500000002458e+01 5.10504199857006199e+02 1.96843365296310003e+03 2.47893785282010640e+03 -1.98440170373654200e+03 2.15843826202906902e-01
1.90843750000002466e+01 5.10746164982359517e+02 1.96819168803777438e+03 2.47893785302013384e+03 -1.98440170374206946e+03 2.15843826202904404e-01
1.90875000000002473e+01 5.10986597493910494e+02 1.96795125573002133e+03 2.47893785322393160e+03 -1.98440170374402715e+03 2.15843826202905792e-01
1.90906250000002480e+01 5.11225492316706607e+02 1.96771236111560279e+03 2.47893785343230957e+03 -1.98440170374375202e+03 2.15843826202869377e-01
1.90937500000002487e+01 5.11462844417853546e+02 1.96747500922765016e+03 2.47893785364550376e+03 -1.98440170374328773e+03 2.15843826202887584e-01
1.90968750000002494e+01 5.11698648791767482e+02 1.96723920506030481e+03 2.47893785385207229e+03 -1.98440170375072557e+03 2.15843826202867600e-01
1.91000000000002501e+01 5.11932900478463296e+02 1.96700495357301907e+03 2.47893785405148219e+03 -1.98440170375707203e+03 2.15843826202888334e-01
1.91031250000002508e+01 5.12165594562621777e+02 1.96677225969532810e+03 2.47893785425794977e+03 -1.98440170376145034e+03 2.15843826202886085e-01
1.91062500000002515e+01 5.12396726130615320e+02 1.96654112833188174e+03 2.47893785446249694e+03 -1.98440170376618789e+03 2.15843826202870653e-01
1.91093750000002522e+01 5.12626290339114234e+02 1.96631156436772335e+03 2.47893785470683770e+03 -1.98440170374693798e+03 2.15843826202922112e-01
1.91125000000002530e+01 5.12854282264643302e+02 1.96608357267352017e+03 2.47893785493816358e+03 -1.98440170373440560e+03 2.15843826202830824e-01
1.91156250000002537e+01 5.13080697042167117e+02 1.96585715811053251e+03 2.47893785515269974e+03 -1.98440170371896374e+03 2.15843826202904793e-01
1.91187500000002544e+01 5.13305529828910721e+02 1.96563232553525950e+03 2.47893785536416999e+03 -1.98440170370919645e+03 2.15843826202832323e-01
1.91218750000002551e+01 5.13528775763648014e+02 1.96540907980349539e+03 2.47893785556714329e+03 -1.98440170370862302e+03 2.15843826202868877e-01
1.91250000000002558e+01 5.13750429993647799e+02 1.96518742577362218e+03 2.47893785576726987e+03 -1.98440170371339445e+03 2.15843826202870764e-01
1.91281250000002565e+01 5.13970487663628319e+02 1.96496736830912801e+03 2.47893785597275655e+03 -1.98440170371143563e+03 2.15843826202885947e-01
1.91312500000002572e+01 5.14188943909616114e+02 1.96474891228030356e+03 2.47893785618991978e+03 -1.98440170370718351e+03 2.15843826202888334e-01
1.91343750000002579e+01 5.14405793839496027e+02 1.96453206256506019e+03 2.47893785640455644e+03 -1.98440170371134309e+03 2.15843826202907818e-01
1.91375000000002586e+01 5.14621032584507248e+02 1.96431682404892558e+03 2.47893785663343260e+03 -1.98440170370855185e+03 2.15843826202905403e-01
1.91406250000002593e+01 5.14834655240687766e+02 1.96410320162435755e+03 2.47893785686504543e+03 -1.98440170370859278e+03 2.15843826202870015e-01
1.91437500000002601e+01 5.15046656926794867e+02 1.96389120018946187e+03 2.47893785711625696e+03 -1.98440170369826251e+03 2.15843826202868239e-01
1.91468750000002608e+01 5.15257032725814838e+02 1.96368082464624581e+03 2.47893785737206053e+03 -1.98440170368673466e+03 2.15843826202870376e-01
1.91500000000002615e+01 5.15465777711168926e+02 1.96347207989859021e+03 2.47893785760975925e+03 -1.98440170368091799e+03 2.15843826202868377e-01
1.91531250000002622e+01 5.15672887006917108e+02 1.96326497085015990e+03 2.47893785785707678e+03 -1.98440170367614519e+03 2.15843826202886585e-01
1.91562500000002629e+01 5.15878355685518159e+02 1.96305950240237598e+03 2.47893785808789426e+03 -1.98440170368290455e+03 2.15843826202906042e-01
1.91593750000002636e+01 5.16082178865585206e+02 1.96285567945251205e+03 2.47893785831809737e+03 -1.98440170368648933e+03 2.15843826202886585e-01
1.91625000000002643e+01 5.16284351660017478e+02 1.96265350689216348e+03 2.47893785855218084e+03 -1.98440170369238422e+03 2.15843826202869488e-01
1.91656250000002650e+01 5.16484869190218774e+02 1.96245298960598711e+03 2.47893785879620600e+03 -1.98440170369861175e+03 2.15843826202869016e-01
1.91687500000002657e+01 5.16683726552858161e+02 1.96225413247076676e+03 2.47893785902362470e+03 -1.98440170371817339e+03 2.15843826202886446e-01
1.91718750000002665e+01 5.16880918900444499e+02 1.96205694035466331e+03 2.47893785925510792e+03 -1.98440170372815396e+03 2.15843826202852057e-01
1.91750000000002672e+01 5.17076441368293558e+02 1.96186141811662105e+03 2.47893785948491450e+03 -1.98440170373795286e+03 2.15843826202887334e-01
1.91781250000002679e+01 5.17270289112861064e+02 1.96166757060580676e+03 2.47893785971866782e+03 -1.98440170373953970e+03 2.15843826202869016e-01
1.91812500000002686e+01 5.17462457288603332e+02 1.96147540266071815e+03 2.47893785994932159e+03 -1.98440170373822457e+03 2.15843826202888833e-01
1.91843750000002693e+01 5.17652941082652546e+02 1.96128491910793855e+03 2.47893786019059098e+03 -1.98440170373469118e+03 2.15843826202888833e-01
1.91875000000002700e+01 5.17841735669721743e+02 1.96109612476026450e+03 2.47893786042998636e+03 -1.98440170373675937e+03 2.15843826202868488e-01
1.91906250000002707e+01 5.18028836252812425e+02 1.96090902441407593e+03 2.47893786066688835e+03 -1.98440170373976844e+03 2.15843826202814365e-01
1.91937500000002714e+01 5.18214238041953308e+02 1.96072362284585688e+03 2.47893786088781007e+03 -1.98440170374930153e+03 2.15843826202888223e-01
1.91968750000002721e+01 5.18397936308776480e+02 1.96053992480783791e+03 2.47893786111661439e+03 -1.98440170374587319e+03 2.15843826202907679e-01
1.92000000000002728e+01 5.18579926313823535e+02 1.96035793502276283e+03 2.47893786133658614e+03 -1.98440170374660420e+03 2.15843826202868877e-01
