time, Potential energy, Kinetic energy, Total energy Total charge Total Momentum
0.00000000000000000e+00 1.49673115876419320e+01 2.97536553001891571e+03 2.99033284160655785e+03 -1.98439784070094902e+03 1.48532784432264431e+00
5.00000000000000028e-02 1.49244775031614676e+01 2.97540822125908016e+03 2.99033269876224176e+03 -1.98439784203553131e+03 1.48532784432264564e+00
1.00000000000000006e-01 1.47907457764881176e+01 2.97554167429547851e+03 2.99033242007196668e+03 -1.98439781752583167e+03 1.48532784432264453e+00
1.50000000000000022e-01 1.45693254473707583e+01 2.97576302038958784e+03 2.99033234583695867e+03 -1.98439782412752811e+03 1.48532784432264564e+00
2.00000000000000011e-01 1.42622671465584485e+01 2.97606982556047114e+03 2.99033209270702946e+03 -1.98439782306112670e+03 1.48532784432264497e+00
2.50000000000000000e-01 1.38730040281101950e+01 2.97645875320095092e+03 2.99033175722906117e+03 -1.98439782037395025e+03 1.48532784432264431e+00
2.99999999999999989e-01 1.34065972063518455e+01 2.97692469391593750e+03 2.99033129112228926e+03 -1.98439786163733743e+03 1.48532784432264453e+00
3.49999999999999978e-01 1.28699452298036512e+01 2.97746071906870839e+03 2.99033066429851215e+03 -1.98439781202841004e+03 1.48532784432264475e+00
3.99999999999999967e-01 1.22712995623472487e+01 2.97805890312416886e+03 2.99033020268651626e+03 -1.98439784282685741e+03 1.48532784432264475e+00
4.49999999999999956e-01 1.16182525366467821e+01 2.97871138517876079e+03 2.99032963771540744e+03 -1.98439781980499401e+03 1.48532784432264475e+00
4.99999999999999944e-01 1.09192465898242776e+01 2.97940970668358568e+03 2.99032895327340975e+03 -1.98439783518053810e+03 1.48532784432264431e+00
5.49999999999999933e-01 1.01840570850561249e+01 2.98014426330364222e+03 2.99032832038869856e+03 -1.98439790447351061e+03 1.48532784432264475e+00
5.99999999999999978e-01 9.42213529203894673e+00 2.98090556375134202e+03 2.99032769904338102e+03 -1.98439784995851687e+03 1.48532784432264453e+00
6.50000000000000022e-01 8.64280436379311823e+00 2.98168424232487769e+03 2.99032704668867063e+03 -1.98439781057679738e+03 1.48532784432264431e+00
7.00000000000000067e-01 7.85577611174029222e+00 2.98247065257592385e+03 2.99032642868766425e+03 -1.98439781459173309e+03 1.48532784432264520e+00
7.50000000000000111e-01 7.07047788450193160e+00 2.98325533754495245e+03 2.99032581542945445e+03 -1.98439785295626166e+03 1.48532784432264453e+00
8.00000000000000155e-01 6.29627977581376719e+00 2.98402891544770864e+03 2.99032519522352231e+03 -1.98439780569717595e+03 1.48532784432264431e+00
8.50000000000000200e-01 5.54235314009291802e+00 2.98478230894809303e+03 2.99032466208818596e+03 -1.98439785376497366e+03 1.48532784432264431e+00
9.00000000000000244e-01 4.81735377267943576e+00 2.98550672456655866e+03 2.99032407833923799e+03 -1.98439786830237972e+03 1.48532784432264542e+00
9.50000000000000289e-01 4.12951865953614217e+00 2.98619427176557610e+03 2.99032379042511229e+03 -1.98439785013375331e+03 1.48532784432264497e+00
1.00000000000000022e+00 3.48496240260107060e+00 2.98683834266764006e+03 2.99032330507024108e+03 -1.98439783407026380e+03 1.48532784432264364e+00
1.05000000000000027e+00 2.89042186051437566e+00 2.98743254070251623e+03 2.99032296256303061e+03 -1.98439782730098068e+03 1.48532784432264475e+00
1.10000000000000031e+00 2.35154406646650527e+00 2.98797121605781103e+03 2.99032276012427747e+03 -1.98439779585829729e+03 1.48532784432264520e+00
1.15000000000000036e+00 1.87243968608486822e+00 2.98845005907698760e+03 2.99032249876307242e+03 -1.98439784633853151e+03 1.48532784432264497e+00
1.20000000000000040e+00 1.45692449513667999e+00 2.98886554595128337e+03 2.99032247044642008e+03 -1.98439790039049967e+03 1.48532784432264475e+00
1.25000000000000044e+00 1.10720645497054404e+00 2.98921509963021981e+03 2.99032230608519058e+03 -1.98439787765558890e+03 1.48532784432264453e+00
1.30000000000000049e+00 8.25001023801341660e-01 2.98949751601091839e+03 2.99032251703471957e+03 -1.98439784561224906e+03 1.48532784432264475e+00
1.35000000000000053e+00 6.09442599305728860e-01 2.98971312007429151e+03 2.99032256267359708e+03 -1.98439781974793823e+03 1.48532784432264475e+00
1.40000000000000058e+00 4.59984692087871128e-01 2.98986278582753948e+03 2.99032277051962728e+03 -1.98439786803583866e+03 1.48532784432264520e+00
1.45000000000000062e+00 3.74595615203138332e-01 2.98994853203008961e+03 2.99032312764529297e+03 -1.98439795916214007e+03 1.48532784432264453e+00
1.50000000000000067e+00 3.49700266207586707e-01 2.98997366296913060e+03 2.99032336323533809e+03 -1.98439784301478448e+03 1.48532784432264520e+00
1.55000000000000071e+00 3.82035288040901977e-01 2.98994167356613934e+03 2.99032370885418004e+03 -1.98439785311367041e+03 1.48532784432264520e+00
1.60000000000000075e+00 4.67322418692354080e-01 2.98985692059516441e+03 2.99032424301385663e+03 -1.98439779164395986e+03 1.48532784432264520e+00
1.65000000000000080e+00 5.99329486718947591e-01 2.98972536580971291e+03 2.99032469529643186e+03 -1.98439779433950798e+03 1.48532784432264453e+00
1.70000000000000084e+00 7.72126369790648082e-01 2.98955305079288246e+03 2.99032517716267330e+03 -1.98439785877356053e+03 1.48532784432264475e+00
1.75000000000000089e+00 9.79511355556737073e-01 2.98934623528252087e+03 2.99032574663807782e+03 -1.98439786780586383e+03 1.48532784432264475e+00
1.80000000000000093e+00 1.21453920098499113e+00 2.98911158416106582e+03 2.99032612336205102e+03 -1.98439786542687671e+03 1.48532784432264431e+00
1.85000000000000098e+00 1.47148740203319139e+00 2.98885520390240163e+03 2.99032669130443492e+03 -1.98439781676445864e+03 1.48532784432264475e+00
1.90000000000000102e+00 1.74341891538183824e+00 2.98858380428041619e+03 2.99032722319579807e+03 -1.98439791094878547e+03 1.48532784432264453e+00
1.95000000000000107e+00 2.02293192925026455e+00 2.98830487598797481e+03 2.99032780791722507e+03 -1.98439786184597915e+03 1.48532784432264475e+00
2.00000000000000089e+00 2.30306931140346061e+00 2.98802500576666534e+03 2.99032807507806865e+03 -1.98439784034057902e+03 1.48532784432264431e+00
2.05000000000000071e+00 2.57909612912710662e+00 2.98774948279298496e+03 2.99032857892211223e+03 -1.98439783206237689e+03 1.48532784432264520e+00
2.10000000000000053e+00 2.84455247251851784e+00 2.98748458612157492e+03 2.99032913859409337e+03 -1.98439788817381555e+03 1.48532784432264564e+00
2.15000000000000036e+00 3.09253531517677960e+00 2.98723690364277354e+03 2.99032943895795052e+03 -1.98439785119696808e+03 1.48532784432264542e+00
2.20000000000000018e+00 3.31830962741785296e+00 2.98701146728359436e+03 2.99032977691101223e+03 -1.98439781908911482e+03 1.48532784432264497e+00
2.25000000000000000e+00 3.51758689959484183e+00 2.98681244791392874e+03 2.99033003481352353e+03 -1.98439787341984425e+03 1.48532784432264475e+00
2.29999999999999982e+00 3.68658325252229346e+00 2.98664366947163035e+03 2.99033025272415261e+03 -1.98439786950302141e+03 1.48532784432264497e+00
2.34999999999999964e+00 3.82214636754602255e+00 2.98650827592803080e+03 2.99033042229557668e+03 -1.98439783330347154e+03 1.48532784432264497e+00
2.39999999999999947e+00 3.92239375394578982e+00 2.98640798446527197e+03 2.99033037821921789e+03 -1.98439783220151980e+03 1.48532784432264497e+00
2.44999999999999929e+00 3.98678138157303508e+00 2.98634369503158132e+03 2.99033047641315443e+03 -1.98439789679054797e+03 1.48532784432264475e+00
2.49999999999999911e+00 4.01440836929782385e+00 2.98631605004828407e+03 2.99033045841758167e+03 -1.98439779700312465e+03 1.48532784432264475e+00
2.54999999999999893e+00 4.00541769303712147e+00 2.98632505352253702e+03 2.99033047121557411e+03 -1.98439787089940228e+03 1.48532784432264520e+00
2.59999999999999876e+00 3.95996474449534208e+00 2.98637034881696536e+03 2.99033031356146057e+03 -1.98439787311355417e+03 1.48532784432264497e+00
2.64999999999999858e+00 3.87983230097030996e+00 2.98645028900794296e+03 2.99033012130891348e+03 -1.98439785439975412e+03 1.48532784432264564e+00
2.69999999999999840e+00 3.76732317370693304e+00 2.98656266091652151e+03 2.99032998409022866e+03 -1.98439784971824952e+03 1.48532784432264520e+00
2.74999999999999822e+00 3.62444128455815884e+00 2.98670529814822748e+03 2.99032973943278557e+03 -1.98439779097461133e+03 1.48532784432264520e+00
2.79999999999999805e+00 3.45470760365903962e+00 2.98687469506535854e+03 2.99032940266901778e+03 -1.98439789435915600e+03 1.48532784432264497e+00
2.84999999999999787e+00 3.26220910792631491e+00 2.98706690313241506e+03 2.99032911224034160e+03 -1.98439787926409008e+03 1.48532784432264520e+00
2.89999999999999769e+00 3.05098588571713991e+00 2.98727784550340584e+03 2.99032883138912302e+03 -1.98439790537845488e+03 1.48532784432264608e+00
2.94999999999999751e+00 2.82500530795318916e+00 2.98750357724410605e+03 2.99032858255205929e+03 -1.98439791787589456e+03 1.48532784432264586e+00
2.99999999999999734e+00 2.58803539348561795e+00 2.98774013608061614e+03 2.99032817147410196e+03 -1.98439783872428984e+03 1.48532784432264520e+00
3.04999999999999716e+00 2.34494729823095049e+00 2.98798300934798090e+03 2.99032795664621199e+03 -1.98439783575568390e+03 1.48532784432264520e+00
3.09999999999999698e+00 2.09994130734651163e+00 2.98822743629513343e+03 2.99032737760247983e+03 -1.98439775666723813e+03 1.48532784432264564e+00
3.14999999999999680e+00 1.85918421449237092e+00 2.98846790966006165e+03 2.99032709387455407e+03 -1.98439786723486304e+03 1.48532784432264564e+00
3.19999999999999662e+00 1.62718001125638212e+00 2.98869974168827503e+03 2.99032692169953134e+03 -1.98439778223983740e+03 1.48532784432264564e+00
3.24999999999999645e+00 1.40681998885868453e+00 2.98891993936093877e+03 2.99032675934979761e+03 -1.98439786850923224e+03 1.48532784432264542e+00
3.29999999999999627e+00 1.20059290627661208e+00 2.98912595434684863e+03 2.99032654725312523e+03 -1.98439787697706129e+03 1.48532784432264520e+00
3.34999999999999609e+00 1.01156277238412984e+00 2.98931470556439945e+03 2.99032626833678341e+03 -1.98439780558955340e+03 1.48532784432264653e+00
3.39999999999999591e+00 8.43238616320968748e-01 2.98948292229339131e+03 2.99032616090971214e+03 -1.98439779873278871e+03 1.48532784432264608e+00
3.44999999999999574e+00 6.97951905385754134e-01 2.98962804519100746e+03 2.99032599709639317e+03 -1.98439786194901399e+03 1.48532784432264542e+00
3.49999999999999556e+00 5.77177378494759585e-01 2.98974890345064341e+03 2.99032608082913839e+03 -1.98439783003225739e+03 1.48532784432264542e+00
3.54999999999999538e+00 4.81280890029669450e-01 2.98984458401465417e+03 2.99032586490468384e+03 -1.98439783788135924e+03 1.48532784432264564e+00
3.59999999999999520e+00 4.11916908357278733e-01 2.98991412638909014e+03 2.99032604329744754e+03 -1.98439780166489118e+03 1.48532784432264564e+00
3.64999999999999503e+00 3.68105955347681868e-01 2.98995789975105799e+03 2.99032600570640579e+03 -1.98439782949588357e+03 1.48532784432264564e+00
3.69999999999999485e+00 3.49834633152818320e-01 2.98997622818691343e+03 2.99032606282006645e+03 -1.98439784710981849e+03 1.48532784432264497e+00
3.74999999999999467e+00 3.56707578276738269e-01 2.98996934402031184e+03 2.99032605159858849e+03 -1.98439783528852604e+03 1.48532784432264564e+00
3.79999999999999449e+00 3.88393583378651819e-01 2.98993781750067501e+03 2.99032621108405374e+03 -1.98439781157045945e+03 1.48532784432264564e+00
3.84999999999999432e+00 4.43394398229170372e-01 2.98988301193111511e+03 2.99032640632934408e+03 -1.98439781537339377e+03 1.48532784432264608e+00
3.89999999999999414e+00 5.19068487860052108e-01 2.98980755326815961e+03 2.99032662175601945e+03 -1.98439787346985236e+03 1.48532784432264542e+00
3.94999999999999396e+00 6.12690085372820548e-01 2.98971418147503300e+03 2.99032687156040583e+03 -1.98439777064968348e+03 1.48532784432264586e+00
3.99999999999999378e+00 7.20946037210185575e-01 2.98960620450331317e+03 2.99032715054052323e+03 -1.98439789965446062e+03 1.48532784432264608e+00
4.04999999999999361e+00 8.40249110955858303e-01 2.98948707634268430e+03 2.99032732545364024e+03 -1.98439786492593339e+03 1.48532784432264564e+00
4.09999999999999343e+00 9.67923321667388259e-01 2.98935967739077842e+03 2.99032760071244593e+03 -1.98439785612306218e+03 1.48532784432264564e+00
4.14999999999999325e+00 1.10096247175836037e+00 2.98922671618095592e+03 2.99032767865271444e+03 -1.98439789699506673e+03 1.48532784432264564e+00
4.19999999999999307e+00 1.23736105022458576e+00 2.98909061546024805e+03 2.99032797651047258e+03 -1.98439784629694782e+03 1.48532784432264542e+00
4.24999999999999289e+00 1.37372988688828745e+00 2.98895450938800832e+03 2.99032823927489653e+03 -1.98439781120026055e+03 1.48532784432264542e+00
4.29999999999999272e+00 1.50628709488371881e+00 2.98882227797979476e+03 2.99032856507467841e+03 -1.98439786130390507e+03 1.48532784432264497e+00
4.34999999999999254e+00 1.63131629374377751e+00 2.98869734725966191e+03 2.99032866355340548e+03 -1.98439783130146702e+03 1.48532784432264564e+00
4.39999999999999236e+00 1.74691580973399918e+00 2.98858183690559645e+03 2.99032875271533067e+03 -1.98439792270254566e+03 1.48532784432264586e+00
4.44999999999999218e+00 1.85176841928023839e+00 2.98847717959589045e+03 2.99032894801517068e+03 -1.98439779705995920e+03 1.48532784432264542e+00
4.49999999999999201e+00 1.94358019799562842e+00 2.98838548257116508e+03 2.99032906276916083e+03 -1.98439787223185749e+03 1.48532784432264586e+00
4.54999999999999183e+00 2.02021734844822953e+00 2.98830910564339047e+03 2.99032932299183858e+03 -1.98439784263047432e+03 1.48532784432264564e+00
4.59999999999999165e+00 2.07919023452624518e+00 2.98825008510395583e+03 2.99032927533848215e+03 -1.98439790292219141e+03 1.48532784432264631e+00
4.64999999999999147e+00 2.12046456425498864e+00 2.98820874213540674e+03 2.99032920669966188e+03 -1.98439780613541984e+03 1.48532784432264586e+00
4.69999999999999130e+00 2.14479034001217483e+00 2.98818443614771422e+03 2.99032922648772637e+03 -1.98439782986241471e+03 1.48532784432264564e+00
4.74999999999999112e+00 2.15149898106590021e+00 2.98817781920201787e+03 2.99032931818308361e+03 -1.98439786106350903e+03 1.48532784432264564e+00
4.79999999999999094e+00 2.14031857935299641e+00 2.98818877310145490e+03 2.99032909168080778e+03 -1.98439780492457817e+03 1.48532784432264608e+00
4.84999999999999076e+00 2.11293468336686585e+00 2.98821632120344930e+03 2.99032925588681610e+03 -1.98439779710011521e+03 1.48532784432264675e+00
4.89999999999999059e+00 2.06849604048681313e+00 2.98826060889236032e+03 2.99032910493284726e+03 -1.98439792966177629e+03 1.48532784432264608e+00
4.94999999999999041e+00 2.00806911473380190e+00 2.98832096039202133e+03 2.99032902950675498e+03 -1.98439788549537184e+03 1.48532784432264564e+00
4.99999999999999023e+00 1.93323472170746591e+00 2.98839565618580309e+03 2.99032889090751041e+03 -1.98439789272543089e+03 1.48532784432264520e+00
5.04999999999999005e+00 1.84574905172061365e+00 2.98848303632494344e+03 2.99032878537666420e+03 -1.98439786519704899e+03 1.48532784432264586e+00
5.09999999999998987e+00 1.74708252706926204e+00 2.98858146854778897e+03 2.99032855107485830e+03 -1.98439786758402215e+03 1.48532784432264564e+00
5.14999999999998970e+00 1.64001363882367146e+00 2.98868834434215705e+03 2.99032835798098085e+03 -1.98439786956394846e+03 1.48532784432264564e+00
5.19999999999998952e+00 1.52686610047783300e+00 2.98880153692100430e+03 2.99032840302148225e+03 -1.98439786067463547e+03 1.48532784432264520e+00
5.24999999999998934e+00 1.40846353415161918e+00 2.98891960941412526e+03 2.99032807294827671e+03 -1.98439782000205219e+03 1.48532784432264520e+00
5.29999999999998916e+00 1.28807124822498720e+00 2.98903982215414953e+03 2.99032789340237468e+03 -1.98439784997897186e+03 1.48532784432264542e+00
5.34999999999998899e+00 1.16821498129220447e+00 2.98915965629951825e+03 2.99032787128081054e+03 -1.98439788957581345e+03 1.48532784432264564e+00
5.39999999999998881e+00 1.05014522611556793e+00 2.98927749708818010e+03 2.99032764231429564e+03 -1.98439787697481006e+03 1.48532784432264564e+00
5.44999999999998863e+00 9.36205315092126678e-01 2.98939131060367754e+03 2.99032751591876968e+03 -1.98439773661900654e+03 1.48532784432264586e+00
5.49999999999998845e+00 8.28421268043930681e-01 2.98949894786622508e+03 2.99032736913426879e+03 -1.98439786633587255e+03 1.48532784432264608e+00
5.54999999999998828e+00 7.28942886868759521e-01 2.98959826541494203e+03 2.99032720830181097e+03 -1.98439781919965708e+03 1.48532784432264542e+00
5.59999999999998810e+00 6.39654128853371695e-01 2.98968751503543126e+03 2.99032716916428444e+03 -1.98439790374818085e+03 1.48532784432264520e+00
5.64999999999998792e+00 5.61437479171300713e-01 2.98976564519502472e+03 2.99032708267419594e+03 -1.98439782535196878e+03 1.48532784432264520e+00
5.69999999999998774e+00 4.95508366082640928e-01 2.98983152689834060e+03 2.99032703526442310e+03 -1.98439784985105280e+03 1.48532784432264564e+00
5.74999999999998757e+00 4.42517592242148261e-01 2.98988457272761389e+03 2.99032709031985587e+03 -1.98439784683947391e+03 1.48532784432264564e+00
5.79999999999998739e+00 4.02008578414487616e-01 2.98992517187082467e+03 2.99032718044923922e+03 -1.98439783620175285e+03 1.48532784432264520e+00
5.84999999999998721e+00 3.73292143457753078e-01 2.98995373439099649e+03 2.99032702653445403e+03 -1.98439779906395393e+03 1.48532784432264542e+00
5.89999999999998703e+00 3.57723498484765146e-01 2.98996932979139228e+03 2.99032705328987686e+03 -1.98439781944418064e+03 1.48532784432264564e+00
5.94999999999998685e+00 3.55262153747629483e-01 2.98997185756006184e+03 2.99032711971380968e+03 -1.98439783539646714e+03 1.48532784432264564e+00
5.99999999999998668e+00 3.65002842127487681e-01 2.98996217164519931e+03 2.99032717448732683e+03 -1.98439791996895246e+03 1.48532784432264564e+00
6.04999999999998650e+00 3.86068347002244849e-01 2.98994130654256332e+03 2.99032737488956536e+03 -1.98439784013436702e+03 1.48532784432264520e+00
6.09999999999998632e+00 4.16427553846733689e-01 2.98991098650635604e+03 2.99032741406020295e+03 -1.98439787883738200e+03 1.48532784432264564e+00
6.14999999999998614e+00 4.55556468563409145e-01 2.98987175926491636e+03 2.99032731573347974e+03 -1.98439789406986483e+03 1.48532784432264564e+00
6.19999999999998597e+00 5.03833821228283241e-01 2.98982374256256435e+03 2.99032757638379280e+03 -1.98439783453278460e+03 1.48532784432264475e+00
6.24999999999998579e+00 5.58997850459575396e-01 2.98976863424532712e+03 2.99032763209578661e+03 -1.98439783340012627e+03 1.48532784432264542e+00
6.29999999999998561e+00 6.19720269574955629e-01 2.98970803596005408e+03 2.99032775622962890e+03 -1.98439781889182768e+03 1.48532784432264564e+00
