time, Potential energy, Kinetic energy, Total energy Total charge Total Momentum
6.34999999999998543e+00 6.84407766608646884e-01 2.98964357794318312e+03 2.99032798570979185e+03 -1.98439786307961845e+03 1.48532784432264475e+00
6.39999999999998526e+00 7.50533672375148786e-01 2.98957750741425161e+03 2.99032804108662685e+03 -1.98439789835883857e+03 1.48532784432264520e+00
6.44999999999998508e+00 8.16590561660480385e-01 2.98951164272737014e+03 2.99032823328903078e+03 -1.98439789603021836e+03 1.48532784432264542e+00
6.49999999999998490e+00 8.80775014194773220e-01 2.98944746140661755e+03 2.99032823642081212e+03 -1.98439783889436103e+03 1.48532784432264497e+00
6.54999999999998472e+00 9.42359237267726635e-01 2.98938596725734442e+03 2.99032832649461216e+03 -1.98439783530588102e+03 1.48532784432264520e+00
6.59999999999998455e+00 1.00043068648125155e+00 2.98932793565876455e+03 2.99032836634524574e+03 -1.98439784002630677e+03 1.48532784432264475e+00
6.64999999999998437e+00 1.05442619530007820e+00 2.98927400587469447e+03 2.99032843206999451e+03 -1.98439787183814997e+03 1.48532784432264564e+00
6.69999999999998419e+00 1.10293407981671510e+00 2.98922575200085657e+03 2.99032868608067338e+03 -1.98439788511352072e+03 1.48532784432264497e+00
6.74999999999998401e+00 1.14354093500696630e+00 2.98918514328051697e+03 2.99032868421552394e+03 -1.98439785328937069e+03 1.48532784432264586e+00
6.79999999999998384e+00 1.17579678600861692e+00 2.98915284323146352e+03 2.99032864001747203e+03 -1.98439789700907454e+03 1.48532784432264520e+00
6.84999999999998366e+00 1.20028727378207445e+00 2.98912826667897389e+03 2.99032855395275601e+03 -1.98439786031228323e+03 1.48532784432264497e+00
6.89999999999998348e+00 1.21746088738080105e+00 2.98911123756370807e+03 2.99032869845108871e+03 -1.98439779369497001e+03 1.48532784432264520e+00
6.94999999999998330e+00 1.22587831865050512e+00 2.98910298027018416e+03 2.99032885858883446e+03 -1.98439781986124262e+03 1.48532784432264475e+00
6.99999999999998312e+00 1.22423951122432895e+00 2.98910441411570810e+03 2.99032865362693246e+03 -1.98439785092026887e+03 1.48532784432264475e+00
7.04999999999998295e+00 1.21411884053206420e+00 2.98911449584597904e+03 2.99032861468651117e+03 -1.98439784311550193e+03 1.48532784432264542e+00
7.09999999999998277e+00 1.19635418786705205e+00 2.98913226798334608e+03 2.99032862217121328e+03 -1.98439792718942726e+03 1.48532784432264520e+00
7.14999999999998259e+00 1.17098922984636822e+00 2.98915760433949072e+03 2.99032859356933704e+03 -1.98439779965853018e+03 1.48532784432264475e+00
7.19999999999998241e+00 1.13814820430704433e+00 2.98919052989375814e+03 2.99032867809806521e+03 -1.98439784057414226e+03 1.48532784432264497e+00
7.24999999999998224e+00 1.09743637530583693e+00 2.98923108557655723e+03 2.99032852195186297e+03 -1.98439786383445607e+03 1.48532784432264520e+00
7.29999999999998206e+00 1.05046850746112996e+00 2.98927789564589420e+03 2.99032836415335532e+03 -1.98439780656211451e+03 1.48532784432264520e+00
7.34999999999998188e+00 9.99247642726892038e-01 2.98932903528578709e+03 2.99032828292851400e+03 -1.98439789924909064e+03 1.48532784432264431e+00
7.39999999999998170e+00 9.44804242935393002e-01 2.98938344176210012e+03 2.99032824600503545e+03 -1.98439791020014309e+03 1.48532784432264497e+00
7.44999999999998153e+00 8.87860649488661169e-01 2.98944029719364971e+03 2.99032815784313834e+03 -1.98439783505865762e+03 1.48532784432264475e+00
7.49999999999998135e+00 8.29497872714275886e-01 2.98949860390777849e+03 2.99032810178049294e+03 -1.98439785580119838e+03 1.48532784432264453e+00
7.54999999999998117e+00 7.70511883901644157e-01 2.98955753235370958e+03 2.99032804423761127e+03 -1.98439784265083699e+03 1.48532784432264409e+00
7.59999999999998099e+00 7.11865391018647098e-01 2.98961605698149742e+03 2.99032792237251624e+03 -1.98439788884458926e+03 1.48532784432264475e+00
7.64999999999998082e+00 6.55014597800240961e-01 2.98967281286616799e+03 2.99032782746396833e+03 -1.98439782574940659e+03 1.48532784432264409e+00
7.69999999999998064e+00 6.01100787824324634e-01 2.98972673108263825e+03 2.99032783187046243e+03 -1.98439783683033556e+03 1.48532784432264475e+00
7.74999999999998046e+00 5.50372323005341335e-01 2.98977741201991330e+03 2.99032778434291868e+03 -1.98439780090438671e+03 1.48532784432264475e+00
7.79999999999998028e+00 5.03669741494368606e-01 2.98982398627203202e+03 2.99032765601352639e+03 -1.98439785747634232e+03 1.48532784432264520e+00
7.84999999999998010e+00 4.62318212204241130e-01 2.98986531403256686e+03 2.99032763224477094e+03 -1.98439780226248467e+03 1.48532784432264453e+00
7.89999999999997993e+00 4.26899968018210507e-01 2.98990068129530164e+03 2.99032758126331964e+03 -1.98439779145417106e+03 1.48532784432264453e+00
7.94999999999997975e+00 3.97924239115435896e-01 2.98992971440068595e+03 2.99032763863980153e+03 -1.98439788252849917e+03 1.48532784432264475e+00
7.99999999999997957e+00 3.75288847207779219e-01 2.98995224811558001e+03 2.99032753696278769e+03 -1.98439790908457280e+03 1.48532784432264453e+00
8.04999999999997939e+00 3.59568173474679287e-01 2.98996806360657592e+03 2.99032763178005052e+03 -1.98439786439781801e+03 1.48532784432264409e+00
8.09999999999998010e+00 3.49987433466487197e-01 2.98997772588401949e+03 2.99032771331748609e+03 -1.98439789701012296e+03 1.48532784432264386e+00
8.14999999999998082e+00 3.45767527171546019e-01 2.98998183854373428e+03 2.99032760607090586e+03 -1.98439783167721725e+03 1.48532784432264497e+00
8.19999999999998153e+00 3.47728731560033588e-01 2.98997988042881889e+03 2.99032760916037887e+03 -1.98439786619582424e+03 1.48532784432264453e+00
8.24999999999998224e+00 3.56056937728109368e-01 2.98997160989324675e+03 2.99032766683097498e+03 -1.98439783559891885e+03 1.48532784432264453e+00
8.29999999999998295e+00 3.70200358122006412e-01 2.98995750582951405e+03 2.99032770618763607e+03 -1.98439781111341244e+03 1.48532784432264475e+00
8.34999999999998366e+00 3.89485698376407619e-01 2.98993832529621977e+03 2.99032781099459635e+03 -1.98439787846922627e+03 1.48532784432264520e+00
8.39999999999998437e+00 4.13257370401343638e-01 2.98991443046519498e+03 2.99032768783559641e+03 -1.98439786261942709e+03 1.48532784432264431e+00
8.44999999999998508e+00 4.41958619814926568e-01 2.98988582612909522e+03 2.99032778474891029e+03 -1.98439784995372997e+03 1.48532784432264431e+00
8.49999999999998579e+00 4.74507003910360992e-01 2.98985347254803173e+03 2.99032797955194201e+03 -1.98439775923035177e+03 1.48532784432264520e+00
8.54999999999998650e+00 5.08741799008352036e-01 2.98981941678613566e+03 2.99032815858514414e+03 -1.98439783316974308e+03 1.48532784432264453e+00
8.59999999999998721e+00 5.42664968381127322e-01 2.98978549947660667e+03 2.99032816444498758e+03 -1.98439785512069375e+03 1.48532784432264475e+00
8.64999999999998792e+00 5.75771691660117435e-01 2.98975240900739163e+03 2.99032818069905170e+03 -1.98439791217274865e+03 1.48532784432264453e+00
8.69999999999998863e+00 6.07896587472720573e-01 2.98972026713950345e+03 2.99032816372697607e+03 -1.98439780526320783e+03 1.48532784432264475e+00
8.74999999999998934e+00 6.39129666151409204e-01 2.98968911782343912e+03 2.99032824748959047e+03 -1.98439794252774868e+03 1.48532784432264475e+00
8.79999999999999005e+00 6.68508481043892933e-01 2.98965983325535308e+03 2.99032834173639685e+03 -1.98439788363472599e+03 1.48532784432264453e+00
8.84999999999999076e+00 6.95033287664284183e-01 2.98963321282421703e+03 2.99032824611188153e+03 -1.98439789952545311e+03 1.48532784432264431e+00
8.89999999999999147e+00 7.19239336462489165e-01 2.98960908850585656e+03 2.99032832784231914e+03 -1.98439788678970240e+03 1.48532784432264364e+00
8.94999999999999218e+00 7.40486760653126574e-01 2.98958788745330548e+03 2.99032837421395880e+03 -1.98439784006089121e+03 1.48532784432264431e+00
8.99999999999999289e+00 7.57831399017297014e-01 2.98957069416764898e+03 2.99032852556666649e+03 -1.98439786678077326e+03 1.48532784432264431e+00
9.04999999999999361e+00 7.70129687786228367e-01 2.98955824220609702e+03 2.99032837189388329e+03 -1.98439779263515811e+03 1.48532784432264409e+00
9.09999999999999432e+00 7.78333555635080998e-01 2.98955009717890061e+03 2.99032843073453569e+03 -1.98439782578883978e+03 1.48532784432264431e+00
9.14999999999999503e+00 7.81966402624913237e-01 2.98954657066454047e+03 2.99032853706716560e+03 -1.98439788690710748e+03 1.48532784432264431e+00
9.19999999999999574e+00 7.80464631742263548e-01 2.98954783222713013e+03 2.99032829685887236e+03 -1.98439785910847650e+03 1.48532784432264386e+00
9.24999999999999645e+00 7.75710639692933634e-01 2.98955263207918779e+03 2.99032834271888078e+03 -1.98439789645665815e+03 1.48532784432264453e+00
9.29999999999999716e+00 7.67408781837601417e-01 2.98956101081680117e+03 2.99032841959863890e+03 -1.98439786359553614e+03 1.48532784432264520e+00
9.34999999999999787e+00 7.54885236665555959e-01 2.98957351229074538e+03 2.99032839752741074e+03 -1.98439784058638793e+03 1.48532784432264453e+00
9.39999999999999858e+00 7.38466461462228052e-01 2.98958989250582135e+03 2.99032835896728375e+03 -1.98439778272501735e+03 1.48532784432264497e+00
9.44999999999999929e+00 7.18540572960140733e-01 2.98960977583076010e+03 2.99032831640372024e+03 -1.98439782280342388e+03 1.48532784432264409e+00
9.50000000000000000e+00 6.95706870088481755e-01 2.98963252334937624e+03 2.99032823021946479e+03 -1.98439790694422049e+03 1.48532784432264453e+00
9.55000000000000071e+00 6.71077238872324844e-01 2.98965705177097425e+03 2.99032812900984663e+03 -1.98439785424817023e+03 1.48532784432264409e+00
9.60000000000000142e+00 6.45727582287315083e-01 2.98968236834291793e+03 2.99032809592520516e+03 -1.98439782788517323e+03 1.48532784432264542e+00
9.65000000000000213e+00 6.20083841394210022e-01 2.98970812122682310e+03 2.99032820506821736e+03 -1.98439783518953323e+03 1.48532784432264520e+00
9.70000000000000284e+00 5.93138575589263639e-01 2.98973513320006168e+03 2.99032827177565105e+03 -1.98439789219220347e+03 1.48532784432264475e+00
9.75000000000000355e+00 5.64193873632806486e-01 2.98976399220989242e+03 2.99032818608352545e+03 -1.98439783542438613e+03 1.48532784432264386e+00
9.80000000000000426e+00 5.34215525330053675e-01 2.98979386264543564e+03 2.99032807817076582e+03 -1.98439787089569450e+03 1.48532784432264431e+00
9.85000000000000497e+00 5.04600290198558232e-01 2.98982336184879614e+03 2.99032796213899474e+03 -1.98439779679344156e+03 1.48532784432264409e+00
9.90000000000000568e+00 4.76828297064437689e-01 2.98985103873146636e+03 2.99032786702853082e+03 -1.98439791706647406e+03 1.48532784432264431e+00
9.95000000000000639e+00 4.51780756319832666e-01 2.98987618491983631e+03 2.99032796567615605e+03 -1.98439785771242032e+03 1.48532784432264409e+00
1.00000000000000071e+01 4.28822633705140399e-01 2.98989917498666409e+03 2.99032799762036939e+03 -1.98439789662610792e+03 1.48532784432264431e+00
1.00500000000000078e+01 4.07707698044381561e-01 2.98992012252308268e+03 2.99032783022112699e+03 -1.98439782271573449e+03 1.48532784432264475e+00
1.01000000000000085e+01 3.89776240346465297e-01 2.98993813734109244e+03 2.99032791358143913e+03 -1.98439783439162579e+03 1.48532784432264475e+00
1.01500000000000092e+01 3.74886344540438621e-01 2.98995302609676037e+03 2.99032791244130067e+03 -1.98439788425148640e+03 1.48532784432264475e+00
1.02000000000000099e+01 3.63009825303229394e-01 2.98996479813247061e+03 2.99032780795777398e+03 -1.98439789442243887e+03 1.48532784432264520e+00
1.02500000000000107e+01 3.55143276351700121e-01 2.98997266808488439e+03 2.99032781136123594e+03 -1.98439780480280206e+03 1.48532784432264431e+00
1.03000000000000114e+01 3.51031043955070177e-01 2.98997693334194810e+03 2.99032796438590321e+03 -1.98439781408130534e+03 1.48532784432264431e+00
1.03500000000000121e+01 3.49664406941218253e-01 2.98997814618185566e+03 2.99032781058879709e+03 -1.98439785254366734e+03 1.48532784432264453e+00
1.04000000000000128e+01 3.52084463633058231e-01 2.98997580613132959e+03 2.99032789059496281e+03 -1.98439786391400162e+03 1.48532784432264431e+00
1.04500000000000135e+01 3.57575220384533987e-01 2.98997041733728929e+03 2.99032799255767395e+03 -1.98439788495606854e+03 1.48532784432264386e+00
1.05000000000000142e+01 3.65046606167322818e-01 2.98996288529356571e+03 2.99032793189973290e+03 -1.98439781429074310e+03 1.48532784432264431e+00
1.05500000000000149e+01 3.75010070232921155e-01 2.98995297535887585e+03 2.99032798542910859e+03 -1.98439779858683391e+03 1.48532784432264453e+00
1.06000000000000156e+01 3.86953624297653398e-01 2.98994110897448400e+03 2.99032806259878180e+03 -1.98439784140568418e+03 1.48532784432264431e+00
1.06500000000000163e+01 3.99971526269037925e-01 2.98992804238062945e+03 2.99032801390689838e+03 -1.98439784623044306e+03 1.48532784432264409e+00
1.07000000000000171e+01 4.14283136577508371e-01 2.98991377748028299e+03 2.99032806061686051e+03 -1.98439786758776540e+03 1.48532784432264431e+00
1.07500000000000178e+01 4.29544014966509791e-01 2.98989857760189216e+03 2.99032812161685888e+03 -1.98439784324518314e+03 1.48532784432264453e+00
1.08000000000000185e+01 4.44797450820552387e-01 2.98988338690480123e+03 2.99032818435562194e+03 -1.98439781796802299e+03 1.48532784432264453e+00
1.08500000000000192e+01 4.59580713634101357e-01 2.98986847707475317e+03 2.99032805778838747e+03 -1.98439785780256011e+03 1.48532784432264475e+00
1.09000000000000199e+01 4.74692441580700120e-01 2.98985352012617341e+03 2.99032821256775424e+03 -1.98439781064617637e+03 1.48532784432264453e+00
1.09500000000000206e+01 4.89011856945697598e-01 2.98983917892571890e+03 2.99032819078266448e+03 -1.98439786439767659e+03 1.48532784432264431e+00
1.10000000000000213e+01 5.02559428798044161e-01 2.98982548446317105e+03 2.99032804389196917e+03 -1.98439789136569061e+03 1.48532784432264453e+00
1.10500000000000220e+01 5.16550231308126051e-01 2.98981160993002959e+03 2.99032816016133756e+03 -1.98439788698135703e+03 1.48532784432264431e+00
1.11000000000000227e+01 5.30232196295145952e-01 2.98979794718915628e+03 2.99032817938545122e+03 -1.98439784561517649e+03 1.48532784432264431e+00
1.11500000000000234e+01 5.43026397885011836e-01 2.98978521921247784e+03 2.99032824561036296e+03 -1.98439786664902431e+03 1.48532784432264475e+00
1.12000000000000242e+01 5.53895534794180189e-01 2.98977451124200843e+03 2.99032840677680269e+03 -1.98439782048617599e+03 1.48532784432264453e+00
1.12500000000000249e+01 5.61264848171754371e-01 2.98976715166339773e+03 2.99032841651156969e+03 -1.98439781278826831e+03 1.48532784432264409e+00
1.13000000000000256e+01 5.65180451040176890e-01 2.98976309046808456e+03 2.99032827091912486e+03 -1.98439788892421984e+03 1.48532784432264386e+00
1.13500000000000263e+01 5.67084248406171776e-01 2.98976109045977591e+03 2.99032817470818190e+03 -1.98439784153287246e+03 1.48532784432264431e+00
1.14000000000000270e+01 5.67946398399227115e-01 2.98976029944393758e+03 2.99032824584233686e+03 -1.98439783151588472e+03 1.48532784432264409e+00
1.14500000000000277e+01 5.67028904434224157e-01 2.98976131900644214e+03 2.99032834791087635e+03 -1.98439789424736909e+03 1.48532784432264386e+00
1.15000000000000284e+01 5.63445990660518703e-01 2.98976487374025146e+03 2.99032831973091197e+03 -1.98439790223100408e+03 1.48532784432264409e+00
1.15500000000000291e+01 5.57452189887473692e-01 2.98977077017509464e+03 2.99032822236498214e+03 -1.98439783940715392e+03 1.48532784432264386e+00
1.16000000000000298e+01 5.49912828157748668e-01 2.98977831626072566e+03 2.99032822908888329e+03 -1.98439783143532941e+03 1.48532784432264409e+00
1.16500000000000306e+01 5.40760822515794382e-01 2.98978756721061563e+03 2.99032832803313158e+03 -1.98439785102819906e+03 1.48532784432264453e+00
1.17000000000000313e+01 5.29165169598987406e-01 2.98979909700481403e+03 2.99032826217441288e+03 -1.98439781897616831e+03 1.48532784432264409e+00
1.17500000000000320e+01 5.15890203778180734e-01 2.98981221773957986e+03 2.99032810794335819e+03 -1.98439782400100694e+03 1.48532784432264386e+00
1.18000000000000327e+01 5.02371565332280445e-01 2.98982570561450393e+03 2.99032807717983633e+03 -1.98439780187105771e+03 1.48532784432264364e+00
1.18500000000000334e+01 4.89172716534314045e-01 2.98983895754932973e+03 2.99032813026586427e+03 -1.98439786917594392e+03 1.48532784432264431e+00
1.19000000000000341e+01 4.75728364825612482e-01 2.98985250210701633e+03 2.99032823047184183e+03 -1.98439782436726136e+03 1.48532784432264409e+00
1.19500000000000348e+01 4.61411487369874307e-01 2.98986668601718429e+03 2.99032809750455408e+03 -1.98439782616069283e+03 1.48532784432264386e+00
1.20000000000000355e+01 4.46856859440648513e-01 2.98988141340446509e+03 2.99032827026390578e+03 -1.98439783028934085e+03 1.48532784432264386e+00
1.20500000000000362e+01 4.31107058539264121e-01 2.98989698760180045e+03 2.99032809466033950e+03 -1.98439778157848377e+03 1.48532784432264386e+00
1.21000000000000369e+01 4.15751460494563296e-01 2.98991215463637900e+03 2.99032790609687345e+03 -1.98439779037883545e+03 1.48532784432264431e+00
1.21500000000000377e+01 4.02584671880951650e-01 2.98992544339295455e+03 2.99032802806483551e+03 -1.98439789447407657e+03 1.48532784432264409e+00
1.22000000000000384e+01 3.90914716327457945e-01 2.98993710320602077e+03 2.99032801792234841e+03 -1.98439784671289112e+03 1.48532784432264431e+00
1.22500000000000391e+01 3.80577804604020631e-01 2.98994746725285722e+03 2.99032804505746117e+03 -1.98439787528082752e+03 1.48532784432264342e+00
1.23000000000000398e+01 3.71396006303074178e-01 2.98995664511762516e+03 2.99032804112392841e+03 -1.98439781625997148e+03 1.48532784432264342e+00
1.23500000000000405e+01 3.63398739335088761e-01 2.98996464626932993e+03 2.99032804500866496e+03 -1.98439787014316107e+03 1.48532784432264386e+00
1.24000000000000412e+01 3.56534935871843817e-01 2.98997151278678757e+03 2.99032804772265945e+03 -1.98439783526932797e+03 1.48532784432264409e+00
1.24500000000000419e+01 3.51064659817468705e-01 2.98997689989392256e+03 2.99032796455374000e+03 -1.98439780582653475e+03 1.48532784432264386e+00
1.25000000000000426e+01 3.47638077267574896e-01 2.98998034781466549e+03 2.99032798589193317e+03 -1.98439777690818232e+03 1.48532784432264475e+00
1.25500000000000433e+01 3.46396461923143717e-01 2.98998152961240703e+03 2.99032792607433021e+03 -1.98439778473963725e+03 1.48532784432264431e+00
1.26000000000000441e+01 3.47615850086377742e-01 2.98998045234341771e+03 2.99032806819350390e+03 -1.98439779927635118e+03 1.48532784432264386e+00
1.26500000000000448e+01 3.49809513408064598e-01 2.98997834081386372e+03 2.99032815032727194e+03 -1.98439784239420578e+03 1.48532784432264386e+00
1.27000000000000455e+01 3.52282826586287956e-01 2.98997575621165333e+03 2.99032803903823969e+03 -1.98439783280875326e+03 1.48532784432264431e+00
1.27500000000000462e+01 3.55878458439723044e-01 2.98997223312868982e+03 2.99032811158712957e+03 -1.98439786061819586e+03 1.48532784432264453e+00
