time, Potential energy, Kinetic energy, Total energy Total charge Total Momentum
1.28000000000000469e+01 3.60371240759177036e-01 2.98996764308212460e+03 2.99032801432288397e+03 -1.98439789849080194e+03 1.48532784432264409e+00
1.28500000000000476e+01 3.66322255431536847e-01 2.98996171870660328e+03 2.99032804096203472e+03 -1.98439790273745189e+03 1.48532784432264386e+00
1.29000000000000483e+01 3.73465104050602015e-01 2.98995464776360586e+03 2.99032811286765627e+03 -1.98439784762900763e+03 1.48532784432264386e+00
1.29500000000000490e+01 3.81286597567325136e-01 2.98994679181537094e+03 2.99032807841293834e+03 -1.98439786008249621e+03 1.48532784432264386e+00
1.30000000000000497e+01 3.89999099116053349e-01 2.98993807643314312e+03 2.99032807553225939e+03 -1.98439783045711283e+03 1.48532784432264409e+00
1.30500000000000504e+01 3.99457005496010431e-01 2.98992867000358046e+03 2.99032812700907652e+03 -1.98439783822499203e+03 1.48532784432264364e+00
1.31000000000000512e+01 4.09185036274871461e-01 2.98991900795341826e+03 2.99032819298969298e+03 -1.98439786027987520e+03 1.48532784432264431e+00
1.31500000000000519e+01 4.18713587829996015e-01 2.98990936299692976e+03 2.99032807658475986e+03 -1.98439782827068530e+03 1.48532784432264431e+00
1.32000000000000526e+01 4.28736148508909676e-01 2.98989945113790554e+03 2.99032818728641450e+03 -1.98439782919042545e+03 1.48532784432264453e+00
1.32500000000000533e+01 4.38218123951253702e-01 2.98989007512717353e+03 2.99032829325112471e+03 -1.98439785339845707e+03 1.48532784432264475e+00
1.33000000000000540e+01 4.46135460587747223e-01 2.98988208871897768e+03 2.99032822417956550e+03 -1.98439790500608433e+03 1.48532784432264409e+00
1.33500000000000547e+01 4.52759294920977273e-01 2.98987559188540354e+03 2.99032835118032472e+03 -1.98439783528509929e+03 1.48532784432264364e+00
1.34000000000000554e+01 4.57006983191335869e-01 2.98987127091650518e+03 2.99032827789969633e+03 -1.98439783900049952e+03 1.48532784432264475e+00
1.34500000000000561e+01 4.59382503232568185e-01 2.98986877719748463e+03 2.99032815970071715e+03 -1.98439782215066248e+03 1.48532784432264431e+00
1.35000000000000568e+01 4.61250906676231198e-01 2.98986685979089316e+03 2.99032811069756917e+03 -1.98439779043108183e+03 1.48532784432264364e+00
1.35500000000000576e+01 4.62950085636040398e-01 2.98986524335447166e+03 2.99032819344010750e+03 -1.98439788402450336e+03 1.48532784432264386e+00
1.36000000000000583e+01 4.63895199060388841e-01 2.98986425852625234e+03 2.99032815372531286e+03 -1.98439783147380876e+03 1.48532784432264386e+00
1.36500000000000590e+01 4.64160748999893791e-01 2.98986414678998972e+03 2.99032830753898952e+03 -1.98439783192291134e+03 1.48532784432264431e+00
1.37000000000000597e+01 4.62685754803992988e-01 2.98986554133891877e+03 2.99032822709372294e+03 -1.98439782730493880e+03 1.48532784432264431e+00
1.37500000000000604e+01 4.60025776752217452e-01 2.98986805583824844e+03 2.99032808161500043e+03 -1.98439785721521594e+03 1.48532784432264409e+00
1.38000000000000611e+01 4.57465501516632012e-01 2.98987075160739914e+03 2.99032821710891585e+03 -1.98439779178994058e+03 1.48532784432264386e+00
1.38500000000000618e+01 4.53977987231334090e-01 2.98987424068463361e+03 2.99032821867186476e+03 -1.98439781202357153e+03 1.48532784432264475e+00
1.39000000000000625e+01 4.49259608439774805e-01 2.98987900490523862e+03 2.99032826451367828e+03 -1.98439792737184689e+03 1.48532784432264431e+00
1.39500000000000632e+01 4.43074948326487972e-01 2.98988515577727048e+03 2.99032823072559677e+03 -1.98439781634240285e+03 1.48532784432264431e+00
1.40000000000000639e+01 4.35632625904363247e-01 2.98989255304787275e+03 2.99032818567377717e+03 -1.98439786354517219e+03 1.48532784432264386e+00
1.40500000000000647e+01 4.27598095223273300e-01 2.98990051829832555e+03 2.99032811639354895e+03 -1.98439779179859602e+03 1.48532784432264386e+00
1.41000000000000654e+01 4.19684299512351477e-01 2.98990839879715077e+03 2.99032808309666325e+03 -1.98439783312894633e+03 1.48532784432264386e+00
1.41500000000000661e+01 4.12290629999321812e-01 2.98991584285054114e+03 2.99032813348054060e+03 -1.98439779448228319e+03 1.48532784432264386e+00
1.42000000000000668e+01 4.04890840954380549e-01 2.98992332380072503e+03 2.99032821464167955e+03 -1.98439785262569376e+03 1.48532784432264453e+00
1.42500000000000675e+01 3.96736568842909365e-01 2.98993136912863065e+03 2.99032810569747335e+03 -1.98439787213878958e+03 1.48532784432264386e+00
1.43000000000000682e+01 3.88541970362050404e-01 2.98993956078164956e+03 2.99032810275201155e+03 -1.98439783492377501e+03 1.48532784432264475e+00
1.43500000000000689e+01 3.80988229278457102e-01 2.98994698078537840e+03 2.99032796901465690e+03 -1.98439788660201930e+03 1.48532784432264431e+00
1.44000000000000696e+01 3.75061784329629444e-01 2.98995299381369250e+03 2.99032805559802227e+03 -1.98439779430288445e+03 1.48532784432264409e+00
1.44500000000000703e+01 3.70216820469596697e-01 2.98995786860946146e+03 2.99032808542993098e+03 -1.98439783516812804e+03 1.48532784432264431e+00
1.45000000000000711e+01 3.65976037093382722e-01 2.98996215252411093e+03 2.99032812856120427e+03 -1.98439785544073357e+03 1.48532784432264342e+00
1.45500000000000718e+01 3.61897721649402093e-01 2.98996621950479494e+03 2.99032811722644419e+03 -1.98439788224552035e+03 1.48532784432264431e+00
1.46000000000000725e+01 3.58337742199567655e-01 2.98996967436530031e+03 2.99032801210749994e+03 -1.98439786515773449e+03 1.48532784432264386e+00
1.46500000000000732e+01 3.55910829788635197e-01 2.98997222788254385e+03 2.99032813871233247e+03 -1.98439776472466042e+03 1.48532784432264386e+00
1.47000000000000739e+01 3.53609041621986586e-01 2.98997453131391057e+03 2.99032814035553247e+03 -1.98439779454979043e+03 1.48532784432264342e+00
1.47500000000000746e+01 3.51328539435730614e-01 2.98997683341947186e+03 2.99032816195890746e+03 -1.98439773731614559e+03 1.48532784432264364e+00
1.48000000000000753e+01 3.49240091865718139e-01 2.98997881774444340e+03 2.99032805783630920e+03 -1.98439789611149695e+03 1.48532784432264386e+00
1.48500000000000760e+01 3.48256275025983997e-01 2.98997976796036983e+03 2.99032802423539579e+03 -1.98439791481950124e+03 1.48532784432264364e+00
1.49000000000000767e+01 3.48562339457533066e-01 2.98997953244839346e+03 2.99032809478785111e+03 -1.98439785356419384e+03 1.48532784432264364e+00
1.49500000000000774e+01 3.49723747835725240e-01 2.98997826040601785e+03 2.99032798415385378e+03 -1.98439781218403664e+03 1.48532784432264409e+00
1.50000000000000782e+01 3.52468809827683138e-01 2.98997568331424191e+03 2.99032815212406967e+03 -1.98439786131712026e+03 1.48532784432264431e+00
1.50500000000000789e+01 3.55313306452938182e-01 2.98997291908685338e+03 2.99032823239330628e+03 -1.98439778592270318e+03 1.48532784432264453e+00
1.51000000000000796e+01 3.57392356271885037e-01 2.98997068767626160e+03 2.99032808003253331e+03 -1.98439789935498607e+03 1.48532784432264475e+00
1.51500000000000803e+01 3.60141786170465439e-01 2.98996793208005965e+03 2.99032807386623017e+03 -1.98439784722942568e+03 1.48532784432264386e+00
1.52000000000000810e+01 3.63721631628301290e-01 2.98996430304481783e+03 2.99032802467644615e+03 -1.98439784259332191e+03 1.48532784432264409e+00
1.52500000000000817e+01 3.68576805133393637e-01 2.98995953573931502e+03 2.99032811254444823e+03 -1.98439787037589485e+03 1.48532784432264386e+00
1.53000000000000824e+01 3.73877012589059088e-01 2.98995437883165960e+03 2.99032825584424882e+03 -1.98439787759753199e+03 1.48532784432264364e+00
1.53500000000000831e+01 3.78268154242717536e-01 2.98994984154046870e+03 2.99032810969471120e+03 -1.98439787197362125e+03 1.48532784432264364e+00
1.54000000000000838e+01 3.82709050961269837e-01 2.98994537981517988e+03 2.99032808886614112e+03 -1.98439790827516958e+03 1.48532784432264386e+00
1.54500000000000846e+01 3.87444515751756646e-01 2.98994076773357483e+03 2.99032821224932650e+03 -1.98439781781196211e+03 1.48532784432264342e+00
1.55000000000000853e+01 3.91517167705418112e-01 2.98993670482257676e+03 2.99032822199028215e+03 -1.98439778596090446e+03 1.48532784432264475e+00
1.55500000000000860e+01 3.94648743694915316e-01 2.98993356408736781e+03 2.99032821283106250e+03 -1.98439785903236543e+03 1.48532784432264364e+00
1.56000000000000867e+01 3.96985562238233114e-01 2.98993123721089614e+03 2.99032822277313426e+03 -1.98439783733862214e+03 1.48532784432264342e+00
1.56500000000000874e+01 3.98285218184616152e-01 2.98992995919224177e+03 2.99032824441042658e+03 -1.98439784881131800e+03 1.48532784432264320e+00
1.57000000000000881e+01 3.98639851583543869e-01 2.98992946479353623e+03 2.99032810464511977e+03 -1.98439785145977589e+03 1.48532784432264342e+00
1.57500000000000888e+01 3.99388149460529251e-01 2.98992863501377542e+03 2.99032802316323614e+03 -1.98439784100126462e+03 1.48532784432264342e+00
1.58000000000000895e+01 4.01148458531526864e-01 2.98992703672074231e+03 2.99032818517927399e+03 -1.98439785306413864e+03 1.48532784432264342e+00
1.58500000000000902e+01 4.02579268537794299e-01 2.98992564604082372e+03 2.99032822530936164e+03 -1.98439783286234911e+03 1.48532784432264386e+00
1.59000000000000909e+01 4.03148306180679927e-01 2.98992494830906162e+03 2.99032809661524243e+03 -1.98439784321626075e+03 1.48532784432264431e+00
1.59500000000000917e+01 4.04039306976678947e-01 2.98992405150212653e+03 2.99032809080910329e+03 -1.98439783841717758e+03 1.48532784432264386e+00
1.60000000000000924e+01 4.05389403889011513e-01 2.98992283633149918e+03 2.99032822573538806e+03 -1.98439777895775933e+03 1.48532784432264386e+00
1.60500000000000931e+01 4.05814545690845629e-01 2.98992251160296792e+03 2.99032832614865856e+03 -1.98439782081070484e+03 1.48532784432264342e+00
1.61000000000000938e+01 4.04442149538347673e-01 2.98992376287788102e+03 2.99032820502741924e+03 -1.98439786685674153e+03 1.48532784432264298e+00
1.61500000000000945e+01 4.02075087197364511e-01 2.98992611475519607e+03 2.99032818984239339e+03 -1.98439787642119472e+03 1.48532784432264320e+00
1.62000000000000952e+01 3.99430262152186244e-01 2.98992863931902002e+03 2.99032806958117226e+03 -1.98439789296352319e+03 1.48532784432264364e+00
1.62500000000000959e+01 3.97286121443135964e-01 2.98993091077508961e+03 2.99032819689653297e+03 -1.98439790139199476e+03 1.48532784432264342e+00
1.63000000000000966e+01 3.94379076306393406e-01 2.98993390167469215e+03 2.99032828075099860e+03 -1.98439784687432848e+03 1.48532784432264386e+00
1.63500000000000973e+01 3.90092398453205258e-01 2.98993801886425263e+03 2.99032811126270599e+03 -1.98439784505622424e+03 1.48532784432264364e+00
1.64000000000000981e+01 3.85712338318074943e-01 2.98994245324440453e+03 2.99032816558272270e+03 -1.98439784679592481e+03 1.48532784432264386e+00
1.64500000000000988e+01 3.81388757810472101e-01 2.98994663580177257e+03 2.99032802455958290e+03 -1.98439787161204572e+03 1.48532784432264342e+00
1.65000000000000995e+01 3.78075646990032654e-01 2.98995003255695292e+03 2.99032810820394297e+03 -1.98439784155569896e+03 1.48532784432264342e+00
1.65500000000001002e+01 3.75084178072002283e-01 2.98995315760821768e+03 2.99032824178628971e+03 -1.98439780600952417e+03 1.48532784432264342e+00
1.66000000000001009e+01 3.71327922912157493e-01 2.98995673841384541e+03 2.99032806633675773e+03 -1.98439790989203402e+03 1.48532784432264386e+00
1.66500000000001016e+01 3.68033091314540983e-01 2.98996011250879565e+03 2.99032814560011002e+03 -1.98439782953012354e+03 1.48532784432264409e+00
1.67000000000001023e+01 3.64841765916680771e-01 2.98996336420463876e+03 2.99032820597055525e+03 -1.98439780358657390e+03 1.48532784432264364e+00
1.67500000000001030e+01 3.61122584816038206e-01 2.98996696913166079e+03 2.99032809171647705e+03 -1.98439780770865718e+03 1.48532784432264320e+00
1.68000000000001037e+01 3.58174340680030845e-01 2.98996978699499459e+03 2.99032796133567444e+03 -1.98439785792267230e+03 1.48532784432264364e+00
1.68500000000001044e+01 3.56979688591974542e-01 2.98997111497408468e+03 2.99032809466267645e+03 -1.98439787852477821e+03 1.48532784432264342e+00
1.69000000000001052e+01 3.56814255540139513e-01 2.98997121035779719e+03 2.99032802461333722e+03 -1.98439782067949022e+03 1.48532784432264253e+00
1.69500000000001059e+01 3.57638192922970444e-01 2.98997055678243987e+03 2.99032819497536275e+03 -1.98439784167800235e+03 1.48532784432264298e+00
1.70000000000001066e+01 3.58097008557499319e-01 2.98997005885132603e+03 2.99032815585988374e+03 -1.98439782400398803e+03 1.48532784432264342e+00
1.70500000000001073e+01 3.58226384313018564e-01 2.98996990839847376e+03 2.99032813478278695e+03 -1.98439788396012364e+03 1.48532784432264231e+00
1.71000000000001080e+01 3.58381913460469437e-01 2.98996980418513112e+03 2.99032818609859169e+03 -1.98439787490608433e+03 1.48532784432264298e+00
1.71500000000001087e+01 3.58222646208590179e-01 2.98996987921054551e+03 2.99032810185675407e+03 -1.98439781930577192e+03 1.48532784432264298e+00
1.72000000000001094e+01 3.58180886519236075e-01 2.98996999317873906e+03 2.99032817406525828e+03 -1.98439786942205865e+03 1.48532784432264298e+00
1.72500000000001101e+01 3.57758108108115536e-01 2.98997040122626049e+03 2.99032815933436859e+03 -1.98439784007869002e+03 1.48532784432264209e+00
1.73000000000001108e+01 3.57124539469695912e-01 2.98997094477969358e+03 2.99032806931916321e+03 -1.98439778943213696e+03 1.48532784432264275e+00
1.73500000000001116e+01 3.56926318970115397e-01 2.98997127899795123e+03 2.99032820531692141e+03 -1.98439788159548471e+03 1.48532784432264275e+00
1.74000000000001123e+01 3.56279797418629807e-01 2.98997184242229650e+03 2.99032812221971517e+03 -1.98439787079174380e+03 1.48532784432264253e+00
1.74500000000001130e+01 3.55713082307347106e-01 2.98997230654382156e+03 2.99032801962612893e+03 -1.98439782226673378e+03 1.48532784432264342e+00
1.75000000000001137e+01 3.56335042233991262e-01 2.98997167755656574e+03 2.99032801259879989e+03 -1.98439784060588045e+03 1.48532784432264320e+00
1.75500000000001144e+01 3.58175029001191914e-01 2.98997003734321515e+03 2.99032821237221651e+03 -1.98439783557901228e+03 1.48532784432264298e+00
1.76000000000001151e+01 3.59565147322834899e-01 2.98996859041881726e+03 2.99032815556614014e+03 -1.98439785168024446e+03 1.48532784432264298e+00
1.76500000000001158e+01 3.60581394152613532e-01 2.98996755964057365e+03 2.99032814103472629e+03 -1.98439783341558996e+03 1.48532784432264298e+00
1.77000000000001165e+01 3.61996676745963086e-01 2.98996591422873644e+03 2.99032791090548244e+03 -1.98439780922641648e+03 1.48532784432264298e+00
1.77500000000001172e+01 3.65371784809727596e-01 2.98996276563678657e+03 2.99032813742159624e+03 -1.98439784830992130e+03 1.48532784432264298e+00
1.78000000000001180e+01 3.68839963800520865e-01 2.98995947891753121e+03 2.99032831888133160e+03 -1.98439783115013370e+03 1.48532784432264253e+00
1.78500000000001187e+01 3.70418459798970923e-01 2.98995785015131787e+03 2.99032826861111698e+03 -1.98439780843726180e+03 1.48532784432264275e+00
1.79000000000001194e+01 3.70639018297987621e-01 2.98995750747948568e+03 2.99032814649778356e+03 -1.98439788625426945e+03 1.48532784432264209e+00
1.79500000000001201e+01 3.70347183751345566e-01 2.98995789608266978e+03 2.99032824326642094e+03 -1.98439786021884925e+03 1.48532784432264209e+00
1.80000000000001208e+01 3.69077745787862954e-01 2.98995904638478532e+03 2.99032812413057309e+03 -1.98439782748136417e+03 1.48532784432264209e+00
1.80500000000001215e+01 3.67915644407695197e-01 2.98996010292839856e+03 2.99032801857280629e+03 -1.98439783585677151e+03 1.48532784432264209e+00
1.81000000000001222e+01 3.67772647071586745e-01 2.98996039229934195e+03 2.99032816494641338e+03 -1.98439780462223007e+03 1.48532784432264275e+00
1.81500000000001229e+01 3.67489095053627812e-01 2.98996064197664055e+03 2.99032813107169432e+03 -1.98439787218018864e+03 1.48532784432264209e+00
1.82000000000001236e+01 3.67243746679025818e-01 2.98996083747421653e+03 2.99032808122089546e+03 -1.98439781732799952e+03 1.48532784432264164e+00
1.82500000000001243e+01 3.67430328142891449e-01 2.98996075895905688e+03 2.99032818928719962e+03 -1.98439784036385254e+03 1.48532784432264231e+00
1.83000000000001251e+01 3.67071821748378269e-01 2.98996110931736303e+03 2.99032818113911162e+03 -1.98439787301414935e+03 1.48532784432264253e+00
1.83500000000001258e+01 3.65991291591610313e-01 2.98996217997945450e+03 2.99032817127104590e+03 -1.98439784638472793e+03 1.48532784432264209e+00
1.84000000000001265e+01 3.64585009380831548e-01 2.98996348574443118e+03 2.99032807075381197e+03 -1.98439784201441967e+03 1.48532784432264253e+00
1.84500000000001272e+01 3.63817475198438045e-01 2.98996431885638049e+03 2.99032813633157912e+03 -1.98439786772030925e+03 1.48532784432264253e+00
1.85000000000001279e+01 3.63010945508954186e-01 2.98996520030023066e+03 2.99032821124573957e+03 -1.98439783703686817e+03 1.48532784432264187e+00
1.85500000000001286e+01 3.61413305965604059e-01 2.98996673276858473e+03 2.99032814607455020e+03 -1.98439784556022823e+03 1.48532784432264209e+00
1.86000000000001293e+01 3.59779888469786313e-01 2.98996826771973247e+03 2.99032804760820227e+03 -1.98439788775844090e+03 1.48532784432264187e+00
1.86500000000001300e+01 3.58917886218731885e-01 2.98996921912192647e+03 2.99032813700814540e+03 -1.98439786639431600e+03 1.48532784432264231e+00
1.87000000000001307e+01 3.58052133045578536e-01 2.98997018445588628e+03 2.99032823658893176e+03 -1.98439783940947291e+03 1.48532784432264253e+00
1.87500000000001315e+01 3.56259090238674692e-01 2.98997190182666009e+03 2.99032816091689892e+03 -1.98439783446878550e+03 1.48532784432264209e+00
1.88000000000001322e+01 3.54223146035266334e-01 2.98997385101004693e+03 2.99032807415608204e+03 -1.98439786089182235e+03 1.48532784432264253e+00
1.88500000000001329e+01 3.52885657213453663e-01 2.98997516778420686e+03 2.99032805344142025e+03 -1.98439782099429567e+03 1.48532784432264298e+00
1.89000000000001336e+01 3.52257135641035724e-01 2.98997589161070346e+03 2.99032814874634460e+03 -1.98439783353559551e+03 1.48532784432264253e+00
1.89500000000001343e+01 3.51616349684164997e-01 2.98997653294383963e+03 2.99032814929352389e+03 -1.98439783345296610e+03 1.48532784432264275e+00
1.90000000000001350e+01 3.50863148674049830e-01 2.98997725083742262e+03 2.99032811398609647e+03 -1.98439780466662432e+03 1.48532784432264253e+00
1.90500000000001357e+01 3.50421188178889675e-01 2.98997766030472258e+03 2.99032808149290167e+03 -1.98439790004183169e+03 1.48532784432264253e+00
1.91000000000001364e+01 3.50571595663691393e-01 2.98997763662977832e+03 2.99032820822544181e+03 -1.98439779367362962e+03 1.48532784432264253e+00
1.91500000000001371e+01 3.50175129238686433e-01 2.98997802009809675e+03 2.99032819522733553e+03 -1.98439784354551830e+03 1.48532784432264298e+00
1.92000000000001378e+01 3.48956106366354379e-01 2.98997917473790358e+03 2.99032813084426971e+03 -1.98439785797368791e+03 1.48532784432264298e+00
